annotation	node
a00000612	14603
a00000613	14604
a00000614	14605
a00000615	14606
a00000616	14607
a00000617	14608
a00000618	14609
a00000619	14610
a00000620	14611
a00000621	14612
a00000622	14613
a00000623	14614
a00000624	14615
a00000625	14616
a00000626	14617
a00000627	14618
a00000628	14619
a00000629	14620
a00000630	14621
a00000631	14622
a00000632	14623
a00000633	14624
a00000634	14625
a00000635	14626
a00000636	14627
a00000637	14628
a00000638	14629
a00000639	14630
a00000640	14631
a00000641	14632
a00000642	14633
a00000643	14634
a00000644	14635
a00000645	14636
a00000646	14637
a00000647	14638
a00000648	14639
a00000649	14640
a00000650	14641
a00000651	14642
a00000652	14643
a00000653	14644
a00000654	14645
a00000655	14646
a00000656	14647
a00000657	14648
a00000658	14649
a00000659	14650
a00000660	14651
a00000661	14652
a00000662	14653
a00000663	14654
a00000664	14655
a00000665	14656
a00000666	14657
a00000667	14658
a00000668	14659
a00000669	14660
a00000670	14661
a00000671	14662
a00000672	14663
a00000673	14664
a00000674	14665
a00000675	14666
a00000676	14667
a00000677	14668
a00000678	14669
a00000679	14670
a00000680	14671
a00000681	14672
a00000682	14673
a00000683	14674
a00000684	14675
a00000685	14676
a00000686	14677
a00000687	14678
a00000688	14679
a00000689	14680
a00000690	14681
a00000691	14682
a00000692	14683
a00000693	14684
a00000694	14685
a00000695	14686
a00000696	14687
a00000697	14688
a00000698	14689
a00000699	14690
a00000700	14691
a00000701	14692
a00000702	14693
a00000703	14694
a00000704	14695
a00000705	14696
a00000706	14697
a00000707	14698
a00000708	14699
a00000709	14700
a00000710	14701
a00000711	14702
a00000712	14703
a00000713	14704
a00000714	14705
a00000715	14706
a00000716	14707
a00000717	14708
a00000718	14709
a00000719	14710
a00000720	14711
a00000721	14712
a00000722	14713
a00000723	14714
a00000724	14715
a00000725	14716
a00000726	14717
a00000727	14718
a00000728	14719
a00000729	14720
a00000730	14721
a00000731	14722
a00000732	14723
a00000733	14724
a00000734	14725
a00000735	14726
a00000736	14727
a00000737	14728
a00000738	14729
a00000739	14730
a00000740	14731
a00000741	14732
a00000742	14733
a00000743	14734
a00000744	14735
a00000745	14736
a00000746	14737
a00000747	14738
a00000748	14739
a00000749	14740
a00000750	14741
a00000751	14742
a00000752	14743
a00000753	14744
a00000754	14745
a00000755	14746
a00000756	14747
a00000757	14748
a00000758	14749
a00000759	14750
a00000760	14751
a00000761	14752
a00000762	14753
a00000763	14754
a00000764	14755
a00000765	14756
a00000766	14757
a00000767	14758
a00000768	14759
a00000769	14760
a00000770	14761
a00000771	14762
a00000772	14763
a00000773	14764
a00000774	14765
a00000775	14766
a00000776	14767
a00000777	14768
a00000778	14769
a00000779	14770
a00000780	14771
a00000781	14772
a00000782	14773
a00000783	14774
a00000784	14775
a00000785	14776
a00000786	14777
a00000787	14778
a00000788	14779
a00000789	14780
a00000790	14781
a00000791	14782
a00000792	14783
a00000793	14784
a00000794	14785
a00000795	14786
a00000796	14787
a00000797	14788
a00000798	14789
a00000799	14790
a00000800	14791
a00000801	14792
a00000802	14793
a00000803	14794
a00000804	14795
a00000805	14796
a00000806	14797
a00000807	14798
a00000808	14799
a00000809	14800
a00000810	14801
a00000811	14802
a00000812	14803
a00000813	14804
a00000814	14805
a00000815	14806
a00000816	14807
a00000817	14808
a00000818	14809
a00000819	14810
a00000820	14811
a00000821	14812
a00000822	14813
a00000823	14814
a00000824	14815
a00000825	14816
a00000826	14817
a00000827	14818
a00000828	14819
a00000829	14820
a00000830	14821
a00000831	14822
a00000832	14823
a00000833	14824
a00000834	14825
a00000835	14826
a00000836	14827
a00000837	14828
a00000838	14829
a00000839	14830
a00000840	14831
a00000841	14832
a00000842	14833
a00000843	14834
a00000844	14835
a00000845	14836
a00000846	14837
a00000847	14838
a00000848	14839
a00000849	14840
a00000850	14841
a00000851	14842
a00000852	14843
a00000853	14844
a00000854	14845
a00000855	14846
a00000856	14847
a00000857	14848
a00000858	14849
a00000859	14850
a00000860	14851
a00000861	14852
a00000862	14853
a00000863	14854
a00000864	14855
a00000865	14856
a00000866	14857
a00000867	14858
a00000868	14859
a00000869	14860
a00000870	14861
a00000871	14862
a00000872	14863
a00000873	14864
a00000874	14865
a00000875	14866
a00000876	14867
a00000877	14868
a00000878	14869
a00000879	14870
a00000880	14871
a00000881	14872
a00000882	14873
a00000883	14874
a00000884	14875
a00000885	14876
a00000886	14877
a00000887	14878
a00000888	14879
a00000889	14880
a00000890	14881
a00000891	14882
a00000892	14883
a00000893	14884
a00000894	14885
a00000895	14886
a00000896	14887
a00000897	14888
a00000898	14889
a00000899	14890
a00000900	14891
a00000901	14892
a00000902	14893
a00000903	14894
a00000904	14895
a00000905	14896
a00000906	14897
a00000907	14898
a00000908	14899
a00000909	14900
a00000910	14901
a00000911	14902
a00000912	14903
a00000913	14904
a00000914	14905
a00000915	14906
a00000916	14907
a00000917	14908
a00000918	14909
a00000919	14910
a00000920	14911
a00000921	14912
a00000922	14913
a00000923	14914
a00000924	14915
a00000925	14916
a00000926	14917
a00000927	14918
a00000928	14919
a00000929	14920
a00000930	14921
a00000931	14922
a00000932	14923
a00000933	14924
a00000934	14925
a00000935	14926
a00000936	14927
a00000937	14928
a00000938	14929
a00000939	14930
a00000940	14931
a00000941	14932
a00000942	14933
a00000943	14934
a00000944	14935
a00000945	14936
a00000946	14937
a00000947	14938
a00000948	14939
a00000949	14940
a00000950	14941
a00000951	14942
a00000952	14943
a00000953	14944
a00000954	14945
a00000955	14946
a00000956	14947
a00000957	14948
a00000958	14949
a00000959	14950
a00000960	14951
a00000961	14952
a00000962	14953
a00000963	14954
a00000964	14955
a00000965	14956
a00000966	14957
a00000967	14958
a00000968	14959
a00000969	14960
a00000970	14961
a00000971	14962
a00000972	14963
a00000973	14964
a00000974	14965
a00000975	14966
a00000976	14967
a00000977	14968
a00000978	14969
a00000979	14970
a00000980	14971
a00000981	14972
a00000982	14973
a00000983	14974
a00000984	14975
a00000985	14976
a00000986	14977
a00000987	14978
a00000988	14979
a00000989	14980
a00000990	14981
a00000991	14982
a00000992	14983
a00000993	14984
a00000994	14985
a00000995	14986
a00000996	14987
a00000997	14988
a00000998	14989
a00000999	14990
a00001000	14991
a00001001	14992
a00001002	14993
a00001003	14994
a00001004	14995
a00001005	14996
a00001006	14997
a00001007	14998
a00001008	14999
a00001009	15000
a00001010	15001
a00001011	15002
a00001012	15003
a00001013	15004
a00001014	15005
a00001015	15006
a00001016	15007
a00001017	15008
a00001018	15009
a00001019	15010
a00001020	15011
a00001021	15012
a00001022	15013
a00001023	15014
a00001024	15015
a00001025	15016
a00001026	15017
a00001027	15018
a00001028	15019
a00001029	15020
a00001030	15021
a00001031	15022
a00001032	15023
a00001033	15024
a00001034	15025
a00001035	15026
a00001036	15027
a00001037	15028
a00001038	15029
a00001039	15030
a00001040	15031
a00001041	15032
a00001042	15033
a00001043	15034
a00001044	15035
a00001045	15036
a00001046	15037
a00001047	15038
a00001048	15039
a00001049	15040
a00001050	15041
a00001051	15042
a00001052	15043
a00001053	15044
a00001054	15045
a00001055	15046
a00001056	15047
a00001057	15048
a00001058	15049
a00001059	15050
a00001060	15051
a00001061	15052
a00001062	15053
a00001063	15054
a00001064	15055
a00001065	15056
a00001066	15057
a00001067	15058
a00001068	15059
a00001069	15060
a00001070	15061
a00001071	15062
a00001072	15063
a00001073	15064
a00001074	15065
a00001075	15066
a00001076	15067
a00001077	15068
a00001078	15069
a00001079	15070
a00001080	15071
a00001081	15072
a00001082	15073
a00001083	15074
a00001084	15075
a00001085	15076
a00001086	15077
a00001087	15078
a00001088	15079
a00001089	15080
a00001090	15081
a00001091	15082
a00001092	15083
a00001093	15084
a00001094	15085
a00001095	15086
a00001096	15087
a00001097	15088
a00001098	15089
a00001099	15090
a00001100	15091
a00001101	15092
a00001102	15093
a00001103	15094
a00001104	15095
a00001105	15096
a00001106	15097
a00001107	15098
a00001108	15099
a00001109	15100
a00001110	15101
a00001111	15102
a00001112	15103
a00001113	15104
a00001114	15105
a00001115	15106
a00001116	15107
a00001117	15108
a00001118	15109
a00001119	15110
a00001120	15111
a00001121	15112
a00001122	15113
a00001123	15114
a00001124	15115
a00001125	15116
a00001126	15117
a00001127	15118
a00001128	15119
a00001129	15120
a00001130	15121
a00001131	15122
a00001132	15123
a00001133	15124
a00001134	15125
a00001135	15126
a00001136	15127
a00001137	15128
a00001138	15129
a00001139	15130
a00001140	15131
a00001141	15132
a00001142	15133
a00001143	15134
a00001144	15135
a00001145	15136
a00001146	15137
a00001147	15138
a00001148	15139
a00001149	15140
a00001150	15141
a00001151	15142
a00001152	15143
a00001153	15144
a00001154	15145
a00001155	15146
a00001156	15147
a00001157	15148
a00001158	15149
a00001159	15150
a00001160	15151
a00001161	15152
a00001162	15153
a00001163	15154
a00001164	15155
a00001165	15156
a00001166	15157
a00001167	15158
a00001168	15159
a00001169	15160
a00001170	15161
a00001171	15162
a00001172	15163
a00001173	15164
a00001174	15165
a00001175	15166
a00001176	15167
a00001177	15168
a00001178	15169
a00001179	15170
a00001180	15171
a00001181	15172
a00001182	15173
a00001183	15174
a00001184	15175
a00001185	15176
a00001186	15177
a00001187	15178
a00001188	15179
a00001189	15180
a00001190	15181
a00001191	15182
a00001192	15183
a00001193	15184
a00001194	15185
a00001195	15186
a00001196	15187
a00001197	15188
a00001198	15189
a00001199	15190
a00001200	15191
a00001201	15192
a00001202	15193
a00001203	15194
a00001204	15195
a00001205	15196
a00001206	15197
a00001207	15198
a00001208	15199
a00001209	15200
a00001210	15201
a00001211	15202
a00001212	15203
a00001213	15204
a00001214	15205
a00001215	15206
a00001216	15207
a00001217	15208
a00001218	15209
a00001219	15210
a00001220	15211
a00001221	15212
a00001222	15213
a00001223	15214
a00001224	15215
a00001225	15216
a00001226	15217
a00001227	15218
a00001228	15219
a00001229	15220
a00001230	15221
a00001231	15222
a00001232	15223
a00001233	15224
a00001234	15225
a00001235	15226
a00001236	15227
a00001237	15228
a00001238	15229
a00001239	15230
a00001240	15231
a00001241	15232
a00001242	15233
a00001243	15234
a00001244	15235
a00001245	15236
a00001246	15237
a00001247	15238
a00001248	15239
a00001249	15240
a00001250	15241
a00001251	15242
a00001252	15243
a00001253	15244
a00001254	15245
a00001255	15246
a00001256	15247
a00001257	15248
a00001258	15249
a00001259	15250
a00001260	15251
a00001261	15252
a00001262	15253
a00001263	15254
a00001264	15255
a00001265	15256
a00001266	15257
a00001267	15258
a00001268	15259
a00001269	15260
a00001270	15261
a00001271	15262
a00001272	15263
a00001273	15264
a00001274	15265
a00001275	15266
a00001276	15267
a00001277	15268
a00001278	15269
a00001279	15270
a00001280	15271
a00001281	15272
a00001282	15273
a00001283	15274
a00001284	15275
a00001285	15276
a00001286	15277
a00001287	15278
a00001288	15279
a00001289	15280
a00001290	15281
a00001291	15282
a00001292	15283
a00001293	15284
a00001294	15285
a00001295	15286
a00001296	15287
a00001297	15288
a00001298	15289
a00001299	15290
a00001300	15291
a00001301	15292
a00001302	15293
a00001303	15294
a00001304	15295
a00001305	15296
a00001306	15297
a00001307	15298
a00001308	15299
a00001309	15300
a00001310	15301
a00001311	15302
a00001312	15303
a00001313	15304
a00001314	15305
a00001315	15306
a00001316	15307
a00001317	15308
a00001318	15309
a00001319	15310
a00001320	15311
a00001321	15312
a00001322	15313
a00001323	15314
a00001324	15315
a00001325	15316
a00001326	15317
a00001327	15318
a00001328	15319
a00001329	15320
a00001330	15321
a00001331	15322
a00001332	15323
a00001333	15324
a00001334	15325
a00001335	15326
a00001336	15327
a00001337	15328
a00001338	15329
a00001339	15330
a00001340	15331
a00001341	15332
a00001342	15333
a00001343	15334
a00001344	15335
a00001345	15336
a00001346	15337
a00001347	15338
a00001348	15339
a00001349	15340
a00001350	15341
a00001351	15342
a00001352	15343
a00001353	15344
a00001354	15345
a00001355	15346
a00001356	15347
a00001357	15348
a00001358	15349
a00001359	15350
a00001360	15351
a00001361	15352
a00001362	15353
a00001363	15354
a00001364	15355
a00001365	15356
a00001366	15357
a00001367	15358
a00001368	15359
a00001369	15360
a00001370	15361
a00001371	15362
a00001372	15363
a00001373	15364
a00001374	15365
a00001375	15366
a00001376	15367
a00001377	15368
a00001378	15369
a00001379	15370
a00001380	15371
a00001381	15372
a00001382	15373
a00001383	15374
a00001384	15375
a00001385	15376
a00001386	15377
a00001387	15378
a00001388	15379
a00001389	15380
a00001390	15381
a00001391	15382
a00001392	15383
a00001393	15384
a00001394	15385
a00001395	15386
a00001396	15387
a00001397	15388
a00001398	15389
a00001399	15390
a00001400	15391
a00001401	15392
a00001402	15393
a00001403	15394
a00001404	15395
a00001405	15396
a00001406	15397
a00001407	15398
a00001408	15399
a00001409	15400
a00001410	15401
a00001411	15402
a00001412	15403
a00001413	15404
a00001414	15405
a00001415	15406
a00001416	15407
a00001417	15408
a00001418	15409
a00001419	15410
a00001420	15411
a00001421	15412
a00001422	15413
a00001423	15414
a00001424	15415
a00001425	15416
a00001426	15417
a00001427	15418
a00001428	15419
a00001429	15420
a00001430	15421
a00001431	15422
a00001432	15423
a00001433	15424
a00001434	15425
a00001435	15426
a00001436	15427
a00001437	15428
a00001438	15429
a00001439	15430
a00001440	15431
a00001441	15432
a00001442	15433
a00001443	15434
a00001444	15435
a00001445	15436
a00001446	15437
a00001447	15438
a00001448	15439
a00001449	15440
a00001450	15441
a00001451	15442
a00001452	15443
a00001453	15444
a00001454	15445
a00001455	15446
a00001456	15447
a00001457	15448
a00001458	15449
a00001459	15450
a00001460	15451
a00001461	15452
a00001462	15453
a00001463	15454
a00001464	15455
a00001465	15456
a00001466	15457
a00001467	15458
a00001468	15459
a00001469	15460
a00001470	15461
a00001471	15462
a00001472	15463
a00001473	15464
a00001474	15465
a00001475	15466
a00001476	15467
a00001477	15468
a00001478	15469
a00001479	15470
a00001480	15471
a00001481	15472
a00001482	15473
a00001483	15474
a00001484	15475
a00001485	15476
a00001486	15477
a00001487	15478
a00001488	15479
a00001489	15480
a00001490	15481
a00001491	15482
a00001492	15483
a00001493	15484
a00001494	15485
a00001495	15486
a00001496	15487
a00001497	15488
a00001498	15489
a00001499	15490
a00001500	15491
a00001501	15492
a00001502	15493
a00001503	15494
a00001504	15495
a00001505	15496
a00001506	15497
a00001507	15498
a00001508	15499
a00001509	15500
a00001510	15501
a00001511	15502
a00001512	15503
a00001513	15504
a00001514	15505
a00001515	15506
a00001516	15507
a00001517	15508
a00001518	15509
a00001519	15510
a00001520	15511
a00001521	15512
a00001522	15513
a00001523	15514
a00001524	15515
a00001525	15516
a00001526	15517
a00001527	15518
a00001528	15519
a00001529	15520
a00001530	15521
a00001531	15522
a00001532	15523
a00001533	15524
a00001534	15525
a00001535	15526
a00001536	15527
a00001537	15528
a00001538	15529
a00001539	15530
a00001540	15531
a00001541	15532
a00001542	15533
a00001543	15534
a00001544	15535
a00001545	15536
a00001546	15537
a00001547	15538
a00001548	15539
a00001549	15540
a00001550	15541
a00001551	15542
a00001552	15543
a00001553	15544
a00001554	15545
a00001555	15546
a00001556	15547
a00001557	15548
a00001558	15549
a00001559	15550
a00001560	15551
a00001561	15552
a00001562	15553
a00001563	15554
a00001564	15555
a00001565	15556
a00001566	15557
a00001567	15558
a00001568	15559
a00001569	15560
a00001570	15561
a00001571	15562
a00001572	15563
a00001573	15564
a00001574	15565
a00001575	15566
a00001576	15567
a00001577	15568
a00001578	15569
a00001579	15570
a00001580	15571
a00001581	15572
a00001582	15573
a00001583	15574
a00001584	15575
a00001585	15576
a00001586	15577
a00001587	15578
a00001588	15579
a00001589	15580
a00001590	15581
a00001591	15582
a00001592	15583
a00001593	15584
a00001594	15585
a00001595	15586
a00001596	15587
a00001597	15588
a00001598	15589
a00001599	15590
a00001600	15591
a00001601	15592
a00001602	15593
a00001603	15594
a00001604	15595
a00001605	15596
a00001606	15597
a00001607	15598
a00001608	15599
a00001609	15600
a00001610	15601
a00001611	15602
a00001612	15603
a00001613	15604
a00001614	15605
a00001615	15606
a00001616	15607
a00001617	15608
a00001618	15609
a00001619	15610
a00001620	15611
a00001621	15612
a00001622	15613
a00001623	15614
a00001624	15615
a00001625	15616
a00001626	15617
a00001627	15618
a00001628	15619
a00001629	15620
a00001630	15621
a00001631	15622
a00001632	15623
a00001633	15624
a00001634	15625
a00001635	15626
a00001636	15627
a00001637	15628
a00001638	15629
a00001639	15630
a00001640	15631
a00001641	15632
a00001642	15633
a00001643	15634
a00001644	15635
a00001645	15636
a00001646	15637
a00001647	15638
a00001648	15639
a00001649	15640
a00001650	15641
a00001651	15642
a00001652	15643
a00001653	15644
a00001654	15645
a00001655	15646
a00001656	15647
a00001657	15648
a00001658	15649
a00001659	15650
a00001660	15651
a00001661	15652
a00001662	15653
a00001663	15654
a00001664	15655
a00001665	15656
a00001666	15657
a00001667	15658
a00001668	15659
a00001669	15660
a00001670	15661
a00001671	15662
a00001672	15663
a00001673	15664
a00001674	15665
a00001675	15666
a00001676	15667
a00001677	15668
a00001678	15669
a00001679	15670
a00001680	15671
a00001681	15672
a00001682	15673
a00001683	15674
a00001684	15675
a00001685	15676
a00001686	15677
a00001687	15678
a00001688	15679
a00001689	15680
a00001690	15681
a00001691	15682
a00001692	15683
a00001693	15684
a00001694	15685
a00001695	15686
a00001696	15687
a00001697	15688
a00001698	15689
a00001699	15690
a00001700	15691
a00001701	15692
a00001702	15693
a00001703	15694
a00001704	15695
a00001705	15696
a00001706	15697
a00001707	15698
a00001708	15699
a00001709	15700
a00001710	15701
a00001711	15702
a00001712	15703
a00001713	15704
a00001714	15705
a00001715	15706
a00001716	15707
a00001717	15708
a00001718	15709
a00001719	15710
a00001720	15711
a00001721	15712
a00001722	15713
a00001723	15714
a00001724	15715
a00001725	15716
a00001726	15717
a00001727	15718
a00001728	15719
a00001729	15720
a00001730	15721
a00001731	15722
a00001732	15723
a00001733	15724
a00001734	15725
a00001735	15726
a00001736	15727
a00001737	15728
a00001738	15729
a00001739	15730
a00001740	15731
a00001741	15732
a00001742	15733
a00001743	15734
a00001744	15735
a00001745	15736
a00001746	15737
a00001747	15738
a00001748	15739
a00001749	15740
a00001750	15741
a00001751	15742
a00001752	15743
a00001753	15744
a00001754	15745
a00001755	15746
a00001756	15747
a00001757	15748
a00001758	15749
a00001759	15750
a00001760	15751
a00001761	15752
a00001762	15753
a00001763	15754
a00001764	15755
a00001765	15756
a00001766	15757
a00001767	15758
a00001768	15759
a00001769	15760
a00001770	15761
a00001771	15762
a00001772	15763
a00001773	15764
a00001774	15765
a00001775	15766
a00001776	15767
a00001777	15768
a00001778	15769
a00001779	15770
a00001780	15771
a00001781	15772
a00001782	15773
a00001783	15774
a00001784	15775
a00001785	15776
a00001786	15777
a00001787	15778
a00001788	15779
a00001789	15780
a00001790	15781
a00001791	15782
a00001792	15783
a00001793	15784
a00001794	15785
a00001795	15786
a00001796	15787
a00001797	15788
a00001798	15789
a00001799	15790
a00001800	15791
a00001801	15792
a00001802	15793
a00001803	15794
a00001804	15795
a00001805	15796
a00001806	15797
a00001807	15798
a00001808	15799
a00001809	15800
a00001810	15801
a00001811	15802
a00001812	15803
a00001813	15804
a00001814	15805
a00001815	15806
a00001816	15807
a00001817	15808
a00001818	15809
a00001819	15810
a00001820	15811
a00001821	15812
a00001822	15813
a00001823	15814
a00001824	15815
a00001825	15816
a00001826	15817
a00001827	15818
a00001828	15819
a00001829	15820
a00001830	15821
a00001831	15822
a00001832	15823
a00001833	15824
a00001834	15825
a00001835	15826
a00001836	15827
a00001837	15828
a00001838	15829
a00001839	15830
a00001840	15831
a00001841	15832
a00001842	15833
a00001843	15834
a00001844	15835
a00001845	15836
a00001846	15837
a00001847	15838
a00001848	15839
a00001849	15840
a00001850	15841
a00001851	15842
a00001852	15843
a00001853	15844
a00001854	15845
a00001855	15846
a00001856	15847
a00001857	15848
a00001858	15849
a00001859	15850
a00001860	15851
a00001861	15852
a00001862	15853
a00001863	15854
a00001864	15855
a00001865	15856
a00001866	15857
a00001867	15858
a00001868	15859
a00001869	15860
a00001870	15861
a00001871	15862
a00001872	15863
a00001873	15864
a00001874	15865
a00001875	15866
a00001876	15867
a00001877	15868
a00001878	15869
a00001879	15870
a00001880	15871
a00001881	15872
a00001882	15873
a00001883	15874
a00001884	15875
a00001885	15876
a00001886	15877
a00001887	15878
a00001888	15879
a00001889	15880
a00001890	15881
a00001891	15882
a00001892	15883
a00001893	15884
a00001894	15885
a00001895	15886
a00001896	15887
a00001897	15888
a00001898	15889
a00001899	15890
a00001900	15891
a00001901	15892
a00001902	15893
a00001903	15894
a00001904	15895
a00001905	15896
a00001906	15897
a00001907	15898
a00001908	15899
a00001909	15900
a00001910	15901
a00001911	15902
a00001912	15903
a00001913	15904
a00001914	15905
a00001915	15906
a00001916	15907
a00001917	15908
a00001918	15909
a00001919	15910
a00001920	15911
a00001921	15912
a00001922	15913
a00001923	15914
a00001924	15915
a00001925	15916
a00001926	15917
a00001927	15918
a00001928	15919
a00001929	15920
a00001930	15921
a00001931	15922
a00001932	15923
a00001933	15924
a00001934	15925
a00001935	15926
a00001936	15927
a00001937	15928
a00001938	15929
a00001939	15930
a00001940	15931
a00001941	15932
a00001942	15933
a00001943	15934
a00001944	15935
a00001945	15936
a00001946	15937
a00001947	15938
a00001948	15939
a00001949	15940
a00001950	15941
