annotation	node
a00001843	125009
a00001844	125010
a00001845	125011
a00001846	125012
a00001847	125013
a00001848	125014
a00001849	125015
a00001850	125016
a00001851	125017
a00001852	125018
a00001853	125019
a00001854	125020
a00001855	125021
a00001856	125022
a00001857	125023
a00001858	125024
a00001859	125025
a00001860	125026
a00001861	125027
a00001862	125028
a00001863	125029
a00001864	125030
a00001865	125031
a00001866	125032
a00001867	125033
a00001868	125034
a00001869	125035
a00001870	125036
a00001871	125037
a00001872	125038
a00001873	125039
a00001874	125040
a00001875	125041
a00001876	125042
a00001877	125043
a00001878	125044
a00001879	125045
a00001880	125046
a00001881	125047
a00001882	125048
a00001883	125049
a00001884	125050
a00001885	125051
a00001886	125052
a00001887	125053
a00001888	125054
a00001889	125055
a00001890	125056
a00001891	125057
a00001892	125058
a00001893	125059
a00001894	125060
a00001895	125061
a00001896	125062
a00001897	125063
a00001898	125064
a00001899	125065
a00001900	125066
a00001901	125067
a00001902	125068
a00001903	125069
a00001904	125070
a00001905	125071
a00001906	125072
a00001907	125073
a00001908	125074
a00001909	125075
a00001910	125076
a00001911	125077
a00001912	125078
a00001913	125079
a00001914	125080
a00001915	125081
a00001916	125082
a00001917	125083
a00001918	125084
a00001919	125085
a00001920	125086
a00001921	125087
a00001922	125088
a00001923	125089
a00001924	125090
a00001925	125091
a00001926	125092
a00001927	125093
a00001928	125094
a00001929	125095
a00001930	125096
a00001931	125097
a00001932	125098
a00001933	125099
a00001934	125100
a00001935	125101
a00001936	125102
a00001937	125103
a00001938	125104
a00001939	125105
a00001940	125106
a00001941	125107
a00001942	125108
a00001943	125109
a00001944	125110
a00001945	125111
a00001946	125112
a00001947	125113
a00001948	125114
a00001949	125115
a00001950	125116
a00001951	125117
a00001952	125118
a00001953	125119
a00001954	125120
a00001955	125121
a00001956	125122
a00001957	125123
a00001958	125124
a00001959	125125
a00001960	125126
a00001961	125127
a00001962	125128
a00001963	125129
a00001964	125130
a00001965	125131
a00001966	125132
a00001967	125133
a00001968	125134
a00001969	125135
a00001970	125136
a00001971	125137
a00001972	125138
a00001973	125139
a00001974	125140
a00001975	125141
a00001976	125142
a00001977	125143
a00001978	125144
a00001979	125145
a00001980	125146
a00001981	125147
a00001982	125148
a00001983	125149
a00001984	125150
a00001985	125151
a00001986	125152
a00001987	125153
a00001988	125154
a00001989	125155
a00001990	125156
a00001991	125157
a00001992	125158
a00001993	125159
a00001994	125160
a00001995	125161
a00001996	125162
a00001997	125163
a00001998	125164
a00001999	125165
a00002000	125166
a00002001	125167
a00002002	125168
a00002003	125169
a00002004	125170
a00002005	125171
a00002006	125172
a00002007	125173
a00002008	125174
a00002009	125175
a00002010	125176
a00002011	125177
a00002012	125178
a00002013	125179
a00002014	125180
a00002015	125181
a00002016	125182
a00002017	125183
a00002018	125184
a00002019	125185
a00002020	125186
a00002021	125187
a00002022	125188
a00002023	125189
a00002024	125190
a00002025	125191
a00002026	125192
a00002027	125193
a00002028	125194
a00002029	125195
a00002030	125196
a00002031	125197
a00002032	125198
a00002033	125199
a00002034	125200
a00002035	125201
a00002036	125202
a00002037	125203
a00002038	125204
a00002039	125205
a00002040	125206
a00002041	125207
a00002042	125208
a00002043	125209
a00002044	125210
a00002045	125211
a00002046	125212
a00002047	125213
a00002048	125214
a00002049	125215
a00002050	125216
a00002051	125217
a00002052	125218
a00002053	125219
a00002054	125220
a00002055	125221
a00002056	125222
a00002057	125223
a00002058	125224
a00002059	125225
a00002060	125226
a00002061	125227
a00002062	125228
a00002063	125229
a00002064	125230
a00002065	125231
a00002066	125232
a00002067	125233
a00002068	125234
a00002069	125235
a00002070	125236
a00002071	125237
a00002072	125238
a00002073	125239
a00002074	125240
a00002075	125241
a00002076	125242
a00002077	125243
a00002078	125244
a00002079	125245
a00002080	125246
a00002081	125247
a00002082	125248
a00002083	125249
a00002084	125250
a00002085	125251
a00002086	125252
a00002087	125253
a00002088	125254
a00002089	125255
a00002090	125256
a00002091	125257
a00002092	125258
a00002093	125259
a00002094	125260
a00002095	125261
a00002096	125262
a00002097	125263
a00002098	125264
a00002099	125265
a00002100	125266
a00002101	125267
a00002102	125268
a00002103	125269
a00002104	125270
a00002105	125271
a00002106	125272
a00002107	125273
a00002108	125274
a00002109	125275
a00002110	125276
a00002111	125277
a00002112	125278
a00002113	125279
a00002114	125280
a00002115	125281
a00002116	125282
a00002117	125283
a00002118	125284
a00002119	125285
a00002120	125286
a00002121	125287
a00002122	125288
a00002123	125289
a00002124	125290
a00002125	125291
a00002126	125292
a00002127	125293
a00002128	125294
a00002129	125295
a00002130	125296
a00002131	125297
a00002132	125298
a00002133	125299
a00002134	125300
a00002135	125301
a00002136	125302
a00002137	125303
a00002138	125304
a00002139	125305
a00002140	125306
a00002141	125307
a00002142	125308
a00002143	125309
a00002144	125310
a00002145	125311
a00002146	125312
a00002147	125313
a00002148	125314
a00002149	125315
a00002150	125316
a00002151	125317
a00002152	125318
a00002153	125319
a00002154	125320
a00002155	125321
a00002156	125322
a00002157	125323
a00002158	125324
a00002159	125325
a00002160	125326
a00002161	125327
a00002162	125328
a00002163	125329
a00002164	125330
a00002165	125331
a00002166	125332
a00002167	125333
a00002168	125334
a00002169	125335
a00002170	125336
a00002171	125337
a00002172	125338
a00002173	125339
a00002174	125340
a00002175	125341
a00002176	125342
a00002177	125343
a00002178	125344
a00002179	125345
a00002180	125346
a00002181	125347
a00002182	125348
a00002183	125349
a00002184	125350
a00002185	125351
a00002186	125352
a00002187	125353
a00002188	125354
a00002189	125355
a00002190	125356
a00002191	125357
a00002192	125358
a00002193	125359
a00002194	125360
a00002195	125361
a00002196	125362
a00002197	125363
a00002198	125364
a00002199	125365
a00002200	125366
a00002201	125367
a00002202	125368
a00002203	125369
a00002204	125370
a00002205	125371
a00002206	125372
a00002207	125373
a00002208	125374
a00002209	125375
a00002210	125376
a00002211	125377
a00002212	125378
a00002213	125379
a00002214	125380
a00002215	125381
a00002216	125382
a00002217	125383
a00002218	125384
a00002219	125385
a00002220	125386
a00002221	125387
a00002222	125388
a00002223	125389
a00002224	125390
a00002225	125391
a00002226	125392
a00002227	125393
a00002228	125394
a00002229	125395
a00002230	125396
a00002231	125397
a00002232	125398
a00002233	125399
a00002234	125400
a00002235	125401
a00002236	125402
a00002237	125403
a00002238	125404
a00002239	125405
a00002240	125406
a00002241	125407
a00002242	125408
a00002243	125409
a00002244	125410
a00002245	125411
a00002246	125412
a00002247	125413
a00002248	125414
a00002249	125415
a00002250	125416
a00002251	125417
a00002252	125418
a00002253	125419
a00002254	125420
a00002255	125421
a00002256	125422
a00002257	125423
a00002258	125424
a00002259	125425
a00002260	125426
a00002261	125427
a00002262	125428
a00002263	125429
a00002264	125430
a00002265	125431
a00002266	125432
a00002267	125433
a00002268	125434
a00002269	125435
a00002270	125436
a00002271	125437
a00002272	125438
a00002273	125439
a00002274	125440
a00002275	125441
a00002276	125442
a00002277	125443
a00002278	125444
a00002279	125445
a00002280	125446
a00002281	125447
a00002282	125448
a00002283	125449
a00002284	125450
a00002285	125451
a00002286	125452
a00002287	125453
a00002288	125454
a00002289	125455
a00002290	125456
a00002291	125457
a00002292	125458
a00002293	125459
a00002294	125460
a00002295	125461
a00002296	125462
a00002297	125463
a00002298	125464
a00002299	125465
a00002300	125466
a00002301	125467
a00002302	125468
a00002303	125469
a00002304	125470
a00002305	125471
a00002306	125472
a00002307	125473
a00002308	125474
a00002309	125475
a00002310	125476
a00002311	125477
a00002312	125478
a00002313	125479
a00002314	125480
a00002315	125481
a00002316	125482
a00002317	125483
a00002318	125484
a00002319	125485
a00002320	125486
a00002321	125487
a00002322	125488
a00002323	125489
a00002324	125490
a00002325	125491
a00002326	125492
a00002327	125493
a00002328	125494
a00002329	125495
a00002330	125496
a00002331	125497
a00002332	125498
a00002333	125499
a00002334	125500
a00002335	125501
a00002336	125502
a00002337	125503
a00002338	125504
a00002339	125505
a00002340	125506
a00002341	125507
a00002342	125508
a00002343	125509
a00002344	125510
a00002345	125511
a00002346	125512
a00002347	125513
a00002348	125514
a00002349	125515
a00002350	125516
a00002351	125517
a00002352	125518
a00002353	125519
a00002354	125520
a00002355	125521
a00002356	125522
a00002357	125523
a00002358	125524
a00002359	125525
a00002360	125526
a00002361	125527
a00002362	125528
a00002363	125529
a00002364	125530
a00002365	125531
a00002366	125532
a00002367	125533
a00002368	125534
a00002369	125535
a00002370	125536
a00002371	125537
a00002372	125538
a00002373	125539
a00002374	125540
a00002375	125541
a00002376	125542
a00002377	125543
a00002378	125544
a00002379	125545
a00002380	125546
a00002381	125547
a00002382	125548
a00002383	125549
a00002384	125550
a00002385	125551
a00002386	125552
a00002387	125553
a00002388	125554
a00002389	125555
a00002390	125556
a00002391	125557
a00002392	125558
a00002393	125559
a00002394	125560
a00002395	125561
a00002396	125562
a00002397	125563
a00002398	125564
a00002399	125565
a00002400	125566
a00002401	125567
a00002402	125568
a00002403	125569
a00002404	125570
a00002405	125571
a00002406	125572
a00002407	125573
a00002408	125574
a00002409	125575
a00002410	125576
a00002411	125577
a00002412	125578
a00002413	125579
a00002414	125580
a00002415	125581
a00002416	125582
a00002417	125583
a00002418	125584
a00002419	125585
a00002420	125586
a00002421	125587
a00002422	125588
a00002423	125589
a00002424	125590
a00002425	125591
a00002426	125592
a00002427	125593
a00002428	125594
a00002429	125595
a00002430	125596
a00002431	125597
a00002432	125598
a00002433	125599
a00002434	125600
a00002435	125601
a00002436	125602
a00002437	125603
a00002438	125604
a00002439	125605
a00002440	125606
a00002441	125607
a00002442	125608
a00002443	125609
a00002444	125610
a00002445	125611
a00002446	125612
a00002447	125613
a00002448	125614
a00002449	125615
a00002450	125616
a00002451	125617
a00002452	125618
a00002453	125619
a00002454	125620
a00002455	125621
a00002456	125622
a00002457	125623
a00002458	125624
a00002459	125625
a00002460	125626
a00002461	125627
a00002462	125628
a00002463	125629
a00002464	125630
a00002465	125631
a00002466	125632
a00002467	125633
a00002468	125634
a00002469	125635
a00002470	125636
a00002471	125637
a00002472	125638
a00002473	125639
a00002474	125640
a00002475	125641
a00002476	125642
a00002477	125643
a00002478	125644
a00002479	125645
a00002480	125646
a00002481	125647
a00002482	125648
a00002483	125649
a00002484	125650
a00002485	125651
a00002486	125652
a00002487	125653
a00002488	125654
a00002489	125655
a00002490	125656
a00002491	125657
a00002492	125658
a00002493	125659
a00002494	125660
a00002495	125661
a00002496	125662
a00002497	125663
a00002498	125664
a00002499	125665
a00002500	125666
a00002501	125667
a00002502	125668
a00002503	125669
a00002504	125670
a00002505	125671
a00002506	125672
a00002507	125673
a00002508	125674
a00002509	125675
a00002510	125676
a00002511	125677
a00002512	125678
a00002513	125679
a00002514	125680
a00002515	125681
a00002516	125682
a00002517	125683
a00002518	125684
a00002519	125685
a00002520	125686
a00002521	125687
a00002522	125688
a00002523	125689
a00002524	125690
a00002525	125691
a00002526	125692
a00002527	125693
a00002528	125694
a00002529	125695
a00002530	125696
a00002531	125697
a00002532	125698
a00002533	125699
a00002534	125700
a00002535	125701
a00002536	125702
a00002537	125703
a00002538	125704
a00002539	125705
a00002540	125706
a00002541	125707
a00002542	125708
a00002543	125709
a00002544	125710
a00002545	125711
a00002546	125712
a00002547	125713
a00002548	125714
a00002549	125715
a00002550	125716
a00002551	125717
a00002552	125718
a00002553	125719
a00002554	125720
a00002555	125721
a00002556	125722
a00002557	125723
a00002558	125724
a00002559	125725
a00002560	125726
a00002561	125727
a00002562	125728
a00002563	125729
a00002564	125730
a00002565	125731
a00002566	125732
a00002567	125733
a00002568	125734
a00002569	125735
a00002570	125736
a00002571	125737
a00002572	125738
a00002573	125739
a00002574	125740
a00002575	125741
a00002576	125742
a00002577	125743
a00002578	125744
a00002579	125745
a00002580	125746
a00002581	125747
a00002582	125748
a00002583	125749
a00002584	125750
a00002585	125751
a00002586	125752
a00002587	125753
a00002588	125754
a00002589	125755
a00002590	125756
a00002591	125757
a00002592	125758
a00002593	125759
a00002594	125760
a00002595	125761
a00002596	125762
a00002597	125763
a00002598	125764
a00002599	125765
a00002600	125766
a00002601	125767
a00002602	125768
a00002603	125769
a00002604	125770
a00002605	125771
a00002606	125772
a00002607	125773
a00002608	125774
a00002609	125775
a00002610	125776
a00002611	125777
a00002612	125778
a00002613	125779
a00002614	125780
a00002615	125781
a00002616	125782
a00002617	125783
a00002618	125784
a00002619	125785
a00002620	125786
a00002621	125787
a00002622	125788
a00002623	125789
a00002624	125790
a00002625	125791
a00002626	125792
a00002627	125793
a00002628	125794
a00002629	125795
a00002630	125796
a00002631	125797
a00002632	125798
a00002633	125799
a00002634	125800
a00002635	125801
a00002636	125802
a00002637	125803
a00002638	125804
a00002639	125805
a00002640	125806
a00002641	125807
a00002642	125808
a00002643	125809
a00002644	125810
a00002645	125811
a00002646	125812
a00002647	125813
a00002648	125814
a00002649	125815
a00002650	125816
a00002651	125817
a00002652	125818
a00002653	125819
a00002654	125820
a00002655	125821
a00002656	125822
a00002657	125823
a00002658	125824
a00002659	125825
a00002660	125826
a00002661	125827
a00002662	125828
a00002663	125829
a00002664	125830
a00002665	125831
a00002666	125832
a00002667	125833
a00002668	125834
a00002669	125835
a00002670	125836
a00002671	125837
a00002672	125838
a00002673	125839
a00002674	125840
a00002675	125841
a00002676	125842
a00002677	125843
a00002678	125844
a00002679	125845
a00002680	125846
a00002681	125847
a00002682	125848
a00002683	125849
a00002684	125850
a00002685	125851
a00002686	125852
a00002687	125853
a00002688	125854
a00002689	125855
a00002690	125856
a00002691	125857
a00002692	125858
a00002693	125859
a00002694	125860
a00002695	125861
a00002696	125862
a00002697	125863
a00002698	125864
a00002699	125865
a00002700	125866
a00002701	125867
a00002702	125868
a00002703	125869
a00002704	125870
a00002705	125871
a00002706	125872
a00002707	125873
a00002708	125874
a00002709	125875
a00002710	125876
a00002711	125877
a00002712	125878
a00002713	125879
a00002714	125880
a00002715	125881
a00002716	125882
a00002717	125883
a00002718	125884
a00002719	125885
a00002720	125886
a00002721	125887
a00002722	125888
a00002723	125889
a00002724	125890
a00002725	125891
a00002726	125892
a00002727	125893
a00002728	125894
a00002729	125895
a00002730	125896
a00002731	125897
a00002732	125898
a00002733	125899
a00002734	125900
a00002735	125901
a00002736	125902
a00002737	125903
a00002738	125904
a00002739	125905
a00002740	125906
a00002741	125907
a00002742	125908
a00002743	125909
a00002744	125910
a00002745	125911
a00002746	125912
a00002747	125913
a00002748	125914
a00002749	125915
a00002750	125916
a00002751	125917
a00002752	125918
a00002753	125919
a00002754	125920
a00002755	125921
a00002756	125922
a00002757	125923
a00002758	125924
a00002759	125925
a00002760	125926
a00002761	125927
a00002762	125928
a00002763	125929
a00002764	125930
a00002765	125931
a00002766	125932
a00002767	125933
a00002768	125934
a00002769	125935
a00002770	125936
a00002771	125937
a00002772	125938
a00002773	125939
a00002774	125940
a00002775	125941
a00002776	125942
a00002777	125943
a00002778	125944
a00002779	125945
a00002780	125946
a00002781	125947
a00002782	125948
a00002783	125949
a00002784	125950
a00002785	125951
a00002786	125952
a00002787	125953
a00002788	125954
a00002789	125955
a00002790	125956
a00002791	125957
a00002792	125958
a00002793	125959
a00002794	125960
a00002795	125961
a00002796	125962
a00002797	125963
a00002798	125964
a00002799	125965
a00002800	125966
a00002801	125967
a00002802	125968
a00002803	125969
a00002804	125970
a00002805	125971
a00002806	125972
a00002807	125973
a00002808	125974
a00002809	125975
a00002810	125976
a00002811	125977
a00002812	125978
a00002813	125979
a00002814	125980
a00002815	125981
a00002816	125982
a00002817	125983
a00002818	125984
a00002819	125985
a00002820	125986
a00002821	125987
a00002822	125988
a00002823	125989
a00002824	125990
a00002825	125991
a00002826	125992
a00002827	125993
a00002828	125994
a00002829	125995
a00002830	125996
a00002831	125997
a00002832	125998
a00002833	125999
a00002834	126000
a00002835	126001
a00002836	126002
a00002837	126003
a00002838	126004
a00002839	126005
a00002840	126006
a00002841	126007
a00002842	126008
a00002843	126009
a00002844	126010
a00002845	126011
a00002846	126012
a00002847	126013
a00002848	126014
a00002849	126015
a00002850	126016
a00002851	126017
a00002852	126018
a00002853	126019
a00002854	126020
a00002855	126021
a00002856	126022
a00002857	126023
a00002858	126024
a00002859	126025
a00002860	126026
a00002861	126027
a00002862	126028
a00002863	126029
a00002864	126030
a00002865	126031
a00002866	126032
a00002867	126033
a00002868	126034
a00002869	126035
a00002870	126036
a00002871	126037
a00002872	126038
a00002873	126039
a00002874	126040
a00002875	126041
a00002876	126042
a00002877	126043
a00002878	126044
a00002879	126045
a00002880	126046
a00002881	126047
a00002882	126048
a00002883	126049
a00002884	126050
a00002885	126051
a00002886	126052
a00002887	126053
a00002888	126054
a00002889	126055
a00002890	126056
a00002891	126057
a00002892	126058
a00002893	126059
a00002894	126060
a00002895	126061
a00002896	126062
a00002897	126063
a00002898	126064
a00002899	126065
a00002900	126066
a00002901	126067
a00002902	126068
a00002903	126069
a00002904	126070
a00002905	126071
a00002906	126072
a00002907	126073
a00002908	126074
a00002909	126075
a00002910	126076
a00002911	126077
a00002912	126078
a00002913	126079
a00002914	126080
a00002915	126081
a00002916	126082
a00002917	126083
a00002918	126084
a00002919	126085
a00002920	126086
a00002921	126087
a00002922	126088
a00002923	126089
a00002924	126090
a00002925	126091
a00002926	126092
a00002927	126093
a00002928	126094
a00002929	126095
a00002930	126096
a00002931	126097
a00002932	126098
a00002933	126099
a00002934	126100
a00002935	126101
a00002936	126102
a00002937	126103
a00002938	126104
a00002939	126105
a00002940	126106
a00002941	126107
a00002942	126108
a00002943	126109
a00002944	126110
a00002945	126111
a00002946	126112
a00002947	126113
a00002948	126114
a00002949	126115
a00002950	126116
a00002951	126117
a00002952	126118
a00002953	126119
a00002954	126120
a00002955	126121
a00002956	126122
a00002957	126123
a00002958	126124
a00002959	126125
a00002960	126126
a00002961	126127
a00002962	126128
a00002963	126129
a00002964	126130
a00002965	126131
a00002966	126132
a00002967	126133
a00002968	126134
a00002969	126135
a00002970	126136
a00002971	126137
a00002972	126138
a00002973	126139
a00002974	126140
a00002975	126141
a00002976	126142
a00002977	126143
a00002978	126144
a00002979	126145
a00002980	126146
a00002981	126147
a00002982	126148
a00002983	126149
a00002984	126150
a00002985	126151
a00002986	126152
a00002987	126153
a00002988	126154
a00002989	126155
a00002990	126156
a00002991	126157
a00002992	126158
a00002993	126159
a00002994	126160
a00002995	126161
a00002996	126162
a00002997	126163
a00002998	126164
a00002999	126165
a00003000	126166
a00003001	126167
a00003002	126168
a00003003	126169
a00003004	126170
a00003005	126171
a00003006	126172
a00003007	126173
a00003008	126174
a00003009	126175
a00003010	126176
a00003011	126177
a00003012	126178
a00003013	126179
a00003014	126180
a00003015	126181
a00003016	126182
a00003017	126183
a00003018	126184
a00003019	126185
a00003020	126186
a00003021	126187
a00003022	126188
a00003023	126189
a00003024	126190
a00003025	126191
a00003026	126192
a00003027	126193
a00003028	126194
a00003029	126195
a00003030	126196
a00003031	126197
a00003032	126198
a00003033	126199
a00003034	126200
a00003035	126201
a00003036	126202
a00003037	126203
a00003038	126204
a00003039	126205
a00003040	126206
a00003041	126207
a00003042	126208
a00003043	126209
a00003044	126210
a00003045	126211
a00003046	126212
a00003047	126213
a00003048	126214
a00003049	126215
a00003050	126216
a00003051	126217
a00003052	126218
a00003053	126219
a00003054	126220
a00003055	126221
a00003056	126222
a00003057	126223
a00003058	126224
a00003059	126225
a00003060	126226
a00003061	126227
a00003062	126228
a00003063	126229
a00003064	126230
a00003065	126231
a00003066	126232
a00003067	126233
a00003068	126234
a00003069	126235
a00003070	126236
a00003071	126237
a00003072	126238
a00003073	126239
a00003074	126240
a00003075	126241
a00003076	126242
a00003077	126243
a00003078	126244
a00003079	126245
a00003080	126246
a00003081	126247
a00003082	126248
a00003083	126249
a00003084	126250
a00003085	126251
a00003086	126252
a00003087	126253
a00003088	126254
a00003089	126255
a00003090	126256
a00003091	126257
a00003092	126258
a00003093	126259
a00003094	126260
a00003095	126261
a00003096	126262
a00003097	126263
a00003098	126264
a00003099	126265
a00003100	126266
a00003101	126267
a00003102	126268
a00003103	126269
a00003104	126270
a00003105	126271
a00003106	126272
a00003107	126273
a00003108	126274
a00003109	126275
a00003110	126276
a00003111	126277
a00003112	126278
a00003113	126279
a00003114	126280
a00003115	126281
a00003116	126282
a00003117	126283
