annotation	node
a00000919	21147
a00000920	21148
a00000921	21149
a00000922	21150
a00000923	21151
a00000924	21152
a00000925	21153
a00000926	21154
a00000927	21155
a00000928	21156
a00000929	21157
a00000930	21158
a00000931	21159
a00000932	21160
a00000933	21161
a00000934	21162
a00000935	21163
a00000936	21164
a00000937	21165
a00000938	21166
a00000939	21167
a00000940	21168
a00000941	21169
a00000942	21170
a00000943	21171
a00000944	21172
a00000945	21173
a00000946	21174
a00000947	21175
a00000948	21176
a00000949	21177
a00000950	21178
a00000951	21179
a00000952	21180
a00000953	21181
a00000954	21182
a00000955	21183
a00000956	21184
a00000957	21185
a00000958	21186
a00000959	21187
a00000960	21188
a00000961	21189
a00000962	21190
a00000963	21191
a00000964	21192
a00000965	21193
a00000966	21194
a00000967	21195
a00000968	21196
a00000969	21197
a00000970	21198
a00000971	21199
a00000972	21200
a00000973	21201
a00000974	21202
a00000975	21203
a00000976	21204
a00000977	21205
a00000978	21206
a00000979	21207
a00000980	21208
a00000981	21209
a00000982	21210
a00000983	21211
a00000984	21212
a00000985	21213
a00000986	21214
a00000987	21215
a00000988	21216
a00000989	21217
a00000990	21218
a00000991	21219
a00000992	21220
a00000993	21221
a00000994	21222
a00000995	21223
a00000996	21224
a00000997	21225
a00000998	21226
a00000999	21227
a00001000	21228
a00001001	21229
a00001002	21230
a00001003	21231
a00001004	21232
a00001005	21233
a00001006	21234
a00001007	21235
a00001008	21236
a00001009	21237
a00001010	21238
a00001011	21239
a00001012	21240
a00001013	21241
a00001014	21242
a00001015	21243
a00001016	21244
a00001017	21245
a00001018	21246
a00001019	21247
a00001020	21248
a00001021	21249
a00001022	21250
a00001023	21251
a00001024	21252
a00001025	21253
a00001026	21254
a00001027	21255
a00001028	21256
a00001029	21257
a00001030	21258
a00001031	21259
a00001032	21260
a00001033	21261
a00001034	21262
a00001035	21263
a00001036	21264
a00001037	21265
a00001038	21266
a00001039	21267
a00001040	21268
a00001041	21269
a00001042	21270
a00001043	21271
a00001044	21272
a00001045	21273
a00001046	21274
a00001047	21275
a00001048	21276
a00001049	21277
a00001050	21278
a00001051	21279
a00001052	21280
a00001053	21281
a00001054	21282
a00001055	21283
a00001056	21284
a00001057	21285
a00001058	21286
a00001059	21287
a00001060	21288
a00001061	21289
a00001062	21290
a00001063	21291
a00001064	21292
a00001065	21293
a00001066	21294
a00001067	21295
a00001068	21296
a00001069	21297
a00001070	21298
a00001071	21299
a00001072	21300
a00001073	21301
a00001074	21302
a00001075	21303
a00001076	21304
a00001077	21305
a00001078	21306
a00001079	21307
a00001080	21308
a00001081	21309
a00001082	21310
a00001083	21311
a00001084	21312
a00001085	21313
a00001086	21314
a00001087	21315
a00001088	21316
a00001089	21317
a00001090	21318
a00001091	21319
a00001092	21320
a00001093	21321
a00001094	21322
a00001095	21323
a00001096	21324
a00001097	21325
a00001098	21326
a00001099	21327
a00001100	21328
a00001101	21329
a00001102	21330
a00001103	21331
a00001104	21332
a00001105	21333
a00001106	21334
a00001107	21335
a00001108	21336
a00001109	21337
a00001110	21338
a00001111	21339
a00001112	21340
a00001113	21341
a00001114	21342
a00001115	21343
a00001116	21344
a00001117	21345
a00001118	21346
a00001119	21347
a00001120	21348
a00001121	21349
a00001122	21350
a00001123	21351
a00001124	21352
a00001125	21353
a00001126	21354
a00001127	21355
a00001128	21356
a00001129	21357
a00001130	21358
a00001131	21359
a00001132	21360
a00001133	21361
a00001134	21362
a00001135	21363
a00001136	21364
a00001137	21365
a00001138	21366
a00001139	21367
a00001140	21368
a00001141	21369
a00001142	21370
a00001143	21371
a00001144	21372
a00001145	21373
a00001146	21374
a00001147	21375
a00001148	21376
a00001149	21377
a00001150	21378
a00001151	21379
a00001152	21380
a00001153	21381
a00001154	21382
a00001155	21383
a00001156	21384
a00001157	21385
a00001158	21386
a00001159	21387
a00001160	21388
a00001161	21389
a00001162	21390
a00001163	21391
a00001164	21392
a00001165	21393
a00001166	21394
a00001167	21395
a00001168	21396
a00001169	21397
a00001170	21398
a00001171	21399
a00001172	21400
a00001173	21401
a00001174	21402
a00001175	21403
a00001176	21404
a00001177	21405
a00001178	21406
a00001179	21407
a00001180	21408
a00001181	21409
a00001182	21410
a00001183	21411
a00001184	21412
a00001185	21413
a00001186	21414
a00001187	21415
a00001188	21416
a00001189	21417
a00001190	21418
a00001191	21419
a00001192	21420
a00001193	21421
a00001194	21422
a00001195	21423
a00001196	21424
a00001197	21425
a00001198	21426
a00001199	21427
a00001200	21428
a00001201	21429
a00001202	21430
a00001203	21431
a00001204	21432
a00001205	21433
a00001206	21434
a00001207	21435
a00001208	21436
a00001209	21437
a00001210	21438
a00001211	21439
a00001212	21440
a00001213	21441
a00001214	21442
a00001215	21443
a00001216	21444
a00001217	21445
a00001218	21446
a00001219	21447
a00001220	21448
a00001221	21449
a00001222	21450
a00001223	21451
a00001224	21452
a00001225	21453
a00001226	21454
a00001227	21455
a00001228	21456
a00001229	21457
a00001230	21458
a00001231	21459
a00001232	21460
a00001233	21461
a00001234	21462
a00001235	21463
a00001236	21464
a00001237	21465
a00001238	21466
a00001239	21467
a00001240	21468
a00001241	21469
a00001242	21470
a00001243	21471
a00001244	21472
a00001245	21473
a00001246	21474
a00001247	21475
a00001248	21476
a00001249	21477
a00001250	21478
a00001251	21479
a00001252	21480
a00001253	21481
a00001254	21482
a00001255	21483
a00001256	21484
a00001257	21485
a00001258	21486
a00001259	21487
a00001260	21488
a00001261	21489
a00001262	21490
a00001263	21491
a00001264	21492
a00001265	21493
a00001266	21494
a00001267	21495
a00001268	21496
a00001269	21497
a00001270	21498
a00001271	21499
a00001272	21500
a00001273	21501
a00001274	21502
a00001275	21503
a00001276	21504
a00001277	21505
a00001278	21506
a00001279	21507
a00001280	21508
a00001281	21509
a00001282	21510
a00001283	21511
a00001284	21512
a00001285	21513
a00001286	21514
a00001287	21515
a00001288	21516
a00001289	21517
a00001290	21518
a00001291	21519
a00001292	21520
a00001293	21521
a00001294	21522
a00001295	21523
a00001296	21524
a00001297	21525
a00001298	21526
a00001299	21527
a00001300	21528
a00001301	21529
a00001302	21530
a00001303	21531
a00001304	21532
a00001305	21533
a00001306	21534
a00001307	21535
a00001308	21536
a00001309	21537
a00001310	21538
a00001311	21539
a00001312	21540
a00001313	21541
a00001314	21542
a00001315	21543
a00001316	21544
a00001317	21545
a00001318	21546
a00001319	21547
a00001320	21548
a00001321	21549
a00001322	21550
a00001323	21551
a00001324	21552
a00001325	21553
a00001326	21554
a00001327	21555
a00001328	21556
a00001329	21557
a00001330	21558
a00001331	21559
a00001332	21560
a00001333	21561
a00001334	21562
a00001335	21563
a00001336	21564
a00001337	21565
a00001338	21566
a00001339	21567
a00001340	21568
a00001341	21569
a00001342	21570
a00001343	21571
a00001344	21572
a00001345	21573
a00001346	21574
a00001347	21575
a00001348	21576
a00001349	21577
a00001350	21578
a00001351	21579
a00001352	21580
a00001353	21581
a00001354	21582
a00001355	21583
a00001356	21584
a00001357	21585
a00001358	21586
a00001359	21587
a00001360	21588
a00001361	21589
a00001362	21590
a00001363	21591
a00001364	21592
a00001365	21593
a00001366	21594
a00001367	21595
a00001368	21596
a00001369	21597
a00001370	21598
a00001371	21599
a00001372	21600
a00001373	21601
a00001374	21602
a00001375	21603
a00001376	21604
a00001377	21605
a00001378	21606
a00001379	21607
a00001380	21608
a00001381	21609
a00001382	21610
a00001383	21611
a00001384	21612
a00001385	21613
a00001386	21614
a00001387	21615
a00001388	21616
a00001389	21617
a00001390	21618
a00001391	21619
a00001392	21620
a00001393	21621
a00001394	21622
a00001395	21623
a00001396	21624
a00001397	21625
a00001398	21626
a00001399	21627
a00001400	21628
a00001401	21629
a00001402	21630
a00001403	21631
a00001404	21632
a00001405	21633
a00001406	21634
a00001407	21635
a00001408	21636
a00001409	21637
a00001410	21638
a00001411	21639
a00001412	21640
a00001413	21641
a00001414	21642
a00001415	21643
a00001416	21644
a00001417	21645
a00001418	21646
a00001419	21647
a00001420	21648
a00001421	21649
a00001422	21650
a00001423	21651
a00001424	21652
a00001425	21653
a00001426	21654
a00001427	21655
a00001428	21656
a00001429	21657
a00001430	21658
a00001431	21659
a00001432	21660
a00001433	21661
a00001434	21662
a00001435	21663
a00001436	21664
a00001437	21665
a00001438	21666
a00001439	21667
a00001440	21668
a00001441	21669
a00001442	21670
a00001443	21671
a00001444	21672
a00001445	21673
a00001446	21674
a00001447	21675
a00001448	21676
a00001449	21677
a00001450	21678
a00001451	21679
a00001452	21680
a00001453	21681
a00001454	21682
a00001455	21683
a00001456	21684
a00001457	21685
a00001458	21686
a00001459	21687
a00001460	21688
a00001461	21689
a00001462	21690
a00001463	21691
a00001464	21692
a00001465	21693
a00001466	21694
a00001467	21695
a00001468	21696
a00001469	21697
a00001470	21698
a00001471	21699
a00001472	21700
a00001473	21701
a00001474	21702
a00001475	21703
a00001476	21704
a00001477	21705
a00001478	21706
a00001479	21707
a00001480	21708
a00001481	21709
a00001482	21710
a00001483	21711
a00001484	21712
a00001485	21713
a00001486	21714
a00001487	21715
a00001488	21716
a00001489	21717
a00001490	21718
a00001491	21719
a00001492	21720
a00001493	21721
a00001494	21722
a00001495	21723
a00001496	21724
a00001497	21725
a00001498	21726
a00001499	21727
a00001500	21728
a00001501	21729
a00001502	21730
a00001503	21731
a00001504	21732
a00001505	21733
a00001506	21734
a00001507	21735
a00001508	21736
a00001509	21737
a00001510	21738
a00001511	21739
a00001512	21740
a00001513	21741
a00001514	21742
a00001515	21743
a00001516	21744
a00001517	21745
a00001518	21746
a00001519	21747
a00001520	21748
a00001521	21749
a00001522	21750
a00001523	21751
a00001524	21752
a00001525	21753
a00001526	21754
a00001527	21755
a00001528	21756
a00001529	21757
a00001530	21758
a00001531	21759
a00001532	21760
a00001533	21761
a00001534	21762
a00001535	21763
a00001536	21764
a00001537	21765
a00001538	21766
a00001539	21767
a00001540	21768
a00001541	21769
a00001542	21770
a00001543	21771
a00001544	21772
a00001545	21773
a00001546	21774
a00001547	21775
a00001548	21776
a00001549	21777
a00001550	21778
a00001551	21779
a00001552	21780
a00001553	21781
a00001554	21782
a00001555	21783
a00001556	21784
a00001557	21785
a00001558	21786
a00001559	21787
a00001560	21788
a00001561	21789
a00001562	21790
a00001563	21791
a00001564	21792
a00001565	21793
a00001566	21794
a00001567	21795
a00001568	21796
a00001569	21797
a00001570	21798
a00001571	21799
a00001572	21800
a00001573	21801
a00001574	21802
a00001575	21803
a00001576	21804
a00001577	21805
a00001578	21806
a00001579	21807
a00001580	21808
a00001581	21809
a00001582	21810
a00001583	21811
a00001584	21812
a00001585	21813
a00001586	21814
a00001587	21815
a00001588	21816
a00001589	21817
a00001590	21818
a00001591	21819
a00001592	21820
a00001593	21821
a00001594	21822
a00001595	21823
a00001596	21824
a00001597	21825
a00001598	21826
a00001599	21827
a00001600	21828
a00001601	21829
a00001602	21830
a00001603	21831
a00001604	21832
a00001605	21833
a00001606	21834
a00001607	21835
a00001608	21836
a00001609	21837
a00001610	21838
a00001611	21839
a00001612	21840
a00001613	21841
a00001614	21842
a00001615	21843
a00001616	21844
a00001617	21845
a00001618	21846
a00001619	21847
a00001620	21848
a00001621	21849
a00001622	21850
a00001623	21851
a00001624	21852
a00001625	21853
a00001626	21854
a00001627	21855
a00001628	21856
a00001629	21857
a00001630	21858
a00001631	21859
a00001632	21860
a00001633	21861
a00001634	21862
a00001635	21863
a00001636	21864
a00001637	21865
a00001638	21866
a00001639	21867
a00001640	21868
a00001641	21869
a00001642	21870
a00001643	21871
a00001644	21872
a00001645	21873
a00001646	21874
a00001647	21875
a00001648	21876
a00001649	21877
a00001650	21878
a00001651	21879
a00001652	21880
a00001653	21881
a00001654	21882
a00001655	21883
a00001656	21884
a00001657	21885
a00001658	21886
a00001659	21887
a00001660	21888
a00001661	21889
a00001662	21890
a00001663	21891
a00001664	21892
a00001665	21893
a00001666	21894
a00001667	21895
a00001668	21896
a00001669	21897
a00001670	21898
a00001671	21899
a00001672	21900
a00001673	21901
a00001674	21902
a00001675	21903
a00001676	21904
a00001677	21905
a00001678	21906
a00001679	21907
a00001680	21908
a00001681	21909
a00001682	21910
a00001683	21911
a00001684	21912
a00001685	21913
a00001686	21914
a00001687	21915
a00001688	21916
a00001689	21917
a00001690	21918
a00001691	21919
a00001692	21920
a00001693	21921
a00001694	21922
a00001695	21923
a00001696	21924
a00001697	21925
a00001698	21926
a00001699	21927
a00001700	21928
a00001701	21929
a00001702	21930
a00001703	21931
a00001704	21932
a00001705	21933
a00001706	21934
a00001707	21935
a00001708	21936
a00001709	21937
a00001710	21938
a00001711	21939
a00001712	21940
a00001713	21941
a00001714	21942
a00001715	21943
a00001716	21944
a00001717	21945
a00001718	21946
a00001719	21947
a00001720	21948
a00001721	21949
a00001722	21950
a00001723	21951
a00001724	21952
a00001725	21953
a00001726	21954
a00001727	21955
a00001728	21956
a00001729	21957
a00001730	21958
a00001731	21959
a00001732	21960
a00001733	21961
a00001734	21962
a00001735	21963
a00001736	21964
a00001737	21965
a00001738	21966
a00001739	21967
a00001740	21968
a00001741	21969
a00001742	21970
a00001743	21971
a00001744	21972
a00001745	21973
a00001746	21974
a00001747	21975
a00001748	21976
a00001749	21977
a00001750	21978
a00001751	21979
a00001752	21980
a00001753	21981
a00001754	21982
a00001755	21983
a00001756	21984
a00001757	21985
a00001758	21986
a00001759	21987
a00001760	21988
a00001761	21989
a00001762	21990
a00001763	21991
a00001764	21992
a00001765	21993
a00001766	21994
a00001767	21995
a00001768	21996
a00001769	21997
a00001770	21998
a00001771	21999
a00001772	22000
a00001773	22001
a00001774	22002
a00001775	22003
a00001776	22004
a00001777	22005
a00001778	22006
a00001779	22007
a00001780	22008
a00001781	22009
a00001782	22010
a00001783	22011
a00001784	22012
a00001785	22013
a00001786	22014
a00001787	22015
a00001788	22016
a00001789	22017
a00001790	22018
a00001791	22019
a00001792	22020
a00001793	22021
a00001794	22022
a00001795	22023
a00001796	22024
a00001797	22025
a00001798	22026
a00001799	22027
a00001800	22028
a00001801	22029
a00001802	22030
a00001803	22031
a00001804	22032
a00001805	22033
a00001806	22034
a00001807	22035
a00001808	22036
a00001809	22037
a00001810	22038
a00001811	22039
a00001812	22040
a00001813	22041
a00001814	22042
a00001815	22043
a00001816	22044
a00001817	22045
a00001818	22046
a00001819	22047
a00001820	22048
a00001821	22049
a00001822	22050
a00001823	22051
a00001824	22052
a00001825	22053
a00001826	22054
a00001827	22055
a00001828	22056
a00001829	22057
a00001830	22058
a00001831	22059
a00001832	22060
a00001833	22061
a00001834	22062
a00001835	22063
a00001836	22064
a00001837	22065
a00001838	22066
a00001839	22067
a00001840	22068
a00001841	22069
a00001842	22070
a00001843	22071
a00001844	22072
a00001845	22073
a00001846	22074
a00001847	22075
a00001848	22076
a00001849	22077
a00001850	22078
a00001851	22079
a00001852	22080
a00001853	22081
a00001854	22082
a00001855	22083
a00001856	22084
a00001857	22085
a00001858	22086
a00001859	22087
a00001860	22088
a00001861	22089
a00001862	22090
a00001863	22091
a00001864	22092
a00001865	22093
a00001866	22094
a00001867	22095
a00001868	22096
a00001869	22097
a00001870	22098
a00001871	22099
a00001872	22100
a00001873	22101
a00001874	22102
a00001875	22103
a00001876	22104
a00001877	22105
a00001878	22106
a00001879	22107
a00001880	22108
a00001881	22109
a00001882	22110
a00001883	22111
a00001884	22112
a00001885	22113
a00001886	22114
a00001887	22115
a00001888	22116
a00001889	22117
a00001890	22118
a00001891	22119
a00001892	22120
a00001893	22121
a00001894	22122
a00001895	22123
a00001896	22124
a00001897	22125
a00001898	22126
a00001899	22127
a00001900	22128
a00001901	22129
a00001902	22130
a00001903	22131
a00001904	22132
a00001905	22133
a00001906	22134
a00001907	22135
a00001908	22136
a00001909	22137
a00001910	22138
a00001911	22139
a00001912	22140
a00001913	22141
a00001914	22142
a00001915	22143
a00001916	22144
a00001917	22145
a00001918	22146
a00001919	22147
a00001920	22148
a00001921	22149
a00001922	22150
a00001923	22151
a00001924	22152
a00001925	22153
a00001926	22154
a00001927	22155
a00001928	22156
a00001929	22157
a00001930	22158
a00001931	22159
a00001932	22160
a00001933	22161
a00001934	22162
a00001935	22163
a00001936	22164
a00001937	22165
a00001938	22166
a00001939	22167
a00001940	22168
a00001941	22169
a00001942	22170
a00001943	22171
a00001944	22172
a00001945	22173
a00001946	22174
a00001947	22175
a00001948	22176
a00001949	22177
a00001950	22178
a00001951	22179
a00001952	22180
a00001953	22181
a00001954	22182
a00001955	22183
a00001956	22184
a00001957	22185
a00001958	22186
a00001959	22187
a00001960	22188
a00001961	22189
a00001962	22190
a00001963	22191
a00001964	22192
a00001965	22193
a00001966	22194
a00001967	22195
a00001968	22196
a00001969	22197
a00001970	22198
a00001971	22199
a00001972	22200
a00001973	22201
a00001974	22202
a00001975	22203
a00001976	22204
a00001977	22205
a00001978	22206
a00001979	22207
a00001980	22208
a00001981	22209
a00001982	22210
a00001983	22211
a00001984	22212
a00001985	22213
a00001986	22214
a00001987	22215
a00001988	22216
a00001989	22217
a00001990	22218
a00001991	22219
a00001992	22220
a00001993	22221
a00001994	22222
a00001995	22223
a00001996	22224
a00001997	22225
a00001998	22226
a00001999	22227
a00002000	22228
a00002001	22229
a00002002	22230
a00002003	22231
a00002004	22232
a00002005	22233
a00002006	22234
a00002007	22235
a00002008	22236
a00002009	22237
a00002010	22238
a00002011	22239
a00002012	22240
a00002013	22241
a00002014	22242
a00002015	22243
a00002016	22244
a00002017	22245
a00002018	22246
a00002019	22247
a00002020	22248
a00002021	22249
a00002022	22250
a00002023	22251
a00002024	22252
a00002025	22253
a00002026	22254
a00002027	22255
a00002028	22256
a00002029	22257
a00002030	22258
a00002031	22259
a00002032	22260
a00002033	22261
a00002034	22262
a00002035	22263
a00002036	22264
a00002037	22265
a00002038	22266
a00002039	22267
a00002040	22268
a00002041	22269
a00002042	22270
a00002043	22271
a00002044	22272
a00002045	22273
a00002046	22274
a00002047	22275
a00002048	22276
a00002049	22277
a00002050	22278
a00002051	22279
a00002052	22280
a00002053	22281
a00002054	22282
a00002055	22283
a00002056	22284
a00002057	22285
a00002058	22286
a00002059	22287
a00002060	22288
a00002061	22289
a00002062	22290
a00002063	22291
a00002064	22292
a00002065	22293
a00002066	22294
a00002067	22295
a00002068	22296
a00002069	22297
a00002070	22298
a00002071	22299
a00002072	22300
a00002073	22301
a00002074	22302
a00002075	22303
a00002076	22304
a00002077	22305
a00002078	22306
a00002079	22307
a00002080	22308
a00002081	22309
a00002082	22310
a00002083	22311
