annotation	node
a00000415	11133
a00000416	11134
a00000417	11135
a00000418	11136
a00000419	11137
a00000420	11138
a00000421	11139
a00000422	11140
a00000423	11141
a00000424	11142
a00000425	11143
a00000426	11144
a00000427	11145
a00000428	11146
a00000429	11147
a00000430	11148
a00000431	11149
a00000432	11150
a00000433	11151
a00000434	11152
a00000435	11153
a00000436	11154
a00000437	11155
a00000438	11156
a00000439	11157
a00000440	11158
a00000441	11159
a00000442	11160
a00000443	11161
a00000444	11162
a00000445	11163
a00000446	11164
a00000447	11165
a00000448	11166
a00000449	11167
a00000450	11168
a00000451	11169
a00000452	11170
a00000453	11171
a00000454	11172
a00000455	11173
a00000456	11174
a00000457	11175
a00000458	11176
a00000459	11177
a00000460	11178
a00000461	11179
a00000462	11180
a00000463	11181
a00000464	11182
a00000465	11183
a00000466	11184
a00000467	11185
a00000468	11186
a00000469	11187
a00000470	11188
a00000471	11189
a00000472	11190
a00000473	11191
a00000474	11192
a00000475	11193
a00000476	11194
a00000477	11195
a00000478	11196
a00000479	11197
a00000480	11198
a00000481	11199
a00000482	11200
a00000483	11201
a00000484	11202
a00000485	11203
a00000486	11204
a00000487	11205
a00000488	11206
a00000489	11207
a00000490	11208
a00000491	11209
a00000492	11210
a00000493	11211
a00000494	11212
a00000495	11213
a00000496	11214
a00000497	11215
a00000498	11216
a00000499	11217
a00000500	11218
a00000501	11219
a00000502	11220
a00000503	11221
a00000504	11222
a00000505	11223
a00000506	11224
a00000507	11225
a00000508	11226
a00000509	11227
a00000510	11228
a00000511	11229
a00000512	11230
a00000513	11231
a00000514	11232
a00000515	11233
a00000516	11234
a00000517	11235
a00000518	11236
a00000519	11237
a00000520	11238
a00000521	11239
a00000522	11240
a00000523	11241
a00000524	11242
a00000525	11243
a00000526	11244
a00000527	11245
a00000528	11246
a00000529	11247
a00000530	11248
a00000531	11249
a00000532	11250
a00000533	11251
a00000534	11252
a00000535	11253
a00000536	11254
a00000537	11255
a00000538	11256
a00000539	11257
a00000540	11258
a00000541	11259
a00000542	11260
a00000543	11261
a00000544	11262
a00000545	11263
a00000546	11264
a00000547	11265
a00000548	11266
a00000549	11267
a00000550	11268
a00000551	11269
a00000552	11270
a00000553	11271
a00000554	11272
a00000555	11273
a00000556	11274
a00000557	11275
a00000558	11276
a00000559	11277
a00000560	11278
a00000561	11279
a00000562	11280
a00000563	11281
a00000564	11282
a00000565	11283
a00000566	11284
a00000567	11285
a00000568	11286
a00000569	11287
a00000570	11288
a00000571	11289
a00000572	11290
a00000573	11291
a00000574	11292
a00000575	11293
a00000576	11294
a00000577	11295
a00000578	11296
a00000579	11297
a00000580	11298
a00000581	11299
a00000582	11300
a00000583	11301
a00000584	11302
a00000585	11303
a00000586	11304
a00000587	11305
a00000588	11306
a00000589	11307
a00000590	11308
a00000591	11309
a00000592	11310
a00000593	11311
a00000594	11312
a00000595	11313
a00000596	11314
a00000597	11315
a00000598	11316
a00000599	11317
a00000600	11318
a00000601	11319
a00000602	11320
a00000603	11321
a00000604	11322
a00000605	11323
a00000606	11324
a00000607	11325
a00000608	11326
a00000609	11327
a00000610	11328
a00000611	11329
a00000612	11330
a00000613	11331
a00000614	11332
a00000615	11333
a00000616	11334
a00000617	11335
a00000618	11336
a00000619	11337
a00000620	11338
a00000621	11339
a00000622	11340
a00000623	11341
a00000624	11342
a00000625	11343
a00000626	11344
a00000627	11345
a00000628	11346
a00000629	11347
a00000630	11348
a00000631	11349
a00000632	11350
a00000633	11351
a00000634	11352
a00000635	11353
a00000636	11354
a00000637	11355
a00000638	11356
a00000639	11357
a00000640	11358
a00000641	11359
a00000642	11360
a00000643	11361
a00000644	11362
a00000645	11363
a00000646	11364
a00000647	11365
a00000648	11366
a00000649	11367
a00000650	11368
a00000651	11369
a00000652	11370
a00000653	11371
a00000654	11372
a00000655	11373
a00000656	11374
a00000657	11375
a00000658	11376
a00000659	11377
a00000660	11378
a00000661	11379
a00000662	11380
a00000663	11381
a00000664	11382
a00000665	11383
a00000666	11384
a00000667	11385
a00000668	11386
a00000669	11387
a00000670	11388
a00000671	11389
a00000672	11390
a00000673	11391
a00000674	11392
a00000675	11393
a00000676	11394
a00000677	11395
a00000678	11396
a00000679	11397
a00000680	11398
a00000681	11399
a00000682	11400
a00000683	11401
a00000684	11402
a00000685	11403
a00000686	11404
a00000687	11405
a00000688	11406
a00000689	11407
a00000690	11408
a00000691	11409
a00000692	11410
a00000693	11411
a00000694	11412
a00000695	11413
a00000696	11414
a00000697	11415
a00000698	11416
a00000699	11417
a00000700	11418
a00000701	11419
a00000702	11420
a00000703	11421
a00000704	11422
a00000705	11423
a00000706	11424
a00000707	11425
a00000708	11426
a00000709	11427
a00000710	11428
a00000711	11429
a00000712	11430
a00000713	11431
a00000714	11432
a00000715	11433
a00000716	11434
a00000717	11435
a00000718	11436
a00000719	11437
a00000720	11438
a00000721	11439
a00000722	11440
a00000723	11441
a00000724	11442
a00000725	11443
a00000726	11444
a00000727	11445
a00000728	11446
a00000729	11447
a00000730	11448
a00000731	11449
a00000732	11450
a00000733	11451
a00000734	11452
a00000735	11453
a00000736	11454
a00000737	11455
a00000738	11456
a00000739	11457
a00000740	11458
a00000741	11459
a00000742	11460
a00000743	11461
a00000744	11462
a00000745	11463
a00000746	11464
a00000747	11465
a00000748	11466
a00000749	11467
a00000750	11468
a00000751	11469
a00000752	11470
a00000753	11471
a00000754	11472
a00000755	11473
a00000756	11474
a00000757	11475
a00000758	11476
a00000759	11477
a00000760	11478
a00000761	11479
a00000762	11480
a00000763	11481
a00000764	11482
a00000765	11483
a00000766	11484
a00000767	11485
a00000768	11486
a00000769	11487
a00000770	11488
a00000771	11489
a00000772	11490
a00000773	11491
a00000774	11492
a00000775	11493
a00000776	11494
a00000777	11495
a00000778	11496
a00000779	11497
a00000780	11498
a00000781	11499
a00000782	11500
a00000783	11501
a00000784	11502
a00000785	11503
a00000786	11504
a00000787	11505
a00000788	11506
a00000789	11507
a00000790	11508
a00000791	11509
a00000792	11510
a00000793	11511
a00000794	11512
a00000795	11513
a00000796	11514
a00000797	11515
a00000798	11516
a00000799	11517
a00000800	11518
a00000801	11519
a00000802	11520
a00000803	11521
a00000804	11522
a00000805	11523
a00000806	11524
a00000807	11525
a00000808	11526
a00000809	11527
a00000810	11528
a00000811	11529
a00000812	11530
a00000813	11531
a00000814	11532
a00000815	11533
a00000816	11534
a00000817	11535
a00000818	11536
a00000819	11537
a00000820	11538
a00000821	11539
a00000822	11540
a00000823	11541
a00000824	11542
a00000825	11543
a00000826	11544
a00000827	11545
a00000828	11546
a00000829	11547
a00000830	11548
a00000831	11549
a00000832	11550
a00000833	11551
a00000834	11552
a00000835	11553
a00000836	11554
a00000837	11555
a00000838	11556
a00000839	11557
a00000840	11558
a00000841	11559
a00000842	11560
a00000843	11561
a00000844	11562
a00000845	11563
a00000846	11564
a00000847	11565
a00000848	11566
a00000849	11567
a00000850	11568
a00000851	11569
a00000852	11570
a00000853	11571
a00000854	11572
a00000855	11573
a00000856	11574
a00000857	11575
a00000858	11576
a00000859	11577
a00000860	11578
a00000861	11579
a00000862	11580
a00000863	11581
a00000864	11582
a00000865	11583
a00000866	11584
a00000867	11585
a00000868	11586
a00000869	11587
a00000870	11588
a00000871	11589
a00000872	11590
a00000873	11591
a00000874	11592
a00000875	11593
a00000876	11594
a00000877	11595
a00000878	11596
a00000879	11597
a00000880	11598
a00000881	11599
a00000882	11600
a00000883	11601
a00000884	11602
a00000885	11603
a00000886	11604
a00000887	11605
a00000888	11606
a00000889	11607
a00000890	11608
a00000891	11609
a00000892	11610
a00000893	11611
a00000894	11612
a00000895	11613
a00000896	11614
a00000897	11615
a00000898	11616
a00000899	11617
a00000900	11618
a00000901	11619
a00000902	11620
a00000903	11621
a00000904	11622
a00000905	11623
a00000906	11624
a00000907	11625
a00000908	11626
a00000909	11627
a00000910	11628
a00000911	11629
a00000912	11630
a00000913	11631
a00000914	11632
a00000915	11633
a00000916	11634
a00000917	11635
a00000918	11636
a00000919	11637
a00000920	11638
a00000921	11639
a00000922	11640
a00000923	11641
a00000924	11642
a00000925	11643
a00000926	11644
a00000927	11645
a00000928	11646
a00000929	11647
a00000930	11648
a00000931	11649
a00000932	11650
a00000933	11651
a00000934	11652
a00000935	11653
a00000936	11654
a00000937	11655
a00000938	11656
a00000939	11657
a00000940	11658
a00000941	11659
a00000942	11660
a00000943	11661
a00000944	11662
a00000945	11663
a00000946	11664
a00000947	11665
a00000948	11666
a00000949	11667
a00000950	11668
a00000951	11669
a00000952	11670
a00000953	11671
a00000954	11672
a00000955	11673
a00000956	11674
a00000957	11675
a00000958	11676
a00000959	11677
a00000960	11678
a00000961	11679
a00000962	11680
a00000963	11681
a00000964	11682
a00000965	11683
a00000966	11684
a00000967	11685
a00000968	11686
a00000969	11687
a00000970	11688
a00000971	11689
a00000972	11690
a00000973	11691
a00000974	11692
a00000975	11693
a00000976	11694
a00000977	11695
a00000978	11696
a00000979	11697
a00000980	11698
a00000981	11699
a00000982	11700
a00000983	11701
a00000984	11702
a00000985	11703
a00000986	11704
a00000987	11705
a00000988	11706
a00000989	11707
a00000990	11708
a00000991	11709
a00000992	11710
a00000993	11711
a00000994	11712
a00000995	11713
a00000996	11714
a00000997	11715
a00000998	11716
a00000999	11717
a00001000	11718
a00001001	11719
a00001002	11720
a00001003	11721
a00001004	11722
a00001005	11723
a00001006	11724
a00001007	11725
a00001008	11726
a00001009	11727
a00001010	11728
a00001011	11729
a00001012	11730
a00001013	11731
a00001014	11732
a00001015	11733
a00001016	11734
a00001017	11735
a00001018	11736
a00001019	11737
a00001020	11738
a00001021	11739
a00001022	11740
a00001023	11741
a00001024	11742
a00001025	11743
a00001026	11744
a00001027	11745
a00001028	11746
a00001029	11747
a00001030	11748
a00001031	11749
a00001032	11750
a00001033	11751
a00001034	11752
a00001035	11753
a00001036	11754
a00001037	11755
a00001038	11756
a00001039	11757
a00001040	11758
a00001041	11759
a00001042	11760
a00001043	11761
a00001044	11762
a00001045	11763
a00001046	11764
a00001047	11765
a00001048	11766
a00001049	11767
a00001050	11768
a00001051	11769
a00001052	11770
a00001053	11771
a00001054	11772
a00001055	11773
a00001056	11774
a00001057	11775
a00001058	11776
a00001059	11777
a00001060	11778
a00001061	11779
a00001062	11780
a00001063	11781
a00001064	11782
a00001065	11783
a00001066	11784
a00001067	11785
a00001068	11786
a00001069	11787
a00001070	11788
a00001071	11789
a00001072	11790
a00001073	11791
a00001074	11792
a00001075	11793
a00001076	11794
a00001077	11795
a00001078	11796
a00001079	11797
a00001080	11798
a00001081	11799
a00001082	11800
a00001083	11801
a00001084	11802
a00001085	11803
a00001086	11804
a00001087	11805
a00001088	11806
a00001089	11807
a00001090	11808
a00001091	11809
a00001092	11810
a00001093	11811
a00001094	11812
a00001095	11813
a00001096	11814
a00001097	11815
a00001098	11816
a00001099	11817
a00001100	11818
a00001101	11819
a00001102	11820
a00001103	11821
a00001104	11822
a00001105	11823
a00001106	11824
a00001107	11825
a00001108	11826
a00001109	11827
a00001110	11828
a00001111	11829
a00001112	11830
a00001113	11831
a00001114	11832
a00001115	11833
a00001116	11834
a00001117	11835
a00001118	11836
a00001119	11837
a00001120	11838
a00001121	11839
a00001122	11840
a00001123	11841
a00001124	11842
a00001125	11843
a00001126	11844
a00001127	11845
a00001128	11846
a00001129	11847
a00001130	11848
a00001131	11849
a00001132	11850
a00001133	11851
a00001134	11852
a00001135	11853
a00001136	11854
a00001137	11855
a00001138	11856
a00001139	11857
a00001140	11858
a00001141	11859
a00001142	11860
a00001143	11861
a00001144	11862
a00001145	11863
a00001146	11864
a00001147	11865
a00001148	11866
a00001149	11867
a00001150	11868
a00001151	11869
a00001152	11870
a00001153	11871
a00001154	11872
a00001155	11873
a00001156	11874
a00001157	11875
a00001158	11876
a00001159	11877
a00001160	11878
a00001161	11879
a00001162	11880
a00001163	11881
a00001164	11882
a00001165	11883
a00001166	11884
a00001167	11885
a00001168	11886
a00001169	11887
a00001170	11888
a00001171	11889
a00001172	11890
a00001173	11891
a00001174	11892
a00001175	11893
a00001176	11894
a00001177	11895
a00001178	11896
a00001179	11897
a00001180	11898
a00001181	11899
a00001182	11900
a00001183	11901
a00001184	11902
a00001185	11903
a00001186	11904
a00001187	11905
a00001188	11906
a00001189	11907
a00001190	11908
a00001191	11909
a00001192	11910
a00001193	11911
a00001194	11912
a00001195	11913
a00001196	11914
a00001197	11915
a00001198	11916
a00001199	11917
a00001200	11918
a00001201	11919
a00001202	11920
a00001203	11921
a00001204	11922
a00001205	11923
a00001206	11924
a00001207	11925
a00001208	11926
a00001209	11927
a00001210	11928
a00001211	11929
a00001212	11930
a00001213	11931
a00001214	11932
a00001215	11933
a00001216	11934
a00001217	11935
a00001218	11936
a00001219	11937
a00001220	11938
a00001221	11939
a00001222	11940
a00001223	11941
a00001224	11942
a00001225	11943
a00001226	11944
a00001227	11945
a00001228	11946
a00001229	11947
a00001230	11948
a00001231	11949
a00001232	11950
a00001233	11951
a00001234	11952
a00001235	11953
a00001236	11954
a00001237	11955
a00001238	11956
a00001239	11957
a00001240	11958
a00001241	11959
a00001242	11960
a00001243	11961
a00001244	11962
a00001245	11963
a00001246	11964
a00001247	11965
a00001248	11966
a00001249	11967
a00001250	11968
a00001251	11969
a00001252	11970
a00001253	11971
a00001254	11972
a00001255	11973
a00001256	11974
a00001257	11975
a00001258	11976
a00001259	11977
a00001260	11978
a00001261	11979
a00001262	11980
a00001263	11981
a00001264	11982
a00001265	11983
a00001266	11984
a00001267	11985
a00001268	11986
a00001269	11987
a00001270	11988
a00001271	11989
a00001272	11990
a00001273	11991
a00001274	11992
a00001275	11993
a00001276	11994
a00001277	11995
a00001278	11996
a00001279	11997
a00001280	11998
a00001281	11999
a00001282	12000
a00001283	12001
a00001284	12002
a00001285	12003
a00001286	12004
a00001287	12005
a00001288	12006
a00001289	12007
a00001290	12008
a00001291	12009
a00001292	12010
a00001293	12011
a00001294	12012
a00001295	12013
a00001296	12014
a00001297	12015
a00001298	12016
a00001299	12017
a00001300	12018
a00001301	12019
a00001302	12020
a00001303	12021
a00001304	12022
a00001305	12023
a00001306	12024
a00001307	12025
a00001308	12026
a00001309	12027
a00001310	12028
a00001311	12029
a00001312	12030
a00001313	12031
a00001314	12032
a00001315	12033
a00001316	12034
a00001317	12035
a00001318	12036
a00001319	12037
a00001320	12038
a00001321	12039
a00001322	12040
a00001323	12041
a00001324	12042
a00001325	12043
a00001326	12044
a00001327	12045
a00001328	12046
a00001329	12047
a00001330	12048
a00001331	12049
a00001332	12050
a00001333	12051
a00001334	12052
a00001335	12053
a00001336	12054
a00001337	12055
a00001338	12056
a00001339	12057
a00001340	12058
a00001341	12059
a00001342	12060
a00001343	12061
a00001344	12062
a00001345	12063
a00001346	12064
a00001347	12065
a00001348	12066
a00001349	12067
a00001350	12068
a00001351	12069
a00001352	12070
a00001353	12071
a00001354	12072
a00001355	12073
a00001356	12074
a00001357	12075
a00001358	12076
a00001359	12077
a00001360	12078
a00001361	12079
a00001362	12080
a00001363	12081
a00001364	12082
a00001365	12083
a00001366	12084
a00001367	12085
a00001368	12086
a00001369	12087
a00001370	12088
a00001371	12089
a00001372	12090
a00001373	12091
a00001374	12092
a00001375	12093
a00001376	12094
a00001377	12095
a00001378	12096
a00001379	12097
a00001380	12098
a00001381	12099
a00001382	12100
a00001383	12101
a00001384	12102
a00001385	12103
a00001386	12104
a00001387	12105
a00001388	12106
a00001389	12107
a00001390	12108
a00001391	12109
a00001392	12110
a00001393	12111
a00001394	12112
a00001395	12113
a00001396	12114
a00001397	12115
a00001398	12116
a00001399	12117
a00001400	12118
a00001401	12119
a00001402	12120
a00001403	12121
a00001404	12122
a00001405	12123
a00001406	12124
a00001407	12125
a00001408	12126
a00001409	12127
a00001410	12128
a00001411	12129
a00001412	12130
a00001413	12131
a00001414	12132
a00001415	12133
a00001416	12134
a00001417	12135
a00001418	12136
a00001419	12137
a00001420	12138
a00001421	12139
a00001422	12140
a00001423	12141
a00001424	12142
a00001425	12143
a00001426	12144
a00001427	12145
a00001428	12146
a00001429	12147
a00001430	12148
a00001431	12149
a00001432	12150
a00001433	12151
a00001434	12152
a00001435	12153
a00001436	12154
a00001437	12155
a00001438	12156
a00001439	12157
a00001440	12158
a00001441	12159
a00001442	12160
a00001443	12161
a00001444	12162
a00001445	12163
a00001446	12164
a00001447	12165
a00001448	12166
a00001449	12167
a00001450	12168
a00001451	12169
a00001452	12170
a00001453	12171
a00001454	12172
a00001455	12173
a00001456	12174
a00001457	12175
a00001458	12176
a00001459	12177
a00001460	12178
a00001461	12179
a00001462	12180
a00001463	12181
a00001464	12182
a00001465	12183
a00001466	12184
a00001467	12185
a00001468	12186
a00001469	12187
a00001470	12188
a00001471	12189
a00001472	12190
a00001473	12191
a00001474	12192
a00001475	12193
a00001476	12194
a00001477	12195
a00001478	12196
a00001479	12197
a00001480	12198
a00001481	12199
a00001482	12200
a00001483	12201
a00001484	12202
a00001485	12203
a00001486	12204
a00001487	12205
a00001488	12206
a00001489	12207
a00001490	12208
a00001491	12209
a00001492	12210
a00001493	12211
a00001494	12212
a00001495	12213
a00001496	12214
a00001497	12215
a00001498	12216
a00001499	12217
a00001500	12218
a00001501	12219
a00001502	12220
a00001503	12221
a00001504	12222
a00001505	12223
a00001506	12224
a00001507	12225
a00001508	12226
a00001509	12227
a00001510	12228
a00001511	12229
a00001512	12230
a00001513	12231
a00001514	12232
a00001515	12233
a00001516	12234
a00001517	12235
a00001518	12236
a00001519	12237
a00001520	12238
a00001521	12239
a00001522	12240
a00001523	12241
a00001524	12242
a00001525	12243
a00001526	12244
a00001527	12245
a00001528	12246
a00001529	12247
a00001530	12248
a00001531	12249
a00001532	12250
a00001533	12251
a00001534	12252
a00001535	12253
a00001536	12254
a00001537	12255
a00001538	12256
a00001539	12257
a00001540	12258
a00001541	12259
a00001542	12260
a00001543	12261
a00001544	12262
a00001545	12263
a00001546	12264
a00001547	12265
a00001548	12266
a00001549	12267
a00001550	12268
a00001551	12269
a00001552	12270
a00001553	12271
a00001554	12272
a00001555	12273
a00001556	12274
a00001557	12275
a00001558	12276
a00001559	12277
a00001560	12278
a00001561	12279
a00001562	12280
a00001563	12281
a00001564	12282
a00001565	12283
a00001566	12284
a00001567	12285
a00001568	12286
a00001569	12287
a00001570	12288
a00001571	12289
a00001572	12290
a00001573	12291
a00001574	12292
a00001575	12293
a00001576	12294
a00001577	12295
a00001578	12296
a00001579	12297
a00001580	12298
a00001581	12299
a00001582	12300
a00001583	12301
a00001584	12302
a00001585	12303
a00001586	12304
a00001587	12305
a00001588	12306
a00001589	12307
a00001590	12308
a00001591	12309
a00001592	12310
a00001593	12311
a00001594	12312
a00001595	12313
a00001596	12314
a00001597	12315
a00001598	12316
a00001599	12317
a00001600	12318
a00001601	12319
a00001602	12320
a00001603	12321
a00001604	12322
a00001605	12323
a00001606	12324
a00001607	12325
a00001608	12326
a00001609	12327
a00001610	12328
a00001611	12329
a00001612	12330
a00001613	12331
a00001614	12332
a00001615	12333
a00001616	12334
a00001617	12335
a00001618	12336
a00001619	12337
a00001620	12338
a00001621	12339
a00001622	12340
a00001623	12341
a00001624	12342
a00001625	12343
a00001626	12344
a00001627	12345
a00001628	12346
a00001629	12347
a00001630	12348
a00001631	12349
a00001632	12350
a00001633	12351
a00001634	12352
a00001635	12353
a00001636	12354
a00001637	12355
a00001638	12356
a00001639	12357
a00001640	12358
a00001641	12359
a00001642	12360
a00001643	12361
a00001644	12362
a00001645	12363
a00001646	12364
a00001647	12365
a00001648	12366
a00001649	12367
a00001650	12368
a00001651	12369
a00001652	12370
a00001653	12371
a00001654	12372
a00001655	12373
a00001656	12374
a00001657	12375
a00001658	12376
a00001659	12377
a00001660	12378
a00001661	12379
a00001662	12380
a00001663	12381
a00001664	12382
a00001665	12383
a00001666	12384
a00001667	12385
a00001668	12386
a00001669	12387
a00001670	12388
a00001671	12389
a00001672	12390
a00001673	12391
a00001674	12392
a00001675	12393
a00001676	12394
a00001677	12395
a00001678	12396
a00001679	12397
a00001680	12398
a00001681	12399
a00001682	12400
a00001683	12401
a00001684	12402
a00001685	12403
a00001686	12404
a00001687	12405
a00001688	12406
a00001689	12407
a00001690	12408
a00001691	12409
a00001692	12410
a00001693	12411
a00001694	12412
a00001695	12413
a00001696	12414
a00001697	12415
a00001698	12416
a00001699	12417
a00001700	12418
a00001701	12419
a00001702	12420
a00001703	12421
a00001704	12422
a00001705	12423
a00001706	12424
a00001707	12425
a00001708	12426
a00001709	12427
a00001710	12428
a00001711	12429
a00001712	12430
a00001713	12431
a00001714	12432
a00001715	12433
a00001716	12434
a00001717	12435
a00001718	12436
a00001719	12437
a00001720	12438
a00001721	12439
a00001722	12440
a00001723	12441
a00001724	12442
a00001725	12443
a00001726	12444
a00001727	12445
a00001728	12446
a00001729	12447
a00001730	12448
a00001731	12449
a00001732	12450
a00001733	12451
a00001734	12452
a00001735	12453
a00001736	12454
a00001737	12455
a00001738	12456
a00001739	12457
a00001740	12458
a00001741	12459
a00001742	12460
a00001743	12461
a00001744	12462
a00001745	12463
a00001746	12464
a00001747	12465
a00001748	12466
a00001749	12467
a00001750	12468
a00001751	12469
a00001752	12470
a00001753	12471
a00001754	12472
a00001755	12473
a00001756	12474
a00001757	12475
a00001758	12476
a00001759	12477
a00001760	12478
a00001761	12479
a00001762	12480
a00001763	12481
a00001764	12482
a00001765	12483
a00001766	12484
a00001767	12485
a00001768	12486
a00001769	12487
a00001770	12488
a00001771	12489
a00001772	12490
a00001773	12491
a00001774	12492
a00001775	12493
a00001776	12494
a00001777	12495
a00001778	12496
a00001779	12497
a00001780	12498
a00001781	12499
a00001782	12500
a00001783	12501
a00001784	12502
a00001785	12503
a00001786	12504
a00001787	12505
a00001788	12506
a00001789	12507
a00001790	12508
a00001791	12509
a00001792	12510
a00001793	12511
a00001794	12512
a00001795	12513
a00001796	12514
a00001797	12515
a00001798	12516
a00001799	12517
a00001800	12518
a00001801	12519
a00001802	12520
a00001803	12521
a00001804	12522
a00001805	12523
a00001806	12524
a00001807	12525
a00001808	12526
a00001809	12527
a00001810	12528
a00001811	12529
a00001812	12530
a00001813	12531
a00001814	12532
a00001815	12533
a00001816	12534
a00001817	12535
a00001818	12536
a00001819	12537
a00001820	12538
a00001821	12539
a00001822	12540
a00001823	12541
a00001824	12542
a00001825	12543
a00001826	12544
a00001827	12545
a00001828	12546
a00001829	12547
a00001830	12548
a00001831	12549
a00001832	12550
a00001833	12551
a00001834	12552
a00001835	12553
a00001836	12554
a00001837	12555
a00001838	12556
a00001839	12557
a00001840	12558
a00001841	12559
a00001842	12560
a00001843	12561
a00001844	12562
a00001845	12563
a00001846	12564
a00001847	12565
a00001848	12566
a00001849	12567
a00001850	12568
a00001851	12569
a00001852	12570
a00001853	12571
a00001854	12572
a00001855	12573
a00001856	12574
a00001857	12575
a00001858	12576
a00001859	12577
a00001860	12578
a00001861	12579
a00001862	12580
a00001863	12581
a00001864	12582
a00001865	12583
a00001866	12584
a00001867	12585
a00001868	12586
a00001869	12587
a00001870	12588
a00001871	12589
a00001872	12590
a00001873	12591
a00001874	12592
a00001875	12593
a00001876	12594
a00001877	12595
a00001878	12596
a00001879	12597
a00001880	12598
a00001881	12599
a00001882	12600
a00001883	12601
a00001884	12602
a00001885	12603
a00001886	12604
a00001887	12605
a00001888	12606
a00001889	12607
a00001890	12608
a00001891	12609
a00001892	12610
a00001893	12611
a00001894	12612
a00001895	12613
a00001896	12614
a00001897	12615
a00001898	12616
a00001899	12617
a00001900	12618
a00001901	12619
a00001902	12620
a00001903	12621
a00001904	12622
a00001905	12623
a00001906	12624
a00001907	12625
a00001908	12626
a00001909	12627
a00001910	12628
a00001911	12629
a00001912	12630
a00001913	12631
a00001914	12632
a00001915	12633
a00001916	12634
a00001917	12635
a00001918	12636
a00001919	12637
a00001920	12638
a00001921	12639
a00001922	12640
a00001923	12641
a00001924	12642
a00001925	12643
a00001926	12644
a00001927	12645
a00001928	12646
a00001929	12647
a00001930	12648
a00001931	12649
a00001932	12650
a00001933	12651
a00001934	12652
a00001935	12653
a00001936	12654
a00001937	12655
a00001938	12656
a00001939	12657
a00001940	12658
a00001941	12659
a00001942	12660
a00001943	12661
a00001944	12662
a00001945	12663
a00001946	12664
a00001947	12665
a00001948	12666
a00001949	12667
a00001950	12668
a00001951	12669
a00001952	12670
a00001953	12671
a00001954	12672
a00001955	12673
a00001956	12674
a00001957	12675
a00001958	12676
a00001959	12677
a00001960	12678
a00001961	12679
a00001962	12680
a00001963	12681
a00001964	12682
a00001965	12683
a00001966	12684
a00001967	12685
a00001968	12686
a00001969	12687
a00001970	12688
a00001971	12689
a00001972	12690
a00001973	12691
a00001974	12692
a00001975	12693
a00001976	12694
a00001977	12695
a00001978	12696
a00001979	12697
a00001980	12698
a00001981	12699
a00001982	12700
a00001983	12701
a00001984	12702
a00001985	12703
a00001986	12704
a00001987	12705
a00001988	12706
a00001989	12707
a00001990	12708
a00001991	12709
a00001992	12710
a00001993	12711
a00001994	12712
a00001995	12713
a00001996	12714
a00001997	12715
a00001998	12716
a00001999	12717
a00002000	12718
a00002001	12719
a00002002	12720
a00002003	12721
a00002004	12722
