annotation	node
a00000472	8869
a00000473	8870
a00000474	8871
a00000475	8872
a00000476	8873
a00000477	8874
a00000478	8875
a00000479	8876
a00000480	8877
a00000481	8878
a00000482	8879
a00000483	8880
a00000484	8881
a00000485	8882
a00000486	8883
a00000487	8884
a00000488	8885
a00000489	8886
a00000490	8887
a00000491	8888
a00000492	8889
a00000493	8890
a00000494	8891
a00000495	8892
a00000496	8893
a00000497	8894
a00000498	8895
a00000499	8896
a00000500	8897
a00000501	8898
a00000502	8899
a00000503	8900
a00000504	8901
a00000505	8902
a00000506	8903
a00000507	8904
a00000508	8905
a00000509	8906
a00000510	8907
a00000511	8908
a00000512	8909
a00000513	8910
a00000514	8911
a00000515	8912
a00000516	8913
a00000517	8914
a00000518	8915
a00000519	8916
a00000520	8917
a00000521	8918
a00000522	8919
a00000523	8920
a00000524	8921
a00000525	8922
a00000526	8923
a00000527	8924
a00000528	8925
a00000529	8926
a00000530	8927
a00000531	8928
a00000532	8929
a00000533	8930
a00000534	8931
a00000535	8932
a00000536	8933
a00000537	8934
a00000538	8935
a00000539	8936
a00000540	8937
a00000541	8938
a00000542	8939
a00000543	8940
a00000544	8941
a00000545	8942
a00000546	8943
a00000547	8944
a00000548	8945
a00000549	8946
a00000550	8947
a00000551	8948
a00000552	8949
a00000553	8950
a00000554	8951
a00000555	8952
a00000556	8953
a00000557	8954
a00000558	8955
a00000559	8956
a00000560	8957
a00000561	8958
a00000562	8959
a00000563	8960
a00000564	8961
a00000565	8962
a00000566	8963
a00000567	8964
a00000568	8965
a00000569	8966
a00000570	8967
a00000571	8968
a00000572	8969
a00000573	8970
a00000574	8971
a00000575	8972
a00000576	8973
a00000577	8974
a00000578	8975
a00000579	8976
a00000580	8977
a00000581	8978
a00000582	8979
a00000583	8980
a00000584	8981
a00000585	8982
a00000586	8983
a00000587	8984
a00000588	8985
a00000589	8986
a00000590	8987
a00000591	8988
a00000592	8989
a00000593	8990
a00000594	8991
a00000595	8992
a00000596	8993
a00000597	8994
a00000598	8995
a00000599	8996
a00000600	8997
a00000601	8998
a00000602	8999
a00000603	9000
a00000604	9001
a00000605	9002
a00000606	9003
a00000607	9004
a00000608	9005
a00000609	9006
a00000610	9007
a00000611	9008
a00000612	9009
a00000613	9010
a00000614	9011
a00000615	9012
a00000616	9013
a00000617	9014
a00000618	9015
a00000619	9016
a00000620	9017
a00000621	9018
a00000622	9019
a00000623	9020
a00000624	9021
a00000625	9022
a00000626	9023
a00000627	9024
a00000628	9025
a00000629	9026
a00000630	9027
a00000631	9028
a00000632	9029
a00000633	9030
a00000634	9031
a00000635	9032
a00000636	9033
a00000637	9034
a00000638	9035
a00000639	9036
a00000640	9037
a00000641	9038
a00000642	9039
a00000643	9040
a00000644	9041
a00000645	9042
a00000646	9043
a00000647	9044
a00000648	9045
a00000649	9046
a00000650	9047
a00000651	9048
a00000652	9049
a00000653	9050
a00000654	9051
a00000655	9052
a00000656	9053
a00000657	9054
a00000658	9055
a00000659	9056
a00000660	9057
a00000661	9058
a00000662	9059
a00000663	9060
a00000664	9061
a00000665	9062
a00000666	9063
a00000667	9064
a00000668	9065
a00000669	9066
a00000670	9067
a00000671	9068
a00000672	9069
a00000673	9070
a00000674	9071
a00000675	9072
a00000676	9073
a00000677	9074
a00000678	9075
a00000679	9076
a00000680	9077
a00000681	9078
a00000682	9079
a00000683	9080
a00000684	9081
a00000685	9082
a00000686	9083
a00000687	9084
a00000688	9085
a00000689	9086
a00000690	9087
a00000691	9088
a00000692	9089
a00000693	9090
a00000694	9091
a00000695	9092
a00000696	9093
a00000697	9094
a00000698	9095
a00000699	9096
a00000700	9097
a00000701	9098
a00000702	9099
a00000703	9100
a00000704	9101
a00000705	9102
a00000706	9103
a00000707	9104
a00000708	9105
a00000709	9106
a00000710	9107
a00000711	9108
a00000712	9109
a00000713	9110
a00000714	9111
a00000715	9112
a00000716	9113
a00000717	9114
a00000718	9115
a00000719	9116
a00000720	9117
a00000721	9118
a00000722	9119
a00000723	9120
a00000724	9121
a00000725	9122
a00000726	9123
a00000727	9124
a00000728	9125
a00000729	9126
a00000730	9127
a00000731	9128
a00000732	9129
a00000733	9130
a00000734	9131
a00000735	9132
a00000736	9133
a00000737	9134
a00000738	9135
a00000739	9136
a00000740	9137
a00000741	9138
a00000742	9139
a00000743	9140
a00000744	9141
a00000745	9142
a00000746	9143
a00000747	9144
a00000748	9145
a00000749	9146
a00000750	9147
a00000751	9148
a00000752	9149
a00000753	9150
a00000754	9151
a00000755	9152
a00000756	9153
a00000757	9154
a00000758	9155
a00000759	9156
a00000760	9157
a00000761	9158
a00000762	9159
a00000763	9160
a00000764	9161
a00000765	9162
a00000766	9163
a00000767	9164
a00000768	9165
a00000769	9166
a00000770	9167
a00000771	9168
a00000772	9169
a00000773	9170
a00000774	9171
a00000775	9172
a00000776	9173
a00000777	9174
a00000778	9175
a00000779	9176
a00000780	9177
a00000781	9178
a00000782	9179
a00000783	9180
a00000784	9181
a00000785	9182
a00000786	9183
a00000787	9184
a00000788	9185
a00000789	9186
a00000790	9187
a00000791	9188
a00000792	9189
a00000793	9190
a00000794	9191
a00000795	9192
a00000796	9193
a00000797	9194
a00000798	9195
a00000799	9196
a00000800	9197
a00000801	9198
a00000802	9199
a00000803	9200
a00000804	9201
a00000805	9202
a00000806	9203
a00000807	9204
a00000808	9205
a00000809	9206
a00000810	9207
a00000811	9208
a00000812	9209
a00000813	9210
a00000814	9211
a00000815	9212
a00000816	9213
a00000817	9214
a00000818	9215
a00000819	9216
a00000820	9217
a00000821	9218
a00000822	9219
a00000823	9220
a00000824	9221
a00000825	9222
a00000826	9223
a00000827	9224
a00000828	9225
a00000829	9226
a00000830	9227
a00000831	9228
a00000832	9229
a00000833	9230
a00000834	9231
a00000835	9232
a00000836	9233
a00000837	9234
a00000838	9235
a00000839	9236
a00000840	9237
a00000841	9238
a00000842	9239
a00000843	9240
a00000844	9241
a00000845	9242
a00000846	9243
a00000847	9244
a00000848	9245
a00000849	9246
a00000850	9247
a00000851	9248
a00000852	9249
a00000853	9250
a00000854	9251
a00000855	9252
a00000856	9253
a00000857	9254
a00000858	9255
a00000859	9256
a00000860	9257
a00000861	9258
a00000862	9259
a00000863	9260
a00000864	9261
a00000865	9262
a00000866	9263
a00000867	9264
a00000868	9265
a00000869	9266
a00000870	9267
a00000871	9268
a00000872	9269
a00000873	9270
a00000874	9271
a00000875	9272
a00000876	9273
a00000877	9274
a00000878	9275
a00000879	9276
a00000880	9277
a00000881	9278
a00000882	9279
a00000883	9280
a00000884	9281
a00000885	9282
a00000886	9283
a00000887	9284
a00000888	9285
a00000889	9286
a00000890	9287
a00000891	9288
a00000892	9289
a00000893	9290
a00000894	9291
a00000895	9292
a00000896	9293
a00000897	9294
a00000898	9295
a00000899	9296
a00000900	9297
a00000901	9298
a00000902	9299
a00000903	9300
a00000904	9301
a00000905	9302
a00000906	9303
a00000907	9304
a00000908	9305
a00000909	9306
a00000910	9307
a00000911	9308
a00000912	9309
a00000913	9310
a00000914	9311
a00000915	9312
a00000916	9313
a00000917	9314
a00000918	9315
a00000919	9316
a00000920	9317
a00000921	9318
a00000922	9319
a00000923	9320
a00000924	9321
a00000925	9322
a00000926	9323
a00000927	9324
a00000928	9325
a00000929	9326
a00000930	9327
a00000931	9328
a00000932	9329
a00000933	9330
a00000934	9331
a00000935	9332
a00000936	9333
a00000937	9334
a00000938	9335
a00000939	9336
a00000940	9337
a00000941	9338
a00000942	9339
a00000943	9340
a00000944	9341
a00000945	9342
a00000946	9343
a00000947	9344
a00000948	9345
a00000949	9346
a00000950	9347
a00000951	9348
a00000952	9349
a00000953	9350
a00000954	9351
a00000955	9352
a00000956	9353
a00000957	9354
a00000958	9355
a00000959	9356
a00000960	9357
a00000961	9358
a00000962	9359
a00000963	9360
a00000964	9361
a00000965	9362
a00000966	9363
a00000967	9364
a00000968	9365
a00000969	9366
a00000970	9367
a00000971	9368
a00000972	9369
a00000973	9370
a00000974	9371
a00000975	9372
a00000976	9373
a00000977	9374
a00000978	9375
a00000979	9376
a00000980	9377
a00000981	9378
a00000982	9379
a00000983	9380
a00000984	9381
a00000985	9382
a00000986	9383
a00000987	9384
a00000988	9385
a00000989	9386
a00000990	9387
a00000991	9388
a00000992	9389
a00000993	9390
a00000994	9391
a00000995	9392
a00000996	9393
a00000997	9394
a00000998	9395
a00000999	9396
a00001000	9397
a00001001	9398
a00001002	9399
a00001003	9400
a00001004	9401
a00001005	9402
a00001006	9403
a00001007	9404
a00001008	9405
a00001009	9406
a00001010	9407
a00001011	9408
a00001012	9409
a00001013	9410
a00001014	9411
a00001015	9412
a00001016	9413
a00001017	9414
a00001018	9415
a00001019	9416
a00001020	9417
a00001021	9418
a00001022	9419
a00001023	9420
a00001024	9421
a00001025	9422
a00001026	9423
a00001027	9424
a00001028	9425
a00001029	9426
a00001030	9427
a00001031	9428
a00001032	9429
a00001033	9430
a00001034	9431
a00001035	9432
a00001036	9433
a00001037	9434
a00001038	9435
a00001039	9436
a00001040	9437
a00001041	9438
a00001042	9439
a00001043	9440
a00001044	9441
a00001045	9442
a00001046	9443
a00001047	9444
a00001048	9445
a00001049	9446
a00001050	9447
a00001051	9448
a00001052	9449
a00001053	9450
a00001054	9451
a00001055	9452
a00001056	9453
a00001057	9454
a00001058	9455
a00001059	9456
a00001060	9457
a00001061	9458
a00001062	9459
a00001063	9460
a00001064	9461
a00001065	9462
a00001066	9463
a00001067	9464
a00001068	9465
a00001069	9466
a00001070	9467
a00001071	9468
a00001072	9469
a00001073	9470
a00001074	9471
a00001075	9472
a00001076	9473
a00001077	9474
a00001078	9475
a00001079	9476
a00001080	9477
a00001081	9478
a00001082	9479
a00001083	9480
a00001084	9481
a00001085	9482
a00001086	9483
a00001087	9484
a00001088	9485
a00001089	9486
a00001090	9487
a00001091	9488
a00001092	9489
a00001093	9490
a00001094	9491
a00001095	9492
a00001096	9493
a00001097	9494
a00001098	9495
a00001099	9496
a00001100	9497
a00001101	9498
a00001102	9499
a00001103	9500
a00001104	9501
a00001105	9502
a00001106	9503
a00001107	9504
a00001108	9505
a00001109	9506
a00001110	9507
a00001111	9508
a00001112	9509
a00001113	9510
a00001114	9511
a00001115	9512
a00001116	9513
a00001117	9514
a00001118	9515
a00001119	9516
a00001120	9517
a00001121	9518
a00001122	9519
a00001123	9520
a00001124	9521
a00001125	9522
a00001126	9523
a00001127	9524
a00001128	9525
a00001129	9526
a00001130	9527
a00001131	9528
a00001132	9529
a00001133	9530
a00001134	9531
a00001135	9532
a00001136	9533
a00001137	9534
a00001138	9535
a00001139	9536
a00001140	9537
a00001141	9538
a00001142	9539
a00001143	9540
a00001144	9541
a00001145	9542
a00001146	9543
a00001147	9544
a00001148	9545
a00001149	9546
a00001150	9547
a00001151	9548
a00001152	9549
a00001153	9550
a00001154	9551
a00001155	9552
a00001156	9553
a00001157	9554
a00001158	9555
a00001159	9556
a00001160	9557
a00001161	9558
a00001162	9559
a00001163	9560
a00001164	9561
a00001165	9562
a00001166	9563
a00001167	9564
a00001168	9565
a00001169	9566
a00001170	9567
a00001171	9568
a00001172	9569
a00001173	9570
a00001174	9571
a00001175	9572
a00001176	9573
a00001177	9574
a00001178	9575
a00001179	9576
a00001180	9577
a00001181	9578
a00001182	9579
a00001183	9580
a00001184	9581
a00001185	9582
a00001186	9583
a00001187	9584
a00001188	9585
a00001189	9586
a00001190	9587
a00001191	9588
a00001192	9589
a00001193	9590
a00001194	9591
a00001195	9592
a00001196	9593
a00001197	9594
a00001198	9595
a00001199	9596
a00001200	9597
a00001201	9598
a00001202	9599
a00001203	9600
a00001204	9601
a00001205	9602
a00001206	9603
a00001207	9604
a00001208	9605
a00001209	9606
a00001210	9607
a00001211	9608
a00001212	9609
a00001213	9610
a00001214	9611
a00001215	9612
a00001216	9613
a00001217	9614
a00001218	9615
a00001219	9616
a00001220	9617
a00001221	9618
a00001222	9619
a00001223	9620
a00001224	9621
a00001225	9622
a00001226	9623
a00001227	9624
a00001228	9625
a00001229	9626
a00001230	9627
a00001231	9628
a00001232	9629
a00001233	9630
a00001234	9631
a00001235	9632
a00001236	9633
a00001237	9634
a00001238	9635
a00001239	9636
a00001240	9637
a00001241	9638
a00001242	9639
a00001243	9640
a00001244	9641
a00001245	9642
a00001246	9643
a00001247	9644
a00001248	9645
a00001249	9646
a00001250	9647
a00001251	9648
a00001252	9649
a00001253	9650
a00001254	9651
a00001255	9652
a00001256	9653
a00001257	9654
a00001258	9655
a00001259	9656
a00001260	9657
a00001261	9658
a00001262	9659
a00001263	9660
a00001264	9661
a00001265	9662
a00001266	9663
a00001267	9664
a00001268	9665
a00001269	9666
a00001270	9667
a00001271	9668
a00001272	9669
a00001273	9670
a00001274	9671
a00001275	9672
a00001276	9673
a00001277	9674
a00001278	9675
a00001279	9676
a00001280	9677
a00001281	9678
a00001282	9679
a00001283	9680
a00001284	9681
a00001285	9682
a00001286	9683
a00001287	9684
a00001288	9685
a00001289	9686
a00001290	9687
a00001291	9688
a00001292	9689
a00001293	9690
a00001294	9691
a00001295	9692
a00001296	9693
a00001297	9694
a00001298	9695
a00001299	9696
a00001300	9697
a00001301	9698
a00001302	9699
a00001303	9700
a00001304	9701
a00001305	9702
a00001306	9703
a00001307	9704
a00001308	9705
a00001309	9706
a00001310	9707
a00001311	9708
a00001312	9709
a00001313	9710
a00001314	9711
a00001315	9712
a00001316	9713
a00001317	9714
a00001318	9715
a00001319	9716
a00001320	9717
a00001321	9718
a00001322	9719
a00001323	9720
a00001324	9721
a00001325	9722
a00001326	9723
a00001327	9724
a00001328	9725
a00001329	9726
a00001330	9727
a00001331	9728
a00001332	9729
a00001333	9730
a00001334	9731
a00001335	9732
a00001336	9733
a00001337	9734
a00001338	9735
a00001339	9736
a00001340	9737
a00001341	9738
a00001342	9739
a00001343	9740
a00001344	9741
a00001345	9742
a00001346	9743
a00001347	9744
a00001348	9745
a00001349	9746
a00001350	9747
a00001351	9748
a00001352	9749
a00001353	9750
a00001354	9751
a00001355	9752
a00001356	9753
a00001357	9754
a00001358	9755
a00001359	9756
a00001360	9757
a00001361	9758
a00001362	9759
a00001363	9760
a00001364	9761
a00001365	9762
a00001366	9763
a00001367	9764
a00001368	9765
a00001369	9766
a00001370	9767
a00001371	9768
a00001372	9769
a00001373	9770
a00001374	9771
a00001375	9772
a00001376	9773
a00001377	9774
a00001378	9775
a00001379	9776
a00001380	9777
a00001381	9778
a00001382	9779
a00001383	9780
a00001384	9781
a00001385	9782
a00001386	9783
a00001387	9784
a00001388	9785
a00001389	9786
a00001390	9787
a00001391	9788
a00001392	9789
a00001393	9790
a00001394	9791
a00001395	9792
a00001396	9793
a00001397	9794
a00001398	9795
a00001399	9796
a00001400	9797
a00001401	9798
a00001402	9799
a00001403	9800
a00001404	9801
a00001405	9802
a00001406	9803
a00001407	9804
a00001408	9805
a00001409	9806
a00001410	9807
a00001411	9808
a00001412	9809
a00001413	9810
a00001414	9811
a00001415	9812
a00001416	9813
a00001417	9814
a00001418	9815
a00001419	9816
a00001420	9817
a00001421	9818
a00001422	9819
a00001423	9820
a00001424	9821
a00001425	9822
a00000001	9823
a00000002	9824
a00000003	9825
a00000004	9826
a00000005	9827
a00000006	9828
a00000007	9829
a00000008	9830
a00000009	9831
a00000010	9832
a00000011	9833
a00000012	9834
a00000013	9835
a00000014	9836
a00000015	9837
a00000016	9838
a00000017	9839
a00000018	9840
a00000019	9841
a00000020	9842
a00000021	9843
a00000022	9844
a00000023	9845
a00000024	9846
a00000025	9847
a00000026	9848
a00000027	9849
a00000028	9850
a00000029	9851
a00000030	9852
a00000031	9853
a00000032	9854
a00000033	9855
a00000034	9856
a00000035	9857
a00000036	9858
a00000037	9859
a00000038	9860
a00000039	9861
a00000040	9862
a00000041	9863
a00000042	9864
a00000043	9865
a00000044	9866
a00000045	9867
a00000046	9868
a00000047	9869
a00000048	9870
a00000049	9871
a00000050	9872
a00000051	9873
a00000052	9874
a00000053	9875
a00000054	9876
a00000055	9877
a00000056	9878
a00000057	9879
a00000058	9880
a00000059	9881
a00000060	9882
a00000061	9883
a00000062	9884
a00000063	9885
a00000064	9886
a00000065	9887
a00000066	9888
a00000067	9889
a00000068	9890
a00000069	9891
a00000070	9892
a00000071	9893
a00000072	9894
a00000073	9895
a00000074	9896
a00000075	9897
a00000076	9898
a00000077	9899
a00000078	9900
a00000079	9901
a00000080	9902
a00000081	9903
a00000082	9904
a00000083	9905
a00000084	9906
a00000085	9907
a00000086	9908
a00000087	9909
a00000088	9910
a00000089	9911
a00000090	9912
a00000091	9913
a00000092	9914
a00000093	9915
a00000094	9916
a00000095	9917
a00000096	9918
a00000097	9919
a00000098	9920
a00000099	9921
a00000100	9922
a00000101	9923
a00000102	9924
a00000103	9925
a00000104	9926
a00000105	9927
a00000106	9928
a00000107	9929
a00000108	9930
a00000109	9931
a00000110	9932
a00000111	9933
a00000112	9934
a00000113	9935
a00000114	9936
a00000115	9937
a00000116	9938
a00000117	9939
a00000118	9940
a00000119	9941
a00000120	9942
a00000121	9943
a00000122	9944
a00000123	9945
a00000124	9946
a00000125	9947
a00000126	9948
a00000127	9949
a00000128	9950
a00000129	9951
a00000130	9952
a00000131	9953
a00000132	9954
a00000133	9955
a00000134	9956
a00000135	9957
a00000136	9958
a00000137	9959
a00000138	9960
a00000139	9961
a00000140	9962
a00000141	9963
a00000142	9964
a00000143	9965
a00000144	9966
a00000145	9967
a00000146	9968
a00000147	9969
a00000148	9970
a00000149	9971
a00000150	9972
a00000151	9973
a00000152	9974
a00000153	9975
a00000154	9976
a00000155	9977
a00000156	9978
a00000157	9979
a00000158	9980
a00000159	9981
a00000160	9982
a00000161	9983
a00000162	9984
a00000163	9985
a00000164	9986
a00000165	9987
a00000166	9988
a00000167	9989
a00000168	9990
a00000169	9991
a00000170	9992
a00000171	9993
a00000172	9994
a00000173	9995
a00000174	9996
a00000175	9997
a00000176	9998
a00000177	9999
a00000178	10000
a00000179	10001
a00000180	10002
a00000181	10003
a00000182	10004
a00000183	10005
