annotation	node
a00000364	14553
a00000365	14554
a00000366	14555
a00000367	14556
a00000368	14557
a00000369	14558
a00000370	14559
a00000371	14560
a00000372	14561
a00000373	14562
a00000374	14563
a00000375	14564
a00000376	14565
a00000377	14566
a00000378	14567
a00000379	14568
a00000380	14569
a00000381	14570
a00000382	14571
a00000383	14572
a00000384	14573
a00000385	14574
a00000386	14575
a00000387	14576
a00000388	14577
a00000389	14578
a00000390	14579
a00000391	14580
a00000392	14581
a00000393	14582
a00000394	14583
a00000395	14584
a00000396	14585
a00000397	14586
a00000398	14587
a00000399	14588
a00000400	14589
a00000401	14590
a00000402	14591
a00000403	14592
a00000404	14593
a00000405	14594
a00000406	14595
a00000407	14596
a00000408	14597
a00000409	14598
a00000410	14599
a00000411	14600
a00000412	14601
a00000413	14602
a00000414	14603
a00000415	14604
a00000416	14605
a00000417	14606
a00000418	14607
a00000419	14608
a00000420	14609
a00000421	14610
a00000422	14611
a00000423	14612
a00000424	14613
a00000425	14614
a00000426	14615
a00000427	14616
a00000428	14617
a00000429	14618
a00000430	14619
a00000431	14620
a00000432	14621
a00000433	14622
a00000434	14623
a00000435	14624
a00000436	14625
a00000437	14626
a00000438	14627
a00000439	14628
a00000440	14629
a00000441	14630
a00000442	14631
a00000443	14632
a00000444	14633
a00000445	14634
a00000446	14635
a00000447	14636
a00000448	14637
a00000449	14638
a00000450	14639
a00000451	14640
a00000452	14641
a00000453	14642
a00000454	14643
a00000455	14644
a00000456	14645
a00000457	14646
a00000458	14647
a00000459	14648
a00000460	14649
a00000461	14650
a00000462	14651
a00000463	14652
a00000464	14653
a00000465	14654
a00000466	14655
a00000467	14656
a00000468	14657
a00000469	14658
a00000470	14659
a00000471	14660
a00000472	14661
a00000473	14662
a00000474	14663
a00000475	14664
a00000476	14665
a00000477	14666
a00000478	14667
a00000479	14668
a00000480	14669
a00000481	14670
a00000482	14671
a00000483	14672
a00000484	14673
a00000485	14674
a00000486	14675
a00000487	14676
a00000488	14677
a00000489	14678
a00000490	14679
a00000491	14680
a00000492	14681
a00000493	14682
a00000494	14683
a00000495	14684
a00000496	14685
a00000497	14686
a00000498	14687
a00000499	14688
a00000500	14689
a00000501	14690
a00000502	14691
a00000503	14692
a00000504	14693
a00000505	14694
a00000506	14695
a00000507	14696
a00000508	14697
a00000509	14698
a00000510	14699
a00000511	14700
a00000512	14701
a00000513	14702
a00000514	14703
a00000515	14704
a00000516	14705
a00000517	14706
a00000518	14707
a00000519	14708
a00000520	14709
a00000521	14710
a00000522	14711
a00000523	14712
a00000524	14713
a00000525	14714
a00000526	14715
a00000527	14716
a00000528	14717
a00000529	14718
a00000530	14719
a00000531	14720
a00000532	14721
a00000533	14722
a00000534	14723
a00000535	14724
a00000536	14725
a00000537	14726
a00000538	14727
a00000539	14728
a00000540	14729
a00000541	14730
a00000542	14731
a00000543	14732
a00000544	14733
a00000545	14734
a00000546	14735
a00000547	14736
a00000548	14737
a00000549	14738
a00000550	14739
a00000551	14740
a00000552	14741
a00000553	14742
a00000554	14743
a00000555	14744
a00000556	14745
a00000557	14746
a00000558	14747
a00000559	14748
a00000560	14749
a00000561	14750
a00000562	14751
a00000563	14752
a00000564	14753
a00000565	14754
a00000566	14755
a00000567	14756
a00000568	14757
a00000569	14758
a00000570	14759
a00000571	14760
a00000572	14761
a00000573	14762
a00000574	14763
a00000575	14764
a00000576	14765
a00000577	14766
a00000578	14767
a00000579	14768
a00000580	14769
a00000581	14770
a00000582	14771
a00000583	14772
a00000584	14773
a00000585	14774
a00000586	14775
a00000587	14776
a00000588	14777
a00000589	14778
a00000590	14779
a00000591	14780
a00000592	14781
a00000593	14782
a00000594	14783
a00000595	14784
a00000596	14785
a00000597	14786
a00000598	14787
a00000599	14788
a00000600	14789
a00000601	14790
a00000602	14791
a00000603	14792
a00000604	14793
a00000605	14794
a00000606	14795
a00000607	14796
a00000608	14797
a00000609	14798
a00000610	14799
a00000611	14800
a00000612	14801
a00000613	14802
a00000614	14803
a00000615	14804
a00000616	14805
a00000617	14806
a00000618	14807
a00000619	14808
a00000620	14809
a00000621	14810
a00000622	14811
a00000623	14812
a00000624	14813
a00000625	14814
a00000626	14815
a00000627	14816
a00000628	14817
a00000629	14818
a00000630	14819
a00000631	14820
a00000632	14821
a00000633	14822
a00000634	14823
a00000635	14824
a00000636	14825
a00000637	14826
a00000638	14827
a00000639	14828
a00000640	14829
a00000641	14830
a00000642	14831
a00000643	14832
a00000644	14833
a00000645	14834
a00000646	14835
a00000647	14836
a00000648	14837
a00000649	14838
a00000650	14839
a00000651	14840
a00000652	14841
a00000653	14842
a00000654	14843
a00000655	14844
a00000656	14845
a00000657	14846
a00000658	14847
a00000659	14848
a00000660	14849
a00000661	14850
a00000662	14851
a00000663	14852
a00000664	14853
a00000665	14854
a00000666	14855
a00000667	14856
a00000668	14857
a00000669	14858
a00000670	14859
a00000671	14860
a00000672	14861
a00000673	14862
a00000674	14863
a00000675	14864
a00000676	14865
a00000677	14866
a00000678	14867
a00000679	14868
a00000680	14869
a00000681	14870
a00000682	14871
a00000683	14872
a00000684	14873
a00000685	14874
a00000686	14875
a00000687	14876
a00000688	14877
a00000689	14878
a00000690	14879
a00000691	14880
a00000692	14881
a00000693	14882
a00000694	14883
a00000695	14884
a00000696	14885
a00000697	14886
a00000698	14887
a00000699	14888
a00000700	14889
a00000701	14890
a00000702	14891
a00000703	14892
a00000704	14893
a00000705	14894
a00000706	14895
a00000707	14896
a00000708	14897
a00000709	14898
a00000710	14899
a00000711	14900
a00000712	14901
a00000713	14902
a00000714	14903
a00000715	14904
a00000716	14905
a00000717	14906
a00000718	14907
a00000719	14908
a00000720	14909
a00000721	14910
a00000722	14911
a00000723	14912
a00000724	14913
a00000725	14914
a00000726	14915
a00000727	14916
a00000728	14917
a00000729	14918
a00000730	14919
a00000731	14920
a00000732	14921
a00000733	14922
a00000734	14923
a00000735	14924
a00000736	14925
a00000737	14926
a00000738	14927
a00000739	14928
a00000740	14929
a00000741	14930
a00000742	14931
a00000743	14932
a00000744	14933
a00000745	14934
a00000746	14935
a00000747	14936
a00000748	14937
a00000749	14938
a00000750	14939
a00000751	14940
a00000752	14941
a00000753	14942
a00000754	14943
a00000755	14944
a00000756	14945
a00000757	14946
a00000758	14947
a00000759	14948
a00000760	14949
a00000761	14950
a00000762	14951
a00000763	14952
a00000764	14953
a00000765	14954
a00000766	14955
a00000767	14956
a00000768	14957
a00000769	14958
a00000770	14959
a00000771	14960
a00000772	14961
a00000773	14962
a00000774	14963
a00000775	14964
a00000776	14965
a00000777	14966
a00000778	14967
a00000779	14968
a00000780	14969
a00000781	14970
a00000782	14971
a00000783	14972
a00000784	14973
a00000785	14974
a00000786	14975
a00000787	14976
a00000788	14977
a00000789	14978
a00000790	14979
a00000791	14980
a00000792	14981
a00000793	14982
a00000794	14983
a00000795	14984
a00000796	14985
a00000797	14986
a00000798	14987
a00000799	14988
a00000800	14989
a00000801	14990
a00000802	14991
a00000803	14992
a00000804	14993
a00000805	14994
a00000806	14995
a00000807	14996
a00000808	14997
a00000809	14998
a00000810	14999
a00000811	15000
a00000812	15001
a00000813	15002
a00000814	15003
a00000815	15004
a00000816	15005
a00000817	15006
a00000818	15007
a00000819	15008
a00000820	15009
a00000821	15010
a00000822	15011
a00000823	15012
a00000824	15013
a00000825	15014
a00000826	15015
a00000827	15016
a00000828	15017
a00000829	15018
a00000830	15019
a00000831	15020
a00000832	15021
a00000833	15022
a00000834	15023
a00000835	15024
a00000836	15025
a00000837	15026
a00000838	15027
a00000839	15028
a00000840	15029
a00000841	15030
a00000842	15031
a00000843	15032
a00000844	15033
a00000845	15034
a00000846	15035
a00000847	15036
a00000848	15037
a00000849	15038
a00000850	15039
a00000851	15040
a00000852	15041
a00000853	15042
a00000854	15043
a00000855	15044
a00000856	15045
a00000857	15046
a00000858	15047
a00000859	15048
a00000860	15049
a00000861	15050
a00000862	15051
a00000863	15052
a00000864	15053
a00000865	15054
a00000866	15055
a00000867	15056
a00000868	15057
a00000869	15058
a00000870	15059
a00000871	15060
a00000872	15061
a00000873	15062
a00000874	15063
a00000875	15064
a00000876	15065
a00000877	15066
a00000878	15067
a00000879	15068
a00000880	15069
a00000881	15070
a00000882	15071
a00000883	15072
a00000884	15073
a00000885	15074
a00000886	15075
a00000887	15076
a00000888	15077
a00000889	15078
a00000890	15079
a00000891	15080
a00000892	15081
a00000893	15082
a00000894	15083
a00000895	15084
a00000896	15085
a00000897	15086
a00000898	15087
a00000899	15088
a00000900	15089
a00000901	15090
a00000902	15091
a00000903	15092
a00000904	15093
a00000905	15094
a00000906	15095
a00000907	15096
a00000908	15097
a00000909	15098
a00000910	15099
a00000911	15100
a00000912	15101
a00000913	15102
a00000914	15103
a00000915	15104
a00000916	15105
a00000917	15106
a00000918	15107
a00000919	15108
a00000920	15109
a00000921	15110
a00000922	15111
a00000923	15112
a00000924	15113
a00000925	15114
a00000926	15115
a00000927	15116
a00000928	15117
a00000929	15118
a00000930	15119
a00000931	15120
a00000932	15121
a00000933	15122
a00000934	15123
a00000935	15124
a00000936	15125
a00000937	15126
a00000938	15127
a00000939	15128
a00000940	15129
a00000941	15130
a00000942	15131
a00000943	15132
a00000944	15133
a00000945	15134
a00000946	15135
a00000947	15136
a00000948	15137
a00000949	15138
a00000950	15139
a00000951	15140
a00000952	15141
a00000953	15142
a00000954	15143
a00000955	15144
a00000956	15145
a00000957	15146
a00000958	15147
a00000959	15148
a00000960	15149
a00000961	15150
a00000962	15151
a00000963	15152
a00000964	15153
a00000965	15154
a00000966	15155
a00000967	15156
a00000968	15157
a00000969	15158
a00000970	15159
a00000971	15160
a00000972	15161
a00000973	15162
a00000974	15163
a00000975	15164
a00000976	15165
a00000977	15166
a00000978	15167
a00000979	15168
a00000980	15169
a00000981	15170
a00000982	15171
a00000983	15172
a00000984	15173
a00000985	15174
a00000986	15175
a00000987	15176
a00000988	15177
a00000989	15178
a00000990	15179
a00000991	15180
a00000992	15181
a00000993	15182
a00000994	15183
a00000995	15184
a00000996	15185
a00000997	15186
a00000998	15187
a00000999	15188
a00001000	15189
a00001001	15190
a00001002	15191
a00001003	15192
a00001004	15193
a00001005	15194
a00001006	15195
a00001007	15196
a00001008	15197
a00001009	15198
a00001010	15199
a00001011	15200
a00001012	15201
a00001013	15202
a00001014	15203
a00001015	15204
a00001016	15205
a00001017	15206
a00001018	15207
a00001019	15208
a00001020	15209
a00001021	15210
a00001022	15211
a00001023	15212
a00001024	15213
a00001025	15214
a00001026	15215
a00001027	15216
a00001028	15217
a00001029	15218
a00001030	15219
a00001031	15220
a00001032	15221
a00001033	15222
a00001034	15223
a00001035	15224
a00001036	15225
a00001037	15226
a00001038	15227
a00001039	15228
a00001040	15229
a00001041	15230
a00001042	15231
a00001043	15232
a00001044	15233
a00001045	15234
a00001046	15235
a00001047	15236
a00001048	15237
a00001049	15238
a00001050	15239
a00001051	15240
a00001052	15241
a00001053	15242
a00001054	15243
a00001055	15244
a00001056	15245
a00001057	15246
a00001058	15247
a00001059	15248
a00001060	15249
a00001061	15250
a00001062	15251
a00001063	15252
a00001064	15253
a00001065	15254
a00001066	15255
a00001067	15256
a00001068	15257
a00001069	15258
a00001070	15259
a00001071	15260
a00001072	15261
a00001073	15262
a00001074	15263
a00001075	15264
a00001076	15265
a00001077	15266
a00001078	15267
a00001079	15268
a00001080	15269
a00001081	15270
a00001082	15271
a00001083	15272
a00001084	15273
a00001085	15274
a00001086	15275
a00001087	15276
a00001088	15277
a00001089	15278
a00001090	15279
a00001091	15280
a00001092	15281
a00001093	15282
a00001094	15283
a00001095	15284
a00001096	15285
a00001097	15286
a00001098	15287
a00001099	15288
a00001100	15289
a00001101	15290
a00001102	15291
a00001103	15292
a00001104	15293
a00001105	15294
a00001106	15295
a00001107	15296
a00001108	15297
a00001109	15298
a00001110	15299
a00001111	15300
a00001112	15301
a00001113	15302
a00001114	15303
a00001115	15304
a00001116	15305
a00001117	15306
a00001118	15307
a00001119	15308
a00001120	15309
a00001121	15310
a00001122	15311
a00001123	15312
a00001124	15313
a00001125	15314
a00001126	15315
a00001127	15316
a00001128	15317
a00001129	15318
a00001130	15319
a00001131	15320
a00001132	15321
a00001133	15322
a00001134	15323
a00001135	15324
a00001136	15325
a00001137	15326
a00001138	15327
a00001139	15328
a00001140	15329
a00001141	15330
a00001142	15331
a00001143	15332
a00001144	15333
a00001145	15334
a00001146	15335
a00001147	15336
a00001148	15337
a00001149	15338
a00001150	15339
a00001151	15340
a00001152	15341
a00001153	15342
a00001154	15343
a00001155	15344
a00001156	15345
a00001157	15346
a00001158	15347
a00001159	15348
a00001160	15349
a00001161	15350
a00001162	15351
a00001163	15352
a00001164	15353
a00001165	15354
a00001166	15355
a00001167	15356
a00001168	15357
a00001169	15358
a00001170	15359
a00001171	15360
a00001172	15361
a00001173	15362
a00001174	15363
a00001175	15364
a00001176	15365
a00001177	15366
a00001178	15367
a00001179	15368
a00001180	15369
a00001181	15370
a00001182	15371
a00001183	15372
a00001184	15373
a00001185	15374
a00001186	15375
a00001187	15376
a00001188	15377
a00001189	15378
a00001190	15379
a00001191	15380
a00001192	15381
a00001193	15382
a00001194	15383
a00001195	15384
a00001196	15385
a00001197	15386
a00001198	15387
a00001199	15388
a00001200	15389
a00001201	15390
a00001202	15391
a00001203	15392
a00001204	15393
a00001205	15394
a00001206	15395
a00001207	15396
a00001208	15397
a00001209	15398
a00001210	15399
a00001211	15400
a00001212	15401
a00001213	15402
a00001214	15403
a00001215	15404
a00001216	15405
a00001217	15406
a00001218	15407
a00001219	15408
a00001220	15409
a00001221	15410
a00001222	15411
a00001223	15412
a00001224	15413
a00001225	15414
a00001226	15415
a00001227	15416
a00001228	15417
a00001229	15418
a00001230	15419
a00001231	15420
a00001232	15421
a00001233	15422
a00001234	15423
a00001235	15424
a00001236	15425
a00001237	15426
a00001238	15427
a00001239	15428
a00001240	15429
a00001241	15430
a00001242	15431
a00001243	15432
a00001244	15433
a00001245	15434
a00001246	15435
a00001247	15436
a00001248	15437
a00001249	15438
a00001250	15439
a00001251	15440
a00001252	15441
a00001253	15442
a00001254	15443
a00001255	15444
a00001256	15445
a00001257	15446
a00001258	15447
a00001259	15448
a00001260	15449
a00001261	15450
a00001262	15451
a00001263	15452
a00001264	15453
a00001265	15454
a00001266	15455
a00001267	15456
a00001268	15457
a00001269	15458
a00001270	15459
a00001271	15460
a00001272	15461
a00001273	15462
a00001274	15463
a00001275	15464
a00001276	15465
a00001277	15466
a00001278	15467
a00001279	15468
a00001280	15469
a00001281	15470
a00001282	15471
a00001283	15472
a00001284	15473
a00001285	15474
a00001286	15475
a00001287	15476
a00001288	15477
a00001289	15478
a00001290	15479
a00001291	15480
a00001292	15481
a00001293	15482
a00001294	15483
a00001295	15484
a00001296	15485
a00001297	15486
a00001298	15487
a00001299	15488
a00001300	15489
a00001301	15490
a00001302	15491
a00001303	15492
a00001304	15493
a00001305	15494
a00001306	15495
a00001307	15496
a00001308	15497
a00001309	15498
a00001310	15499
a00001311	15500
a00001312	15501
a00001313	15502
a00001314	15503
a00001315	15504
a00001316	15505
a00001317	15506
a00001318	15507
a00001319	15508
a00001320	15509
a00001321	15510
a00001322	15511
a00001323	15512
a00001324	15513
a00001325	15514
a00001326	15515
a00001327	15516
a00001328	15517
a00001329	15518
a00001330	15519
a00001331	15520
a00001332	15521
a00001333	15522
a00001334	15523
a00001335	15524
a00001336	15525
a00001337	15526
a00001338	15527
a00001339	15528
a00001340	15529
a00001341	15530
a00001342	15531
a00001343	15532
a00001344	15533
a00001345	15534
a00001346	15535
a00001347	15536
a00001348	15537
a00001349	15538
a00001350	15539
a00001351	15540
a00001352	15541
a00001353	15542
a00001354	15543
a00001355	15544
a00001356	15545
a00001357	15546
a00001358	15547
a00001359	15548
a00001360	15549
a00001361	15550
a00001362	15551
a00001363	15552
a00001364	15553
a00001365	15554
a00001366	15555
a00001367	15556
a00001368	15557
a00001369	15558
a00001370	15559
a00001371	15560
a00001372	15561
a00001373	15562
a00001374	15563
a00001375	15564
a00001376	15565
a00001377	15566
a00001378	15567
a00001379	15568
a00001380	15569
a00001381	15570
a00001382	15571
a00001383	15572
a00001384	15573
a00001385	15574
a00001386	15575
a00001387	15576
a00001388	15577
a00001389	15578
a00001390	15579
a00001391	15580
a00001392	15581
a00001393	15582
a00001394	15583
a00001395	15584
a00001396	15585
a00001397	15586
a00001398	15587
a00001399	15588
a00001400	15589
a00001401	15590
a00001402	15591
a00001403	15592
a00001404	15593
a00001405	15594
a00001406	15595
a00001407	15596
a00001408	15597
a00001409	15598
a00001410	15599
a00001411	15600
a00001412	15601
a00001413	15602
a00001414	15603
a00001415	15604
a00001416	15605
a00001417	15606
a00001418	15607
a00001419	15608
a00001420	15609
a00001421	15610
a00001422	15611
a00001423	15612
a00001424	15613
a00001425	15614
a00001426	15615
a00001427	15616
a00001428	15617
a00001429	15618
a00001430	15619
a00001431	15620
a00001432	15621
a00001433	15622
a00001434	15623
a00001435	15624
a00001436	15625
a00001437	15626
a00001438	15627
a00001439	15628
a00001440	15629
a00001441	15630
a00001442	15631
a00001443	15632
a00001444	15633
a00001445	15634
a00001446	15635
a00001447	15636
a00001448	15637
a00001449	15638
a00001450	15639
a00001451	15640
a00001452	15641
a00001453	15642
a00001454	15643
a00001455	15644
a00001456	15645
a00001457	15646
a00001458	15647
a00001459	15648
a00001460	15649
a00001461	15650
a00001462	15651
a00001463	15652
a00001464	15653
a00001465	15654
a00001466	15655
a00001467	15656
a00001468	15657
a00001469	15658
a00001470	15659
a00001471	15660
a00001472	15661
a00001473	15662
a00001474	15663
a00001475	15664
a00001476	15665
a00001477	15666
a00001478	15667
a00001479	15668
a00001480	15669
a00001481	15670
a00001482	15671
a00001483	15672
a00001484	15673
a00001485	15674
a00001486	15675
a00001487	15676
a00001488	15677
a00001489	15678
a00001490	15679
a00001491	15680
a00001492	15681
a00001493	15682
a00001494	15683
a00001495	15684
a00001496	15685
a00001497	15686
a00001498	15687
a00001499	15688
a00001500	15689
a00001501	15690
a00001502	15691
a00001503	15692
a00001504	15693
a00001505	15694
a00001506	15695
a00001507	15696
a00001508	15697
a00001509	15698
a00001510	15699
a00001511	15700
a00001512	15701
a00001513	15702
a00001514	15703
a00001515	15704
a00001516	15705
a00001517	15706
a00001518	15707
a00001519	15708
a00001520	15709
a00001521	15710
a00001522	15711
a00001523	15712
a00001524	15713
a00001525	15714
a00001526	15715
a00001527	15716
a00001528	15717
a00001529	15718
a00001530	15719
a00001531	15720
a00001532	15721
a00001533	15722
a00001534	15723
a00001535	15724
a00001536	15725
a00001537	15726
a00001538	15727
a00001539	15728
a00001540	15729
a00001541	15730
a00001542	15731
a00001543	15732
a00001544	15733
a00001545	15734
a00001546	15735
a00001547	15736
a00001548	15737
a00001549	15738
a00001550	15739
a00001551	15740
a00001552	15741
a00001553	15742
a00001554	15743
a00001555	15744
a00001556	15745
a00001557	15746
a00001558	15747
a00001559	15748
a00001560	15749
a00001561	15750
a00001562	15751
a00001563	15752
a00001564	15753
a00001565	15754
a00001566	15755
a00001567	15756
a00001568	15757
a00001569	15758
a00001570	15759
a00001571	15760
a00001572	15761
a00001573	15762
a00001574	15763
a00001575	15764
a00001576	15765
a00001577	15766
a00001578	15767
a00001579	15768
a00001580	15769
a00001581	15770
a00001582	15771
a00001583	15772
a00001584	15773
a00001585	15774
a00001586	15775
a00001587	15776
a00001588	15777
a00001589	15778
a00001590	15779
a00001591	15780
a00001592	15781
a00001593	15782
a00001594	15783
a00001595	15784
a00001596	15785
a00001597	15786
a00001598	15787
a00001599	15788
a00001600	15789
a00001601	15790
a00001602	15791
a00001603	15792
a00001604	15793
a00001605	15794
a00001606	15795
a00001607	15796
a00001608	15797
a00001609	15798
a00001610	15799
a00001611	15800
a00001612	15801
a00001613	15802
a00001614	15803
a00001615	15804
a00001616	15805
a00001617	15806
a00001618	15807
a00001619	15808
a00001620	15809
a00001621	15810
a00001622	15811
a00001623	15812
a00001624	15813
a00001625	15814
a00001626	15815
a00001627	15816
a00001628	15817
a00001629	15818
a00001630	15819
a00001631	15820
a00001632	15821
a00001633	15822
a00001634	15823
a00001635	15824
a00001636	15825
a00001637	15826
a00001638	15827
a00001639	15828
a00001640	15829
a00001641	15830
a00001642	15831
a00001643	15832
a00001644	15833
a00001645	15834
a00001646	15835
a00001647	15836
a00001648	15837
a00001649	15838
a00001650	15839
a00001651	15840
a00001652	15841
a00001653	15842
a00001654	15843
a00001655	15844
a00001656	15845
a00001657	15846
a00001658	15847
a00001659	15848
a00001660	15849
a00001661	15850
a00001662	15851
a00001663	15852
a00001664	15853
a00001665	15854
a00001666	15855
a00001667	15856
a00001668	15857
a00001669	15858
a00001670	15859
a00001671	15860
a00001672	15861
a00001673	15862
a00001674	15863
a00001675	15864
a00001676	15865
a00001677	15866
a00001678	15867
a00001679	15868
a00001680	15869
a00001681	15870
a00001682	15871
a00001683	15872
a00001684	15873
a00001685	15874
a00001686	15875
a00001687	15876
a00001688	15877
a00001689	15878
a00001690	15879
a00001691	15880
a00001692	15881
a00001693	15882
a00001694	15883
a00001695	15884
a00001696	15885
a00001697	15886
a00001698	15887
a00001699	15888
a00001700	15889
a00001701	15890
a00001702	15891
a00001703	15892
a00001704	15893
a00001705	15894
a00001706	15895
a00001707	15896
a00001708	15897
a00001709	15898
a00001710	15899
a00001711	15900
a00001712	15901
a00001713	15902
a00001714	15903
a00001715	15904
a00001716	15905
a00001717	15906
a00001718	15907
a00001719	15908
a00001720	15909
a00001721	15910
a00001722	15911
a00001723	15912
a00001724	15913
a00001725	15914
a00001726	15915
a00001727	15916
a00001728	15917
a00001729	15918
a00001730	15919
a00001731	15920
a00001732	15921
a00001733	15922
a00001734	15923
a00001735	15924
a00001736	15925
a00001737	15926
a00001738	15927
a00001739	15928
a00001740	15929
a00001741	15930
a00001742	15931
a00001743	15932
a00001744	15933
a00001745	15934
a00001746	15935
a00001747	15936
a00001748	15937
a00001749	15938
a00001750	15939
a00001751	15940
a00001752	15941
a00001753	15942
a00001754	15943
a00001755	15944
a00001756	15945
a00001757	15946
a00001758	15947
a00001759	15948
a00001760	15949
a00001761	15950
a00001762	15951
a00001763	15952
a00001764	15953
a00001765	15954
a00001766	15955
a00001767	15956
a00001768	15957
a00001769	15958
a00001770	15959
a00001771	15960
a00001772	15961
a00001773	15962
a00001774	15963
a00001775	15964
a00001776	15965
a00001777	15966
a00001778	15967
a00001779	15968
a00001780	15969
a00001781	15970
a00001782	15971
a00001783	15972
a00001784	15973
a00001785	15974
a00001786	15975
a00001787	15976
a00001788	15977
a00001789	15978
a00001790	15979
a00001791	15980
a00001792	15981
a00001793	15982
a00001794	15983
a00001795	15984
a00001796	15985
a00001797	15986
a00001798	15987
a00001799	15988
a00001800	15989
a00001801	15990
a00001802	15991
a00001803	15992
a00001804	15993
a00001805	15994
a00001806	15995
a00001807	15996
a00001808	15997
a00001809	15998
a00001810	15999
a00001811	16000
a00001812	16001
a00001813	16002
a00001814	16003
a00001815	16004
a00001816	16005
a00001817	16006
a00001818	16007
a00001819	16008
a00001820	16009
a00001821	16010
a00001822	16011
a00001823	16012
a00001824	16013
a00001825	16014
a00001826	16015
a00001827	16016
a00001828	16017
a00001829	16018
a00001830	16019
a00001831	16020
a00001832	16021
a00001833	16022
a00001834	16023
a00001835	16024
a00001836	16025
a00001837	16026
a00001838	16027
a00001839	16028
a00001840	16029
a00001841	16030
a00001842	16031
a00001843	16032
a00001844	16033
a00001845	16034
a00001846	16035
a00001847	16036
a00001848	16037
a00001849	16038
a00001850	16039
a00001851	16040
a00001852	16041
a00001853	16042
a00001854	16043
a00001855	16044
a00001856	16045
a00001857	16046
a00001858	16047
a00001859	16048
a00001860	16049
a00001861	16050
a00001862	16051
a00001863	16052
a00001864	16053
a00001865	16054
a00001866	16055
a00001867	16056
a00001868	16057
a00001869	16058
a00001870	16059
a00001871	16060
a00001872	16061
a00001873	16062
a00001874	16063
a00001875	16064
a00001876	16065
a00001877	16066
a00001878	16067
a00001879	16068
a00001880	16069
a00001881	16070
a00001882	16071
a00001883	16072
a00001884	16073
a00001885	16074
a00001886	16075
a00001887	16076
a00001888	16077
a00001889	16078
a00001890	16079
a00001891	16080
a00001892	16081
a00001893	16082
a00001894	16083
a00001895	16084
a00001896	16085
a00001897	16086
a00001898	16087
a00001899	16088
a00001900	16089
a00001901	16090
a00001902	16091
a00001903	16092
a00001904	16093
a00001905	16094
a00001906	16095
