annotation	node
a00001626	37004
a00001627	37005
a00001628	37006
a00001629	37007
a00001630	37008
a00001631	37009
a00001632	37010
a00001633	37011
a00001634	37012
a00001635	37013
a00001636	37014
a00001637	37015
a00001638	37016
a00001639	37017
a00001640	37018
a00001641	37019
a00001642	37020
a00001643	37021
a00001644	37022
a00001645	37023
a00001646	37024
a00001647	37025
a00001648	37026
a00001649	37027
a00001650	37028
a00001651	37029
a00001652	37030
a00001653	37031
a00001654	37032
a00001655	37033
a00001656	37034
a00001657	37035
a00001658	37036
a00001659	37037
a00001660	37038
a00001661	37039
a00001662	37040
a00001663	37041
a00001664	37042
a00001665	37043
a00001666	37044
a00001667	37045
a00001668	37046
a00001669	37047
a00001670	37048
a00001671	37049
a00001672	37050
a00001673	37051
a00001674	37052
a00001675	37053
a00001676	37054
a00001677	37055
a00001678	37056
a00001679	37057
a00001680	37058
a00001681	37059
a00001682	37060
a00001683	37061
a00001684	37062
a00001685	37063
a00001686	37064
a00001687	37065
a00001688	37066
a00001689	37067
a00001690	37068
a00001691	37069
a00001692	37070
a00001693	37071
a00001694	37072
a00001695	37073
a00001696	37074
a00001697	37075
a00001698	37076
a00001699	37077
a00001700	37078
a00001701	37079
a00001702	37080
a00001703	37081
a00001704	37082
a00001705	37083
a00001706	37084
a00001707	37085
a00001708	37086
a00001709	37087
a00001710	37088
a00001711	37089
a00001712	37090
a00001713	37091
a00001714	37092
a00001715	37093
a00001716	37094
a00001717	37095
a00001718	37096
a00001719	37097
a00001720	37098
a00001721	37099
a00001722	37100
a00001723	37101
a00001724	37102
a00001725	37103
a00001726	37104
a00001727	37105
a00001728	37106
a00001729	37107
a00001730	37108
a00001731	37109
a00001732	37110
a00001733	37111
a00001734	37112
a00001735	37113
a00001736	37114
a00001737	37115
a00001738	37116
a00001739	37117
a00001740	37118
a00001741	37119
a00001742	37120
a00001743	37121
a00001744	37122
a00001745	37123
a00001746	37124
a00001747	37125
a00001748	37126
a00001749	37127
a00001750	37128
a00001751	37129
a00001752	37130
a00001753	37131
a00001754	37132
a00001755	37133
a00001756	37134
a00001757	37135
a00001758	37136
a00001759	37137
a00001760	37138
a00001761	37139
a00001762	37140
a00001763	37141
a00001764	37142
a00001765	37143
a00001766	37144
a00001767	37145
a00001768	37146
a00001769	37147
a00001770	37148
a00001771	37149
a00001772	37150
a00001773	37151
a00001774	37152
a00001775	37153
a00001776	37154
a00001777	37155
a00001778	37156
a00001779	37157
a00001780	37158
a00001781	37159
a00001782	37160
a00001783	37161
a00001784	37162
a00001785	37163
a00001786	37164
a00001787	37165
a00001788	37166
a00001789	37167
a00001790	37168
a00001791	37169
a00001792	37170
a00001793	37171
a00001794	37172
a00001795	37173
a00001796	37174
a00001797	37175
a00001798	37176
a00001799	37177
a00001800	37178
a00001801	37179
a00001802	37180
a00001803	37181
a00001804	37182
a00001805	37183
a00001806	37184
a00001807	37185
a00001808	37186
a00001809	37187
a00001810	37188
a00001811	37189
a00001812	37190
a00001813	37191
a00001814	37192
a00001815	37193
a00001816	37194
a00001817	37195
a00001818	37196
a00001819	37197
a00001820	37198
a00001821	37199
a00001822	37200
a00001823	37201
a00001824	37202
a00001825	37203
a00001826	37204
a00001827	37205
a00001828	37206
a00001829	37207
a00001830	37208
a00001831	37209
a00001832	37210
a00001833	37211
a00001834	37212
a00001835	37213
a00001836	37214
a00001837	37215
a00001838	37216
a00001839	37217
a00001840	37218
a00001841	37219
a00001842	37220
a00001843	37221
a00001844	37222
a00001845	37223
a00001846	37224
a00001847	37225
a00001848	37226
a00001849	37227
a00001850	37228
a00001851	37229
a00001852	37230
a00001853	37231
a00001854	37232
a00001855	37233
a00001856	37234
a00001857	37235
a00001858	37236
a00001859	37237
a00001860	37238
a00001861	37239
a00001862	37240
a00001863	37241
a00001864	37242
a00001865	37243
a00001866	37244
a00001867	37245
a00001868	37246
a00001869	37247
a00001870	37248
a00001871	37249
a00001872	37250
a00001873	37251
a00001874	37252
a00001875	37253
a00001876	37254
a00001877	37255
a00001878	37256
a00001879	37257
a00001880	37258
a00001881	37259
a00001882	37260
a00001883	37261
a00001884	37262
a00001885	37263
a00001886	37264
a00001887	37265
a00001888	37266
a00001889	37267
a00001890	37268
a00001891	37269
a00001892	37270
a00001893	37271
a00001894	37272
a00001895	37273
a00001896	37274
a00001897	37275
a00001898	37276
a00001899	37277
a00001900	37278
a00001901	37279
a00001902	37280
a00001903	37281
a00001904	37282
a00001905	37283
a00001906	37284
a00001907	37285
a00001908	37286
a00001909	37287
a00001910	37288
a00001911	37289
a00001912	37290
a00001913	37291
a00001914	37292
a00001915	37293
a00001916	37294
a00001917	37295
a00001918	37296
a00001919	37297
a00001920	37298
a00001921	37299
a00001922	37300
a00001923	37301
a00001924	37302
a00001925	37303
a00001926	37304
a00001927	37305
a00001928	37306
a00001929	37307
a00001930	37308
a00001931	37309
a00001932	37310
a00001933	37311
a00001934	37312
a00001935	37313
a00001936	37314
a00001937	37315
a00001938	37316
a00001939	37317
a00001940	37318
a00001941	37319
a00001942	37320
a00001943	37321
a00001944	37322
a00001945	37323
a00001946	37324
a00001947	37325
a00001948	37326
a00001949	37327
a00001950	37328
a00001951	37329
a00001952	37330
a00001953	37331
a00001954	37332
a00001955	37333
a00001956	37334
a00001957	37335
a00001958	37336
a00001959	37337
a00001960	37338
a00001961	37339
a00001962	37340
a00001963	37341
a00001964	37342
a00001965	37343
a00001966	37344
a00001967	37345
a00001968	37346
a00001969	37347
a00001970	37348
a00001971	37349
a00001972	37350
a00001973	37351
a00001974	37352
a00001975	37353
a00001976	37354
a00001977	37355
a00001978	37356
a00001979	37357
a00001980	37358
a00001981	37359
a00001982	37360
a00001983	37361
a00001984	37362
a00001985	37363
a00001986	37364
a00001987	37365
a00001988	37366
a00001989	37367
a00001990	37368
a00001991	37369
a00001992	37370
a00001993	37371
a00001994	37372
a00001995	37373
a00001996	37374
a00001997	37375
a00001998	37376
a00001999	37377
a00002000	37378
a00002001	37379
a00002002	37380
a00002003	37381
a00002004	37382
a00002005	37383
a00002006	37384
a00002007	37385
a00002008	37386
a00002009	37387
a00002010	37388
a00002011	37389
a00002012	37390
a00002013	37391
a00002014	37392
a00002015	37393
a00002016	37394
a00002017	37395
a00002018	37396
a00002019	37397
a00002020	37398
a00002021	37399
a00002022	37400
a00002023	37401
a00002024	37402
a00002025	37403
a00002026	37404
a00002027	37405
a00002028	37406
a00002029	37407
a00002030	37408
a00002031	37409
a00002032	37410
a00002033	37411
a00002034	37412
a00002035	37413
a00002036	37414
a00002037	37415
a00002038	37416
a00002039	37417
a00002040	37418
a00002041	37419
a00002042	37420
a00002043	37421
a00002044	37422
a00002045	37423
a00002046	37424
a00002047	37425
a00002048	37426
a00002049	37427
a00002050	37428
a00002051	37429
a00002052	37430
a00002053	37431
a00002054	37432
a00002055	37433
a00002056	37434
a00002057	37435
a00002058	37436
a00002059	37437
a00002060	37438
a00002061	37439
a00002062	37440
a00002063	37441
a00002064	37442
a00002065	37443
a00002066	37444
a00002067	37445
a00002068	37446
a00002069	37447
a00002070	37448
a00002071	37449
a00002072	37450
a00002073	37451
a00002074	37452
a00002075	37453
a00002076	37454
a00002077	37455
a00002078	37456
a00002079	37457
a00002080	37458
a00002081	37459
a00002082	37460
a00002083	37461
a00002084	37462
a00002085	37463
a00002086	37464
a00002087	37465
a00002088	37466
a00002089	37467
a00002090	37468
a00002091	37469
a00002092	37470
a00002093	37471
a00002094	37472
a00002095	37473
a00002096	37474
a00002097	37475
a00002098	37476
a00002099	37477
a00002100	37478
a00002101	37479
a00002102	37480
a00002103	37481
a00002104	37482
a00002105	37483
a00002106	37484
a00002107	37485
a00002108	37486
a00002109	37487
a00002110	37488
a00002111	37489
a00002112	37490
a00002113	37491
a00002114	37492
a00002115	37493
a00002116	37494
a00002117	37495
a00002118	37496
a00002119	37497
a00002120	37498
a00002121	37499
a00002122	37500
a00002123	37501
a00002124	37502
a00002125	37503
a00002126	37504
a00002127	37505
a00002128	37506
a00002129	37507
a00002130	37508
a00002131	37509
a00002132	37510
a00002133	37511
a00002134	37512
a00002135	37513
a00002136	37514
a00002137	37515
a00002138	37516
a00002139	37517
a00002140	37518
a00002141	37519
a00002142	37520
a00002143	37521
a00002144	37522
a00002145	37523
a00002146	37524
a00002147	37525
a00002148	37526
a00002149	37527
a00002150	37528
a00002151	37529
a00002152	37530
a00002153	37531
a00002154	37532
a00002155	37533
a00002156	37534
a00002157	37535
a00002158	37536
a00002159	37537
a00002160	37538
a00002161	37539
a00002162	37540
a00002163	37541
a00002164	37542
a00002165	37543
a00002166	37544
a00002167	37545
a00002168	37546
a00002169	37547
a00002170	37548
a00002171	37549
a00002172	37550
a00002173	37551
a00002174	37552
a00002175	37553
a00002176	37554
a00002177	37555
a00002178	37556
a00002179	37557
a00002180	37558
a00002181	37559
a00002182	37560
a00002183	37561
a00002184	37562
a00002185	37563
a00002186	37564
a00002187	37565
a00002188	37566
a00002189	37567
a00002190	37568
a00002191	37569
a00002192	37570
a00002193	37571
a00002194	37572
a00002195	37573
a00002196	37574
a00002197	37575
a00002198	37576
a00002199	37577
a00002200	37578
a00002201	37579
a00002202	37580
a00002203	37581
a00002204	37582
a00002205	37583
a00002206	37584
a00002207	37585
a00002208	37586
a00002209	37587
a00002210	37588
a00002211	37589
a00002212	37590
a00002213	37591
a00002214	37592
a00002215	37593
a00002216	37594
a00002217	37595
a00002218	37596
a00002219	37597
a00002220	37598
a00002221	37599
a00002222	37600
a00002223	37601
a00002224	37602
a00002225	37603
a00002226	37604
a00002227	37605
a00002228	37606
a00002229	37607
a00002230	37608
a00002231	37609
a00002232	37610
a00002233	37611
a00002234	37612
a00002235	37613
a00002236	37614
a00002237	37615
a00002238	37616
a00002239	37617
a00002240	37618
a00002241	37619
a00002242	37620
a00002243	37621
a00002244	37622
a00002245	37623
a00002246	37624
a00002247	37625
a00002248	37626
a00002249	37627
a00002250	37628
a00002251	37629
a00002252	37630
a00002253	37631
a00002254	37632
a00002255	37633
a00002256	37634
a00002257	37635
a00002258	37636
a00002259	37637
a00002260	37638
a00002261	37639
a00002262	37640
a00002263	37641
a00002264	37642
a00002265	37643
a00002266	37644
a00002267	37645
a00002268	37646
a00002269	37647
a00002270	37648
a00002271	37649
a00002272	37650
a00002273	37651
a00002274	37652
a00002275	37653
a00002276	37654
a00002277	37655
a00002278	37656
a00002279	37657
a00002280	37658
a00002281	37659
a00002282	37660
a00002283	37661
a00002284	37662
a00002285	37663
a00002286	37664
a00002287	37665
a00002288	37666
a00002289	37667
a00002290	37668
a00002291	37669
a00002292	37670
a00002293	37671
a00002294	37672
a00002295	37673
a00002296	37674
a00002297	37675
a00002298	37676
a00002299	37677
a00002300	37678
a00002301	37679
a00002302	37680
a00002303	37681
a00002304	37682
a00002305	37683
a00002306	37684
a00002307	37685
a00002308	37686
a00002309	37687
a00002310	37688
a00002311	37689
a00002312	37690
a00002313	37691
a00002314	37692
a00002315	37693
a00002316	37694
a00002317	37695
a00002318	37696
a00002319	37697
a00002320	37698
a00002321	37699
a00002322	37700
a00002323	37701
a00002324	37702
a00002325	37703
a00002326	37704
a00002327	37705
a00002328	37706
a00002329	37707
a00002330	37708
a00002331	37709
a00002332	37710
a00002333	37711
a00002334	37712
a00002335	37713
a00002336	37714
a00002337	37715
a00002338	37716
a00002339	37717
a00002340	37718
a00002341	37719
a00002342	37720
a00002343	37721
