annotation	node
a00000876	34055
a00000877	34056
a00000878	34057
a00000879	34058
a00000880	34059
a00000881	34060
a00000882	34061
a00000883	34062
a00000884	34063
a00000885	34064
a00000886	34065
a00000887	34066
a00000888	34067
a00000889	34068
a00000890	34069
a00000891	34070
a00000892	34071
a00000893	34072
a00000894	34073
a00000895	34074
a00000896	34075
a00000897	34076
a00000898	34077
a00000899	34078
a00000900	34079
a00000901	34080
a00000902	34081
a00000903	34082
a00000904	34083
a00000905	34084
a00000906	34085
a00000907	34086
a00000908	34087
a00000909	34088
a00000910	34089
a00000911	34090
a00000912	34091
a00000913	34092
a00000914	34093
a00000915	34094
a00000916	34095
a00000917	34096
a00000918	34097
a00000919	34098
a00000920	34099
a00000921	34100
a00000922	34101
a00000923	34102
a00000924	34103
a00000925	34104
a00000926	34105
a00000927	34106
a00000928	34107
a00000929	34108
a00000930	34109
a00000931	34110
a00000932	34111
a00000933	34112
a00000934	34113
a00000935	34114
a00000936	34115
a00000937	34116
a00000938	34117
a00000939	34118
a00000940	34119
a00000941	34120
a00000942	34121
a00000943	34122
a00000944	34123
a00000945	34124
a00000946	34125
a00000947	34126
a00000948	34127
a00000949	34128
a00000950	34129
a00000951	34130
a00000952	34131
a00000953	34132
a00000954	34133
a00000955	34134
a00000956	34135
a00000957	34136
a00000958	34137
a00000959	34138
a00000960	34139
a00000961	34140
a00000962	34141
a00000963	34142
a00000964	34143
a00000965	34144
a00000966	34145
a00000967	34146
a00000968	34147
a00000969	34148
a00000970	34149
a00000971	34150
a00000972	34151
a00000973	34152
a00000974	34153
a00000975	34154
a00000976	34155
a00000977	34156
a00000978	34157
a00000979	34158
a00000980	34159
a00000981	34160
a00000982	34161
a00000983	34162
a00000984	34163
a00000985	34164
a00000986	34165
a00000987	34166
a00000988	34167
a00000989	34168
a00000990	34169
a00000991	34170
a00000992	34171
a00000993	34172
a00000994	34173
a00000995	34174
a00000996	34175
a00000997	34176
a00000998	34177
a00000999	34178
a00001000	34179
a00001001	34180
a00001002	34181
a00001003	34182
a00001004	34183
a00001005	34184
a00001006	34185
a00001007	34186
a00001008	34187
a00001009	34188
a00001010	34189
a00001011	34190
a00001012	34191
a00001013	34192
a00001014	34193
a00001015	34194
a00001016	34195
a00001017	34196
a00001018	34197
a00001019	34198
a00001020	34199
a00001021	34200
a00001022	34201
a00001023	34202
a00001024	34203
a00001025	34204
a00001026	34205
a00001027	34206
a00001028	34207
a00001029	34208
a00001030	34209
a00001031	34210
a00001032	34211
a00001033	34212
a00001034	34213
a00001035	34214
a00001036	34215
a00001037	34216
a00001038	34217
a00001039	34218
a00001040	34219
a00001041	34220
a00001042	34221
a00001043	34222
a00001044	34223
a00001045	34224
a00001046	34225
a00001047	34226
a00001048	34227
a00001049	34228
a00001050	34229
a00001051	34230
a00001052	34231
a00001053	34232
a00001054	34233
a00001055	34234
a00001056	34235
a00001057	34236
a00001058	34237
a00001059	34238
a00001060	34239
a00001061	34240
a00001062	34241
a00001063	34242
a00001064	34243
a00001065	34244
a00001066	34245
a00001067	34246
a00001068	34247
a00001069	34248
a00001070	34249
a00001071	34250
a00001072	34251
a00001073	34252
a00001074	34253
a00001075	34254
a00001076	34255
a00001077	34256
a00001078	34257
a00001079	34258
a00001080	34259
a00001081	34260
a00001082	34261
a00001083	34262
a00001084	34263
a00001085	34264
a00001086	34265
a00001087	34266
a00001088	34267
a00001089	34268
a00001090	34269
a00001091	34270
a00001092	34271
a00001093	34272
a00001094	34273
a00001095	34274
a00001096	34275
a00001097	34276
a00001098	34277
a00001099	34278
a00001100	34279
a00001101	34280
a00001102	34281
a00001103	34282
a00001104	34283
a00001105	34284
a00001106	34285
a00001107	34286
a00001108	34287
a00001109	34288
a00001110	34289
a00001111	34290
a00001112	34291
a00001113	34292
a00001114	34293
a00001115	34294
a00001116	34295
a00001117	34296
a00001118	34297
a00001119	34298
a00001120	34299
a00001121	34300
a00001122	34301
a00001123	34302
a00001124	34303
a00001125	34304
a00001126	34305
a00001127	34306
a00001128	34307
a00001129	34308
a00001130	34309
a00001131	34310
a00001132	34311
a00001133	34312
a00001134	34313
a00001135	34314
a00001136	34315
a00001137	34316
a00001138	34317
a00001139	34318
a00001140	34319
a00001141	34320
a00001142	34321
a00001143	34322
a00001144	34323
a00001145	34324
a00001146	34325
a00001147	34326
a00001148	34327
a00001149	34328
a00001150	34329
a00001151	34330
a00001152	34331
a00001153	34332
a00001154	34333
a00001155	34334
a00001156	34335
a00001157	34336
a00001158	34337
a00001159	34338
a00001160	34339
a00001161	34340
a00001162	34341
a00001163	34342
a00001164	34343
a00001165	34344
a00001166	34345
a00001167	34346
a00001168	34347
a00001169	34348
a00001170	34349
a00001171	34350
a00001172	34351
a00001173	34352
a00001174	34353
a00001175	34354
a00001176	34355
a00001177	34356
a00001178	34357
a00001179	34358
a00001180	34359
a00001181	34360
a00001182	34361
a00001183	34362
a00001184	34363
a00001185	34364
a00001186	34365
a00001187	34366
a00001188	34367
a00001189	34368
a00001190	34369
a00001191	34370
a00001192	34371
a00001193	34372
a00001194	34373
a00001195	34374
a00001196	34375
a00001197	34376
a00001198	34377
a00001199	34378
a00001200	34379
a00001201	34380
a00001202	34381
a00001203	34382
a00001204	34383
a00001205	34384
a00001206	34385
a00001207	34386
a00001208	34387
a00001209	34388
a00001210	34389
a00001211	34390
a00001212	34391
a00001213	34392
a00001214	34393
a00001215	34394
a00001216	34395
a00001217	34396
a00001218	34397
a00001219	34398
a00001220	34399
a00001221	34400
a00001222	34401
a00001223	34402
a00001224	34403
a00001225	34404
a00001226	34405
a00001227	34406
a00001228	34407
a00001229	34408
a00001230	34409
a00001231	34410
a00001232	34411
a00001233	34412
a00001234	34413
a00001235	34414
a00001236	34415
a00001237	34416
a00001238	34417
a00001239	34418
a00001240	34419
a00001241	34420
a00001242	34421
a00001243	34422
a00001244	34423
a00001245	34424
a00001246	34425
a00001247	34426
a00001248	34427
a00001249	34428
a00001250	34429
a00001251	34430
a00001252	34431
a00001253	34432
a00001254	34433
a00001255	34434
a00001256	34435
a00001257	34436
a00001258	34437
a00001259	34438
a00001260	34439
a00001261	34440
a00001262	34441
a00001263	34442
a00001264	34443
a00001265	34444
a00001266	34445
a00001267	34446
a00001268	34447
a00001269	34448
a00001270	34449
a00001271	34450
a00001272	34451
a00001273	34452
a00001274	34453
a00001275	34454
a00001276	34455
a00001277	34456
a00001278	34457
a00001279	34458
a00001280	34459
a00001281	34460
a00001282	34461
a00001283	34462
a00001284	34463
a00001285	34464
a00001286	34465
a00001287	34466
a00001288	34467
a00001289	34468
a00001290	34469
a00001291	34470
a00001292	34471
a00001293	34472
a00001294	34473
a00001295	34474
a00001296	34475
a00001297	34476
a00001298	34477
a00001299	34478
a00001300	34479
a00001301	34480
a00001302	34481
a00001303	34482
a00001304	34483
a00001305	34484
a00001306	34485
a00001307	34486
a00001308	34487
a00001309	34488
a00001310	34489
a00001311	34490
a00001312	34491
a00001313	34492
a00001314	34493
a00001315	34494
a00001316	34495
a00001317	34496
a00001318	34497
a00001319	34498
a00001320	34499
a00001321	34500
a00001322	34501
a00001323	34502
a00001324	34503
a00001325	34504
a00001326	34505
a00001327	34506
a00001328	34507
a00001329	34508
a00001330	34509
a00001331	34510
a00001332	34511
a00001333	34512
a00001334	34513
a00001335	34514
a00001336	34515
a00001337	34516
a00001338	34517
a00001339	34518
a00001340	34519
a00001341	34520
a00001342	34521
a00001343	34522
a00001344	34523
a00001345	34524
a00001346	34525
a00001347	34526
a00001348	34527
a00001349	34528
a00001350	34529
a00001351	34530
a00001352	34531
a00001353	34532
a00001354	34533
a00001355	34534
a00001356	34535
a00001357	34536
a00001358	34537
a00001359	34538
a00001360	34539
a00001361	34540
a00001362	34541
a00001363	34542
a00001364	34543
a00001365	34544
a00001366	34545
a00001367	34546
a00001368	34547
a00001369	34548
a00001370	34549
a00001371	34550
a00001372	34551
a00001373	34552
a00001374	34553
a00001375	34554
a00001376	34555
a00001377	34556
a00001378	34557
a00001379	34558
a00001380	34559
a00001381	34560
a00001382	34561
a00001383	34562
a00001384	34563
a00001385	34564
a00001386	34565
a00001387	34566
a00001388	34567
a00001389	34568
a00001390	34569
a00001391	34570
a00001392	34571
a00001393	34572
a00001394	34573
a00001395	34574
a00001396	34575
a00001397	34576
a00001398	34577
a00001399	34578
a00001400	34579
a00001401	34580
a00001402	34581
a00001403	34582
a00001404	34583
a00001405	34584
a00001406	34585
a00001407	34586
a00001408	34587
a00001409	34588
a00001410	34589
a00001411	34590
a00001412	34591
a00001413	34592
a00001414	34593
a00001415	34594
a00001416	34595
a00001417	34596
a00001418	34597
a00001419	34598
a00001420	34599
a00001421	34600
a00001422	34601
a00001423	34602
a00001424	34603
a00001425	34604
a00001426	34605
a00001427	34606
a00001428	34607
a00001429	34608
a00001430	34609
a00001431	34610
a00001432	34611
a00001433	34612
a00001434	34613
a00001435	34614
a00001436	34615
a00001437	34616
a00001438	34617
a00001439	34618
a00001440	34619
a00001441	34620
a00001442	34621
a00001443	34622
a00001444	34623
a00001445	34624
a00001446	34625
a00001447	34626
a00001448	34627
a00001449	34628
a00001450	34629
a00001451	34630
a00001452	34631
a00001453	34632
a00001454	34633
a00001455	34634
a00001456	34635
a00001457	34636
a00001458	34637
a00001459	34638
a00001460	34639
a00001461	34640
a00001462	34641
a00001463	34642
a00001464	34643
a00001465	34644
a00001466	34645
a00001467	34646
a00001468	34647
a00001469	34648
a00001470	34649
a00001471	34650
a00001472	34651
a00001473	34652
a00001474	34653
a00001475	34654
a00001476	34655
a00001477	34656
a00001478	34657
a00001479	34658
a00001480	34659
a00001481	34660
a00001482	34661
a00001483	34662
a00001484	34663
a00001485	34664
a00001486	34665
a00001487	34666
a00001488	34667
a00001489	34668
a00001490	34669
a00001491	34670
a00001492	34671
a00001493	34672
a00001494	34673
a00001495	34674
a00001496	34675
a00001497	34676
a00001498	34677
a00001499	34678
a00001500	34679
a00001501	34680
a00001502	34681
a00001503	34682
a00001504	34683
a00001505	34684
a00001506	34685
a00001507	34686
a00001508	34687
a00001509	34688
a00001510	34689
a00001511	34690
a00001512	34691
a00001513	34692
a00001514	34693
a00001515	34694
a00001516	34695
a00001517	34696
a00001518	34697
a00001519	34698
a00001520	34699
a00001521	34700
a00001522	34701
a00001523	34702
a00001524	34703
a00001525	34704
a00001526	34705
a00001527	34706
a00001528	34707
a00001529	34708
a00001530	34709
a00001531	34710
a00001532	34711
a00001533	34712
a00001534	34713
a00001535	34714
a00001536	34715
a00001537	34716
a00001538	34717
a00001539	34718
a00001540	34719
a00001541	34720
a00001542	34721
a00001543	34722
a00001544	34723
a00001545	34724
a00001546	34725
a00001547	34726
a00001548	34727
a00001549	34728
a00001550	34729
a00001551	34730
a00001552	34731
a00001553	34732
a00001554	34733
a00001555	34734
a00001556	34735
a00001557	34736
a00001558	34737
a00001559	34738
a00001560	34739
a00001561	34740
a00001562	34741
a00001563	34742
a00001564	34743
a00001565	34744
a00001566	34745
a00001567	34746
a00001568	34747
a00001569	34748
a00001570	34749
a00001571	34750
a00001572	34751
a00001573	34752
a00001574	34753
a00001575	34754
a00001576	34755
a00001577	34756
a00001578	34757
a00001579	34758
a00001580	34759
a00001581	34760
a00001582	34761
a00001583	34762
a00001584	34763
a00001585	34764
a00001586	34765
a00001587	34766
a00001588	34767
a00001589	34768
a00001590	34769
a00001591	34770
a00001592	34771
a00001593	34772
a00001594	34773
a00001595	34774
a00001596	34775
a00001597	34776
a00001598	34777
a00001599	34778
a00001600	34779
a00001601	34780
a00001602	34781
a00001603	34782
a00001604	34783
a00001605	34784
a00001606	34785
a00001607	34786
a00001608	34787
a00001609	34788
a00001610	34789
a00001611	34790
a00001612	34791
a00001613	34792
a00001614	34793
a00001615	34794
a00001616	34795
a00001617	34796
a00001618	34797
a00001619	34798
a00001620	34799
a00001621	34800
a00001622	34801
a00001623	34802
a00001624	34803
a00001625	34804
a00001626	34805
a00001627	34806
a00001628	34807
a00001629	34808
a00001630	34809
a00001631	34810
a00001632	34811
a00001633	34812
a00001634	34813
a00001635	34814
a00001636	34815
a00001637	34816
a00001638	34817
a00001639	34818
a00001640	34819
a00001641	34820
a00001642	34821
a00001643	34822
a00001644	34823
a00001645	34824
a00001646	34825
a00001647	34826
a00001648	34827
a00001649	34828
a00001650	34829
a00001651	34830
a00001652	34831
a00001653	34832
a00001654	34833
a00001655	34834
a00001656	34835
a00001657	34836
a00001658	34837
a00001659	34838
a00001660	34839
a00001661	34840
a00001662	34841
a00001663	34842
a00001664	34843
a00001665	34844
a00001666	34845
a00001667	34846
a00001668	34847
a00001669	34848
a00001670	34849
a00001671	34850
a00001672	34851
a00001673	34852
a00001674	34853
a00001675	34854
a00001676	34855
a00001677	34856
a00001678	34857
a00001679	34858
a00001680	34859
a00001681	34860
a00001682	34861
a00001683	34862
a00001684	34863
a00001685	34864
a00001686	34865
a00001687	34866
a00001688	34867
a00001689	34868
a00001690	34869
a00001691	34870
a00001692	34871
a00001693	34872
a00001694	34873
a00001695	34874
a00001696	34875
a00001697	34876
a00001698	34877
a00001699	34878
a00001700	34879
a00001701	34880
a00001702	34881
a00001703	34882
a00001704	34883
a00001705	34884
a00001706	34885
a00001707	34886
a00001708	34887
a00001709	34888
a00001710	34889
a00001711	34890
a00001712	34891
a00001713	34892
a00001714	34893
a00001715	34894
a00001716	34895
a00001717	34896
a00001718	34897
a00001719	34898
a00001720	34899
a00001721	34900
a00001722	34901
a00001723	34902
a00001724	34903
a00001725	34904
a00001726	34905
a00001727	34906
a00001728	34907
a00001729	34908
a00001730	34909
a00001731	34910
a00001732	34911
a00001733	34912
a00001734	34913
a00001735	34914
a00001736	34915
a00001737	34916
a00001738	34917
a00001739	34918
a00001740	34919
a00001741	34920
a00001742	34921
a00001743	34922
a00001744	34923
a00001745	34924
a00001746	34925
a00001747	34926
a00001748	34927
a00001749	34928
a00001750	34929
a00001751	34930
a00001752	34931
a00001753	34932
a00001754	34933
a00001755	34934
a00001756	34935
a00001757	34936
a00001758	34937
a00001759	34938
a00001760	34939
a00001761	34940
a00001762	34941
a00001763	34942
a00001764	34943
a00001765	34944
a00001766	34945
a00001767	34946
a00001768	34947
a00001769	34948
a00001770	34949
a00001771	34950
a00001772	34951
a00001773	34952
a00001774	34953
a00001775	34954
a00001776	34955
a00001777	34956
a00001778	34957
a00001779	34958
a00001780	34959
a00001781	34960
a00001782	34961
a00001783	34962
a00001784	34963
a00001785	34964
a00001786	34965
a00001787	34966
a00001788	34967
a00001789	34968
a00001790	34969
a00001791	34970
a00001792	34971
a00001793	34972
a00001794	34973
a00001795	34974
a00001796	34975
a00001797	34976
a00001798	34977
a00001799	34978
a00001800	34979
a00001801	34980
a00001802	34981
a00001803	34982
a00001804	34983
a00001805	34984
a00001806	34985
a00001807	34986
a00001808	34987
a00001809	34988
a00001810	34989
a00001811	34990
a00001812	34991
a00001813	34992
a00001814	34993
a00001815	34994
a00001816	34995
a00001817	34996
a00001818	34997
a00001819	34998
a00001820	34999
a00001821	35000
a00001822	35001
a00001823	35002
a00001824	35003
a00001825	35004
a00001826	35005
a00001827	35006
a00001828	35007
a00001829	35008
a00001830	35009
a00001831	35010
a00001832	35011
a00001833	35012
a00001834	35013
a00001835	35014
a00001836	35015
a00001837	35016
a00001838	35017
a00001839	35018
a00001840	35019
a00001841	35020
a00001842	35021
a00001843	35022
a00001844	35023
a00001845	35024
a00001846	35025
a00001847	35026
a00001848	35027
a00001849	35028
a00001850	35029
a00001851	35030
a00001852	35031
a00001853	35032
a00001854	35033
a00001855	35034
a00001856	35035
a00001857	35036
a00001858	35037
a00001859	35038
a00001860	35039
a00001861	35040
a00001862	35041
a00001863	35042
a00001864	35043
a00001865	35044
a00001866	35045
a00001867	35046
a00001868	35047
a00001869	35048
a00001870	35049
a00001871	35050
a00001872	35051
a00001873	35052
a00001874	35053
a00001875	35054
a00001876	35055
a00001877	35056
a00001878	35057
a00001879	35058
a00001880	35059
a00001881	35060
a00001882	35061
a00001883	35062
a00001884	35063
a00001885	35064
a00001886	35065
a00001887	35066
a00001888	35067
a00001889	35068
a00001890	35069
a00001891	35070
a00001892	35071
a00001893	35072
a00001894	35073
a00001895	35074
a00001896	35075
a00001897	35076
a00001898	35077
a00001899	35078
a00001900	35079
a00001901	35080
a00001902	35081
a00001903	35082
a00001904	35083
a00001905	35084
a00001906	35085
a00001907	35086
a00001908	35087
a00001909	35088
a00001910	35089
a00001911	35090
a00001912	35091
a00001913	35092
a00001914	35093
a00001915	35094
a00001916	35095
a00001917	35096
a00001918	35097
a00001919	35098
a00001920	35099
a00001921	35100
a00001922	35101
a00001923	35102
a00001924	35103
a00001925	35104
a00001926	35105
a00001927	35106
a00001928	35107
a00001929	35108
a00001930	35109
a00001931	35110
a00001932	35111
a00001933	35112
a00001934	35113
a00001935	35114
a00001936	35115
a00001937	35116
a00001938	35117
a00001939	35118
a00001940	35119
a00001941	35120
a00001942	35121
a00001943	35122
a00001944	35123
a00001945	35124
a00001946	35125
a00001947	35126
a00001948	35127
a00001949	35128
a00001950	35129
a00001951	35130
a00001952	35131
a00001953	35132
a00001954	35133
a00001955	35134
a00001956	35135
a00001957	35136
a00001958	35137
a00001959	35138
a00001960	35139
a00001961	35140
a00001962	35141
a00001963	35142
a00001964	35143
a00001965	35144
a00001966	35145
a00001967	35146
a00001968	35147
a00001969	35148
a00001970	35149
a00001971	35150
a00001972	35151
a00001973	35152
a00001974	35153
a00001975	35154
a00001976	35155
a00001977	35156
a00001978	35157
a00001979	35158
a00001980	35159
a00001981	35160
a00001982	35161
a00001983	35162
a00001984	35163
a00001985	35164
a00001986	35165
a00001987	35166
a00001988	35167
a00001989	35168
a00001990	35169
a00001991	35170
a00001992	35171
a00001993	35172
a00001994	35173
a00001995	35174
a00001996	35175
a00001997	35176
a00001998	35177
a00001999	35178
a00002000	35179
a00002001	35180
a00002002	35181
a00002003	35182
a00002004	35183
a00002005	35184
a00002006	35185
a00002007	35186
a00002008	35187
a00002009	35188
a00002010	35189
a00002011	35190
a00002012	35191
a00002013	35192
a00002014	35193
a00002015	35194
a00002016	35195
a00002017	35196
a00002018	35197
a00002019	35198
a00002020	35199
a00002021	35200
a00002022	35201
a00002023	35202
a00002024	35203
a00002025	35204
a00002026	35205
a00002027	35206
a00002028	35207
a00002029	35208
a00002030	35209
a00002031	35210
a00002032	35211
a00002033	35212
a00002034	35213
a00002035	35214
a00002036	35215
a00002037	35216
a00002038	35217
a00002039	35218
a00002040	35219
a00002041	35220
a00002042	35221
a00002043	35222
a00002044	35223
a00002045	35224
a00002046	35225
a00002047	35226
a00002048	35227
a00002049	35228
a00002050	35229
a00002051	35230
a00002052	35231
a00002053	35232
a00002054	35233
a00002055	35234
a00002056	35235
a00002057	35236
a00002058	35237
a00002059	35238
a00002060	35239
a00002061	35240
a00002062	35241
a00002063	35242
a00002064	35243
a00002065	35244
a00002066	35245
a00002067	35246
a00002068	35247
a00002069	35248
a00002070	35249
a00002071	35250
a00002072	35251
a00002073	35252
a00002074	35253
a00002075	35254
a00002076	35255
a00002077	35256
a00002078	35257
a00002079	35258
a00002080	35259
a00002081	35260
a00002082	35261
a00002083	35262
a00002084	35263
a00002085	35264
a00002086	35265
a00002087	35266
a00002088	35267
a00002089	35268
a00002090	35269
a00002091	35270
a00002092	35271
a00002093	35272
a00002094	35273
a00002095	35274
a00002096	35275
a00002097	35276
a00002098	35277
a00002099	35278
a00002100	35279
a00002101	35280
a00002102	35281
a00002103	35282
a00002104	35283
a00002105	35284
a00002106	35285
a00002107	35286
a00002108	35287
a00002109	35288
a00002110	35289
a00002111	35290
a00002112	35291
a00002113	35292
a00002114	35293
a00002115	35294
a00002116	35295
a00002117	35296
a00002118	35297
a00002119	35298
a00002120	35299
a00002121	35300
a00002122	35301
a00002123	35302
a00002124	35303
a00002125	35304
a00002126	35305
a00002127	35306
a00002128	35307
a00002129	35308
a00002130	35309
a00002131	35310
a00002132	35311
a00002133	35312
a00002134	35313
a00002135	35314
a00002136	35315
a00002137	35316
a00002138	35317
a00002139	35318
a00002140	35319
a00002141	35320
a00002142	35321
a00002143	35322
a00002144	35323
a00002145	35324
a00002146	35325
a00002147	35326
a00002148	35327
a00002149	35328
a00002150	35329
a00002151	35330
a00002152	35331
a00002153	35332
a00002154	35333
a00002155	35334
a00002156	35335
a00002157	35336
a00002158	35337
a00002159	35338
a00002160	35339
a00002161	35340
a00002162	35341
a00002163	35342
a00002164	35343
a00002165	35344
a00002166	35345
