annotation	node
a00000470	18598
a00000471	18599
a00000472	18600
a00000473	18601
a00000474	18602
a00000475	18603
a00000476	18604
a00000477	18605
a00000478	18606
a00000479	18607
a00000480	18608
a00000481	18609
a00000482	18610
a00000483	18611
a00000484	18612
a00000485	18613
a00000486	18614
a00000487	18615
a00000488	18616
a00000489	18617
a00000490	18618
a00000491	18619
a00000492	18620
a00000493	18621
a00000494	18622
a00000495	18623
a00000496	18624
a00000497	18625
a00000498	18626
a00000499	18627
a00000500	18628
a00000501	18629
a00000502	18630
a00000503	18631
a00000504	18632
a00000505	18633
a00000506	18634
a00000507	18635
a00000508	18636
a00000509	18637
a00000510	18638
a00000511	18639
a00000512	18640
a00000513	18641
a00000514	18642
a00000515	18643
a00000516	18644
a00000517	18645
a00000518	18646
a00000519	18647
a00000520	18648
a00000521	18649
a00000522	18650
a00000523	18651
a00000524	18652
a00000525	18653
a00000526	18654
a00000527	18655
a00000528	18656
a00000529	18657
a00000530	18658
a00000531	18659
a00000532	18660
a00000533	18661
a00000534	18662
a00000535	18663
a00000536	18664
a00000537	18665
a00000538	18666
a00000539	18667
a00000540	18668
a00000541	18669
a00000542	18670
a00000543	18671
a00000544	18672
a00000545	18673
a00000546	18674
a00000547	18675
a00000548	18676
a00000549	18677
a00000550	18678
a00000551	18679
a00000552	18680
a00000553	18681
a00000554	18682
a00000555	18683
a00000556	18684
a00000557	18685
a00000558	18686
a00000559	18687
a00000560	18688
a00000561	18689
a00000562	18690
a00000563	18691
a00000564	18692
a00000565	18693
a00000566	18694
a00000567	18695
a00000568	18696
a00000569	18697
a00000570	18698
a00000571	18699
a00000572	18700
a00000573	18701
a00000574	18702
a00000575	18703
a00000576	18704
a00000577	18705
a00000578	18706
a00000579	18707
a00000580	18708
a00000581	18709
a00000582	18710
a00000583	18711
a00000584	18712
a00000585	18713
a00000586	18714
a00000587	18715
a00000588	18716
a00000589	18717
a00000590	18718
a00000591	18719
a00000592	18720
a00000593	18721
a00000594	18722
a00000595	18723
a00000596	18724
a00000597	18725
a00000598	18726
a00000599	18727
a00000600	18728
a00000601	18729
a00000602	18730
a00000603	18731
a00000604	18732
a00000605	18733
a00000606	18734
a00000607	18735
a00000608	18736
a00000609	18737
a00000610	18738
a00000611	18739
a00000612	18740
a00000613	18741
a00000614	18742
a00000615	18743
a00000616	18744
a00000617	18745
a00000618	18746
a00000619	18747
a00000620	18748
a00000621	18749
a00000622	18750
a00000623	18751
a00000624	18752
a00000625	18753
a00000626	18754
a00000627	18755
a00000628	18756
a00000629	18757
a00000630	18758
a00000631	18759
a00000632	18760
a00000633	18761
a00000634	18762
a00000635	18763
a00000636	18764
a00000637	18765
a00000638	18766
a00000639	18767
a00000640	18768
a00000641	18769
a00000642	18770
a00000643	18771
a00000644	18772
a00000645	18773
a00000646	18774
a00000647	18775
a00000648	18776
a00000649	18777
a00000650	18778
a00000651	18779
a00000652	18780
a00000653	18781
a00000654	18782
a00000655	18783
a00000656	18784
a00000657	18785
a00000658	18786
a00000659	18787
a00000660	18788
a00000661	18789
a00000662	18790
a00000663	18791
a00000664	18792
a00000665	18793
a00000666	18794
a00000667	18795
a00000668	18796
a00000669	18797
a00000670	18798
a00000671	18799
a00000672	18800
a00000673	18801
a00000674	18802
a00000675	18803
a00000676	18804
a00000677	18805
a00000678	18806
a00000679	18807
a00000680	18808
a00000681	18809
a00000682	18810
a00000683	18811
a00000684	18812
a00000685	18813
a00000686	18814
a00000687	18815
a00000688	18816
a00000689	18817
a00000690	18818
a00000691	18819
a00000692	18820
a00000693	18821
a00000694	18822
a00000695	18823
a00000696	18824
a00000697	18825
a00000698	18826
a00000699	18827
a00000700	18828
a00000701	18829
a00000702	18830
a00000703	18831
a00000704	18832
a00000705	18833
a00000706	18834
a00000707	18835
a00000708	18836
a00000709	18837
a00000710	18838
a00000711	18839
a00000712	18840
a00000713	18841
a00000714	18842
a00000715	18843
a00000716	18844
a00000717	18845
a00000718	18846
a00000719	18847
a00000720	18848
a00000721	18849
a00000722	18850
a00000723	18851
a00000724	18852
a00000725	18853
a00000726	18854
a00000727	18855
a00000728	18856
a00000729	18857
a00000730	18858
a00000731	18859
a00000732	18860
a00000733	18861
a00000734	18862
a00000735	18863
a00000736	18864
a00000737	18865
a00000738	18866
a00000739	18867
a00000740	18868
a00000741	18869
a00000742	18870
a00000743	18871
a00000744	18872
a00000745	18873
a00000746	18874
a00000747	18875
a00000748	18876
a00000749	18877
a00000750	18878
a00000751	18879
a00000752	18880
a00000753	18881
a00000754	18882
a00000755	18883
a00000756	18884
a00000757	18885
a00000758	18886
a00000759	18887
a00000760	18888
a00000761	18889
a00000762	18890
a00000763	18891
a00000764	18892
a00000765	18893
a00000766	18894
a00000767	18895
a00000768	18896
a00000769	18897
a00000770	18898
a00000771	18899
a00000772	18900
a00000773	18901
a00000774	18902
a00000775	18903
a00000776	18904
a00000777	18905
a00000778	18906
a00000779	18907
a00000780	18908
a00000781	18909
a00000782	18910
a00000783	18911
a00000784	18912
a00000785	18913
a00000786	18914
a00000787	18915
a00000788	18916
a00000789	18917
a00000790	18918
a00000791	18919
a00000792	18920
a00000793	18921
a00000794	18922
a00000795	18923
a00000796	18924
a00000797	18925
a00000798	18926
a00000799	18927
a00000800	18928
a00000801	18929
a00000802	18930
a00000803	18931
a00000804	18932
a00000805	18933
a00000806	18934
a00000807	18935
a00000808	18936
a00000809	18937
a00000810	18938
a00000811	18939
a00000812	18940
a00000813	18941
a00000814	18942
a00000815	18943
a00000816	18944
a00000817	18945
a00000818	18946
a00000819	18947
a00000820	18948
a00000821	18949
a00000822	18950
a00000823	18951
a00000824	18952
a00000825	18953
a00000826	18954
a00000827	18955
a00000828	18956
a00000829	18957
a00000830	18958
a00000831	18959
a00000832	18960
a00000833	18961
a00000834	18962
a00000835	18963
a00000836	18964
a00000837	18965
a00000838	18966
a00000839	18967
a00000840	18968
a00000841	18969
a00000842	18970
a00000843	18971
a00000844	18972
a00000845	18973
a00000846	18974
a00000847	18975
a00000848	18976
a00000849	18977
a00000850	18978
a00000851	18979
a00000852	18980
a00000853	18981
a00000854	18982
a00000855	18983
a00000856	18984
a00000857	18985
a00000858	18986
a00000859	18987
a00000860	18988
a00000861	18989
a00000862	18990
a00000863	18991
a00000864	18992
a00000865	18993
a00000866	18994
a00000867	18995
a00000868	18996
a00000869	18997
a00000870	18998
a00000871	18999
a00000872	19000
a00000873	19001
a00000874	19002
a00000875	19003
a00000876	19004
a00000877	19005
a00000878	19006
a00000879	19007
a00000880	19008
a00000881	19009
a00000882	19010
a00000883	19011
a00000884	19012
a00000885	19013
a00000886	19014
a00000887	19015
a00000888	19016
a00000889	19017
a00000890	19018
a00000891	19019
a00000892	19020
a00000893	19021
a00000894	19022
a00000895	19023
a00000896	19024
a00000897	19025
a00000898	19026
a00000899	19027
a00000900	19028
a00000901	19029
a00000902	19030
a00000903	19031
a00000904	19032
a00000905	19033
a00000906	19034
a00000907	19035
a00000908	19036
a00000909	19037
a00000910	19038
a00000911	19039
a00000912	19040
a00000913	19041
a00000914	19042
a00000915	19043
a00000916	19044
a00000917	19045
a00000918	19046
a00000919	19047
a00000920	19048
a00000921	19049
a00000922	19050
a00000923	19051
a00000924	19052
a00000925	19053
a00000926	19054
a00000927	19055
a00000928	19056
a00000929	19057
a00000930	19058
a00000931	19059
a00000932	19060
a00000933	19061
a00000934	19062
a00000935	19063
a00000936	19064
a00000937	19065
a00000938	19066
a00000939	19067
a00000940	19068
a00000941	19069
a00000942	19070
a00000943	19071
a00000944	19072
a00000945	19073
a00000946	19074
a00000947	19075
a00000948	19076
a00000949	19077
a00000950	19078
a00000951	19079
a00000952	19080
a00000953	19081
a00000954	19082
a00000955	19083
a00000956	19084
a00000957	19085
a00000958	19086
a00000959	19087
a00000960	19088
a00000961	19089
a00000962	19090
a00000963	19091
a00000964	19092
a00000965	19093
a00000966	19094
a00000967	19095
a00000968	19096
a00000969	19097
a00000970	19098
a00000971	19099
a00000972	19100
a00000973	19101
a00000974	19102
a00000975	19103
a00000976	19104
a00000977	19105
a00000978	19106
a00000979	19107
a00000980	19108
a00000981	19109
a00000982	19110
a00000983	19111
a00000984	19112
a00000985	19113
a00000986	19114
a00000987	19115
a00000988	19116
a00000989	19117
a00000990	19118
a00000991	19119
a00000992	19120
a00000993	19121
a00000994	19122
a00000995	19123
a00000996	19124
a00000997	19125
a00000998	19126
a00000999	19127
a00001000	19128
a00001001	19129
a00001002	19130
a00001003	19131
a00001004	19132
a00001005	19133
a00001006	19134
a00001007	19135
a00001008	19136
a00001009	19137
a00001010	19138
a00001011	19139
a00001012	19140
a00001013	19141
a00001014	19142
a00001015	19143
a00001016	19144
a00001017	19145
a00001018	19146
a00001019	19147
a00001020	19148
a00001021	19149
a00001022	19150
a00001023	19151
a00001024	19152
a00001025	19153
a00001026	19154
a00001027	19155
a00001028	19156
a00001029	19157
a00001030	19158
a00001031	19159
a00001032	19160
a00001033	19161
a00001034	19162
a00001035	19163
a00001036	19164
a00001037	19165
a00001038	19166
a00001039	19167
a00001040	19168
a00001041	19169
a00001042	19170
a00001043	19171
a00001044	19172
a00001045	19173
a00001046	19174
a00001047	19175
a00001048	19176
a00001049	19177
a00001050	19178
a00001051	19179
a00001052	19180
a00001053	19181
a00001054	19182
a00001055	19183
a00001056	19184
a00001057	19185
a00001058	19186
a00001059	19187
a00001060	19188
a00001061	19189
a00001062	19190
a00001063	19191
a00001064	19192
a00001065	19193
a00001066	19194
a00001067	19195
a00001068	19196
a00001069	19197
a00001070	19198
a00001071	19199
a00001072	19200
a00001073	19201
a00001074	19202
a00001075	19203
a00001076	19204
a00001077	19205
a00001078	19206
a00001079	19207
a00001080	19208
a00001081	19209
a00001082	19210
a00001083	19211
a00001084	19212
a00001085	19213
a00001086	19214
a00001087	19215
a00001088	19216
a00001089	19217
a00001090	19218
a00001091	19219
a00001092	19220
a00001093	19221
a00001094	19222
a00001095	19223
a00001096	19224
a00001097	19225
a00001098	19226
a00001099	19227
a00001100	19228
a00001101	19229
a00001102	19230
a00001103	19231
a00001104	19232
a00001105	19233
a00001106	19234
a00001107	19235
a00001108	19236
a00001109	19237
a00001110	19238
a00001111	19239
a00001112	19240
a00001113	19241
a00001114	19242
a00001115	19243
a00001116	19244
a00001117	19245
a00001118	19246
a00001119	19247
a00001120	19248
a00001121	19249
a00001122	19250
a00001123	19251
a00001124	19252
a00001125	19253
a00001126	19254
a00001127	19255
a00001128	19256
a00001129	19257
a00001130	19258
a00001131	19259
a00001132	19260
a00001133	19261
a00001134	19262
a00001135	19263
a00001136	19264
a00001137	19265
a00001138	19266
a00001139	19267
a00001140	19268
a00001141	19269
a00001142	19270
a00001143	19271
a00001144	19272
a00001145	19273
a00001146	19274
a00001147	19275
a00001148	19276
a00001149	19277
a00001150	19278
a00001151	19279
a00001152	19280
a00001153	19281
a00001154	19282
a00001155	19283
a00001156	19284
a00001157	19285
a00001158	19286
a00001159	19287
a00001160	19288
a00001161	19289
a00001162	19290
a00001163	19291
a00001164	19292
a00001165	19293
a00001166	19294
a00001167	19295
a00001168	19296
a00001169	19297
a00001170	19298
a00001171	19299
a00001172	19300
a00001173	19301
a00001174	19302
a00001175	19303
a00001176	19304
a00001177	19305
a00001178	19306
a00001179	19307
a00001180	19308
a00001181	19309
a00001182	19310
a00001183	19311
a00001184	19312
a00001185	19313
a00001186	19314
a00001187	19315
a00001188	19316
a00001189	19317
a00001190	19318
a00001191	19319
a00001192	19320
a00001193	19321
a00001194	19322
a00001195	19323
a00001196	19324
a00001197	19325
a00001198	19326
a00001199	19327
a00001200	19328
a00001201	19329
a00001202	19330
a00001203	19331
a00001204	19332
a00001205	19333
a00001206	19334
a00001207	19335
a00001208	19336
a00001209	19337
a00001210	19338
a00001211	19339
a00001212	19340
a00001213	19341
a00001214	19342
a00001215	19343
a00001216	19344
a00001217	19345
a00001218	19346
a00001219	19347
a00001220	19348
a00001221	19349
a00001222	19350
a00001223	19351
a00001224	19352
a00001225	19353
a00001226	19354
a00001227	19355
a00001228	19356
a00001229	19357
a00001230	19358
a00001231	19359
a00001232	19360
a00001233	19361
a00001234	19362
a00001235	19363
a00001236	19364
a00001237	19365
a00001238	19366
a00001239	19367
a00001240	19368
a00001241	19369
a00001242	19370
a00001243	19371
a00001244	19372
a00001245	19373
a00001246	19374
a00001247	19375
a00001248	19376
a00001249	19377
a00001250	19378
a00001251	19379
a00001252	19380
a00001253	19381
a00001254	19382
a00001255	19383
a00001256	19384
a00001257	19385
a00001258	19386
a00001259	19387
a00001260	19388
a00001261	19389
a00001262	19390
a00001263	19391
a00001264	19392
a00001265	19393
a00001266	19394
a00001267	19395
a00001268	19396
a00001269	19397
a00001270	19398
a00001271	19399
a00001272	19400
a00001273	19401
a00001274	19402
a00001275	19403
a00001276	19404
a00001277	19405
a00001278	19406
a00001279	19407
a00001280	19408
a00001281	19409
a00001282	19410
a00001283	19411
a00001284	19412
a00001285	19413
a00001286	19414
a00001287	19415
a00001288	19416
a00001289	19417
a00001290	19418
a00001291	19419
a00001292	19420
a00001293	19421
a00001294	19422
a00001295	19423
a00001296	19424
a00001297	19425
a00001298	19426
a00001299	19427
a00001300	19428
a00001301	19429
a00001302	19430
a00001303	19431
a00001304	19432
a00001305	19433
a00001306	19434
a00001307	19435
a00001308	19436
a00001309	19437
a00001310	19438
a00001311	19439
a00001312	19440
a00001313	19441
a00001314	19442
a00001315	19443
a00001316	19444
a00001317	19445
a00001318	19446
a00001319	19447
a00001320	19448
a00001321	19449
a00001322	19450
a00001323	19451
a00001324	19452
a00001325	19453
a00001326	19454
a00001327	19455
a00001328	19456
a00001329	19457
a00001330	19458
a00001331	19459
a00001332	19460
a00001333	19461
a00001334	19462
a00001335	19463
a00001336	19464
a00001337	19465
a00001338	19466
a00001339	19467
a00001340	19468
a00001341	19469
a00001342	19470
a00001343	19471
a00001344	19472
a00001345	19473
a00001346	19474
a00001347	19475
a00001348	19476
a00001349	19477
a00001350	19478
a00001351	19479
a00001352	19480
a00001353	19481
a00001354	19482
a00001355	19483
a00001356	19484
a00001357	19485
a00001358	19486
a00001359	19487
a00001360	19488
a00001361	19489
a00001362	19490
a00001363	19491
a00001364	19492
a00001365	19493
a00001366	19494
a00001367	19495
a00001368	19496
a00001369	19497
a00001370	19498
a00001371	19499
a00001372	19500
a00001373	19501
a00001374	19502
a00001375	19503
a00001376	19504
a00001377	19505
a00001378	19506
a00001379	19507
a00001380	19508
a00001381	19509
a00001382	19510
a00001383	19511
a00001384	19512
a00001385	19513
a00001386	19514
a00001387	19515
a00001388	19516
a00001389	19517
a00001390	19518
a00001391	19519
a00001392	19520
a00001393	19521
a00001394	19522
a00001395	19523
a00001396	19524
a00001397	19525
a00001398	19526
a00001399	19527
a00001400	19528
a00001401	19529
a00001402	19530
a00001403	19531
a00001404	19532
a00001405	19533
a00001406	19534
a00001407	19535
a00001408	19536
a00001409	19537
a00001410	19538
a00001411	19539
a00001412	19540
a00001413	19541
a00001414	19542
a00001415	19543
a00001416	19544
a00001417	19545
a00001418	19546
a00001419	19547
a00001420	19548
a00001421	19549
a00001422	19550
a00001423	19551
a00001424	19552
a00001425	19553
a00001426	19554
a00001427	19555
a00001428	19556
a00001429	19557
a00001430	19558
a00001431	19559
a00001432	19560
a00001433	19561
a00001434	19562
a00001435	19563
a00001436	19564
a00001437	19565
a00001438	19566
a00001439	19567
a00001440	19568
a00001441	19569
a00001442	19570
a00001443	19571
a00001444	19572
a00001445	19573
a00001446	19574
a00001447	19575
a00001448	19576
a00001449	19577
a00001450	19578
a00001451	19579
a00001452	19580
a00001453	19581
a00001454	19582
a00001455	19583
a00001456	19584
a00001457	19585
a00001458	19586
a00001459	19587
a00001460	19588
a00001461	19589
a00001462	19590
a00001463	19591
a00001464	19592
a00001465	19593
a00001466	19594
a00001467	19595
a00001468	19596
a00001469	19597
a00001470	19598
a00001471	19599
a00001472	19600
a00001473	19601
a00001474	19602
a00001475	19603
a00001476	19604
a00001477	19605
a00001478	19606
a00001479	19607
a00001480	19608
a00001481	19609
a00001482	19610
a00001483	19611
a00001484	19612
a00001485	19613
a00001486	19614
a00001487	19615
a00001488	19616
a00001489	19617
a00001490	19618
a00001491	19619
a00001492	19620
a00001493	19621
a00001494	19622
a00001495	19623
a00001496	19624
a00001497	19625
a00001498	19626
a00001499	19627
a00001500	19628
a00001501	19629
a00001502	19630
a00001503	19631
a00001504	19632
a00001505	19633
a00001506	19634
a00001507	19635
a00001508	19636
a00001509	19637
a00001510	19638
a00001511	19639
a00001512	19640
a00001513	19641
a00001514	19642
a00001515	19643
a00001516	19644
a00001517	19645
a00001518	19646
a00001519	19647
a00001520	19648
a00001521	19649
a00001522	19650
a00001523	19651
a00001524	19652
a00001525	19653
a00001526	19654
a00001527	19655
a00001528	19656
a00001529	19657
a00001530	19658
a00001531	19659
a00001532	19660
a00001533	19661
a00001534	19662
a00001535	19663
a00001536	19664
a00001537	19665
a00001538	19666
a00001539	19667
a00001540	19668
a00001541	19669
a00001542	19670
a00001543	19671
a00001544	19672
a00001545	19673
a00001546	19674
a00001547	19675
a00001548	19676
a00001549	19677
a00001550	19678
a00001551	19679
a00001552	19680
a00001553	19681
a00001554	19682
a00001555	19683
a00001556	19684
a00001557	19685
a00001558	19686
a00001559	19687
a00001560	19688
a00001561	19689
a00001562	19690
a00001563	19691
a00001564	19692
a00001565	19693
a00001566	19694
a00001567	19695
a00001568	19696
a00001569	19697
a00001570	19698
a00001571	19699
a00001572	19700
a00001573	19701
a00001574	19702
a00001575	19703
a00001576	19704
a00001577	19705
a00001578	19706
a00001579	19707
a00001580	19708
a00001581	19709
a00001582	19710
a00001583	19711
a00001584	19712
a00001585	19713
a00001586	19714
a00001587	19715
a00001588	19716
a00001589	19717
a00001590	19718
a00001591	19719
a00001592	19720
a00001593	19721
a00001594	19722
a00001595	19723
a00001596	19724
a00001597	19725
a00001598	19726
a00001599	19727
a00001600	19728
a00001601	19729
a00001602	19730
a00001603	19731
a00001604	19732
a00001605	19733
a00001606	19734
a00001607	19735
a00001608	19736
a00001609	19737
a00001610	19738
a00001611	19739
a00001612	19740
a00001613	19741
a00001614	19742
a00001615	19743
a00001616	19744
a00001617	19745
a00001618	19746
a00001619	19747
a00001620	19748
a00001621	19749
a00001622	19750
a00001623	19751
a00001624	19752
a00001625	19753
a00001626	19754
a00001627	19755
a00001628	19756
a00001629	19757
a00001630	19758
a00001631	19759
a00001632	19760
a00001633	19761
a00001634	19762
a00001635	19763
a00001636	19764
a00001637	19765
a00001638	19766
a00001639	19767
a00001640	19768
a00001641	19769
a00001642	19770
a00001643	19771
a00001644	19772
a00001645	19773
a00001646	19774
a00001647	19775
a00001648	19776
a00001649	19777
a00001650	19778
a00001651	19779
a00001652	19780
a00001653	19781
a00001654	19782
a00001655	19783
a00001656	19784
a00001657	19785
a00001658	19786
a00001659	19787
a00001660	19788
a00001661	19789
a00001662	19790
a00001663	19791
a00001664	19792
a00001665	19793
a00001666	19794
a00001667	19795
a00001668	19796
a00001669	19797
a00001670	19798
a00001671	19799
a00001672	19800
a00001673	19801
a00001674	19802
a00001675	19803
a00001676	19804
a00001677	19805
a00001678	19806
a00001679	19807
a00001680	19808
a00001681	19809
a00001682	19810
a00001683	19811
a00001684	19812
a00001685	19813
a00001686	19814
a00001687	19815
a00001688	19816
a00001689	19817
a00001690	19818
a00001691	19819
a00001692	19820
a00001693	19821
a00001694	19822
a00001695	19823
a00001696	19824
a00001697	19825
a00001698	19826
a00001699	19827
a00001700	19828
a00001701	19829
a00001702	19830
a00001703	19831
a00001704	19832
a00001705	19833
a00001706	19834
a00001707	19835
a00001708	19836
a00001709	19837
a00001710	19838
a00001711	19839
a00001712	19840
a00001713	19841
a00001714	19842
a00001715	19843
a00001716	19844
a00001717	19845
a00001718	19846
a00001719	19847
a00001720	19848
a00001721	19849
a00001722	19850
a00001723	19851
a00001724	19852
a00001725	19853
a00001726	19854
a00001727	19855
a00001728	19856
a00001729	19857
a00001730	19858
a00001731	19859
a00001732	19860
a00001733	19861
a00001734	19862
a00001735	19863
a00001736	19864
a00001737	19865
a00001738	19866
a00001739	19867
a00001740	19868
a00001741	19869
a00001742	19870
a00001743	19871
a00001744	19872
a00001745	19873
a00001746	19874
a00001747	19875
a00001748	19876
a00001749	19877
a00001750	19878
a00001751	19879
a00001752	19880
a00001753	19881
a00001754	19882
a00001755	19883
a00001756	19884
a00001757	19885
a00001758	19886
a00001759	19887
a00001760	19888
a00001761	19889
a00001762	19890
a00001763	19891
a00001764	19892
a00001765	19893
a00001766	19894
a00001767	19895
a00001768	19896
a00001769	19897
a00001770	19898
a00001771	19899
a00001772	19900
a00001773	19901
a00001774	19902
a00001775	19903
a00001776	19904
a00001777	19905
a00001778	19906
a00001779	19907
a00001780	19908
a00001781	19909
a00001782	19910
a00001783	19911
a00001784	19912
a00001785	19913
a00001786	19914
a00001787	19915
a00001788	19916
a00001789	19917
a00001790	19918
a00001791	19919
a00001792	19920
a00001793	19921
a00001794	19922
a00001795	19923
a00001796	19924
a00001797	19925
a00001798	19926
a00001799	19927
a00001800	19928
a00001801	19929
a00001802	19930
a00001803	19931
a00001804	19932
a00001805	19933
a00001806	19934
a00001807	19935
a00001808	19936
a00001809	19937
a00001810	19938
a00001811	19939
a00001812	19940
a00001813	19941
a00001814	19942
a00001815	19943
a00001816	19944
a00001817	19945
a00001818	19946
a00001819	19947
a00001820	19948
a00001821	19949
a00001822	19950
a00001823	19951
a00001824	19952
a00001825	19953
a00001826	19954
a00001827	19955
a00001828	19956
a00001829	19957
a00001830	19958
a00001831	19959
a00001832	19960
a00001833	19961
a00001834	19962
a00001835	19963
a00001836	19964
a00001837	19965
a00001838	19966
a00001839	19967
a00001840	19968
a00001841	19969
a00001842	19970
a00001843	19971
a00001844	19972
a00001845	19973
a00001846	19974
a00001847	19975
a00001848	19976
a00001849	19977
a00001850	19978
a00001851	19979
a00001852	19980
a00001853	19981
a00001854	19982
a00001855	19983
a00001856	19984
a00001857	19985
a00001858	19986
a00001859	19987
a00001860	19988
a00001861	19989
a00001862	19990
a00001863	19991
a00001864	19992
a00001865	19993
a00001866	19994
a00001867	19995
a00001868	19996
a00001869	19997
a00001870	19998
a00001871	19999
a00001872	20000
a00001873	20001
a00001874	20002
a00001875	20003
a00001876	20004
a00001877	20005
a00001878	20006
a00001879	20007
a00001880	20008
a00001881	20009
a00001882	20010
a00001883	20011
a00001884	20012
a00001885	20013
a00001886	20014
a00001887	20015
a00001888	20016
a00001889	20017
a00001890	20018
a00001891	20019
a00001892	20020
a00001893	20021
a00001894	20022
a00001895	20023
a00001896	20024
a00001897	20025
a00001898	20026
a00001899	20027
a00001900	20028
a00001901	20029
a00001902	20030
a00001903	20031
a00001904	20032
a00001905	20033
a00001906	20034
a00001907	20035
a00001908	20036
a00001909	20037
a00001910	20038
a00001911	20039
a00001912	20040
a00001913	20041
a00001914	20042
a00001915	20043
a00001916	20044
a00001917	20045
a00001918	20046
a00001919	20047
a00001920	20048
a00001921	20049
a00001922	20050
a00001923	20051
a00001924	20052
a00001925	20053
a00001926	20054
a00001927	20055
a00001928	20056
a00001929	20057
a00001930	20058
a00001931	20059
a00001932	20060
a00001933	20061
a00001934	20062
a00001935	20063
a00001936	20064
a00001937	20065
a00001938	20066
a00001939	20067
a00001940	20068
a00001941	20069
a00001942	20070
a00001943	20071
a00001944	20072
a00001945	20073
a00001946	20074
a00001947	20075
a00001948	20076
a00001949	20077
a00001950	20078
a00001951	20079
a00001952	20080
a00001953	20081
a00001954	20082
a00001955	20083
a00001956	20084
a00001957	20085
a00001958	20086
a00001959	20087
a00001960	20088
a00001961	20089
a00001962	20090
a00001963	20091
a00001964	20092
a00001965	20093
a00001966	20094
a00001967	20095
a00001968	20096
a00001969	20097
a00001970	20098
a00001971	20099
a00001972	20100
a00001973	20101
a00001974	20102
a00001975	20103
a00001976	20104
a00001977	20105
a00001978	20106
a00001979	20107
a00001980	20108
a00001981	20109
a00001982	20110
a00001983	20111
a00001984	20112
a00001985	20113
a00001986	20114
a00001987	20115
a00001988	20116
a00001989	20117
a00001990	20118
a00001991	20119
a00001992	20120
a00001993	20121
a00001994	20122
