annotation	node
a00000664	20807
a00000665	20808
a00000666	20809
a00000667	20810
a00000668	20811
a00000669	20812
a00000670	20813
a00000671	20814
a00000672	20815
a00000673	20816
a00000674	20817
a00000675	20818
a00000676	20819
a00000677	20820
a00000678	20821
a00000679	20822
a00000680	20823
a00000681	20824
a00000682	20825
a00000683	20826
a00000684	20827
a00000685	20828
a00000686	20829
a00000687	20830
a00000688	20831
a00000689	20832
a00000690	20833
a00000691	20834
a00000692	20835
a00000693	20836
a00000694	20837
a00000695	20838
a00000696	20839
a00000697	20840
a00000698	20841
a00000699	20842
a00000700	20843
a00000701	20844
a00000702	20845
a00000703	20846
a00000704	20847
a00000705	20848
a00000706	20849
a00000707	20850
a00000708	20851
a00000709	20852
a00000710	20853
a00000711	20854
a00000712	20855
a00000713	20856
a00000714	20857
a00000715	20858
a00000716	20859
a00000717	20860
a00000718	20861
a00000719	20862
a00000720	20863
a00000721	20864
a00000722	20865
a00000723	20866
a00000724	20867
a00000725	20868
a00000726	20869
a00000727	20870
a00000728	20871
a00000729	20872
a00000730	20873
a00000731	20874
a00000732	20875
a00000733	20876
a00000734	20877
a00000735	20878
a00000736	20879
a00000737	20880
a00000738	20881
a00000739	20882
a00000740	20883
a00000741	20884
a00000742	20885
a00000743	20886
a00000744	20887
a00000745	20888
a00000746	20889
a00000747	20890
a00000748	20891
a00000749	20892
a00000750	20893
a00000751	20894
a00000752	20895
a00000753	20896
a00000754	20897
a00000755	20898
a00000756	20899
a00000757	20900
a00000758	20901
a00000759	20902
a00000760	20903
a00000761	20904
a00000762	20905
a00000763	20906
a00000764	20907
a00000765	20908
a00000766	20909
a00000767	20910
a00000768	20911
a00000769	20912
a00000770	20913
a00000771	20914
a00000772	20915
a00000773	20916
a00000774	20917
a00000775	20918
a00000776	20919
a00000777	20920
a00000778	20921
a00000779	20922
a00000780	20923
a00000781	20924
a00000782	20925
a00000783	20926
a00000784	20927
a00000785	20928
a00000786	20929
a00000787	20930
a00000788	20931
a00000789	20932
a00000790	20933
a00000791	20934
a00000792	20935
a00000793	20936
a00000794	20937
a00000795	20938
a00000796	20939
a00000797	20940
a00000798	20941
a00000799	20942
a00000800	20943
a00000801	20944
a00000802	20945
a00000803	20946
a00000804	20947
a00000805	20948
a00000806	20949
a00000807	20950
a00000808	20951
a00000809	20952
a00000810	20953
a00000811	20954
a00000812	20955
a00000813	20956
a00000814	20957
a00000815	20958
a00000816	20959
a00000817	20960
a00000818	20961
a00000819	20962
a00000820	20963
a00000821	20964
a00000822	20965
a00000823	20966
a00000824	20967
a00000825	20968
a00000826	20969
a00000827	20970
a00000828	20971
a00000829	20972
a00000830	20973
a00000831	20974
a00000832	20975
a00000833	20976
a00000834	20977
a00000835	20978
a00000836	20979
a00000837	20980
a00000838	20981
a00000839	20982
a00000840	20983
a00000841	20984
a00000842	20985
a00000843	20986
a00000844	20987
a00000845	20988
a00000846	20989
a00000847	20990
a00000848	20991
a00000849	20992
a00000850	20993
a00000851	20994
a00000852	20995
a00000853	20996
a00000854	20997
a00000855	20998
a00000856	20999
a00000857	21000
a00000858	21001
a00000859	21002
a00000860	21003
a00000861	21004
a00000862	21005
a00000863	21006
a00000864	21007
a00000865	21008
a00000866	21009
a00000867	21010
a00000868	21011
a00000869	21012
a00000870	21013
a00000871	21014
a00000872	21015
a00000873	21016
a00000874	21017
a00000875	21018
a00000876	21019
a00000877	21020
a00000878	21021
a00000879	21022
a00000880	21023
a00000881	21024
a00000882	21025
a00000883	21026
a00000884	21027
a00000885	21028
a00000886	21029
a00000887	21030
a00000888	21031
a00000889	21032
a00000890	21033
a00000891	21034
a00000892	21035
a00000893	21036
a00000894	21037
a00000895	21038
a00000896	21039
a00000897	21040
a00000898	21041
a00000899	21042
a00000900	21043
a00000901	21044
a00000902	21045
a00000903	21046
a00000904	21047
a00000905	21048
a00000906	21049
a00000907	21050
a00000908	21051
a00000909	21052
a00000910	21053
a00000911	21054
a00000912	21055
a00000913	21056
a00000914	21057
a00000915	21058
a00000916	21059
a00000917	21060
a00000918	21061
a00000919	21062
a00000920	21063
a00000921	21064
a00000922	21065
a00000923	21066
a00000924	21067
a00000925	21068
a00000926	21069
a00000927	21070
a00000928	21071
a00000929	21072
a00000930	21073
a00000931	21074
a00000932	21075
a00000933	21076
a00000934	21077
a00000935	21078
a00000936	21079
a00000937	21080
a00000938	21081
a00000939	21082
a00000940	21083
a00000941	21084
a00000942	21085
a00000943	21086
a00000944	21087
a00000945	21088
a00000946	21089
a00000947	21090
a00000948	21091
a00000949	21092
a00000950	21093
a00000951	21094
a00000952	21095
a00000953	21096
a00000954	21097
a00000955	21098
a00000956	21099
a00000957	21100
a00000958	21101
a00000959	21102
a00000960	21103
a00000961	21104
a00000962	21105
a00000963	21106
a00000964	21107
a00000965	21108
a00000966	21109
a00000967	21110
a00000968	21111
a00000969	21112
a00000970	21113
a00000971	21114
a00000972	21115
a00000973	21116
a00000974	21117
a00000975	21118
a00000976	21119
a00000977	21120
a00000978	21121
a00000979	21122
a00000980	21123
a00000981	21124
a00000982	21125
a00000983	21126
a00000984	21127
a00000985	21128
a00000986	21129
a00000987	21130
a00000988	21131
a00000989	21132
a00000990	21133
a00000991	21134
a00000992	21135
a00000993	21136
a00000994	21137
a00000995	21138
a00000996	21139
a00000997	21140
a00000998	21141
a00000999	21142
a00001000	21143
a00001001	21144
a00001002	21145
a00001003	21146
a00001004	21147
a00001005	21148
a00001006	21149
a00001007	21150
a00001008	21151
a00001009	21152
a00001010	21153
a00001011	21154
a00001012	21155
a00001013	21156
a00001014	21157
a00001015	21158
a00001016	21159
a00001017	21160
a00001018	21161
a00001019	21162
a00001020	21163
a00001021	21164
a00001022	21165
a00001023	21166
a00001024	21167
a00001025	21168
a00001026	21169
a00001027	21170
a00001028	21171
a00001029	21172
a00001030	21173
a00001031	21174
a00001032	21175
a00001033	21176
a00001034	21177
a00001035	21178
a00001036	21179
a00001037	21180
a00001038	21181
a00001039	21182
a00001040	21183
a00001041	21184
a00001042	21185
a00001043	21186
a00001044	21187
a00001045	21188
a00001046	21189
a00001047	21190
a00001048	21191
a00001049	21192
a00001050	21193
a00001051	21194
a00001052	21195
a00001053	21196
a00001054	21197
a00001055	21198
a00001056	21199
a00001057	21200
a00001058	21201
a00001059	21202
a00001060	21203
a00001061	21204
a00001062	21205
a00001063	21206
a00001064	21207
a00001065	21208
a00001066	21209
a00001067	21210
a00001068	21211
a00001069	21212
a00001070	21213
a00001071	21214
a00001072	21215
a00001073	21216
a00001074	21217
a00001075	21218
a00001076	21219
a00001077	21220
a00001078	21221
a00001079	21222
a00001080	21223
a00001081	21224
a00001082	21225
a00001083	21226
a00001084	21227
a00001085	21228
a00001086	21229
a00001087	21230
a00001088	21231
a00001089	21232
a00001090	21233
a00001091	21234
a00001092	21235
a00001093	21236
a00001094	21237
a00001095	21238
a00001096	21239
a00001097	21240
a00001098	21241
a00001099	21242
a00001100	21243
a00001101	21244
a00001102	21245
a00001103	21246
a00001104	21247
a00001105	21248
a00001106	21249
a00001107	21250
a00001108	21251
a00001109	21252
a00001110	21253
a00001111	21254
a00001112	21255
a00001113	21256
a00001114	21257
a00001115	21258
a00001116	21259
a00001117	21260
a00001118	21261
a00001119	21262
a00001120	21263
a00001121	21264
a00001122	21265
a00001123	21266
a00001124	21267
a00001125	21268
a00001126	21269
a00001127	21270
a00001128	21271
a00001129	21272
a00001130	21273
a00001131	21274
a00001132	21275
a00001133	21276
a00001134	21277
a00001135	21278
a00001136	21279
a00001137	21280
a00001138	21281
a00001139	21282
a00001140	21283
a00001141	21284
a00001142	21285
a00001143	21286
a00001144	21287
a00001145	21288
a00001146	21289
a00001147	21290
a00001148	21291
a00001149	21292
a00001150	21293
a00001151	21294
a00001152	21295
a00001153	21296
a00001154	21297
a00001155	21298
a00001156	21299
a00001157	21300
a00001158	21301
a00001159	21302
a00001160	21303
a00001161	21304
a00001162	21305
a00001163	21306
a00001164	21307
a00001165	21308
a00001166	21309
a00001167	21310
a00001168	21311
a00001169	21312
a00001170	21313
a00001171	21314
a00001172	21315
a00001173	21316
a00001174	21317
a00001175	21318
a00001176	21319
a00001177	21320
a00001178	21321
a00001179	21322
a00001180	21323
a00001181	21324
a00001182	21325
a00001183	21326
a00001184	21327
a00001185	21328
a00001186	21329
a00001187	21330
a00001188	21331
a00001189	21332
a00001190	21333
a00001191	21334
a00001192	21335
a00001193	21336
a00001194	21337
a00001195	21338
a00001196	21339
a00001197	21340
a00001198	21341
a00001199	21342
a00001200	21343
a00001201	21344
a00001202	21345
a00001203	21346
a00001204	21347
a00001205	21348
a00001206	21349
a00001207	21350
a00001208	21351
a00001209	21352
a00001210	21353
a00001211	21354
a00001212	21355
a00001213	21356
a00001214	21357
a00001215	21358
a00001216	21359
a00001217	21360
a00001218	21361
a00001219	21362
a00001220	21363
a00001221	21364
a00001222	21365
a00001223	21366
a00001224	21367
a00001225	21368
a00001226	21369
a00001227	21370
a00001228	21371
a00001229	21372
a00001230	21373
a00001231	21374
a00001232	21375
a00001233	21376
a00001234	21377
a00001235	21378
a00001236	21379
a00001237	21380
a00001238	21381
a00001239	21382
a00001240	21383
a00001241	21384
a00001242	21385
a00001243	21386
a00001244	21387
a00001245	21388
a00001246	21389
a00001247	21390
a00001248	21391
a00001249	21392
a00001250	21393
a00001251	21394
a00001252	21395
a00001253	21396
a00001254	21397
a00001255	21398
a00001256	21399
a00001257	21400
a00001258	21401
a00001259	21402
a00001260	21403
a00001261	21404
a00001262	21405
a00001263	21406
a00001264	21407
a00001265	21408
a00001266	21409
a00001267	21410
a00001268	21411
a00001269	21412
a00001270	21413
a00001271	21414
a00001272	21415
a00001273	21416
a00001274	21417
a00001275	21418
a00001276	21419
a00001277	21420
a00001278	21421
a00001279	21422
a00001280	21423
a00001281	21424
a00001282	21425
a00001283	21426
a00001284	21427
a00001285	21428
a00001286	21429
a00001287	21430
a00001288	21431
a00001289	21432
a00001290	21433
a00001291	21434
a00001292	21435
a00001293	21436
a00001294	21437
a00001295	21438
a00001296	21439
a00001297	21440
a00001298	21441
a00001299	21442
a00001300	21443
a00001301	21444
a00001302	21445
a00001303	21446
a00001304	21447
a00001305	21448
a00001306	21449
a00001307	21450
a00001308	21451
a00001309	21452
a00001310	21453
a00001311	21454
a00001312	21455
a00001313	21456
a00001314	21457
a00001315	21458
a00001316	21459
a00001317	21460
a00001318	21461
a00001319	21462
a00001320	21463
a00001321	21464
a00001322	21465
a00001323	21466
a00001324	21467
a00001325	21468
a00001326	21469
a00001327	21470
a00001328	21471
a00001329	21472
a00001330	21473
a00001331	21474
a00001332	21475
a00001333	21476
a00001334	21477
a00001335	21478
a00001336	21479
a00001337	21480
a00001338	21481
a00001339	21482
a00001340	21483
a00001341	21484
a00001342	21485
a00001343	21486
a00001344	21487
a00001345	21488
a00001346	21489
a00001347	21490
a00001348	21491
a00001349	21492
a00001350	21493
a00001351	21494
a00001352	21495
a00001353	21496
a00001354	21497
a00001355	21498
a00001356	21499
a00001357	21500
a00001358	21501
a00001359	21502
a00001360	21503
a00001361	21504
a00001362	21505
a00001363	21506
a00001364	21507
a00001365	21508
a00001366	21509
a00001367	21510
a00001368	21511
a00001369	21512
a00001370	21513
a00001371	21514
a00001372	21515
a00001373	21516
a00001374	21517
a00001375	21518
a00001376	21519
a00001377	21520
a00001378	21521
a00001379	21522
a00001380	21523
a00001381	21524
a00001382	21525
a00001383	21526
a00001384	21527
a00001385	21528
a00001386	21529
a00001387	21530
a00001388	21531
a00001389	21532
a00001390	21533
a00001391	21534
a00001392	21535
a00001393	21536
a00001394	21537
a00001395	21538
a00001396	21539
a00001397	21540
a00001398	21541
a00001399	21542
a00001400	21543
a00001401	21544
a00001402	21545
a00001403	21546
a00001404	21547
a00001405	21548
a00001406	21549
a00001407	21550
a00001408	21551
a00001409	21552
a00001410	21553
a00001411	21554
a00001412	21555
a00001413	21556
a00001414	21557
a00001415	21558
a00001416	21559
a00001417	21560
a00001418	21561
a00001419	21562
a00001420	21563
a00001421	21564
a00001422	21565
a00001423	21566
a00001424	21567
a00001425	21568
a00001426	21569
a00001427	21570
a00001428	21571
a00001429	21572
a00001430	21573
a00001431	21574
a00001432	21575
a00001433	21576
a00001434	21577
a00001435	21578
a00001436	21579
a00001437	21580
a00001438	21581
a00001439	21582
a00001440	21583
a00001441	21584
a00001442	21585
a00001443	21586
a00001444	21587
a00001445	21588
a00001446	21589
a00001447	21590
a00001448	21591
a00001449	21592
a00001450	21593
a00001451	21594
a00001452	21595
a00001453	21596
a00001454	21597
a00001455	21598
a00001456	21599
a00001457	21600
a00001458	21601
a00001459	21602
a00001460	21603
a00001461	21604
a00001462	21605
a00001463	21606
a00001464	21607
a00001465	21608
a00001466	21609
a00001467	21610
a00001468	21611
a00001469	21612
a00001470	21613
a00001471	21614
a00001472	21615
a00001473	21616
a00001474	21617
a00001475	21618
a00001476	21619
a00001477	21620
a00001478	21621
a00001479	21622
a00001480	21623
a00001481	21624
a00001482	21625
a00001483	21626
a00001484	21627
a00001485	21628
a00001486	21629
a00001487	21630
a00001488	21631
a00001489	21632
a00001490	21633
a00001491	21634
a00001492	21635
a00001493	21636
a00001494	21637
a00001495	21638
a00001496	21639
a00001497	21640
a00001498	21641
a00001499	21642
a00001500	21643
a00001501	21644
a00001502	21645
a00001503	21646
a00001504	21647
a00001505	21648
a00001506	21649
a00001507	21650
a00001508	21651
a00001509	21652
a00001510	21653
a00001511	21654
a00001512	21655
a00001513	21656
a00001514	21657
a00001515	21658
a00001516	21659
a00001517	21660
a00001518	21661
a00001519	21662
a00001520	21663
a00001521	21664
a00001522	21665
a00001523	21666
a00001524	21667
a00001525	21668
a00001526	21669
a00001527	21670
a00001528	21671
a00001529	21672
a00001530	21673
a00001531	21674
a00001532	21675
a00001533	21676
a00001534	21677
a00001535	21678
a00001536	21679
a00001537	21680
a00001538	21681
a00001539	21682
a00001540	21683
a00001541	21684
a00001542	21685
a00001543	21686
a00001544	21687
a00001545	21688
a00001546	21689
a00001547	21690
a00001548	21691
a00001549	21692
a00001550	21693
a00001551	21694
a00001552	21695
a00001553	21696
a00001554	21697
a00001555	21698
a00001556	21699
a00001557	21700
a00001558	21701
a00001559	21702
a00001560	21703
a00001561	21704
a00001562	21705
a00001563	21706
a00001564	21707
a00001565	21708
a00001566	21709
a00001567	21710
a00001568	21711
a00001569	21712
a00001570	21713
a00001571	21714
a00001572	21715
a00001573	21716
a00001574	21717
a00001575	21718
a00001576	21719
a00001577	21720
a00001578	21721
a00001579	21722
a00001580	21723
a00001581	21724
a00001582	21725
a00001583	21726
a00001584	21727
a00001585	21728
a00001586	21729
a00001587	21730
a00001588	21731
a00001589	21732
a00001590	21733
a00001591	21734
a00001592	21735
a00001593	21736
a00001594	21737
a00001595	21738
a00001596	21739
a00001597	21740
a00001598	21741
a00001599	21742
a00001600	21743
a00001601	21744
a00001602	21745
a00001603	21746
a00001604	21747
a00001605	21748
a00001606	21749
a00001607	21750
a00001608	21751
a00001609	21752
a00001610	21753
a00001611	21754
a00001612	21755
a00001613	21756
a00001614	21757
a00001615	21758
a00001616	21759
a00001617	21760
a00001618	21761
a00001619	21762
a00001620	21763
a00001621	21764
a00001622	21765
a00001623	21766
a00001624	21767
a00001625	21768
a00001626	21769
a00001627	21770
a00001628	21771
a00001629	21772
a00001630	21773
a00001631	21774
a00001632	21775
a00001633	21776
a00001634	21777
a00001635	21778
a00001636	21779
a00001637	21780
a00001638	21781
a00001639	21782
a00001640	21783
a00001641	21784
a00001642	21785
a00001643	21786
a00001644	21787
a00001645	21788
a00001646	21789
a00001647	21790
a00001648	21791
a00001649	21792
a00001650	21793
a00001651	21794
a00001652	21795
a00001653	21796
a00001654	21797
a00001655	21798
a00001656	21799
a00001657	21800
a00001658	21801
a00001659	21802
a00001660	21803
a00001661	21804
a00001662	21805
a00001663	21806
a00001664	21807
a00001665	21808
a00001666	21809
a00001667	21810
a00001668	21811
a00001669	21812
a00001670	21813
a00001671	21814
a00001672	21815
a00001673	21816
a00001674	21817
a00001675	21818
a00001676	21819
a00001677	21820
a00001678	21821
a00001679	21822
a00001680	21823
a00001681	21824
a00001682	21825
a00001683	21826
a00001684	21827
a00001685	21828
a00001686	21829
a00001687	21830
a00001688	21831
a00001689	21832
a00001690	21833
a00001691	21834
a00001692	21835
a00001693	21836
a00001694	21837
a00001695	21838
a00001696	21839
a00001697	21840
a00001698	21841
a00001699	21842
a00001700	21843
a00001701	21844
a00001702	21845
a00001703	21846
a00001704	21847
a00001705	21848
a00001706	21849
a00001707	21850
a00001708	21851
a00001709	21852
a00001710	21853
a00001711	21854
a00001712	21855
a00001713	21856
a00001714	21857
a00001715	21858
a00001716	21859
a00001717	21860
a00001718	21861
a00001719	21862
a00001720	21863
a00001721	21864
a00001722	21865
a00001723	21866
a00001724	21867
a00001725	21868
a00001726	21869
a00001727	21870
a00001728	21871
a00001729	21872
a00001730	21873
a00001731	21874
a00001732	21875
a00001733	21876
a00001734	21877
a00001735	21878
a00001736	21879
a00001737	21880
a00001738	21881
a00001739	21882
a00001740	21883
a00001741	21884
a00001742	21885
a00001743	21886
a00001744	21887
a00001745	21888
a00001746	21889
a00001747	21890
a00001748	21891
a00001749	21892
a00001750	21893
a00001751	21894
a00001752	21895
a00001753	21896
a00001754	21897
a00001755	21898
a00001756	21899
a00001757	21900
a00001758	21901
a00001759	21902
a00001760	21903
a00001761	21904
a00001762	21905
a00001763	21906
a00001764	21907
a00001765	21908
a00001766	21909
a00001767	21910
a00001768	21911
a00001769	21912
a00001770	21913
a00001771	21914
a00001772	21915
a00001773	21916
a00001774	21917
a00001775	21918
a00001776	21919
a00001777	21920
a00001778	21921
a00001779	21922
a00001780	21923
a00001781	21924
a00001782	21925
a00001783	21926
a00001784	21927
a00001785	21928
a00001786	21929
a00001787	21930
a00001788	21931
a00001789	21932
a00001790	21933
a00001791	21934
a00001792	21935
a00001793	21936
a00001794	21937
a00001795	21938
a00001796	21939
a00001797	21940
a00001798	21941
a00001799	21942
a00001800	21943
a00001801	21944
a00001802	21945
a00001803	21946
a00001804	21947
a00001805	21948
a00001806	21949
a00001807	21950
a00001808	21951
a00001809	21952
a00001810	21953
a00001811	21954
a00001812	21955
a00001813	21956
a00001814	21957
a00001815	21958
a00001816	21959
a00001817	21960
a00001818	21961
a00001819	21962
a00001820	21963
a00001821	21964
a00001822	21965
a00001823	21966
a00001824	21967
a00001825	21968
a00001826	21969
a00001827	21970
a00001828	21971
a00001829	21972
a00001830	21973
a00001831	21974
a00001832	21975
a00001833	21976
a00001834	21977
a00001835	21978
a00001836	21979
a00001837	21980
a00001838	21981
a00001839	21982
a00001840	21983
a00001841	21984
a00001842	21985
a00001843	21986
a00001844	21987
a00001845	21988
a00001846	21989
a00001847	21990
a00001848	21991
a00001849	21992
a00001850	21993
a00001851	21994
a00001852	21995
a00001853	21996
a00001854	21997
a00001855	21998
a00001856	21999
a00001857	22000
a00001858	22001
a00001859	22002
a00001860	22003
a00001861	22004
a00001862	22005
a00001863	22006
a00001864	22007
a00001865	22008
a00001866	22009
a00001867	22010
a00001868	22011
a00001869	22012
a00001870	22013
a00001871	22014
a00001872	22015
a00001873	22016
a00001874	22017
a00001875	22018
a00001876	22019
a00001877	22020
a00001878	22021
a00001879	22022
a00001880	22023
a00001881	22024
a00001882	22025
a00001883	22026
a00001884	22027
a00001885	22028
a00001886	22029
a00001887	22030
a00001888	22031
a00001889	22032
a00001890	22033
a00001891	22034
a00001892	22035
a00001893	22036
a00001894	22037
a00001895	22038
a00001896	22039
a00001897	22040
a00001898	22041
a00001899	22042
a00001900	22043
a00001901	22044
a00001902	22045
a00001903	22046
a00001904	22047
a00001905	22048
a00001906	22049
a00001907	22050
a00001908	22051
a00001909	22052
a00001910	22053
a00001911	22054
a00001912	22055
a00001913	22056
a00001914	22057
a00001915	22058
a00001916	22059
a00001917	22060
a00001918	22061
a00001919	22062
a00001920	22063
a00001921	22064
a00001922	22065
a00001923	22066
a00001924	22067
a00001925	22068
a00001926	22069
a00001927	22070
a00001928	22071
a00001929	22072
a00001930	22073
a00001931	22074
a00001932	22075
a00001933	22076
a00001934	22077
a00001935	22078
a00001936	22079
a00001937	22080
a00001938	22081
a00001939	22082
a00001940	22083
a00001941	22084
a00001942	22085
a00001943	22086
a00001944	22087
a00001945	22088
a00001946	22089
a00001947	22090
a00001948	22091
a00001949	22092
a00001950	22093
a00001951	22094
a00001952	22095
a00001953	22096
a00001954	22097
a00001955	22098
a00001956	22099
a00001957	22100
a00001958	22101
a00001959	22102
a00001960	22103
a00001961	22104
a00001962	22105
a00001963	22106
a00001964	22107
a00001965	22108
a00001966	22109
a00001967	22110
a00001968	22111
a00001969	22112
a00001970	22113
a00001971	22114
a00001972	22115
a00001973	22116
a00001974	22117
a00001975	22118
a00001976	22119
a00001977	22120
a00001978	22121
a00001979	22122
a00001980	22123
a00001981	22124
a00001982	22125
a00001983	22126
a00001984	22127
a00001985	22128
a00001986	22129
a00001987	22130
a00001988	22131
a00001989	22132
a00001990	22133
a00001991	22134
a00001992	22135
a00001993	22136
a00001994	22137
a00001995	22138
a00001996	22139
a00001997	22140
a00001998	22141
a00001999	22142
a00002000	22143
a00002001	22144
a00002002	22145
a00002003	22146
a00002004	22147
a00002005	22148
a00002006	22149
a00002007	22150
a00002008	22151
a00002009	22152
a00002010	22153
a00002011	22154
a00002012	22155
a00002013	22156
a00002014	22157
a00002015	22158
a00002016	22159
a00002017	22160
a00002018	22161
a00002019	22162
a00002020	22163
a00002021	22164
a00002022	22165
a00002023	22166
a00002024	22167
a00002025	22168
a00002026	22169
a00002027	22170
a00002028	22171
a00002029	22172
a00002030	22173
a00002031	22174
a00002032	22175
a00002033	22176
