annotation	node
a00001654	32357
a00001655	32358
a00001656	32359
a00001657	32360
a00001658	32361
a00001659	32362
a00001660	32363
a00001661	32364
a00001662	32365
a00001663	32366
a00001664	32367
a00001665	32368
a00001666	32369
a00001667	32370
a00001668	32371
a00001669	32372
a00001670	32373
a00001671	32374
a00001672	32375
a00001673	32376
a00001674	32377
a00001675	32378
a00001676	32379
a00001677	32380
a00001678	32381
a00001679	32382
a00001680	32383
a00001681	32384
a00001682	32385
a00001683	32386
a00001684	32387
a00001685	32388
a00001686	32389
a00001687	32390
a00001688	32391
a00001689	32392
a00001690	32393
a00001691	32394
a00001692	32395
a00001693	32396
a00001694	32397
a00001695	32398
a00001696	32399
a00001697	32400
a00001698	32401
a00001699	32402
a00001700	32403
a00001701	32404
a00001702	32405
a00001703	32406
a00001704	32407
a00001705	32408
a00001706	32409
a00001707	32410
a00001708	32411
a00001709	32412
a00001710	32413
a00001711	32414
a00001712	32415
a00001713	32416
a00001714	32417
a00001715	32418
a00001716	32419
a00001717	32420
a00001718	32421
a00001719	32422
a00001720	32423
a00001721	32424
a00001722	32425
a00001723	32426
a00001724	32427
a00001725	32428
a00001726	32429
a00001727	32430
a00001728	32431
a00001729	32432
a00001730	32433
a00001731	32434
a00001732	32435
a00001733	32436
a00001734	32437
a00001735	32438
a00001736	32439
a00001737	32440
a00001738	32441
a00001739	32442
a00001740	32443
a00001741	32444
a00001742	32445
a00001743	32446
a00001744	32447
a00001745	32448
a00001746	32449
a00001747	32450
a00001748	32451
a00001749	32452
a00001750	32453
a00001751	32454
a00001752	32455
a00001753	32456
a00001754	32457
a00001755	32458
a00001756	32459
a00001757	32460
a00001758	32461
a00001759	32462
a00001760	32463
a00001761	32464
a00001762	32465
a00001763	32466
a00001764	32467
a00001765	32468
a00001766	32469
a00001767	32470
a00001768	32471
a00001769	32472
a00001770	32473
a00001771	32474
a00001772	32475
a00001773	32476
a00001774	32477
a00001775	32478
a00001776	32479
a00001777	32480
a00001778	32481
a00001779	32482
a00001780	32483
a00001781	32484
a00001782	32485
a00001783	32486
a00001784	32487
a00001785	32488
a00001786	32489
a00001787	32490
a00001788	32491
a00001789	32492
a00001790	32493
a00001791	32494
a00001792	32495
a00001793	32496
a00001794	32497
a00001795	32498
a00001796	32499
a00001797	32500
a00001798	32501
a00001799	32502
a00001800	32503
a00001801	32504
a00001802	32505
a00001803	32506
a00001804	32507
a00001805	32508
a00001806	32509
a00001807	32510
a00001808	32511
a00001809	32512
a00001810	32513
a00001811	32514
a00001812	32515
a00001813	32516
a00001814	32517
a00001815	32518
a00001816	32519
a00001817	32520
a00001818	32521
a00001819	32522
a00001820	32523
a00001821	32524
a00001822	32525
a00001823	32526
a00001824	32527
a00001825	32528
a00001826	32529
a00001827	32530
a00001828	32531
a00001829	32532
a00001830	32533
a00001831	32534
a00001832	32535
a00001833	32536
a00001834	32537
a00001835	32538
a00001836	32539
a00001837	32540
a00001838	32541
a00001839	32542
a00001840	32543
a00001841	32544
a00001842	32545
a00001843	32546
a00001844	32547
a00001845	32548
a00001846	32549
a00001847	32550
a00001848	32551
a00001849	32552
a00001850	32553
a00001851	32554
a00001852	32555
a00001853	32556
a00001854	32557
a00001855	32558
a00001856	32559
a00001857	32560
a00001858	32561
a00001859	32562
a00001860	32563
a00001861	32564
a00001862	32565
a00001863	32566
a00001864	32567
a00001865	32568
a00001866	32569
a00001867	32570
a00001868	32571
a00001869	32572
a00001870	32573
a00001871	32574
a00001872	32575
a00001873	32576
a00001874	32577
a00001875	32578
a00001876	32579
a00001877	32580
a00001878	32581
a00001879	32582
a00001880	32583
a00001881	32584
a00001882	32585
a00001883	32586
a00001884	32587
a00001885	32588
a00001886	32589
a00001887	32590
a00001888	32591
a00001889	32592
a00001890	32593
a00001891	32594
a00001892	32595
a00001893	32596
a00001894	32597
a00001895	32598
a00001896	32599
a00001897	32600
a00001898	32601
a00001899	32602
a00001900	32603
a00001901	32604
a00001902	32605
a00001903	32606
a00001904	32607
a00001905	32608
a00001906	32609
a00001907	32610
a00001908	32611
a00001909	32612
a00001910	32613
a00001911	32614
a00001912	32615
a00001913	32616
a00001914	32617
a00001915	32618
a00001916	32619
a00001917	32620
a00001918	32621
a00001919	32622
a00001920	32623
a00001921	32624
a00001922	32625
a00001923	32626
a00001924	32627
a00001925	32628
a00001926	32629
a00001927	32630
a00001928	32631
a00001929	32632
a00001930	32633
a00001931	32634
a00001932	32635
a00001933	32636
a00001934	32637
a00001935	32638
a00001936	32639
a00001937	32640
a00001938	32641
a00001939	32642
a00001940	32643
a00001941	32644
a00001942	32645
a00001943	32646
a00001944	32647
a00001945	32648
a00001946	32649
a00001947	32650
a00001948	32651
a00001949	32652
a00001950	32653
a00001951	32654
a00001952	32655
a00001953	32656
a00001954	32657
a00001955	32658
a00001956	32659
a00001957	32660
a00001958	32661
a00001959	32662
a00001960	32663
a00001961	32664
a00001962	32665
a00001963	32666
a00001964	32667
a00001965	32668
a00001966	32669
a00001967	32670
a00001968	32671
a00001969	32672
a00001970	32673
a00001971	32674
a00001972	32675
a00001973	32676
a00001974	32677
a00001975	32678
a00001976	32679
a00001977	32680
a00001978	32681
a00001979	32682
a00001980	32683
a00001981	32684
a00001982	32685
a00001983	32686
a00001984	32687
a00001985	32688
a00001986	32689
a00001987	32690
a00001988	32691
a00001989	32692
a00001990	32693
a00001991	32694
a00001992	32695
a00001993	32696
a00001994	32697
a00001995	32698
a00001996	32699
a00001997	32700
a00001998	32701
a00001999	32702
a00002000	32703
a00002001	32704
a00002002	32705
a00002003	32706
a00002004	32707
a00002005	32708
a00002006	32709
a00002007	32710
a00002008	32711
a00002009	32712
a00002010	32713
a00002011	32714
a00002012	32715
a00002013	32716
a00002014	32717
a00002015	32718
a00002016	32719
a00002017	32720
a00002018	32721
a00002019	32722
a00002020	32723
a00002021	32724
a00002022	32725
a00002023	32726
a00002024	32727
a00002025	32728
a00002026	32729
a00002027	32730
a00002028	32731
a00002029	32732
a00002030	32733
a00002031	32734
a00002032	32735
a00002033	32736
a00002034	32737
a00002035	32738
a00002036	32739
a00002037	32740
a00002038	32741
a00002039	32742
a00002040	32743
a00002041	32744
a00002042	32745
a00002043	32746
a00002044	32747
a00002045	32748
a00002046	32749
a00002047	32750
a00002048	32751
a00002049	32752
a00002050	32753
a00002051	32754
a00002052	32755
a00002053	32756
a00002054	32757
a00002055	32758
a00002056	32759
a00002057	32760
a00002058	32761
a00002059	32762
a00002060	32763
a00002061	32764
a00002062	32765
a00002063	32766
a00002064	32767
a00002065	32768
a00002066	32769
a00002067	32770
a00002068	32771
a00002069	32772
a00002070	32773
a00002071	32774
a00002072	32775
a00002073	32776
a00002074	32777
a00002075	32778
a00002076	32779
a00002077	32780
a00002078	32781
a00002079	32782
a00002080	32783
a00002081	32784
a00002082	32785
a00002083	32786
a00002084	32787
a00002085	32788
a00002086	32789
a00002087	32790
a00002088	32791
a00002089	32792
a00002090	32793
a00002091	32794
a00002092	32795
a00002093	32796
a00002094	32797
a00002095	32798
a00002096	32799
a00002097	32800
a00002098	32801
a00002099	32802
a00002100	32803
a00002101	32804
a00002102	32805
a00002103	32806
a00002104	32807
a00002105	32808
a00002106	32809
a00002107	32810
a00002108	32811
a00002109	32812
a00002110	32813
a00002111	32814
a00002112	32815
a00002113	32816
a00002114	32817
a00002115	32818
a00002116	32819
a00002117	32820
a00002118	32821
a00002119	32822
a00002120	32823
a00002121	32824
a00002122	32825
a00002123	32826
a00002124	32827
a00002125	32828
a00002126	32829
a00002127	32830
a00002128	32831
a00002129	32832
a00002130	32833
a00002131	32834
a00002132	32835
a00002133	32836
a00002134	32837
a00002135	32838
a00002136	32839
a00002137	32840
a00002138	32841
a00002139	32842
a00002140	32843
a00002141	32844
a00002142	32845
a00002143	32846
a00002144	32847
a00002145	32848
a00002146	32849
a00002147	32850
a00002148	32851
a00002149	32852
a00002150	32853
a00002151	32854
a00002152	32855
a00002153	32856
a00002154	32857
a00002155	32858
a00002156	32859
a00002157	32860
a00002158	32861
a00002159	32862
a00002160	32863
a00002161	32864
a00002162	32865
a00002163	32866
a00002164	32867
a00002165	32868
a00002166	32869
a00002167	32870
a00002168	32871
a00002169	32872
a00002170	32873
a00002171	32874
a00002172	32875
a00002173	32876
a00002174	32877
a00002175	32878
a00002176	32879
a00002177	32880
a00002178	32881
a00002179	32882
a00002180	32883
a00002181	32884
a00002182	32885
a00002183	32886
a00002184	32887
a00002185	32888
a00002186	32889
a00002187	32890
a00002188	32891
a00002189	32892
a00002190	32893
a00002191	32894
a00002192	32895
a00002193	32896
a00002194	32897
a00002195	32898
a00002196	32899
a00002197	32900
a00002198	32901
a00002199	32902
a00002200	32903
a00002201	32904
a00002202	32905
a00002203	32906
a00002204	32907
a00002205	32908
a00002206	32909
a00002207	32910
a00002208	32911
a00002209	32912
a00002210	32913
a00002211	32914
a00002212	32915
a00002213	32916
a00002214	32917
a00002215	32918
a00002216	32919
a00002217	32920
a00002218	32921
a00002219	32922
a00002220	32923
a00002221	32924
a00002222	32925
a00002223	32926
a00002224	32927
a00002225	32928
a00002226	32929
a00002227	32930
a00002228	32931
a00002229	32932
a00002230	32933
a00002231	32934
a00002232	32935
a00002233	32936
a00002234	32937
a00002235	32938
a00002236	32939
a00002237	32940
a00002238	32941
a00002239	32942
a00002240	32943
a00002241	32944
a00002242	32945
a00002243	32946
a00002244	32947
a00002245	32948
a00002246	32949
a00002247	32950
a00002248	32951
a00002249	32952
a00002250	32953
a00002251	32954
a00002252	32955
a00002253	32956
a00002254	32957
a00002255	32958
a00002256	32959
a00002257	32960
a00002258	32961
a00002259	32962
a00002260	32963
a00002261	32964
a00002262	32965
a00002263	32966
a00002264	32967
a00002265	32968
a00002266	32969
a00002267	32970
a00002268	32971
