annotation	node
a00000615	19592
a00000616	19593
a00000617	19594
a00000618	19595
a00000619	19596
a00000620	19597
a00000621	19598
a00000622	19599
a00000623	19600
a00000624	19601
a00000625	19602
a00000626	19603
a00000627	19604
a00000628	19605
a00000629	19606
a00000630	19607
a00000631	19608
a00000632	19609
a00000633	19610
a00000634	19611
a00000635	19612
a00000636	19613
a00000637	19614
a00000638	19615
a00000639	19616
a00000640	19617
a00000641	19618
a00000642	19619
a00000643	19620
a00000644	19621
a00000645	19622
a00000646	19623
a00000647	19624
a00000648	19625
a00000649	19626
a00000650	19627
a00000651	19628
a00000652	19629
a00000653	19630
a00000654	19631
a00000655	19632
a00000656	19633
a00000657	19634
a00000658	19635
a00000659	19636
a00000660	19637
a00000661	19638
a00000662	19639
a00000663	19640
a00000664	19641
a00000665	19642
a00000666	19643
a00000667	19644
a00000668	19645
a00000669	19646
a00000670	19647
a00000671	19648
a00000672	19649
a00000673	19650
a00000674	19651
a00000675	19652
a00000676	19653
a00000677	19654
a00000678	19655
a00000679	19656
a00000680	19657
a00000681	19658
a00000682	19659
a00000683	19660
a00000684	19661
a00000685	19662
a00000686	19663
a00000687	19664
a00000688	19665
a00000689	19666
a00000690	19667
a00000691	19668
a00000692	19669
a00000693	19670
a00000694	19671
a00000695	19672
a00000696	19673
a00000697	19674
a00000698	19675
a00000699	19676
a00000700	19677
a00000701	19678
a00000702	19679
a00000703	19680
a00000704	19681
a00000705	19682
a00000706	19683
a00000707	19684
a00000708	19685
a00000709	19686
a00000710	19687
a00000711	19688
a00000712	19689
a00000713	19690
a00000714	19691
a00000715	19692
a00000716	19693
a00000717	19694
a00000718	19695
a00000719	19696
a00000720	19697
a00000721	19698
a00000722	19699
a00000723	19700
a00000724	19701
a00000725	19702
a00000726	19703
a00000727	19704
a00000728	19705
a00000729	19706
a00000730	19707
a00000731	19708
a00000732	19709
a00000733	19710
a00000734	19711
a00000735	19712
a00000736	19713
a00000737	19714
a00000738	19715
a00000739	19716
a00000740	19717
a00000741	19718
a00000742	19719
a00000743	19720
a00000744	19721
a00000745	19722
a00000746	19723
a00000747	19724
a00000748	19725
a00000749	19726
a00000750	19727
a00000751	19728
a00000752	19729
a00000753	19730
a00000754	19731
a00000755	19732
a00000756	19733
a00000757	19734
a00000758	19735
a00000759	19736
a00000760	19737
a00000761	19738
a00000762	19739
a00000763	19740
a00000764	19741
a00000765	19742
a00000766	19743
a00000767	19744
a00000768	19745
a00000769	19746
a00000770	19747
a00000771	19748
a00000772	19749
a00000773	19750
a00000774	19751
a00000775	19752
a00000776	19753
a00000777	19754
a00000778	19755
a00000779	19756
a00000780	19757
a00000781	19758
a00000782	19759
a00000783	19760
a00000784	19761
a00000785	19762
a00000786	19763
a00000787	19764
a00000788	19765
a00000789	19766
a00000790	19767
a00000791	19768
a00000792	19769
a00000793	19770
a00000794	19771
a00000795	19772
a00000796	19773
a00000797	19774
a00000798	19775
a00000799	19776
a00000800	19777
a00000801	19778
a00000802	19779
a00000803	19780
a00000804	19781
a00000805	19782
a00000806	19783
a00000807	19784
a00000808	19785
a00000809	19786
a00000810	19787
a00000811	19788
a00000812	19789
a00000813	19790
a00000814	19791
a00000815	19792
a00000816	19793
a00000817	19794
a00000818	19795
a00000819	19796
a00000820	19797
a00000821	19798
a00000822	19799
a00000823	19800
a00000824	19801
a00000825	19802
a00000826	19803
a00000827	19804
a00000828	19805
a00000829	19806
a00000830	19807
a00000831	19808
a00000832	19809
a00000833	19810
a00000834	19811
a00000835	19812
a00000836	19813
a00000837	19814
a00000838	19815
a00000839	19816
a00000840	19817
a00000841	19818
a00000842	19819
a00000843	19820
a00000844	19821
a00000845	19822
a00000846	19823
a00000847	19824
a00000848	19825
a00000849	19826
a00000850	19827
a00000851	19828
a00000852	19829
a00000853	19830
a00000854	19831
a00000855	19832
a00000856	19833
a00000857	19834
a00000858	19835
a00000859	19836
a00000860	19837
a00000861	19838
a00000862	19839
a00000863	19840
a00000864	19841
a00000865	19842
a00000866	19843
a00000867	19844
a00000868	19845
a00000869	19846
a00000870	19847
a00000871	19848
a00000872	19849
a00000873	19850
a00000874	19851
a00000875	19852
a00000876	19853
a00000877	19854
a00000878	19855
a00000879	19856
a00000880	19857
a00000881	19858
a00000882	19859
a00000883	19860
a00000884	19861
a00000885	19862
a00000886	19863
a00000887	19864
a00000888	19865
a00000889	19866
a00000890	19867
a00000891	19868
a00000892	19869
a00000893	19870
a00000894	19871
a00000895	19872
a00000896	19873
a00000897	19874
a00000898	19875
a00000899	19876
a00000900	19877
a00000901	19878
a00000902	19879
a00000903	19880
a00000904	19881
a00000905	19882
a00000906	19883
a00000907	19884
a00000908	19885
a00000909	19886
a00000910	19887
a00000911	19888
a00000912	19889
a00000913	19890
a00000914	19891
a00000915	19892
a00000916	19893
a00000917	19894
a00000918	19895
a00000919	19896
a00000920	19897
a00000921	19898
a00000922	19899
a00000923	19900
a00000924	19901
a00000925	19902
a00000926	19903
a00000927	19904
a00000928	19905
a00000929	19906
a00000930	19907
a00000931	19908
a00000932	19909
a00000933	19910
a00000934	19911
a00000935	19912
a00000936	19913
a00000937	19914
a00000938	19915
a00000939	19916
a00000940	19917
a00000941	19918
a00000942	19919
a00000943	19920
a00000944	19921
a00000945	19922
a00000946	19923
a00000947	19924
a00000948	19925
a00000949	19926
a00000950	19927
a00000951	19928
a00000952	19929
a00000953	19930
a00000954	19931
a00000955	19932
a00000956	19933
a00000957	19934
a00000958	19935
a00000959	19936
a00000960	19937
a00000961	19938
a00000962	19939
a00000963	19940
a00000964	19941
a00000965	19942
a00000966	19943
a00000967	19944
a00000968	19945
a00000969	19946
a00000970	19947
a00000971	19948
a00000972	19949
a00000973	19950
a00000974	19951
a00000975	19952
a00000976	19953
a00000977	19954
a00000978	19955
a00000979	19956
a00000980	19957
a00000981	19958
a00000982	19959
a00000983	19960
a00000984	19961
a00000985	19962
a00000986	19963
a00000987	19964
a00000988	19965
a00000989	19966
a00000990	19967
a00000991	19968
a00000992	19969
a00000993	19970
a00000994	19971
a00000995	19972
a00000996	19973
a00000997	19974
a00000998	19975
a00000999	19976
a00001000	19977
a00001001	19978
a00001002	19979
a00001003	19980
a00001004	19981
a00001005	19982
a00001006	19983
a00001007	19984
a00001008	19985
a00001009	19986
a00001010	19987
a00001011	19988
a00001012	19989
a00001013	19990
a00001014	19991
a00001015	19992
a00001016	19993
a00001017	19994
a00001018	19995
a00001019	19996
a00001020	19997
a00001021	19998
a00001022	19999
a00001023	20000
a00001024	20001
a00001025	20002
a00001026	20003
a00001027	20004
a00001028	20005
a00001029	20006
a00001030	20007
a00001031	20008
a00001032	20009
a00001033	20010
a00001034	20011
a00001035	20012
a00001036	20013
a00001037	20014
a00001038	20015
a00001039	20016
a00001040	20017
a00001041	20018
a00001042	20019
a00001043	20020
a00001044	20021
a00001045	20022
a00001046	20023
a00001047	20024
a00001048	20025
a00001049	20026
a00001050	20027
a00001051	20028
a00001052	20029
a00001053	20030
a00001054	20031
a00001055	20032
a00001056	20033
a00001057	20034
a00001058	20035
a00001059	20036
a00001060	20037
a00001061	20038
a00001062	20039
a00001063	20040
a00001064	20041
a00001065	20042
a00001066	20043
a00001067	20044
a00001068	20045
a00001069	20046
a00001070	20047
a00001071	20048
a00001072	20049
a00001073	20050
a00001074	20051
a00001075	20052
a00001076	20053
a00001077	20054
a00001078	20055
a00001079	20056
a00001080	20057
a00001081	20058
a00001082	20059
a00001083	20060
a00001084	20061
a00001085	20062
a00001086	20063
a00001087	20064
a00001088	20065
a00001089	20066
a00001090	20067
a00001091	20068
a00001092	20069
a00001093	20070
a00001094	20071
a00001095	20072
a00001096	20073
a00001097	20074
a00001098	20075
a00001099	20076
a00001100	20077
a00001101	20078
a00001102	20079
a00001103	20080
a00001104	20081
a00001105	20082
a00001106	20083
a00001107	20084
a00001108	20085
a00001109	20086
a00001110	20087
a00001111	20088
a00001112	20089
a00001113	20090
a00001114	20091
a00001115	20092
a00001116	20093
a00001117	20094
a00001118	20095
a00001119	20096
a00001120	20097
a00001121	20098
a00001122	20099
a00001123	20100
a00001124	20101
a00001125	20102
a00001126	20103
a00001127	20104
a00001128	20105
a00001129	20106
a00001130	20107
a00001131	20108
a00001132	20109
a00001133	20110
a00001134	20111
a00001135	20112
a00001136	20113
a00001137	20114
a00001138	20115
a00001139	20116
a00001140	20117
a00001141	20118
a00001142	20119
a00001143	20120
a00001144	20121
a00001145	20122
a00001146	20123
a00001147	20124
a00001148	20125
a00001149	20126
a00001150	20127
a00001151	20128
a00001152	20129
a00001153	20130
a00001154	20131
a00001155	20132
a00001156	20133
a00001157	20134
a00001158	20135
a00001159	20136
a00001160	20137
a00001161	20138
a00001162	20139
a00001163	20140
a00001164	20141
a00001165	20142
a00001166	20143
a00001167	20144
a00001168	20145
a00001169	20146
a00001170	20147
a00001171	20148
a00001172	20149
a00001173	20150
a00001174	20151
a00001175	20152
a00001176	20153
a00001177	20154
a00001178	20155
a00001179	20156
a00001180	20157
a00001181	20158
a00001182	20159
a00001183	20160
a00001184	20161
a00001185	20162
a00001186	20163
a00001187	20164
a00001188	20165
a00001189	20166
a00001190	20167
a00001191	20168
a00001192	20169
a00001193	20170
a00001194	20171
a00001195	20172
a00001196	20173
a00001197	20174
a00001198	20175
a00001199	20176
a00001200	20177
a00001201	20178
a00001202	20179
a00001203	20180
a00001204	20181
a00001205	20182
a00001206	20183
a00001207	20184
a00001208	20185
a00001209	20186
a00001210	20187
a00001211	20188
a00001212	20189
a00001213	20190
a00001214	20191
a00001215	20192
a00001216	20193
a00001217	20194
a00001218	20195
a00001219	20196
a00001220	20197
a00001221	20198
a00001222	20199
a00001223	20200
a00001224	20201
a00001225	20202
a00001226	20203
a00001227	20204
a00001228	20205
a00001229	20206
a00001230	20207
a00001231	20208
a00001232	20209
a00001233	20210
a00001234	20211
a00001235	20212
a00001236	20213
a00001237	20214
a00001238	20215
a00001239	20216
a00001240	20217
a00001241	20218
a00001242	20219
a00001243	20220
a00001244	20221
a00001245	20222
a00001246	20223
a00001247	20224
a00001248	20225
a00001249	20226
a00001250	20227
a00001251	20228
a00001252	20229
a00001253	20230
a00001254	20231
a00001255	20232
a00001256	20233
a00001257	20234
a00001258	20235
a00001259	20236
a00001260	20237
a00001261	20238
a00001262	20239
a00001263	20240
a00001264	20241
a00001265	20242
a00001266	20243
a00001267	20244
a00001268	20245
a00001269	20246
a00001270	20247
a00001271	20248
a00001272	20249
a00001273	20250
a00001274	20251
a00001275	20252
a00001276	20253
a00001277	20254
a00001278	20255
a00001279	20256
a00001280	20257
a00001281	20258
a00001282	20259
a00001283	20260
a00001284	20261
a00001285	20262
a00001286	20263
a00001287	20264
a00001288	20265
a00001289	20266
a00001290	20267
a00001291	20268
a00001292	20269
a00001293	20270
a00001294	20271
a00001295	20272
a00001296	20273
a00001297	20274
a00001298	20275
a00001299	20276
a00001300	20277
a00001301	20278
a00001302	20279
a00001303	20280
a00001304	20281
a00001305	20282
a00001306	20283
a00001307	20284
a00001308	20285
a00001309	20286
a00001310	20287
a00001311	20288
a00001312	20289
a00001313	20290
a00001314	20291
a00001315	20292
a00001316	20293
a00001317	20294
a00001318	20295
a00001319	20296
a00001320	20297
a00001321	20298
a00001322	20299
a00001323	20300
a00001324	20301
a00001325	20302
a00001326	20303
a00001327	20304
a00001328	20305
a00001329	20306
a00001330	20307
a00001331	20308
a00001332	20309
a00001333	20310
a00001334	20311
a00001335	20312
a00001336	20313
a00001337	20314
a00001338	20315
a00001339	20316
a00001340	20317
a00001341	20318
a00001342	20319
a00001343	20320
a00001344	20321
a00001345	20322
a00001346	20323
a00001347	20324
a00001348	20325
a00001349	20326
a00001350	20327
a00001351	20328
a00001352	20329
a00001353	20330
a00001354	20331
a00001355	20332
a00001356	20333
a00001357	20334
a00001358	20335
a00001359	20336
a00001360	20337
a00001361	20338
a00001362	20339
a00001363	20340
a00001364	20341
a00001365	20342
a00001366	20343
a00001367	20344
a00001368	20345
a00001369	20346
a00001370	20347
a00001371	20348
a00001372	20349
a00001373	20350
a00001374	20351
a00001375	20352
a00001376	20353
a00001377	20354
a00001378	20355
a00001379	20356
a00001380	20357
a00001381	20358
a00001382	20359
a00001383	20360
a00001384	20361
a00001385	20362
a00001386	20363
a00001387	20364
a00001388	20365
a00001389	20366
a00001390	20367
a00001391	20368
a00001392	20369
a00001393	20370
a00001394	20371
a00001395	20372
a00001396	20373
a00001397	20374
a00001398	20375
a00001399	20376
a00001400	20377
a00001401	20378
a00001402	20379
a00001403	20380
a00001404	20381
a00001405	20382
a00001406	20383
a00001407	20384
a00001408	20385
a00001409	20386
a00001410	20387
a00001411	20388
a00001412	20389
a00001413	20390
a00001414	20391
a00001415	20392
a00001416	20393
a00001417	20394
a00001418	20395
a00001419	20396
a00001420	20397
a00001421	20398
a00001422	20399
a00001423	20400
a00001424	20401
a00001425	20402
a00001426	20403
a00001427	20404
a00001428	20405
a00001429	20406
a00001430	20407
a00001431	20408
a00001432	20409
a00001433	20410
a00001434	20411
a00001435	20412
a00001436	20413
a00001437	20414
a00001438	20415
a00001439	20416
a00001440	20417
a00001441	20418
a00001442	20419
a00001443	20420
a00001444	20421
a00001445	20422
a00001446	20423
a00001447	20424
a00001448	20425
a00001449	20426
a00001450	20427
a00001451	20428
a00001452	20429
a00001453	20430
a00001454	20431
a00001455	20432
a00001456	20433
a00001457	20434
a00001458	20435
a00001459	20436
a00001460	20437
a00001461	20438
a00001462	20439
a00001463	20440
a00001464	20441
a00001465	20442
a00001466	20443
a00001467	20444
a00001468	20445
a00001469	20446
a00001470	20447
a00001471	20448
a00001472	20449
a00001473	20450
a00001474	20451
a00001475	20452
a00001476	20453
a00001477	20454
a00001478	20455
a00001479	20456
a00001480	20457
a00001481	20458
a00001482	20459
a00001483	20460
a00001484	20461
a00001485	20462
a00001486	20463
a00001487	20464
a00001488	20465
a00001489	20466
a00001490	20467
a00001491	20468
a00001492	20469
a00001493	20470
a00001494	20471
a00001495	20472
a00001496	20473
a00001497	20474
a00001498	20475
a00001499	20476
a00001500	20477
a00001501	20478
a00001502	20479
a00001503	20480
a00001504	20481
a00001505	20482
a00001506	20483
a00001507	20484
a00001508	20485
a00001509	20486
a00001510	20487
a00001511	20488
a00001512	20489
a00001513	20490
a00001514	20491
a00001515	20492
a00001516	20493
a00001517	20494
a00001518	20495
a00001519	20496
a00001520	20497
a00001521	20498
a00001522	20499
a00001523	20500
a00001524	20501
a00001525	20502
a00001526	20503
a00001527	20504
a00001528	20505
a00001529	20506
a00001530	20507
a00001531	20508
a00001532	20509
a00001533	20510
a00001534	20511
a00001535	20512
a00001536	20513
a00001537	20514
a00001538	20515
a00001539	20516
a00001540	20517
a00001541	20518
a00001542	20519
a00001543	20520
a00001544	20521
a00001545	20522
a00001546	20523
a00001547	20524
a00001548	20525
a00001549	20526
a00001550	20527
a00001551	20528
a00001552	20529
a00001553	20530
a00001554	20531
a00001555	20532
a00001556	20533
a00001557	20534
a00001558	20535
a00001559	20536
a00001560	20537
a00001561	20538
a00001562	20539
a00001563	20540
a00001564	20541
a00001565	20542
a00001566	20543
a00001567	20544
a00001568	20545
a00001569	20546
a00001570	20547
a00001571	20548
a00001572	20549
a00001573	20550
a00001574	20551
a00001575	20552
a00001576	20553
a00001577	20554
a00001578	20555
a00001579	20556
a00001580	20557
a00001581	20558
a00001582	20559
a00001583	20560
a00001584	20561
a00001585	20562
a00001586	20563
a00001587	20564
a00001588	20565
a00001589	20566
a00001590	20567
a00001591	20568
a00001592	20569
a00001593	20570
a00001594	20571
a00001595	20572
a00001596	20573
a00001597	20574
a00001598	20575
a00001599	20576
a00001600	20577
a00001601	20578
a00001602	20579
a00001603	20580
a00001604	20581
a00001605	20582
a00001606	20583
a00001607	20584
a00001608	20585
a00001609	20586
a00001610	20587
a00001611	20588
a00001612	20589
a00001613	20590
a00001614	20591
a00001615	20592
a00001616	20593
a00001617	20594
a00001618	20595
a00001619	20596
a00001620	20597
a00001621	20598
a00001622	20599
a00001623	20600
a00001624	20601
a00001625	20602
a00001626	20603
a00001627	20604
a00001628	20605
a00001629	20606
a00001630	20607
a00001631	20608
a00001632	20609
a00001633	20610
a00001634	20611
a00001635	20612
a00001636	20613
a00001637	20614
a00001638	20615
a00001639	20616
a00001640	20617
a00001641	20618
a00001642	20619
a00001643	20620
a00001644	20621
a00001645	20622
a00001646	20623
a00001647	20624
a00001648	20625
a00001649	20626
a00001650	20627
a00001651	20628
a00001652	20629
a00001653	20630
a00001654	20631
a00001655	20632
a00001656	20633
a00001657	20634
a00001658	20635
a00001659	20636
a00001660	20637
a00001661	20638
a00001662	20639
a00001663	20640
a00001664	20641
a00001665	20642
a00001666	20643
a00001667	20644
a00001668	20645
a00001669	20646
a00001670	20647
a00001671	20648
a00001672	20649
a00001673	20650
a00001674	20651
a00001675	20652
a00001676	20653
a00001677	20654
a00001678	20655
a00001679	20656
a00001680	20657
a00001681	20658
a00001682	20659
a00001683	20660
a00001684	20661
a00001685	20662
a00001686	20663
a00001687	20664
a00001688	20665
a00001689	20666
a00001690	20667
a00001691	20668
a00001692	20669
a00001693	20670
a00001694	20671
a00001695	20672
a00001696	20673
a00001697	20674
a00001698	20675
a00001699	20676
a00001700	20677
a00001701	20678
a00001702	20679
a00001703	20680
a00001704	20681
a00001705	20682
a00001706	20683
a00001707	20684
a00001708	20685
a00001709	20686
a00001710	20687
a00001711	20688
a00001712	20689
a00001713	20690
a00001714	20691
a00001715	20692
a00001716	20693
a00001717	20694
a00001718	20695
a00001719	20696
a00001720	20697
a00001721	20698
a00001722	20699
a00001723	20700
a00001724	20701
a00001725	20702
a00001726	20703
a00001727	20704
a00001728	20705
a00001729	20706
a00001730	20707
a00001731	20708
a00001732	20709
a00001733	20710
a00001734	20711
a00001735	20712
a00001736	20713
a00001737	20714
a00001738	20715
a00001739	20716
a00001740	20717
a00001741	20718
a00001742	20719
a00001743	20720
a00001744	20721
a00001745	20722
a00001746	20723
a00001747	20724
a00001748	20725
a00001749	20726
a00001750	20727
a00001751	20728
a00001752	20729
a00001753	20730
a00001754	20731
a00001755	20732
a00001756	20733
a00001757	20734
a00001758	20735
a00001759	20736
a00001760	20737
a00001761	20738
a00001762	20739
a00001763	20740
a00001764	20741
a00001765	20742
a00001766	20743
a00001767	20744
a00001768	20745
a00001769	20746
a00001770	20747
a00001771	20748
a00001772	20749
a00001773	20750
a00001774	20751
a00001775	20752
a00001776	20753
a00001777	20754
a00001778	20755
a00001779	20756
a00001780	20757
a00001781	20758
a00001782	20759
a00001783	20760
a00001784	20761
a00001785	20762
a00001786	20763
a00001787	20764
a00001788	20765
a00001789	20766
a00001790	20767
a00001791	20768
a00001792	20769
a00001793	20770
a00001794	20771
a00001795	20772
a00001796	20773
a00001797	20774
a00001798	20775
a00001799	20776
a00001800	20777
a00001801	20778
a00001802	20779
a00001803	20780
a00001804	20781
a00001805	20782
a00001806	20783
a00001807	20784
a00001808	20785
a00001809	20786
a00001810	20787
a00001811	20788
a00001812	20789
a00001813	20790
a00001814	20791
a00001815	20792
a00001816	20793
a00001817	20794
a00001818	20795
a00001819	20796
a00001820	20797
a00001821	20798
a00001822	20799
a00001823	20800
a00001824	20801
a00001825	20802
a00001826	20803
a00001827	20804
a00001828	20805
a00001829	20806
a00001830	20807
a00001831	20808
a00001832	20809
a00001833	20810
a00001834	20811
a00001835	20812
a00001836	20813
a00001837	20814
a00001838	20815
a00001839	20816
a00001840	20817
a00001841	20818
a00001842	20819
a00001843	20820
a00001844	20821
a00001845	20822
a00001846	20823
a00001847	20824
a00001848	20825
a00001849	20826
a00001850	20827
a00001851	20828
a00001852	20829
a00001853	20830
a00001854	20831
a00001855	20832
a00001856	20833
a00001857	20834
a00001858	20835
a00001859	20836
a00001860	20837
a00001861	20838
a00001862	20839
a00001863	20840
a00001864	20841
a00001865	20842
a00001866	20843
a00001867	20844
a00001868	20845
a00001869	20846
a00001870	20847
a00001871	20848
a00001872	20849
a00001873	20850
a00001874	20851
a00001875	20852
a00001876	20853
a00001877	20854
a00001878	20855
a00001879	20856
a00001880	20857
a00001881	20858
a00001882	20859
a00001883	20860
a00001884	20861
a00001885	20862
a00001886	20863
a00001887	20864
a00001888	20865
a00001889	20866
a00001890	20867
a00001891	20868
a00001892	20869
a00001893	20870
a00001894	20871
a00001895	20872
a00001896	20873
a00001897	20874
a00001898	20875
a00001899	20876
a00001900	20877
a00001901	20878
a00001902	20879
a00001903	20880
a00001904	20881
a00001905	20882
a00001906	20883
a00001907	20884
a00001908	20885
a00001909	20886
a00001910	20887
a00001911	20888
a00001912	20889
a00001913	20890
a00001914	20891
a00001915	20892
a00001916	20893
a00001917	20894
a00001918	20895
a00001919	20896
a00001920	20897
a00001921	20898
a00001922	20899
a00001923	20900
a00001924	20901
a00001925	20902
a00001926	20903
a00001927	20904
a00001928	20905
a00001929	20906
a00001930	20907
a00001931	20908
a00001932	20909
a00001933	20910
a00001934	20911
a00001935	20912
a00001936	20913
a00001937	20914
a00001938	20915
a00001939	20916
a00001940	20917
a00001941	20918
a00001942	20919
a00001943	20920
a00001944	20921
a00001945	20922
a00001946	20923
a00001947	20924
a00001948	20925
a00001949	20926
a00001950	20927
a00001951	20928
a00001952	20929
a00001953	20930
a00001954	20931
a00001955	20932
a00001956	20933
a00001957	20934
a00001958	20935
a00001959	20936
a00001960	20937
a00001961	20938
a00001962	20939
a00001963	20940
a00001964	20941
a00001965	20942
a00001966	20943
a00001967	20944
a00001968	20945
a00001969	20946
a00001970	20947
a00001971	20948
a00001972	20949
a00001973	20950
a00001974	20951
a00001975	20952
a00001976	20953
a00001977	20954
a00001978	20955
a00001979	20956
a00001980	20957
a00001981	20958
a00001982	20959
a00001983	20960
a00001984	20961
a00001985	20962
a00001986	20963
a00001987	20964
