annotation	node
a00001106	7216
a00001107	7217
a00001108	7218
a00001109	7219
a00001110	7220
a00001111	7221
a00001112	7222
a00001113	7223
a00001114	7224
a00001115	7225
a00001116	7226
a00001117	7227
a00001118	7228
a00001119	7229
a00001120	7230
a00001121	7231
a00001122	7232
a00001123	7233
a00001124	7234
a00001125	7235
a00001126	7236
a00001127	7237
a00001128	7238
a00001129	7239
a00001130	7240
a00001131	7241
a00001132	7242
a00001133	7243
a00001134	7244
a00001135	7245
a00001136	7246
a00001137	7247
a00001138	7248
a00001139	7249
a00001140	7250
a00001141	7251
a00001142	7252
a00001143	7253
a00001144	7254
a00001145	7255
a00001146	7256
a00001147	7257
a00001148	7258
a00001149	7259
a00001150	7260
a00001151	7261
a00001152	7262
a00001153	7263
a00001154	7264
a00001155	7265
a00001156	7266
a00001157	7267
a00001158	7268
a00001159	7269
a00001160	7270
a00001161	7271
a00001162	7272
a00001163	7273
a00001164	7274
a00001165	7275
a00001166	7276
a00001167	7277
a00001168	7278
a00001169	7279
a00001170	7280
a00001171	7281
a00001172	7282
a00001173	7283
a00001174	7284
a00001175	7285
a00001176	7286
a00001177	7287
a00001178	7288
a00001179	7289
a00001180	7290
a00001181	7291
a00001182	7292
a00001183	7293
a00001184	7294
a00001185	7295
a00001186	7296
a00001187	7297
a00001188	7298
a00001189	7299
a00001190	7300
a00001191	7301
a00001192	7302
a00001193	7303
a00001194	7304
a00001195	7305
a00001196	7306
a00001197	7307
a00001198	7308
a00001199	7309
a00001200	7310
a00001201	7311
a00001202	7312
a00001203	7313
a00001204	7314
a00001205	7315
a00001206	7316
a00001207	7317
a00001208	7318
a00001209	7319
a00001210	7320
a00001211	7321
a00001212	7322
a00001213	7323
a00001214	7324
a00001215	7325
a00001216	7326
a00001217	7327
a00001218	7328
a00001219	7329
a00001220	7330
a00001221	7331
a00001222	7332
a00001223	7333
a00001224	7334
a00001225	7335
a00001226	7336
a00001227	7337
a00001228	7338
a00001229	7339
a00001230	7340
a00001231	7341
a00001232	7342
a00001233	7343
a00001234	7344
a00001235	7345
a00001236	7346
a00001237	7347
a00001238	7348
a00001239	7349
a00001240	7350
a00001241	7351
a00001242	7352
a00001243	7353
a00001244	7354
a00001245	7355
a00001246	7356
a00001247	7357
a00001248	7358
a00001249	7359
a00001250	7360
a00001251	7361
a00001252	7362
a00001253	7363
a00001254	7364
a00001255	7365
a00001256	7366
a00001257	7367
a00001258	7368
a00001259	7369
a00001260	7370
a00001261	7371
a00001262	7372
a00001263	7373
a00001264	7374
a00001265	7375
a00001266	7376
a00001267	7377
a00001268	7378
a00001269	7379
a00001270	7380
a00001271	7381
a00001272	7382
a00001273	7383
a00001274	7384
a00001275	7385
a00001276	7386
a00001277	7387
a00001278	7388
a00001279	7389
a00001280	7390
a00001281	7391
a00001282	7392
a00001283	7393
a00001284	7394
a00001285	7395
a00001286	7396
a00001287	7397
a00001288	7398
a00001289	7399
a00001290	7400
a00001291	7401
a00001292	7402
a00001293	7403
a00001294	7404
a00001295	7405
a00001296	7406
a00001297	7407
a00001298	7408
a00001299	7409
a00001300	7410
a00001301	7411
a00001302	7412
a00001303	7413
a00001304	7414
a00001305	7415
a00001306	7416
a00001307	7417
a00001308	7418
a00001309	7419
a00001310	7420
a00001311	7421
a00001312	7422
a00001313	7423
a00001314	7424
a00001315	7425
a00001316	7426
a00001317	7427
a00001318	7428
a00001319	7429
a00001320	7430
a00001321	7431
a00001322	7432
a00001323	7433
a00001324	7434
a00001325	7435
a00001326	7436
a00001327	7437
a00001328	7438
a00001329	7439
a00001330	7440
a00001331	7441
a00001332	7442
a00001333	7443
a00001334	7444
a00001335	7445
a00001336	7446
a00001337	7447
a00001338	7448
a00001339	7449
a00001340	7450
a00001341	7451
a00001342	7452
a00001343	7453
a00001344	7454
a00001345	7455
a00001346	7456
a00001347	7457
a00001348	7458
a00001349	7459
a00001350	7460
a00001351	7461
a00001352	7462
a00001353	7463
a00001354	7464
a00001355	7465
a00001356	7466
a00001357	7467
a00001358	7468
a00001359	7469
a00001360	7470
a00001361	7471
a00001362	7472
a00001363	7473
a00001364	7474
a00001365	7475
a00001366	7476
a00001367	7477
a00001368	7478
a00001369	7479
a00001370	7480
a00001371	7481
a00001372	7482
a00001373	7483
a00001374	7484
a00001375	7485
a00001376	7486
a00001377	7487
a00001378	7488
a00001379	7489
a00001380	7490
a00001381	7491
a00001382	7492
a00001383	7493
a00001384	7494
a00001385	7495
a00001386	7496
a00001387	7497
a00001388	7498
a00001389	7499
a00001390	7500
a00001391	7501
a00001392	7502
a00001393	7503
a00001394	7504
a00001395	7505
a00001396	7506
a00001397	7507
a00001398	7508
a00001399	7509
a00001400	7510
a00001401	7511
a00001402	7512
a00001403	7513
a00001404	7514
a00001405	7515
a00001406	7516
a00001407	7517
a00001408	7518
a00001409	7519
a00001410	7520
a00001411	7521
a00001412	7522
a00001413	7523
a00001414	7524
a00001415	7525
a00001416	7526
a00001417	7527
a00001418	7528
a00001419	7529
a00001420	7530
a00001421	7531
a00001422	7532
a00001423	7533
a00001424	7534
a00001425	7535
a00001426	7536
a00001427	7537
a00001428	7538
a00001429	7539
a00001430	7540
a00001431	7541
a00001432	7542
a00001433	7543
a00001434	7544
a00001435	7545
a00001436	7546
a00001437	7547
a00001438	7548
a00001439	7549
a00001440	7550
a00001441	7551
a00001442	7552
a00001443	7553
a00001444	7554
a00001445	7555
a00001446	7556
a00001447	7557
a00001448	7558
a00001449	7559
a00001450	7560
a00001451	7561
a00001452	7562
a00001453	7563
a00001454	7564
a00001455	7565
a00001456	7566
a00001457	7567
a00001458	7568
a00001459	7569
a00001460	7570
a00001461	7571
a00001462	7572
a00001463	7573
a00001464	7574
a00001465	7575
a00001466	7576
a00001467	7577
a00001468	7578
a00001469	7579
a00001470	7580
a00001471	7581
a00001472	7582
a00001473	7583
a00001474	7584
a00001475	7585
a00001476	7586
a00001477	7587
a00001478	7588
a00001479	7589
a00001480	7590
a00001481	7591
a00001482	7592
a00001483	7593
a00001484	7594
a00001485	7595
a00001486	7596
a00001487	7597
a00001488	7598
a00001489	7599
a00001490	7600
a00001491	7601
a00001492	7602
a00001493	7603
a00001494	7604
a00001495	7605
a00001496	7606
a00001497	7607
a00001498	7608
a00001499	7609
a00001500	7610
a00001501	7611
a00001502	7612
a00001503	7613
a00001504	7614
a00001505	7615
a00001506	7616
a00001507	7617
a00001508	7618
a00001509	7619
a00001510	7620
a00001511	7621
a00001512	7622
a00001513	7623
a00001514	7624
a00001515	7625
a00001516	7626
a00001517	7627
a00001518	7628
a00001519	7629
a00001520	7630
a00001521	7631
a00001522	7632
a00001523	7633
a00001524	7634
a00001525	7635
a00001526	7636
a00001527	7637
a00001528	7638
a00001529	7639
a00001530	7640
a00001531	7641
a00001532	7642
a00001533	7643
a00001534	7644
a00001535	7645
a00001536	7646
a00001537	7647
a00001538	7648
a00001539	7649
a00001540	7650
a00001541	7651
a00001542	7652
a00001543	7653
a00001544	7654
a00001545	7655
a00001546	7656
a00001547	7657
a00001548	7658
a00001549	7659
a00001550	7660
a00001551	7661
a00001552	7662
a00001553	7663
a00001554	7664
a00001555	7665
a00001556	7666
a00001557	7667
a00001558	7668
a00001559	7669
a00001560	7670
a00001561	7671
a00001562	7672
a00001563	7673
a00001564	7674
a00001565	7675
a00001566	7676
a00001567	7677
a00001568	7678
a00001569	7679
a00001570	7680
a00001571	7681
a00001572	7682
a00001573	7683
a00001574	7684
a00001575	7685
a00001576	7686
a00001577	7687
a00001578	7688
a00001579	7689
a00001580	7690
a00001581	7691
a00001582	7692
a00001583	7693
a00001584	7694
a00001585	7695
a00001586	7696
a00001587	7697
a00001588	7698
a00001589	7699
a00001590	7700
a00001591	7701
a00001592	7702
a00001593	7703
a00001594	7704
a00001595	7705
a00001596	7706
a00001597	7707
a00001598	7708
a00001599	7709
a00001600	7710
a00001601	7711
a00001602	7712
a00001603	7713
a00001604	7714
a00001605	7715
a00001606	7716
a00001607	7717
a00001608	7718
a00001609	7719
a00001610	7720
a00001611	7721
a00001612	7722
a00001613	7723
a00001614	7724
a00001615	7725
a00001616	7726
a00001617	7727
a00001618	7728
a00001619	7729
a00001620	7730
a00001621	7731
a00001622	7732
a00001623	7733
a00001624	7734
a00001625	7735
a00001626	7736
a00001627	7737
a00001628	7738
a00001629	7739
a00001630	7740
a00001631	7741
a00001632	7742
a00001633	7743
a00001634	7744
a00001635	7745
a00001636	7746
a00001637	7747
a00001638	7748
a00001639	7749
a00001640	7750
a00001641	7751
a00001642	7752
a00001643	7753
a00001644	7754
a00001645	7755
a00001646	7756
a00001647	7757
a00001648	7758
a00001649	7759
a00001650	7760
a00001651	7761
a00001652	7762
a00001653	7763
a00001654	7764
a00001655	7765
a00001656	7766
a00001657	7767
a00001658	7768
a00001659	7769
a00001660	7770
a00001661	7771
a00001662	7772
a00001663	7773
a00001664	7774
a00001665	7775
a00001666	7776
a00001667	7777
a00001668	7778
a00001669	7779
a00001670	7780
a00001671	7781
a00001672	7782
a00001673	7783
a00001674	7784
a00001675	7785
a00001676	7786
a00001677	7787
a00001678	7788
a00001679	7789
a00001680	7790
a00001681	7791
a00001682	7792
a00001683	7793
a00001684	7794
a00001685	7795
a00001686	7796
a00001687	7797
a00001688	7798
a00001689	7799
a00001690	7800
a00001691	7801
a00001692	7802
a00001693	7803
a00001694	7804
a00001695	7805
a00001696	7806
a00001697	7807
a00001698	7808
a00001699	7809
a00001700	7810
a00001701	7811
a00001702	7812
a00001703	7813
a00001704	7814
a00001705	7815
a00001706	7816
a00001707	7817
a00001708	7818
a00001709	7819
a00001710	7820
a00001711	7821
a00001712	7822
a00001713	7823
a00001714	7824
a00001715	7825
a00001716	7826
a00001717	7827
a00001718	7828
a00001719	7829
a00001720	7830
a00001721	7831
a00001722	7832
a00001723	7833
a00001724	7834
a00001725	7835
a00001726	7836
a00001727	7837
a00001728	7838
a00001729	7839
a00001730	7840
a00001731	7841
a00001732	7842
a00001733	7843
a00001734	7844
a00001735	7845
a00001736	7846
a00001737	7847
a00001738	7848
a00001739	7849
a00001740	7850
a00001741	7851
a00001742	7852
a00001743	7853
a00001744	7854
a00001745	7855
a00001746	7856
a00001747	7857
a00001748	7858
a00001749	7859
a00001750	7860
a00001751	7861
a00001752	7862
a00001753	7863
a00001754	7864
a00001755	7865
a00001756	7866
a00001757	7867
a00001758	7868
a00001759	7869
a00001760	7870
a00001761	7871
a00001762	7872
a00001763	7873
a00001764	7874
a00001765	7875
a00001766	7876
a00001767	7877
a00001768	7878
a00001769	7879
a00001770	7880
a00001771	7881
a00001772	7882
a00001773	7883
a00001774	7884
a00001775	7885
a00001776	7886
a00001777	7887
a00001778	7888
a00001779	7889
a00001780	7890
a00001781	7891
a00001782	7892
a00001783	7893
a00001784	7894
a00001785	7895
a00001786	7896
a00001787	7897
a00001788	7898
a00001789	7899
a00001790	7900
a00001791	7901
a00001792	7902
a00001793	7903
a00001794	7904
a00001795	7905
a00001796	7906
a00001797	7907
a00001798	7908
a00001799	7909
a00001800	7910
a00001801	7911
a00001802	7912
a00001803	7913
a00001804	7914
a00001805	7915
a00001806	7916
a00001807	7917
a00001808	7918
a00001809	7919
a00001810	7920
a00001811	7921
a00001812	7922
a00001813	7923
a00001814	7924
a00001815	7925
a00001816	7926
a00001817	7927
a00001818	7928
a00001819	7929
a00001820	7930
a00001821	7931
a00001822	7932
a00001823	7933
a00001824	7934
a00001825	7935
a00001826	7936
a00001827	7937
a00001828	7938
a00001829	7939
a00001830	7940
a00001831	7941
a00001832	7942
a00001833	7943
a00001834	7944
a00001835	7945
a00001836	7946
a00001837	7947
a00001838	7948
a00001839	7949
a00001840	7950
a00001841	7951
a00001842	7952
a00001843	7953
a00001844	7954
a00001845	7955
a00001846	7956
a00001847	7957
a00001848	7958
a00001849	7959
a00001850	7960
a00001851	7961
a00001852	7962
a00001853	7963
a00001854	7964
a00001855	7965
a00001856	7966
a00001857	7967
a00001858	7968
a00001859	7969
a00001860	7970
a00001861	7971
a00001862	7972
a00001863	7973
a00001864	7974
a00001865	7975
a00001866	7976
a00001867	7977
a00001868	7978
a00001869	7979
a00001870	7980
a00001871	7981
a00001872	7982
a00001873	7983
a00001874	7984
a00001875	7985
a00001876	7986
a00001877	7987
a00001878	7988
a00001879	7989
a00001880	7990
a00001881	7991
a00001882	7992
a00001883	7993
a00001884	7994
a00001885	7995
a00001886	7996
a00001887	7997
a00001888	7998
a00001889	7999
a00001890	8000
a00001891	8001
a00001892	8002
a00001893	8003
a00001894	8004
a00001895	8005
a00001896	8006
a00001897	8007
a00001898	8008
a00001899	8009
a00001900	8010
a00001901	8011
a00001902	8012
a00001903	8013
a00001904	8014
a00001905	8015
a00001906	8016
a00001907	8017
a00001908	8018
a00001909	8019
a00001910	8020
a00001911	8021
a00001912	8022
a00001913	8023
a00001914	8024
a00001915	8025
a00001916	8026
a00001917	8027
a00001918	8028
a00001919	8029
a00001920	8030
a00001921	8031
a00001922	8032
a00001923	8033
a00001924	8034
a00001925	8035
a00001926	8036
a00001927	8037
a00001928	8038
a00001929	8039
a00001930	8040
a00001931	8041
a00001932	8042
a00001933	8043
a00001934	8044
a00001935	8045
a00001936	8046
a00001937	8047
a00001938	8048
a00001939	8049
a00001940	8050
a00001941	8051
a00001942	8052
a00001943	8053
a00001944	8054
a00001945	8055
a00001946	8056
a00001947	8057
a00001948	8058
a00001949	8059
a00001950	8060
a00001951	8061
a00001952	8062
a00001953	8063
a00001954	8064
a00001955	8065
a00001956	8066
a00001957	8067
a00001958	8068
a00001959	8069
a00001960	8070
a00001961	8071
a00001962	8072
a00001963	8073
a00001964	8074
a00001965	8075
a00001966	8076
a00001967	8077
a00001968	8078
a00001969	8079
a00001970	8080
a00001971	8081
a00001972	8082
a00001973	8083
a00001974	8084
a00001975	8085
a00001976	8086
a00001977	8087
a00001978	8088
a00001979	8089
a00001980	8090
a00001981	8091
a00001982	8092
a00001983	8093
a00001984	8094
a00001985	8095
a00001986	8096
a00001987	8097
a00001988	8098
a00001989	8099
a00001990	8100
a00001991	8101
a00001992	8102
a00001993	8103
a00001994	8104
a00001995	8105
a00001996	8106
a00001997	8107
a00001998	8108
a00001999	8109
a00002000	8110
a00002001	8111
a00002002	8112
a00002003	8113
a00002004	8114
a00002005	8115
a00002006	8116
a00002007	8117
a00002008	8118
a00002009	8119
a00002010	8120
a00002011	8121
a00002012	8122
a00002013	8123
a00002014	8124
a00002015	8125
a00002016	8126
a00002017	8127
a00002018	8128
a00002019	8129
a00002020	8130
a00002021	8131
a00002022	8132
a00002023	8133
a00002024	8134
a00002025	8135
a00002026	8136
a00002027	8137
a00002028	8138
a00002029	8139
a00002030	8140
a00002031	8141
a00002032	8142
a00002033	8143
a00002034	8144
a00002035	8145
a00002036	8146
a00002037	8147
a00002038	8148
a00002039	8149
a00002040	8150
a00002041	8151
a00002042	8152
a00002043	8153
a00002044	8154
a00002045	8155
a00002046	8156
a00002047	8157
a00002048	8158
a00002049	8159
a00002050	8160
a00002051	8161
a00002052	8162
a00002053	8163
a00002054	8164
a00002055	8165
a00002056	8166
a00002057	8167
a00002058	8168
a00002059	8169
a00002060	8170
a00002061	8171
a00002062	8172
a00002063	8173
a00002064	8174
a00002065	8175
a00002066	8176
a00002067	8177
a00002068	8178
a00002069	8179
a00002070	8180
a00002071	8181
a00002072	8182
a00002073	8183
a00002074	8184
a00002075	8185
a00002076	8186
a00002077	8187
a00002078	8188
a00002079	8189
a00002080	8190
a00002081	8191
a00002082	8192
a00002083	8193
a00002084	8194
a00002085	8195
a00002086	8196
a00002087	8197
a00002088	8198
a00002089	8199
a00002090	8200
a00002091	8201
a00002092	8202
a00002093	8203
a00002094	8204
a00002095	8205
a00002096	8206
a00002097	8207
a00002098	8208
a00002099	8209
a00002100	8210
a00002101	8211
a00002102	8212
a00002103	8213
a00002104	8214
a00002105	8215
a00002106	8216
a00002107	8217
a00002108	8218
a00002109	8219
a00002110	8220
a00002111	8221
a00002112	8222
a00002113	8223
a00002114	8224
a00002115	8225
a00002116	8226
a00002117	8227
a00002118	8228
a00002119	8229
a00002120	8230
a00002121	8231
a00002122	8232
a00002123	8233
a00002124	8234
a00002125	8235
a00002126	8236
a00002127	8237
a00002128	8238
a00002129	8239
a00002130	8240
a00002131	8241
a00002132	8242
a00002133	8243
a00002134	8244
a00002135	8245
a00002136	8246
a00002137	8247
a00002138	8248
a00002139	8249
a00002140	8250
a00002141	8251
a00002142	8252
a00002143	8253
a00002144	8254
a00002145	8255
a00002146	8256
a00002147	8257
a00002148	8258
a00002149	8259
a00002150	8260
a00002151	8261
a00002152	8262
a00002153	8263
a00002154	8264
a00002155	8265
a00002156	8266
a00002157	8267
a00002158	8268
a00002159	8269
a00002160	8270
a00002161	8271
a00002162	8272
a00002163	8273
a00002164	8274
a00002165	8275
a00002166	8276
a00002167	8277
a00002168	8278
a00002169	8279
a00002170	8280
a00002171	8281
a00002172	8282
a00002173	8283
a00002174	8284
a00002175	8285
a00002176	8286
a00002177	8287
a00002178	8288
a00002179	8289
a00002180	8290
a00002181	8291
a00002182	8292
a00002183	8293
a00002184	8294
a00002185	8295
a00002186	8296
a00002187	8297
a00002188	8298
a00002189	8299
a00002190	8300
a00002191	8301
a00002192	8302
a00002193	8303
a00002194	8304
a00002195	8305
a00002196	8306
a00002197	8307
a00002198	8308
a00002199	8309
a00002200	8310
a00002201	8311
a00002202	8312
a00002203	8313
a00002204	8314
a00002205	8315
a00002206	8316
a00002207	8317
a00002208	8318
a00002209	8319
a00002210	8320
a00002211	8321
a00002212	8322
a00002213	8323
a00002214	8324
a00002215	8325
a00002216	8326
a00002217	8327
a00002218	8328
a00002219	8329
a00002220	8330
a00002221	8331
a00002222	8332
a00002223	8333
a00002224	8334
a00002225	8335
a00002226	8336
a00002227	8337
a00002228	8338
a00002229	8339
a00002230	8340
a00002231	8341
a00002232	8342
a00002233	8343
a00002234	8344
a00002235	8345
a00002236	8346
a00002237	8347
a00002238	8348
a00002239	8349
a00002240	8350
a00002241	8351
a00002242	8352
a00002243	8353
a00002244	8354
a00002245	8355
a00002246	8356
a00002247	8357
a00002248	8358
a00002249	8359
a00002250	8360
a00002251	8361
a00002252	8362
a00002253	8363
a00002254	8364
a00002255	8365
a00002256	8366
a00002257	8367
a00002258	8368
a00002259	8369
a00002260	8370
a00002261	8371
a00002262	8372
a00002263	8373
a00002264	8374
a00002265	8375
a00002266	8376
a00002267	8377
a00002268	8378
a00002269	8379
a00002270	8380
a00002271	8381
a00002272	8382
a00002273	8383
a00002274	8384
a00002275	8385
a00002276	8386
a00002277	8387
a00002278	8388
a00002279	8389
a00002280	8390
a00002281	8391
a00002282	8392
a00002283	8393
a00002284	8394
a00002285	8395
a00002286	8396
a00002287	8397
a00002288	8398
a00002289	8399
a00002290	8400
a00002291	8401
a00002292	8402
a00002293	8403
a00002294	8404
a00002295	8405
a00002296	8406
a00002297	8407
a00002298	8408
a00002299	8409
a00002300	8410
a00002301	8411
a00002302	8412
a00002303	8413
a00002304	8414
a00002305	8415
a00002306	8416
a00002307	8417
a00002308	8418
a00002309	8419
a00002310	8420
a00002311	8421
a00002312	8422
a00002313	8423
a00002314	8424
a00002315	8425
a00002316	8426
a00002317	8427
a00002318	8428
a00002319	8429
a00002320	8430
a00002321	8431
a00002322	8432
a00002323	8433
a00002324	8434
a00002325	8435
a00002326	8436
a00002327	8437
a00002328	8438
a00002329	8439
a00002330	8440
a00002331	8441
a00002332	8442
a00002333	8443
a00002334	8444
a00002335	8445
a00002336	8446
a00002337	8447
a00002338	8448
a00002339	8449
a00002340	8450
a00002341	8451
a00002342	8452
a00002343	8453
a00002344	8454
a00002345	8455
a00002346	8456
a00002347	8457
a00002348	8458
a00002349	8459
a00002350	8460
a00002351	8461
a00002352	8462
a00002353	8463
a00002354	8464
a00002355	8465
a00002356	8466
a00002357	8467
a00002358	8468
a00002359	8469
a00002360	8470
a00002361	8471
a00002362	8472
a00002363	8473
a00002364	8474
a00002365	8475
a00002366	8476
a00002367	8477
a00002368	8478
a00002369	8479
a00002370	8480
a00002371	8481
a00002372	8482
a00002373	8483
a00002374	8484
a00002375	8485
a00002376	8486
a00002377	8487
a00002378	8488
a00002379	8489
a00002380	8490
a00002381	8491
a00002382	8492
a00002383	8493
a00002384	8494
a00002385	8495
a00002386	8496
a00002387	8497
a00002388	8498
a00002389	8499
a00002390	8500
a00002391	8501
a00002392	8502
a00002393	8503
a00002394	8504
a00002395	8505
a00002396	8506
a00002397	8507
a00002398	8508
a00002399	8509
a00002400	8510
a00002401	8511
a00002402	8512
a00002403	8513
a00002404	8514
a00002405	8515
a00002406	8516
a00002407	8517
a00002408	8518
a00002409	8519
a00002410	8520
a00002411	8521
a00002412	8522
a00002413	8523
a00002414	8524
a00002415	8525
a00002416	8526
a00002417	8527
a00002418	8528
a00002419	8529
a00002420	8530
a00002421	8531
a00002422	8532
a00002423	8533
a00002424	8534
a00002425	8535
a00002426	8536
a00002427	8537
a00002428	8538
a00002429	8539
a00002430	8540
a00002431	8541
a00002432	8542
a00002433	8543
a00002434	8544
a00002435	8545
a00002436	8546
