annotation	node
a00000656	19937
a00000657	19938
a00000658	19939
a00000659	19940
a00000660	19941
a00000661	19942
a00000662	19943
a00000663	19944
a00000664	19945
a00000665	19946
a00000666	19947
a00000667	19948
a00000668	19949
a00000669	19950
a00000670	19951
a00000671	19952
a00000672	19953
a00000673	19954
a00000674	19955
a00000675	19956
a00000676	19957
a00000677	19958
a00000678	19959
a00000679	19960
a00000680	19961
a00000681	19962
a00000682	19963
a00000683	19964
a00000684	19965
a00000685	19966
a00000686	19967
a00000687	19968
a00000688	19969
a00000689	19970
a00000690	19971
a00000691	19972
a00000692	19973
a00000693	19974
a00000694	19975
a00000695	19976
a00000696	19977
a00000697	19978
a00000698	19979
a00000699	19980
a00000700	19981
a00000701	19982
a00000702	19983
a00000703	19984
a00000704	19985
a00000705	19986
a00000706	19987
a00000707	19988
a00000708	19989
a00000709	19990
a00000710	19991
a00000711	19992
a00000712	19993
a00000713	19994
a00000714	19995
a00000715	19996
a00000716	19997
a00000717	19998
a00000718	19999
a00000719	20000
a00000720	20001
a00000721	20002
a00000722	20003
a00000723	20004
a00000724	20005
a00000725	20006
a00000726	20007
a00000727	20008
a00000728	20009
a00000729	20010
a00000730	20011
a00000731	20012
a00000732	20013
a00000733	20014
a00000734	20015
a00000735	20016
a00000736	20017
a00000737	20018
a00000738	20019
a00000739	20020
a00000740	20021
a00000741	20022
a00000742	20023
a00000743	20024
a00000744	20025
a00000745	20026
a00000746	20027
a00000747	20028
a00000748	20029
a00000749	20030
a00000750	20031
a00000751	20032
a00000752	20033
a00000753	20034
a00000754	20035
a00000755	20036
a00000756	20037
a00000757	20038
a00000758	20039
a00000759	20040
a00000760	20041
a00000761	20042
a00000762	20043
a00000763	20044
a00000764	20045
a00000765	20046
a00000766	20047
a00000767	20048
a00000768	20049
a00000769	20050
a00000770	20051
a00000771	20052
a00000772	20053
a00000773	20054
a00000774	20055
a00000775	20056
a00000776	20057
a00000777	20058
a00000778	20059
a00000779	20060
a00000780	20061
a00000781	20062
a00000782	20063
a00000783	20064
a00000784	20065
a00000785	20066
a00000786	20067
a00000787	20068
a00000788	20069
a00000789	20070
a00000790	20071
a00000791	20072
a00000792	20073
a00000793	20074
a00000794	20075
a00000795	20076
a00000796	20077
a00000797	20078
a00000798	20079
a00000799	20080
a00000800	20081
a00000801	20082
a00000802	20083
a00000803	20084
a00000804	20085
a00000805	20086
a00000806	20087
a00000807	20088
a00000808	20089
a00000809	20090
a00000810	20091
a00000811	20092
a00000812	20093
a00000813	20094
a00000814	20095
a00000815	20096
a00000816	20097
a00000817	20098
a00000818	20099
a00000819	20100
a00000820	20101
a00000821	20102
a00000822	20103
a00000823	20104
a00000824	20105
a00000825	20106
a00000826	20107
a00000827	20108
a00000828	20109
a00000829	20110
a00000830	20111
a00000831	20112
a00000832	20113
a00000833	20114
a00000834	20115
a00000835	20116
a00000836	20117
a00000837	20118
a00000838	20119
a00000839	20120
a00000840	20121
a00000841	20122
a00000842	20123
a00000843	20124
a00000844	20125
a00000845	20126
a00000846	20127
a00000847	20128
a00000848	20129
a00000849	20130
a00000850	20131
a00000851	20132
a00000852	20133
a00000853	20134
a00000854	20135
a00000855	20136
a00000856	20137
a00000857	20138
a00000858	20139
a00000859	20140
a00000860	20141
a00000861	20142
a00000862	20143
a00000863	20144
a00000864	20145
a00000865	20146
a00000866	20147
a00000867	20148
a00000868	20149
a00000869	20150
a00000870	20151
a00000871	20152
a00000872	20153
a00000873	20154
a00000874	20155
a00000875	20156
a00000876	20157
a00000877	20158
a00000878	20159
a00000879	20160
a00000880	20161
a00000881	20162
a00000882	20163
a00000883	20164
a00000884	20165
a00000885	20166
a00000886	20167
a00000887	20168
a00000888	20169
a00000889	20170
a00000890	20171
a00000891	20172
a00000892	20173
a00000893	20174
a00000894	20175
a00000895	20176
a00000896	20177
a00000897	20178
a00000898	20179
a00000899	20180
a00000900	20181
a00000901	20182
a00000902	20183
a00000903	20184
a00000904	20185
a00000905	20186
a00000906	20187
a00000907	20188
a00000908	20189
a00000909	20190
a00000910	20191
a00000911	20192
a00000912	20193
a00000913	20194
a00000914	20195
a00000915	20196
a00000916	20197
a00000917	20198
a00000918	20199
a00000919	20200
a00000920	20201
a00000921	20202
a00000922	20203
a00000923	20204
a00000924	20205
a00000925	20206
a00000926	20207
a00000927	20208
a00000928	20209
a00000929	20210
a00000930	20211
a00000931	20212
a00000932	20213
a00000933	20214
a00000934	20215
a00000935	20216
a00000936	20217
a00000937	20218
a00000938	20219
a00000939	20220
a00000940	20221
a00000941	20222
a00000942	20223
a00000943	20224
a00000944	20225
a00000945	20226
a00000946	20227
a00000947	20228
a00000948	20229
a00000949	20230
a00000950	20231
a00000951	20232
a00000952	20233
a00000953	20234
a00000954	20235
a00000955	20236
a00000956	20237
a00000957	20238
a00000958	20239
a00000959	20240
a00000960	20241
a00000961	20242
a00000962	20243
a00000963	20244
a00000964	20245
a00000965	20246
a00000966	20247
a00000967	20248
a00000968	20249
a00000969	20250
a00000970	20251
a00000971	20252
a00000972	20253
a00000973	20254
a00000974	20255
a00000975	20256
a00000976	20257
a00000977	20258
a00000978	20259
a00000979	20260
a00000980	20261
a00000981	20262
a00000982	20263
a00000983	20264
a00000984	20265
a00000985	20266
a00000986	20267
a00000987	20268
a00000988	20269
a00000989	20270
a00000990	20271
a00000991	20272
a00000992	20273
a00000993	20274
a00000994	20275
a00000995	20276
a00000996	20277
a00000997	20278
a00000998	20279
a00000999	20280
a00001000	20281
a00001001	20282
a00001002	20283
a00001003	20284
a00001004	20285
a00001005	20286
a00001006	20287
a00001007	20288
a00001008	20289
a00001009	20290
a00001010	20291
a00001011	20292
a00001012	20293
a00001013	20294
a00001014	20295
a00001015	20296
a00001016	20297
a00001017	20298
a00001018	20299
a00001019	20300
a00001020	20301
a00001021	20302
a00001022	20303
a00001023	20304
a00001024	20305
a00001025	20306
a00001026	20307
a00001027	20308
a00001028	20309
a00001029	20310
a00001030	20311
a00001031	20312
a00001032	20313
a00001033	20314
a00001034	20315
a00001035	20316
a00001036	20317
a00001037	20318
a00001038	20319
a00001039	20320
a00001040	20321
a00001041	20322
a00001042	20323
a00001043	20324
a00001044	20325
a00001045	20326
a00001046	20327
a00001047	20328
a00001048	20329
a00001049	20330
a00001050	20331
a00001051	20332
a00001052	20333
a00001053	20334
a00001054	20335
a00001055	20336
a00001056	20337
a00001057	20338
a00001058	20339
a00001059	20340
a00001060	20341
a00001061	20342
a00001062	20343
a00001063	20344
a00001064	20345
a00001065	20346
a00001066	20347
a00001067	20348
a00001068	20349
a00001069	20350
a00001070	20351
a00001071	20352
a00001072	20353
a00001073	20354
a00001074	20355
a00001075	20356
a00001076	20357
a00001077	20358
a00001078	20359
a00001079	20360
a00001080	20361
a00001081	20362
a00001082	20363
a00001083	20364
a00001084	20365
a00001085	20366
a00001086	20367
a00001087	20368
a00001088	20369
a00001089	20370
a00001090	20371
a00001091	20372
a00001092	20373
a00001093	20374
a00001094	20375
a00001095	20376
a00001096	20377
a00001097	20378
a00001098	20379
a00001099	20380
a00001100	20381
a00001101	20382
a00001102	20383
a00001103	20384
a00001104	20385
a00001105	20386
a00001106	20387
a00001107	20388
a00001108	20389
a00001109	20390
a00001110	20391
a00001111	20392
a00001112	20393
a00001113	20394
a00001114	20395
a00001115	20396
a00001116	20397
a00001117	20398
a00001118	20399
a00001119	20400
a00001120	20401
a00001121	20402
a00001122	20403
a00001123	20404
a00001124	20405
a00001125	20406
a00001126	20407
a00001127	20408
a00001128	20409
a00001129	20410
a00001130	20411
a00001131	20412
a00001132	20413
a00001133	20414
a00001134	20415
a00001135	20416
a00001136	20417
a00001137	20418
a00001138	20419
a00001139	20420
a00001140	20421
a00001141	20422
a00001142	20423
a00001143	20424
a00001144	20425
a00001145	20426
a00001146	20427
a00001147	20428
a00001148	20429
a00001149	20430
a00001150	20431
a00001151	20432
a00001152	20433
a00001153	20434
a00001154	20435
a00001155	20436
a00001156	20437
a00001157	20438
a00001158	20439
a00001159	20440
a00001160	20441
a00001161	20442
a00001162	20443
a00001163	20444
a00001164	20445
a00001165	20446
a00001166	20447
a00001167	20448
a00001168	20449
a00001169	20450
a00001170	20451
a00001171	20452
a00001172	20453
a00001173	20454
a00001174	20455
a00001175	20456
a00001176	20457
a00001177	20458
a00001178	20459
a00001179	20460
a00001180	20461
a00001181	20462
a00001182	20463
a00001183	20464
a00001184	20465
a00001185	20466
a00001186	20467
a00001187	20468
a00001188	20469
a00001189	20470
a00001190	20471
a00001191	20472
a00001192	20473
a00001193	20474
a00001194	20475
a00001195	20476
a00001196	20477
a00001197	20478
a00001198	20479
a00001199	20480
a00001200	20481
a00001201	20482
a00001202	20483
a00001203	20484
a00001204	20485
a00001205	20486
a00001206	20487
a00001207	20488
a00001208	20489
a00001209	20490
a00001210	20491
a00001211	20492
a00001212	20493
a00001213	20494
a00001214	20495
a00001215	20496
a00001216	20497
a00001217	20498
a00001218	20499
a00001219	20500
a00001220	20501
a00001221	20502
a00001222	20503
a00001223	20504
a00001224	20505
a00001225	20506
a00001226	20507
a00001227	20508
a00001228	20509
a00001229	20510
a00001230	20511
a00001231	20512
a00001232	20513
a00001233	20514
a00001234	20515
a00001235	20516
a00001236	20517
a00001237	20518
a00001238	20519
a00001239	20520
a00001240	20521
a00001241	20522
a00001242	20523
a00001243	20524
a00001244	20525
a00001245	20526
a00001246	20527
a00001247	20528
a00001248	20529
a00001249	20530
a00001250	20531
a00001251	20532
a00001252	20533
a00001253	20534
a00001254	20535
a00001255	20536
a00001256	20537
a00001257	20538
a00001258	20539
a00001259	20540
a00001260	20541
a00001261	20542
a00001262	20543
a00001263	20544
a00001264	20545
a00001265	20546
a00001266	20547
a00001267	20548
a00001268	20549
a00001269	20550
a00001270	20551
a00001271	20552
a00001272	20553
a00001273	20554
a00001274	20555
a00001275	20556
a00001276	20557
a00001277	20558
a00001278	20559
a00001279	20560
a00001280	20561
a00001281	20562
a00001282	20563
a00001283	20564
a00001284	20565
a00001285	20566
a00001286	20567
a00001287	20568
a00001288	20569
a00001289	20570
a00001290	20571
a00001291	20572
a00001292	20573
a00001293	20574
a00001294	20575
a00001295	20576
a00001296	20577
a00001297	20578
a00001298	20579
a00001299	20580
a00001300	20581
a00001301	20582
a00001302	20583
a00001303	20584
a00001304	20585
a00001305	20586
a00001306	20587
a00001307	20588
a00001308	20589
a00001309	20590
a00001310	20591
a00001311	20592
a00001312	20593
a00001313	20594
a00001314	20595
a00001315	20596
a00001316	20597
a00001317	20598
a00001318	20599
a00001319	20600
a00001320	20601
a00001321	20602
a00001322	20603
a00001323	20604
a00001324	20605
a00001325	20606
a00001326	20607
a00001327	20608
a00001328	20609
a00001329	20610
a00001330	20611
a00001331	20612
a00001332	20613
a00001333	20614
a00001334	20615
a00001335	20616
a00001336	20617
a00001337	20618
a00001338	20619
a00001339	20620
a00001340	20621
a00001341	20622
a00001342	20623
a00001343	20624
a00001344	20625
a00001345	20626
a00001346	20627
a00001347	20628
a00001348	20629
a00001349	20630
a00001350	20631
a00001351	20632
a00001352	20633
a00001353	20634
a00001354	20635
a00001355	20636
a00001356	20637
a00001357	20638
a00001358	20639
a00001359	20640
a00001360	20641
a00001361	20642
a00001362	20643
a00001363	20644
a00001364	20645
a00001365	20646
a00001366	20647
a00001367	20648
a00001368	20649
a00001369	20650
a00001370	20651
a00001371	20652
a00001372	20653
a00001373	20654
a00001374	20655
a00001375	20656
a00001376	20657
a00001377	20658
a00001378	20659
a00001379	20660
a00001380	20661
a00001381	20662
a00001382	20663
a00001383	20664
a00001384	20665
a00001385	20666
a00001386	20667
a00001387	20668
a00001388	20669
a00001389	20670
a00001390	20671
a00001391	20672
a00001392	20673
a00001393	20674
a00001394	20675
a00001395	20676
a00001396	20677
a00001397	20678
a00001398	20679
a00001399	20680
a00001400	20681
a00001401	20682
a00001402	20683
a00001403	20684
a00001404	20685
a00001405	20686
a00001406	20687
a00001407	20688
a00001408	20689
a00001409	20690
a00001410	20691
a00001411	20692
a00001412	20693
a00001413	20694
a00001414	20695
a00001415	20696
a00001416	20697
a00001417	20698
a00001418	20699
a00001419	20700
a00001420	20701
a00001421	20702
a00001422	20703
a00001423	20704
a00001424	20705
a00001425	20706
a00001426	20707
a00001427	20708
a00001428	20709
a00001429	20710
a00001430	20711
a00001431	20712
a00001432	20713
a00001433	20714
a00001434	20715
a00001435	20716
a00001436	20717
a00001437	20718
a00001438	20719
a00001439	20720
a00001440	20721
a00001441	20722
a00001442	20723
a00001443	20724
a00001444	20725
a00001445	20726
a00001446	20727
a00001447	20728
a00001448	20729
a00001449	20730
a00001450	20731
a00001451	20732
a00001452	20733
a00001453	20734
a00001454	20735
a00001455	20736
a00001456	20737
a00001457	20738
a00001458	20739
a00001459	20740
a00001460	20741
a00001461	20742
a00001462	20743
a00001463	20744
a00001464	20745
a00001465	20746
a00001466	20747
a00001467	20748
a00001468	20749
a00001469	20750
a00001470	20751
a00001471	20752
a00001472	20753
a00001473	20754
a00001474	20755
a00001475	20756
a00001476	20757
a00001477	20758
a00001478	20759
a00001479	20760
a00001480	20761
a00001481	20762
a00001482	20763
a00001483	20764
a00001484	20765
a00001485	20766
a00001486	20767
a00001487	20768
a00001488	20769
a00001489	20770
a00001490	20771
a00001491	20772
a00001492	20773
a00001493	20774
a00001494	20775
a00001495	20776
a00001496	20777
a00001497	20778
a00001498	20779
a00001499	20780
a00001500	20781
a00001501	20782
a00001502	20783
a00001503	20784
a00001504	20785
a00001505	20786
a00001506	20787
a00001507	20788
a00001508	20789
a00001509	20790
a00001510	20791
a00001511	20792
a00001512	20793
a00001513	20794
a00001514	20795
a00001515	20796
a00001516	20797
a00001517	20798
a00001518	20799
a00001519	20800
a00001520	20801
a00001521	20802
a00001522	20803
a00001523	20804
a00001524	20805
a00001525	20806
a00001526	20807
a00001527	20808
a00001528	20809
a00001529	20810
a00001530	20811
a00001531	20812
a00001532	20813
a00001533	20814
a00001534	20815
a00001535	20816
a00001536	20817
a00001537	20818
a00001538	20819
a00001539	20820
a00001540	20821
a00001541	20822
a00001542	20823
a00001543	20824
a00001544	20825
a00001545	20826
a00001546	20827
a00001547	20828
a00001548	20829
a00001549	20830
a00001550	20831
a00001551	20832
a00001552	20833
a00001553	20834
a00001554	20835
a00001555	20836
a00001556	20837
a00001557	20838
a00001558	20839
a00001559	20840
a00001560	20841
a00001561	20842
a00001562	20843
a00001563	20844
a00001564	20845
a00001565	20846
a00001566	20847
a00001567	20848
a00001568	20849
a00001569	20850
a00001570	20851
a00001571	20852
a00001572	20853
a00001573	20854
a00001574	20855
a00001575	20856
a00001576	20857
a00001577	20858
a00001578	20859
a00001579	20860
a00001580	20861
a00001581	20862
a00001582	20863
a00001583	20864
a00001584	20865
a00001585	20866
a00001586	20867
a00001587	20868
a00001588	20869
a00001589	20870
a00001590	20871
a00001591	20872
a00001592	20873
a00001593	20874
a00001594	20875
a00001595	20876
a00001596	20877
a00001597	20878
a00001598	20879
a00001599	20880
a00001600	20881
a00001601	20882
a00001602	20883
a00001603	20884
a00001604	20885
a00001605	20886
a00001606	20887
a00001607	20888
a00001608	20889
a00001609	20890
a00001610	20891
a00001611	20892
a00001612	20893
a00001613	20894
a00001614	20895
a00001615	20896
a00001616	20897
a00001617	20898
a00001618	20899
a00001619	20900
a00001620	20901
a00001621	20902
a00001622	20903
a00001623	20904
a00001624	20905
a00001625	20906
a00001626	20907
a00001627	20908
a00001628	20909
a00001629	20910
a00001630	20911
a00001631	20912
a00001632	20913
a00001633	20914
a00001634	20915
a00001635	20916
a00001636	20917
a00001637	20918
a00001638	20919
a00001639	20920
a00001640	20921
a00001641	20922
a00001642	20923
a00001643	20924
a00001644	20925
a00001645	20926
a00001646	20927
a00001647	20928
a00001648	20929
a00001649	20930
a00001650	20931
a00001651	20932
a00001652	20933
a00001653	20934
a00001654	20935
a00001655	20936
a00001656	20937
a00001657	20938
a00001658	20939
a00001659	20940
a00001660	20941
a00001661	20942
a00001662	20943
a00001663	20944
a00001664	20945
a00001665	20946
a00001666	20947
a00001667	20948
a00001668	20949
a00001669	20950
a00001670	20951
a00001671	20952
a00001672	20953
a00001673	20954
a00001674	20955
a00001675	20956
a00001676	20957
a00001677	20958
a00001678	20959
a00001679	20960
a00001680	20961
a00001681	20962
a00001682	20963
a00001683	20964
a00001684	20965
a00001685	20966
a00001686	20967
a00001687	20968
a00001688	20969
a00001689	20970
a00001690	20971
a00001691	20972
a00001692	20973
a00001693	20974
a00001694	20975
a00001695	20976
a00001696	20977
a00001697	20978
a00001698	20979
a00001699	20980
a00001700	20981
a00001701	20982
a00001702	20983
a00001703	20984
a00001704	20985
a00001705	20986
a00001706	20987
a00001707	20988
a00001708	20989
a00001709	20990
a00001710	20991
a00001711	20992
a00001712	20993
a00001713	20994
a00001714	20995
a00001715	20996
a00001716	20997
a00001717	20998
a00001718	20999
a00001719	21000
a00001720	21001
a00001721	21002
a00001722	21003
a00001723	21004
a00001724	21005
a00001725	21006
a00001726	21007
a00001727	21008
a00001728	21009
a00001729	21010
a00001730	21011
a00001731	21012
a00001732	21013
a00001733	21014
a00001734	21015
a00001735	21016
a00001736	21017
a00001737	21018
a00001738	21019
a00001739	21020
a00001740	21021
a00001741	21022
a00001742	21023
a00001743	21024
a00001744	21025
a00001745	21026
a00001746	21027
a00001747	21028
a00001748	21029
a00001749	21030
a00001750	21031
a00001751	21032
a00001752	21033
a00001753	21034
a00001754	21035
a00001755	21036
a00001756	21037
a00001757	21038
a00001758	21039
a00001759	21040
a00001760	21041
a00001761	21042
a00001762	21043
a00001763	21044
a00001764	21045
a00001765	21046
a00001766	21047
a00001767	21048
a00001768	21049
a00001769	21050
a00001770	21051
a00001771	21052
a00001772	21053
a00001773	21054
a00001774	21055
a00001775	21056
a00001776	21057
a00001777	21058
a00001778	21059
a00001779	21060
a00001780	21061
a00001781	21062
a00001782	21063
a00001783	21064
a00001784	21065
a00001785	21066
a00001786	21067
a00001787	21068
a00001788	21069
a00001789	21070
a00001790	21071
a00001791	21072
a00001792	21073
a00001793	21074
a00001794	21075
a00001795	21076
a00001796	21077
a00001797	21078
a00001798	21079
a00001799	21080
a00001800	21081
a00001801	21082
a00001802	21083
a00001803	21084
a00001804	21085
a00001805	21086
a00001806	21087
a00001807	21088
a00001808	21089
a00001809	21090
a00001810	21091
a00001811	21092
a00001812	21093
a00001813	21094
a00001814	21095
a00001815	21096
a00001816	21097
a00001817	21098
a00001818	21099
a00001819	21100
a00001820	21101
a00001821	21102
a00001822	21103
a00001823	21104
a00001824	21105
a00001825	21106
a00001826	21107
a00001827	21108
a00001828	21109
a00001829	21110
a00001830	21111
a00001831	21112
a00001832	21113
a00001833	21114
a00001834	21115
a00001835	21116
a00001836	21117
a00001837	21118
a00001838	21119
a00001839	21120
a00001840	21121
a00001841	21122
a00001842	21123
a00001843	21124
a00001844	21125
a00001845	21126
a00001846	21127
a00001847	21128
a00001848	21129
a00001849	21130
a00001850	21131
a00001851	21132
a00001852	21133
a00001853	21134
a00001854	21135
a00001855	21136
a00001856	21137
a00001857	21138
a00001858	21139
a00001859	21140
a00001860	21141
a00001861	21142
a00001862	21143
a00001863	21144
a00001864	21145
a00001865	21146
a00001866	21147
a00001867	21148
a00001868	21149
a00001869	21150
a00001870	21151
a00001871	21152
a00001872	21153
a00001873	21154
a00001874	21155
a00001875	21156
a00001876	21157
a00001877	21158
a00001878	21159
a00001879	21160
a00001880	21161
a00001881	21162
a00001882	21163
a00001883	21164
a00001884	21165
a00001885	21166
a00001886	21167
a00001887	21168
a00001888	21169
a00001889	21170
a00001890	21171
a00001891	21172
a00001892	21173
a00001893	21174
a00001894	21175
a00001895	21176
a00001896	21177
a00001897	21178
a00001898	21179
a00001899	21180
a00001900	21181
a00001901	21182
a00001902	21183
a00001903	21184
a00001904	21185
a00001905	21186
a00001906	21187
a00001907	21188
a00001908	21189
a00001909	21190
a00001910	21191
a00001911	21192
a00001912	21193
a00001913	21194
a00001914	21195
a00001915	21196
a00001916	21197
a00001917	21198
a00001918	21199
a00001919	21200
a00001920	21201
a00001921	21202
a00001922	21203
a00001923	21204
a00001924	21205
a00001925	21206
a00001926	21207
a00001927	21208
a00001928	21209
a00001929	21210
a00001930	21211
a00001931	21212
a00001932	21213
a00001933	21214
a00001934	21215
a00001935	21216
a00001936	21217
a00001937	21218
a00001938	21219
a00001939	21220
a00001940	21221
a00001941	21222
a00001942	21223
a00001943	21224
a00001944	21225
a00001945	21226
a00001946	21227
a00001947	21228
a00001948	21229
a00001949	21230
a00001950	21231
a00001951	21232
a00001952	21233
a00001953	21234
a00001954	21235
a00001955	21236
a00001956	21237
a00001957	21238
a00001958	21239
a00001959	21240
a00001960	21241
a00001961	21242
a00001962	21243
a00001963	21244
a00001964	21245
a00001965	21246
a00001966	21247
a00001967	21248
a00001968	21249
a00001969	21250
a00001970	21251
a00001971	21252
a00001972	21253
a00001973	21254
a00001974	21255
a00001975	21256
a00001976	21257
a00001977	21258
a00001978	21259
a00001979	21260
a00001980	21261
a00001981	21262
a00001982	21263
