annotation	node
a00000544	11645
a00000545	11646
a00000546	11647
a00000547	11648
a00000548	11649
a00000549	11650
a00000550	11651
a00000551	11652
a00000552	11653
a00000553	11654
a00000554	11655
a00000555	11656
a00000556	11657
a00000557	11658
a00000558	11659
a00000559	11660
a00000560	11661
a00000561	11662
a00000562	11663
a00000563	11664
a00000564	11665
a00000565	11666
a00000566	11667
a00000567	11668
a00000568	11669
a00000569	11670
a00000570	11671
a00000571	11672
a00000572	11673
a00000573	11674
a00000574	11675
a00000575	11676
a00000576	11677
a00000577	11678
a00000578	11679
a00000579	11680
a00000580	11681
a00000581	11682
a00000582	11683
a00000583	11684
a00000584	11685
a00000585	11686
a00000586	11687
a00000587	11688
a00000588	11689
a00000589	11690
a00000590	11691
a00000591	11692
a00000592	11693
a00000593	11694
a00000594	11695
a00000595	11696
a00000596	11697
a00000597	11698
a00000598	11699
a00000599	11700
a00000600	11701
a00000601	11702
a00000602	11703
a00000603	11704
a00000604	11705
a00000605	11706
a00000606	11707
a00000607	11708
a00000608	11709
a00000609	11710
a00000610	11711
a00000611	11712
a00000612	11713
a00000613	11714
a00000614	11715
a00000615	11716
a00000616	11717
a00000617	11718
a00000618	11719
a00000619	11720
a00000620	11721
a00000621	11722
a00000622	11723
a00000623	11724
a00000624	11725
a00000625	11726
a00000626	11727
a00000627	11728
a00000628	11729
a00000629	11730
a00000630	11731
a00000631	11732
a00000632	11733
a00000633	11734
a00000634	11735
a00000635	11736
a00000636	11737
a00000637	11738
a00000638	11739
a00000639	11740
a00000640	11741
a00000641	11742
a00000642	11743
a00000643	11744
a00000644	11745
a00000645	11746
a00000646	11747
a00000647	11748
a00000648	11749
a00000649	11750
a00000650	11751
a00000651	11752
a00000652	11753
a00000653	11754
a00000654	11755
a00000655	11756
a00000656	11757
a00000657	11758
a00000658	11759
a00000659	11760
a00000660	11761
a00000661	11762
a00000662	11763
a00000663	11764
a00000664	11765
a00000665	11766
a00000666	11767
a00000667	11768
a00000668	11769
a00000669	11770
a00000670	11771
a00000671	11772
a00000672	11773
a00000673	11774
a00000674	11775
a00000675	11776
a00000676	11777
a00000677	11778
a00000678	11779
a00000679	11780
a00000680	11781
a00000681	11782
a00000682	11783
a00000683	11784
a00000684	11785
a00000685	11786
a00000686	11787
a00000687	11788
a00000688	11789
a00000689	11790
a00000690	11791
a00000691	11792
a00000692	11793
a00000693	11794
a00000694	11795
a00000695	11796
a00000696	11797
a00000697	11798
a00000698	11799
a00000699	11800
a00000700	11801
a00000701	11802
a00000702	11803
a00000703	11804
a00000704	11805
a00000705	11806
a00000706	11807
a00000707	11808
a00000708	11809
a00000709	11810
a00000710	11811
a00000711	11812
a00000712	11813
a00000713	11814
a00000714	11815
a00000715	11816
a00000716	11817
a00000717	11818
a00000718	11819
a00000719	11820
a00000720	11821
a00000721	11822
a00000722	11823
a00000723	11824
a00000724	11825
a00000725	11826
a00000726	11827
a00000727	11828
a00000728	11829
a00000729	11830
a00000730	11831
a00000731	11832
a00000732	11833
a00000733	11834
a00000734	11835
a00000735	11836
a00000736	11837
a00000737	11838
a00000738	11839
a00000739	11840
a00000740	11841
a00000741	11842
a00000742	11843
a00000743	11844
a00000744	11845
a00000745	11846
a00000746	11847
a00000747	11848
a00000748	11849
a00000749	11850
a00000750	11851
a00000751	11852
a00000752	11853
a00000753	11854
a00000754	11855
a00000755	11856
a00000756	11857
a00000757	11858
a00000758	11859
a00000759	11860
a00000760	11861
a00000761	11862
a00000762	11863
a00000763	11864
a00000764	11865
a00000765	11866
a00000766	11867
a00000767	11868
a00000768	11869
a00000769	11870
a00000770	11871
a00000771	11872
a00000772	11873
a00000773	11874
a00000774	11875
a00000775	11876
a00000776	11877
a00000777	11878
a00000778	11879
a00000779	11880
a00000780	11881
a00000781	11882
a00000782	11883
a00000783	11884
a00000784	11885
a00000785	11886
a00000786	11887
a00000787	11888
a00000788	11889
a00000789	11890
a00000790	11891
a00000791	11892
a00000792	11893
a00000793	11894
a00000794	11895
a00000795	11896
a00000796	11897
a00000797	11898
a00000798	11899
a00000799	11900
a00000800	11901
a00000801	11902
a00000802	11903
a00000803	11904
a00000804	11905
a00000805	11906
a00000806	11907
a00000807	11908
a00000808	11909
a00000809	11910
a00000810	11911
a00000811	11912
a00000812	11913
a00000813	11914
a00000814	11915
a00000815	11916
a00000816	11917
a00000817	11918
a00000818	11919
a00000819	11920
a00000820	11921
a00000821	11922
a00000822	11923
a00000823	11924
a00000824	11925
a00000825	11926
a00000826	11927
a00000827	11928
a00000828	11929
a00000829	11930
a00000830	11931
a00000831	11932
a00000832	11933
a00000833	11934
a00000834	11935
a00000835	11936
a00000836	11937
a00000837	11938
a00000838	11939
a00000839	11940
a00000840	11941
a00000841	11942
a00000842	11943
a00000843	11944
a00000844	11945
a00000845	11946
a00000846	11947
a00000847	11948
a00000848	11949
a00000849	11950
a00000850	11951
a00000851	11952
a00000852	11953
a00000853	11954
a00000854	11955
a00000855	11956
a00000856	11957
a00000857	11958
a00000858	11959
a00000859	11960
a00000860	11961
a00000861	11962
a00000862	11963
a00000863	11964
a00000864	11965
a00000865	11966
a00000866	11967
a00000867	11968
a00000868	11969
a00000869	11970
a00000870	11971
a00000871	11972
a00000872	11973
a00000873	11974
a00000874	11975
a00000875	11976
a00000876	11977
a00000877	11978
a00000878	11979
a00000879	11980
a00000880	11981
a00000881	11982
a00000882	11983
a00000883	11984
a00000884	11985
a00000885	11986
a00000886	11987
a00000887	11988
a00000888	11989
a00000889	11990
a00000890	11991
a00000891	11992
a00000892	11993
a00000893	11994
a00000894	11995
a00000895	11996
a00000896	11997
a00000897	11998
a00000898	11999
a00000899	12000
a00000900	12001
a00000901	12002
a00000902	12003
a00000903	12004
a00000904	12005
a00000905	12006
a00000906	12007
a00000907	12008
a00000908	12009
a00000909	12010
a00000910	12011
a00000911	12012
a00000912	12013
a00000913	12014
a00000914	12015
a00000915	12016
a00000916	12017
a00000917	12018
a00000918	12019
a00000919	12020
a00000920	12021
a00000921	12022
a00000922	12023
a00000923	12024
a00000924	12025
a00000925	12026
a00000926	12027
a00000927	12028
a00000928	12029
a00000929	12030
a00000930	12031
a00000931	12032
a00000932	12033
a00000933	12034
a00000934	12035
a00000935	12036
a00000936	12037
a00000937	12038
a00000938	12039
a00000939	12040
a00000940	12041
a00000941	12042
a00000942	12043
a00000943	12044
a00000944	12045
a00000945	12046
a00000946	12047
a00000947	12048
a00000948	12049
a00000949	12050
a00000950	12051
a00000951	12052
a00000952	12053
a00000953	12054
a00000954	12055
a00000955	12056
a00000956	12057
a00000957	12058
a00000958	12059
a00000959	12060
a00000960	12061
a00000961	12062
a00000962	12063
a00000963	12064
a00000964	12065
a00000965	12066
a00000966	12067
a00000967	12068
a00000968	12069
a00000969	12070
a00000970	12071
a00000971	12072
a00000972	12073
a00000973	12074
a00000974	12075
a00000975	12076
a00000976	12077
a00000977	12078
a00000978	12079
a00000979	12080
a00000980	12081
a00000981	12082
a00000982	12083
a00000983	12084
a00000984	12085
a00000985	12086
a00000986	12087
a00000987	12088
a00000988	12089
a00000989	12090
a00000990	12091
a00000991	12092
a00000992	12093
a00000993	12094
a00000994	12095
a00000995	12096
a00000996	12097
a00000997	12098
a00000998	12099
a00000999	12100
a00001000	12101
a00001001	12102
a00001002	12103
a00001003	12104
a00001004	12105
a00001005	12106
a00001006	12107
a00001007	12108
a00001008	12109
a00001009	12110
a00001010	12111
a00001011	12112
a00001012	12113
a00001013	12114
a00001014	12115
a00001015	12116
a00001016	12117
a00001017	12118
a00001018	12119
a00001019	12120
a00001020	12121
a00001021	12122
a00001022	12123
a00001023	12124
a00001024	12125
a00001025	12126
a00001026	12127
a00001027	12128
a00001028	12129
a00001029	12130
a00001030	12131
a00001031	12132
a00001032	12133
a00001033	12134
a00001034	12135
a00001035	12136
a00001036	12137
a00001037	12138
a00001038	12139
a00001039	12140
a00001040	12141
a00001041	12142
a00001042	12143
a00001043	12144
a00001044	12145
a00001045	12146
a00001046	12147
a00001047	12148
a00001048	12149
a00001049	12150
a00001050	12151
a00001051	12152
a00001052	12153
a00001053	12154
a00001054	12155
a00001055	12156
a00001056	12157
a00001057	12158
a00001058	12159
a00001059	12160
a00001060	12161
a00001061	12162
a00001062	12163
a00001063	12164
a00001064	12165
a00001065	12166
a00001066	12167
a00001067	12168
a00001068	12169
a00001069	12170
a00001070	12171
a00001071	12172
a00001072	12173
a00001073	12174
a00001074	12175
a00001075	12176
a00001076	12177
a00001077	12178
a00001078	12179
a00001079	12180
a00001080	12181
a00001081	12182
a00001082	12183
a00001083	12184
a00001084	12185
a00001085	12186
a00001086	12187
a00001087	12188
a00001088	12189
a00001089	12190
a00001090	12191
a00001091	12192
a00001092	12193
a00001093	12194
a00001094	12195
a00001095	12196
a00001096	12197
a00001097	12198
a00001098	12199
a00001099	12200
a00001100	12201
a00001101	12202
a00001102	12203
a00001103	12204
a00001104	12205
a00001105	12206
a00001106	12207
a00001107	12208
a00001108	12209
a00001109	12210
a00001110	12211
a00001111	12212
a00001112	12213
a00001113	12214
a00001114	12215
a00001115	12216
a00001116	12217
a00001117	12218
a00001118	12219
a00001119	12220
a00001120	12221
a00001121	12222
a00001122	12223
a00001123	12224
a00001124	12225
a00001125	12226
a00001126	12227
a00001127	12228
a00001128	12229
a00001129	12230
a00001130	12231
a00001131	12232
a00001132	12233
a00001133	12234
a00001134	12235
a00001135	12236
a00001136	12237
a00001137	12238
a00001138	12239
a00001139	12240
a00001140	12241
a00001141	12242
a00001142	12243
a00001143	12244
a00001144	12245
a00001145	12246
a00001146	12247
a00001147	12248
a00001148	12249
a00001149	12250
a00001150	12251
a00001151	12252
a00001152	12253
a00001153	12254
a00001154	12255
a00001155	12256
a00001156	12257
a00001157	12258
a00001158	12259
a00001159	12260
a00001160	12261
a00001161	12262
a00001162	12263
a00001163	12264
a00001164	12265
a00001165	12266
a00001166	12267
a00001167	12268
a00001168	12269
a00001169	12270
a00001170	12271
a00001171	12272
a00001172	12273
a00001173	12274
a00001174	12275
a00001175	12276
a00001176	12277
a00001177	12278
a00001178	12279
a00001179	12280
a00001180	12281
a00001181	12282
a00001182	12283
a00001183	12284
a00001184	12285
a00001185	12286
a00001186	12287
a00001187	12288
a00001188	12289
a00001189	12290
a00001190	12291
a00001191	12292
a00001192	12293
a00001193	12294
a00001194	12295
a00001195	12296
a00001196	12297
a00001197	12298
a00001198	12299
a00001199	12300
a00001200	12301
a00001201	12302
a00001202	12303
a00001203	12304
a00001204	12305
a00001205	12306
a00001206	12307
a00001207	12308
a00001208	12309
a00001209	12310
a00001210	12311
a00001211	12312
a00001212	12313
a00001213	12314
a00001214	12315
a00001215	12316
a00001216	12317
a00001217	12318
a00001218	12319
a00001219	12320
a00001220	12321
a00001221	12322
a00001222	12323
a00001223	12324
a00001224	12325
a00001225	12326
a00001226	12327
a00001227	12328
a00001228	12329
a00001229	12330
a00001230	12331
a00001231	12332
a00001232	12333
a00001233	12334
a00001234	12335
a00001235	12336
a00001236	12337
a00001237	12338
a00001238	12339
a00001239	12340
a00001240	12341
a00001241	12342
a00001242	12343
a00001243	12344
a00001244	12345
a00001245	12346
a00001246	12347
a00001247	12348
a00001248	12349
a00001249	12350
a00001250	12351
a00001251	12352
a00001252	12353
a00001253	12354
a00001254	12355
a00001255	12356
a00001256	12357
a00001257	12358
a00001258	12359
a00001259	12360
a00001260	12361
a00001261	12362
a00001262	12363
a00001263	12364
a00001264	12365
a00001265	12366
a00001266	12367
a00001267	12368
a00001268	12369
a00001269	12370
a00001270	12371
a00001271	12372
a00001272	12373
a00001273	12374
a00001274	12375
a00001275	12376
a00001276	12377
a00001277	12378
a00001278	12379
a00001279	12380
a00001280	12381
a00001281	12382
a00001282	12383
a00001283	12384
a00001284	12385
a00001285	12386
a00001286	12387
a00001287	12388
a00001288	12389
a00001289	12390
a00001290	12391
a00001291	12392
a00001292	12393
a00001293	12394
a00001294	12395
a00001295	12396
a00001296	12397
a00001297	12398
a00001298	12399
a00001299	12400
a00001300	12401
a00001301	12402
a00001302	12403
a00001303	12404
a00001304	12405
a00001305	12406
a00001306	12407
a00001307	12408
a00001308	12409
a00001309	12410
a00001310	12411
a00001311	12412
a00001312	12413
a00001313	12414
a00001314	12415
a00001315	12416
a00001316	12417
a00001317	12418
a00001318	12419
a00001319	12420
a00001320	12421
a00001321	12422
a00001322	12423
a00001323	12424
a00001324	12425
a00001325	12426
a00001326	12427
a00001327	12428
a00001328	12429
a00001329	12430
a00001330	12431
a00001331	12432
a00001332	12433
a00001333	12434
a00001334	12435
a00001335	12436
a00001336	12437
a00001337	12438
a00001338	12439
a00001339	12440
a00001340	12441
a00001341	12442
a00001342	12443
a00001343	12444
a00001344	12445
a00001345	12446
a00001346	12447
a00001347	12448
a00001348	12449
a00001349	12450
a00001350	12451
a00001351	12452
a00001352	12453
a00001353	12454
a00001354	12455
a00001355	12456
a00001356	12457
a00001357	12458
a00001358	12459
a00001359	12460
a00001360	12461
a00001361	12462
a00001362	12463
a00001363	12464
a00001364	12465
a00001365	12466
a00001366	12467
a00001367	12468
a00001368	12469
a00001369	12470
a00001370	12471
a00001371	12472
a00001372	12473
a00001373	12474
a00001374	12475
a00001375	12476
a00001376	12477
a00001377	12478
a00001378	12479
a00001379	12480
a00001380	12481
a00001381	12482
a00001382	12483
a00001383	12484
a00001384	12485
a00001385	12486
a00001386	12487
a00001387	12488
a00001388	12489
a00001389	12490
a00001390	12491
a00001391	12492
a00001392	12493
a00001393	12494
a00001394	12495
a00001395	12496
a00001396	12497
a00001397	12498
a00001398	12499
a00001399	12500
a00001400	12501
a00001401	12502
a00001402	12503
a00001403	12504
a00001404	12505
a00001405	12506
a00001406	12507
a00001407	12508
a00001408	12509
a00001409	12510
a00001410	12511
a00001411	12512
a00001412	12513
a00001413	12514
a00001414	12515
a00001415	12516
a00001416	12517
a00001417	12518
a00001418	12519
a00001419	12520
a00001420	12521
a00001421	12522
a00001422	12523
a00001423	12524
a00001424	12525
a00001425	12526
a00001426	12527
a00001427	12528
a00001428	12529
a00001429	12530
a00001430	12531
a00001431	12532
a00001432	12533
a00001433	12534
a00001434	12535
a00001435	12536
a00001436	12537
a00001437	12538
a00001438	12539
a00001439	12540
a00001440	12541
a00001441	12542
a00001442	12543
a00001443	12544
a00001444	12545
a00001445	12546
a00001446	12547
a00001447	12548
a00001448	12549
a00001449	12550
a00001450	12551
a00001451	12552
a00001452	12553
a00001453	12554
a00001454	12555
a00001455	12556
a00001456	12557
a00001457	12558
a00001458	12559
a00001459	12560
a00001460	12561
a00001461	12562
a00001462	12563
a00001463	12564
a00001464	12565
a00001465	12566
a00001466	12567
a00001467	12568
a00001468	12569
a00001469	12570
a00001470	12571
a00001471	12572
a00001472	12573
a00001473	12574
a00001474	12575
a00001475	12576
a00001476	12577
a00001477	12578
a00001478	12579
a00001479	12580
a00001480	12581
a00001481	12582
a00001482	12583
a00001483	12584
a00001484	12585
a00001485	12586
a00001486	12587
a00001487	12588
a00001488	12589
a00001489	12590
a00001490	12591
a00001491	12592
a00001492	12593
a00001493	12594
a00001494	12595
a00001495	12596
a00001496	12597
a00001497	12598
a00001498	12599
a00001499	12600
a00001500	12601
a00001501	12602
a00001502	12603
a00001503	12604
a00001504	12605
a00001505	12606
a00001506	12607
a00001507	12608
a00001508	12609
a00001509	12610
a00001510	12611
a00001511	12612
a00001512	12613
a00001513	12614
a00001514	12615
a00001515	12616
a00001516	12617
a00001517	12618
a00001518	12619
a00001519	12620
a00001520	12621
a00001521	12622
a00001522	12623
a00001523	12624
a00001524	12625
a00001525	12626
a00001526	12627
a00001527	12628
a00001528	12629
a00001529	12630
a00001530	12631
a00001531	12632
a00001532	12633
a00001533	12634
a00001534	12635
a00001535	12636
a00001536	12637
a00001537	12638
a00001538	12639
a00001539	12640
a00001540	12641
a00001541	12642
a00001542	12643
a00001543	12644
a00001544	12645
a00001545	12646
a00001546	12647
a00001547	12648
a00001548	12649
a00001549	12650
a00001550	12651
a00001551	12652
a00001552	12653
a00001553	12654
a00001554	12655
a00001555	12656
a00001556	12657
a00001557	12658
a00001558	12659
a00001559	12660
a00001560	12661
a00001561	12662
a00001562	12663
a00001563	12664
a00001564	12665
a00001565	12666
a00001566	12667
a00001567	12668
a00001568	12669
a00001569	12670
a00001570	12671
a00001571	12672
a00001572	12673
a00001573	12674
a00001574	12675
a00001575	12676
a00001576	12677
a00001577	12678
a00001578	12679
a00001579	12680
a00001580	12681
a00001581	12682
a00001582	12683
a00001583	12684
a00001584	12685
a00001585	12686
a00001586	12687
a00001587	12688
a00001588	12689
a00001589	12690
a00001590	12691
a00001591	12692
a00001592	12693
a00001593	12694
a00001594	12695
a00001595	12696
a00001596	12697
a00001597	12698
a00001598	12699
a00001599	12700
a00001600	12701
a00001601	12702
a00001602	12703
a00001603	12704
a00001604	12705
a00001605	12706
a00001606	12707
a00001607	12708
a00001608	12709
a00001609	12710
a00001610	12711
a00001611	12712
a00001612	12713
a00001613	12714
a00001614	12715
a00001615	12716
a00001616	12717
a00001617	12718
a00001618	12719
a00001619	12720
a00001620	12721
a00001621	12722
a00001622	12723
a00001623	12724
a00001624	12725
a00001625	12726
a00001626	12727
a00001627	12728
a00001628	12729
a00001629	12730
a00001630	12731
a00001631	12732
a00001632	12733
a00001633	12734
a00001634	12735
a00001635	12736
a00001636	12737
a00001637	12738
a00001638	12739
a00001639	12740
a00001640	12741
a00001641	12742
a00001642	12743
a00001643	12744
a00001644	12745
a00001645	12746
a00001646	12747
a00001647	12748
a00001648	12749
a00001649	12750
a00001650	12751
a00001651	12752
a00001652	12753
a00001653	12754
a00001654	12755
a00001655	12756
a00001656	12757
a00001657	12758
a00001658	12759
a00001659	12760
a00001660	12761
a00001661	12762
a00001662	12763
a00001663	12764
a00001664	12765
a00001665	12766
a00001666	12767
a00001667	12768
a00001668	12769
a00001669	12770
a00001670	12771
a00001671	12772
a00001672	12773
a00001673	12774
a00001674	12775
a00001675	12776
a00001676	12777
a00001677	12778
a00001678	12779
a00001679	12780
a00001680	12781
a00001681	12782
a00001682	12783
a00001683	12784
a00001684	12785
a00001685	12786
a00001686	12787
a00001687	12788
a00001688	12789
a00001689	12790
a00001690	12791
a00001691	12792
a00001692	12793
a00001693	12794
a00001694	12795
a00001695	12796
a00001696	12797
a00001697	12798
a00001698	12799
a00001699	12800
a00001700	12801
a00001701	12802
a00001702	12803
a00001703	12804
a00001704	12805
a00001705	12806
a00001706	12807
a00001707	12808
a00001708	12809
a00001709	12810
a00001710	12811
a00001711	12812
a00001712	12813
a00001713	12814
a00001714	12815
a00001715	12816
a00001716	12817
a00001717	12818
a00001718	12819
a00001719	12820
a00001720	12821
a00001721	12822
a00001722	12823
a00001723	12824
a00001724	12825
a00001725	12826
a00001726	12827
a00001727	12828
a00001728	12829
a00001729	12830
a00001730	12831
a00001731	12832
a00001732	12833
a00001733	12834
a00001734	12835
a00001735	12836
a00001736	12837
a00001737	12838
a00001738	12839
a00001739	12840
a00001740	12841
a00001741	12842
a00001742	12843
a00001743	12844
a00001744	12845
a00001745	12846
a00001746	12847
a00001747	12848
a00001748	12849
a00001749	12850
a00001750	12851
a00001751	12852
a00001752	12853
a00001753	12854
a00001754	12855
a00001755	12856
a00001756	12857
a00001757	12858
a00001758	12859
a00001759	12860
a00001760	12861
a00001761	12862
a00001762	12863
a00001763	12864
a00001764	12865
a00001765	12866
a00001766	12867
a00001767	12868
a00001768	12869
a00001769	12870
a00001770	12871
a00001771	12872
a00001772	12873
a00001773	12874
a00001774	12875
a00001775	12876
a00001776	12877
a00001777	12878
a00001778	12879
a00001779	12880
a00001780	12881
a00001781	12882
a00001782	12883
a00001783	12884
a00001784	12885
a00001785	12886
a00001786	12887
a00001787	12888
a00001788	12889
a00001789	12890
a00001790	12891
a00001791	12892
a00001792	12893
a00001793	12894
a00001794	12895
a00001795	12896
a00001796	12897
a00001797	12898
a00001798	12899
a00001799	12900
a00001800	12901
a00001801	12902
a00001802	12903
a00001803	12904
a00001804	12905
a00001805	12906
a00001806	12907
a00001807	12908
a00001808	12909
a00001809	12910
a00001810	12911
a00001811	12912
a00001812	12913
a00001813	12914
a00001814	12915
a00001815	12916
a00001816	12917
a00001817	12918
a00001818	12919
a00001819	12920
a00001820	12921
a00001821	12922
a00001822	12923
a00001823	12924
a00001824	12925
a00001825	12926
a00001826	12927
a00001827	12928
a00001828	12929
a00001829	12930
a00001830	12931
a00001831	12932
a00001832	12933
a00001833	12934
a00001834	12935
a00001835	12936
a00001836	12937
a00001837	12938
a00001838	12939
a00001839	12940
a00001840	12941
a00001841	12942
a00001842	12943
a00001843	12944
a00001844	12945
a00001845	12946
a00001846	12947
a00001847	12948
a00001848	12949
a00001849	12950
a00001850	12951
a00001851	12952
a00001852	12953
a00001853	12954
a00001854	12955
a00001855	12956
a00001856	12957
a00001857	12958
a00001858	12959
a00001859	12960
a00001860	12961
a00001861	12962
a00001862	12963
a00001863	12964
a00001864	12965
a00001865	12966
a00001866	12967
a00001867	12968
a00001868	12969
a00001869	12970
a00001870	12971
a00001871	12972
a00001872	12973
a00001873	12974
a00001874	12975
a00001875	12976
a00001876	12977
a00001877	12978
a00001878	12979
a00001879	12980
a00001880	12981
a00001881	12982
a00001882	12983
a00001883	12984
a00001884	12985
a00001885	12986
a00001886	12987
a00001887	12988
a00001888	12989
a00001889	12990
a00001890	12991
a00001891	12992
a00001892	12993
a00001893	12994
a00001894	12995
a00001895	12996
a00001896	12997
a00001897	12998
a00001898	12999
a00001899	13000
a00001900	13001
a00001901	13002
a00001902	13003
a00001903	13004
a00001904	13005
a00001905	13006
a00001906	13007
a00001907	13008
a00001908	13009
a00001909	13010
a00001910	13011
a00001911	13012
a00001912	13013
a00001913	13014
a00001914	13015
a00001915	13016
a00001916	13017
a00001917	13018
a00001918	13019
a00001919	13020
a00001920	13021
a00001921	13022
a00001922	13023
a00001923	13024
a00001924	13025
a00001925	13026
a00001926	13027
a00001927	13028
a00001928	13029
a00001929	13030
a00001930	13031
a00001931	13032
a00001932	13033
a00001933	13034
a00001934	13035
a00001935	13036
a00001936	13037
a00001937	13038
a00001938	13039
a00001939	13040
a00001940	13041
a00001941	13042
a00001942	13043
a00001943	13044
a00001944	13045
a00001945	13046
a00001946	13047
a00001947	13048
a00001948	13049
a00001949	13050
a00001950	13051
a00001951	13052
a00001952	13053
a00001953	13054
a00001954	13055
a00001955	13056
a00001956	13057
a00001957	13058
a00001958	13059
a00001959	13060
a00001960	13061
a00001961	13062
a00001962	13063
a00001963	13064
a00001964	13065
a00001965	13066
a00001966	13067
a00001967	13068
a00001968	13069
a00001969	13070
a00001970	13071
a00001971	13072
a00001972	13073
a00001973	13074
a00001974	13075
a00001975	13076
a00001976	13077
a00001977	13078
a00001978	13079
a00001979	13080
a00001980	13081
a00001981	13082
a00001982	13083
a00001983	13084
a00001984	13085
a00001985	13086
a00001986	13087
a00001987	13088
a00001988	13089
a00001989	13090
a00001990	13091
a00001991	13092
a00001992	13093
a00001993	13094
a00001994	13095
a00001995	13096
a00001996	13097
a00001997	13098
a00001998	13099
a00001999	13100
a00002000	13101
a00002001	13102
a00002002	13103
a00002003	13104
a00002004	13105
a00002005	13106
a00002006	13107
a00002007	13108
a00002008	13109
a00002009	13110
a00002010	13111
a00002011	13112
a00002012	13113
a00002013	13114
a00002014	13115
a00002015	13116
a00002016	13117
a00002017	13118
a00002018	13119
a00002019	13120
a00002020	13121
a00002021	13122
a00002022	13123
a00002023	13124
a00002024	13125
a00002025	13126
a00002026	13127
a00002027	13128
a00002028	13129
a00002029	13130
a00002030	13131
a00002031	13132
a00002032	13133
a00002033	13134
a00002034	13135
a00002035	13136
a00002036	13137
a00002037	13138
a00002038	13139
a00002039	13140
a00002040	13141
a00002041	13142
a00002042	13143
a00002043	13144
a00002044	13145
a00002045	13146
a00002046	13147
a00002047	13148
a00002048	13149
a00002049	13150
a00002050	13151
a00002051	13152
a00002052	13153
a00002053	13154
a00002054	13155
a00002055	13156
a00002056	13157
