annotation	node
a00001073	6241
a00001074	6242
a00001075	6243
a00001076	6244
a00001077	6245
a00001078	6246
a00001079	6247
a00001080	6248
a00001081	6249
a00001082	6250
a00001083	6251
a00001084	6252
a00001085	6253
a00001086	6254
a00001087	6255
a00001088	6256
a00001089	6257
a00001090	6258
a00001091	6259
a00001092	6260
a00001093	6261
a00001094	6262
a00001095	6263
a00001096	6264
a00001097	6265
a00001098	6266
a00001099	6267
a00001100	6268
a00001101	6269
a00001102	6270
a00001103	6271
a00001104	6272
a00001105	6273
a00001106	6274
a00001107	6275
a00001108	6276
a00001109	6277
a00001110	6278
a00001111	6279
a00001112	6280
a00001113	6281
a00001114	6282
a00001115	6283
a00001116	6284
a00001117	6285
a00001118	6286
a00001119	6287
a00001120	6288
a00001121	6289
a00001122	6290
a00001123	6291
a00001124	6292
a00001125	6293
a00001126	6294
a00001127	6295
a00001128	6296
a00001129	6297
a00001130	6298
a00001131	6299
a00001132	6300
a00001133	6301
a00001134	6302
a00001135	6303
a00001136	6304
a00001137	6305
a00001138	6306
a00001139	6307
a00001140	6308
a00001141	6309
a00001142	6310
a00001143	6311
a00001144	6312
a00001145	6313
a00001146	6314
a00001147	6315
a00001148	6316
a00001149	6317
a00001150	6318
a00001151	6319
a00001152	6320
a00001153	6321
a00001154	6322
a00001155	6323
a00001156	6324
a00001157	6325
a00001158	6326
a00001159	6327
a00001160	6328
a00001161	6329
a00001162	6330
a00001163	6331
a00001164	6332
a00001165	6333
a00001166	6334
a00001167	6335
a00001168	6336
a00001169	6337
a00001170	6338
a00001171	6339
a00001172	6340
a00001173	6341
a00001174	6342
a00001175	6343
a00001176	6344
a00001177	6345
a00001178	6346
a00001179	6347
a00001180	6348
a00001181	6349
a00001182	6350
a00001183	6351
a00001184	6352
a00001185	6353
a00001186	6354
a00001187	6355
a00001188	6356
a00001189	6357
a00001190	6358
a00001191	6359
a00001192	6360
a00001193	6361
a00001194	6362
a00001195	6363
a00001196	6364
a00001197	6365
a00001198	6366
a00001199	6367
a00001200	6368
a00001201	6369
a00001202	6370
a00001203	6371
a00001204	6372
a00001205	6373
a00001206	6374
a00001207	6375
a00001208	6376
a00001209	6377
a00001210	6378
a00001211	6379
a00001212	6380
a00001213	6381
a00001214	6382
a00001215	6383
a00001216	6384
a00001217	6385
a00001218	6386
a00001219	6387
a00001220	6388
a00001221	6389
a00001222	6390
a00001223	6391
a00001224	6392
a00001225	6393
a00001226	6394
a00001227	6395
a00001228	6396
a00001229	6397
a00001230	6398
a00001231	6399
a00001232	6400
a00001233	6401
a00001234	6402
a00001235	6403
a00001236	6404
a00001237	6405
a00001238	6406
a00001239	6407
a00001240	6408
a00001241	6409
a00001242	6410
a00001243	6411
a00001244	6412
a00001245	6413
a00001246	6414
a00001247	6415
a00001248	6416
a00001249	6417
a00001250	6418
a00001251	6419
a00001252	6420
a00001253	6421
a00001254	6422
a00001255	6423
a00001256	6424
a00001257	6425
a00001258	6426
a00001259	6427
a00001260	6428
a00001261	6429
a00001262	6430
a00001263	6431
a00001264	6432
a00001265	6433
a00001266	6434
a00001267	6435
a00001268	6436
a00001269	6437
a00001270	6438
a00001271	6439
a00001272	6440
a00001273	6441
a00001274	6442
a00001275	6443
a00001276	6444
a00001277	6445
a00001278	6446
a00001279	6447
a00001280	6448
a00001281	6449
a00001282	6450
a00001283	6451
a00001284	6452
a00001285	6453
a00001286	6454
a00001287	6455
a00001288	6456
a00001289	6457
a00001290	6458
a00001291	6459
a00001292	6460
a00001293	6461
a00001294	6462
a00001295	6463
a00001296	6464
a00001297	6465
a00001298	6466
a00001299	6467
a00001300	6468
a00001301	6469
a00001302	6470
a00001303	6471
a00001304	6472
a00001305	6473
a00001306	6474
a00001307	6475
a00001308	6476
a00001309	6477
a00001310	6478
a00001311	6479
a00001312	6480
a00001313	6481
a00001314	6482
a00001315	6483
a00001316	6484
a00001317	6485
a00001318	6486
a00001319	6487
a00001320	6488
a00001321	6489
a00001322	6490
a00001323	6491
a00001324	6492
a00001325	6493
a00001326	6494
a00001327	6495
a00001328	6496
a00001329	6497
a00001330	6498
a00001331	6499
a00001332	6500
a00001333	6501
a00001334	6502
a00001335	6503
a00001336	6504
a00001337	6505
a00001338	6506
a00001339	6507
a00001340	6508
a00001341	6509
a00001342	6510
a00001343	6511
a00001344	6512
a00001345	6513
a00001346	6514
a00001347	6515
a00001348	6516
a00001349	6517
a00001350	6518
a00001351	6519
a00001352	6520
a00001353	6521
a00001354	6522
a00001355	6523
a00001356	6524
a00001357	6525
a00001358	6526
a00001359	6527
a00001360	6528
a00001361	6529
a00001362	6530
a00001363	6531
a00001364	6532
a00001365	6533
a00001366	6534
a00001367	6535
a00001368	6536
a00001369	6537
a00001370	6538
a00001371	6539
a00001372	6540
a00001373	6541
a00001374	6542
a00001375	6543
a00001376	6544
a00001377	6545
a00001378	6546
a00001379	6547
a00001380	6548
a00001381	6549
a00001382	6550
a00001383	6551
a00001384	6552
a00001385	6553
a00001386	6554
a00001387	6555
a00001388	6556
a00001389	6557
a00001390	6558
a00001391	6559
a00001392	6560
a00001393	6561
a00001394	6562
a00001395	6563
a00001396	6564
a00001397	6565
a00001398	6566
a00001399	6567
a00001400	6568
a00001401	6569
a00001402	6570
a00001403	6571
a00001404	6572
a00001405	6573
a00001406	6574
a00001407	6575
a00001408	6576
a00001409	6577
a00001410	6578
a00001411	6579
a00001412	6580
a00001413	6581
a00001414	6582
a00001415	6583
a00001416	6584
a00001417	6585
a00001418	6586
a00001419	6587
a00001420	6588
a00001421	6589
a00001422	6590
a00001423	6591
a00001424	6592
a00001425	6593
a00001426	6594
a00001427	6595
a00001428	6596
a00001429	6597
a00001430	6598
a00001431	6599
a00001432	6600
a00001433	6601
a00001434	6602
a00001435	6603
a00001436	6604
a00001437	6605
a00001438	6606
a00001439	6607
a00001440	6608
a00001441	6609
a00001442	6610
a00001443	6611
a00001444	6612
a00001445	6613
a00001446	6614
a00001447	6615
a00001448	6616
a00001449	6617
a00001450	6618
a00001451	6619
a00001452	6620
a00001453	6621
a00001454	6622
a00001455	6623
a00001456	6624
a00001457	6625
a00001458	6626
a00001459	6627
a00001460	6628
a00001461	6629
a00001462	6630
a00001463	6631
a00001464	6632
a00001465	6633
a00001466	6634
a00001467	6635
a00001468	6636
a00001469	6637
a00001470	6638
a00001471	6639
a00001472	6640
a00001473	6641
a00001474	6642
a00001475	6643
a00001476	6644
a00001477	6645
a00001478	6646
a00001479	6647
a00001480	6648
a00001481	6649
a00001482	6650
a00001483	6651
a00001484	6652
a00001485	6653
a00001486	6654
a00001487	6655
a00001488	6656
a00001489	6657
a00001490	6658
a00001491	6659
a00001492	6660
a00001493	6661
a00001494	6662
a00001495	6663
a00001496	6664
a00001497	6665
a00001498	6666
a00001499	6667
a00001500	6668
a00001501	6669
a00001502	6670
a00001503	6671
a00001504	6672
a00001505	6673
a00001506	6674
a00001507	6675
a00001508	6676
a00001509	6677
a00001510	6678
a00001511	6679
a00001512	6680
a00001513	6681
a00001514	6682
a00001515	6683
a00001516	6684
a00001517	6685
a00001518	6686
a00001519	6687
a00001520	6688
a00001521	6689
a00001522	6690
a00001523	6691
a00001524	6692
a00001525	6693
a00001526	6694
a00001527	6695
a00001528	6696
a00001529	6697
a00001530	6698
a00001531	6699
a00001532	6700
a00001533	6701
a00001534	6702
a00001535	6703
a00001536	6704
a00001537	6705
a00001538	6706
a00001539	6707
a00001540	6708
a00001541	6709
a00001542	6710
a00001543	6711
a00001544	6712
a00001545	6713
a00001546	6714
a00001547	6715
a00001548	6716
a00001549	6717
a00001550	6718
a00001551	6719
a00001552	6720
a00001553	6721
a00001554	6722
a00001555	6723
a00001556	6724
a00001557	6725
a00001558	6726
a00001559	6727
a00001560	6728
a00001561	6729
a00001562	6730
a00001563	6731
a00001564	6732
a00001565	6733
a00001566	6734
a00001567	6735
a00001568	6736
a00001569	6737
a00001570	6738
a00001571	6739
a00001572	6740
a00001573	6741
a00001574	6742
a00001575	6743
a00001576	6744
a00001577	6745
a00001578	6746
a00001579	6747
a00001580	6748
a00001581	6749
a00001582	6750
a00001583	6751
a00001584	6752
a00001585	6753
a00001586	6754
a00001587	6755
a00001588	6756
a00001589	6757
a00001590	6758
a00001591	6759
a00001592	6760
a00001593	6761
a00001594	6762
a00001595	6763
a00001596	6764
a00001597	6765
a00001598	6766
a00001599	6767
a00001600	6768
a00001601	6769
a00001602	6770
a00001603	6771
a00001604	6772
a00001605	6773
a00001606	6774
a00001607	6775
a00001608	6776
a00001609	6777
a00001610	6778
a00001611	6779
a00001612	6780
a00001613	6781
a00001614	6782
a00001615	6783
a00001616	6784
a00001617	6785
a00001618	6786
a00001619	6787
a00001620	6788
a00001621	6789
a00001622	6790
a00001623	6791
a00001624	6792
a00001625	6793
a00001626	6794
a00001627	6795
a00001628	6796
a00001629	6797
a00001630	6798
a00001631	6799
a00001632	6800
a00001633	6801
a00001634	6802
a00001635	6803
a00001636	6804
a00001637	6805
a00001638	6806
a00001639	6807
a00001640	6808
a00001641	6809
a00001642	6810
a00001643	6811
a00001644	6812
a00001645	6813
a00001646	6814
a00001647	6815
a00001648	6816
a00001649	6817
a00001650	6818
a00001651	6819
a00001652	6820
a00001653	6821
a00001654	6822
a00001655	6823
a00001656	6824
a00001657	6825
a00001658	6826
a00001659	6827
a00001660	6828
a00001661	6829
a00001662	6830
a00001663	6831
a00001664	6832
a00001665	6833
a00001666	6834
a00001667	6835
a00001668	6836
a00001669	6837
a00001670	6838
a00001671	6839
a00001672	6840
a00001673	6841
a00001674	6842
a00001675	6843
a00001676	6844
a00001677	6845
a00001678	6846
a00001679	6847
a00001680	6848
a00001681	6849
a00001682	6850
a00001683	6851
a00001684	6852
a00001685	6853
a00001686	6854
a00001687	6855
a00001688	6856
a00001689	6857
a00001690	6858
a00001691	6859
a00001692	6860
a00001693	6861
a00001694	6862
a00001695	6863
a00001696	6864
a00001697	6865
a00001698	6866
a00001699	6867
a00001700	6868
a00001701	6869
a00001702	6870
a00001703	6871
a00001704	6872
a00001705	6873
a00001706	6874
a00001707	6875
a00001708	6876
a00001709	6877
a00001710	6878
a00001711	6879
a00001712	6880
a00001713	6881
a00001714	6882
a00001715	6883
a00001716	6884
a00001717	6885
a00001718	6886
a00001719	6887
a00001720	6888
a00001721	6889
a00001722	6890
a00001723	6891
a00001724	6892
a00001725	6893
a00001726	6894
a00001727	6895
a00001728	6896
a00001729	6897
a00001730	6898
a00001731	6899
a00001732	6900
a00001733	6901
a00001734	6902
a00001735	6903
a00001736	6904
a00001737	6905
a00001738	6906
a00001739	6907
a00001740	6908
a00001741	6909
a00001742	6910
a00001743	6911
a00001744	6912
a00001745	6913
a00001746	6914
a00001747	6915
a00001748	6916
a00001749	6917
a00001750	6918
a00001751	6919
a00001752	6920
a00001753	6921
a00001754	6922
a00001755	6923
a00001756	6924
a00001757	6925
a00001758	6926
a00001759	6927
a00001760	6928
a00001761	6929
a00001762	6930
a00001763	6931
a00001764	6932
a00001765	6933
a00001766	6934
a00001767	6935
a00001768	6936
a00001769	6937
a00001770	6938
a00001771	6939
a00001772	6940
a00001773	6941
a00001774	6942
a00001775	6943
a00001776	6944
a00001777	6945
a00001778	6946
a00001779	6947
a00001780	6948
a00001781	6949
a00001782	6950
a00001783	6951
a00001784	6952
a00001785	6953
a00001786	6954
a00001787	6955
a00001788	6956
a00001789	6957
a00001790	6958
a00001791	6959
a00001792	6960
a00001793	6961
a00001794	6962
a00001795	6963
a00001796	6964
a00001797	6965
a00001798	6966
a00001799	6967
a00001800	6968
a00001801	6969
a00001802	6970
a00001803	6971
a00001804	6972
a00001805	6973
a00001806	6974
a00001807	6975
a00001808	6976
a00001809	6977
a00001810	6978
a00001811	6979
a00001812	6980
a00001813	6981
a00001814	6982
a00001815	6983
a00001816	6984
a00001817	6985
a00001818	6986
a00001819	6987
a00001820	6988
a00001821	6989
a00001822	6990
a00001823	6991
a00001824	6992
a00001825	6993
a00001826	6994
a00001827	6995
a00001828	6996
a00001829	6997
a00001830	6998
a00001831	6999
a00001832	7000
a00001833	7001
a00001834	7002
a00001835	7003
a00001836	7004
a00001837	7005
a00001838	7006
a00001839	7007
a00001840	7008
a00001841	7009
a00001842	7010
a00001843	7011
a00001844	7012
a00001845	7013
a00001846	7014
a00001847	7015
a00001848	7016
a00001849	7017
a00001850	7018
a00001851	7019
a00001852	7020
a00001853	7021
a00001854	7022
a00001855	7023
a00001856	7024
a00001857	7025
a00001858	7026
a00001859	7027
a00001860	7028
a00001861	7029
a00001862	7030
a00001863	7031
a00001864	7032
a00001865	7033
a00001866	7034
a00001867	7035
a00001868	7036
a00001869	7037
a00001870	7038
a00001871	7039
a00001872	7040
a00001873	7041
a00001874	7042
a00001875	7043
a00001876	7044
a00001877	7045
a00001878	7046
a00001879	7047
a00001880	7048
a00001881	7049
a00001882	7050
a00001883	7051
a00001884	7052
a00001885	7053
a00001886	7054
a00001887	7055
a00001888	7056
a00001889	7057
a00001890	7058
a00001891	7059
a00001892	7060
a00001893	7061
a00001894	7062
a00001895	7063
a00001896	7064
a00001897	7065
a00001898	7066
a00001899	7067
a00001900	7068
a00001901	7069
a00001902	7070
a00001903	7071
a00001904	7072
a00001905	7073
a00001906	7074
a00001907	7075
a00001908	7076
a00001909	7077
a00001910	7078
a00001911	7079
a00001912	7080
a00001913	7081
a00001914	7082
a00001915	7083
a00001916	7084
a00001917	7085
a00001918	7086
a00001919	7087
a00001920	7088
a00001921	7089
a00001922	7090
a00001923	7091
a00001924	7092
a00001925	7093
a00001926	7094
a00001927	7095
a00001928	7096
a00001929	7097
a00001930	7098
a00001931	7099
a00001932	7100
a00001933	7101
a00001934	7102
a00001935	7103
a00001936	7104
a00001937	7105
a00001938	7106
a00001939	7107
a00001940	7108
a00001941	7109
a00001942	7110
a00001943	7111
a00001944	7112
a00001945	7113
a00001946	7114
a00001947	7115
a00001948	7116
a00001949	7117
a00001950	7118
a00001951	7119
a00001952	7120
a00001953	7121
a00001954	7122
a00001955	7123
a00001956	7124
a00001957	7125
a00001958	7126
a00001959	7127
a00001960	7128
a00001961	7129
a00001962	7130
a00001963	7131
a00001964	7132
a00001965	7133
a00001966	7134
a00001967	7135
a00001968	7136
a00001969	7137
a00001970	7138
a00001971	7139
a00001972	7140
a00001973	7141
a00001974	7142
a00001975	7143
a00001976	7144
a00001977	7145
a00001978	7146
a00001979	7147
a00001980	7148
a00001981	7149
a00001982	7150
a00001983	7151
a00001984	7152
a00001985	7153
a00001986	7154
a00001987	7155
a00001988	7156
a00001989	7157
a00001990	7158
a00001991	7159
a00001992	7160
a00001993	7161
a00001994	7162
a00001995	7163
a00001996	7164
a00001997	7165
a00001998	7166
a00001999	7167
a00002000	7168
a00002001	7169
a00002002	7170
a00002003	7171
a00002004	7172
a00002005	7173
a00002006	7174
a00002007	7175
a00002008	7176
a00002009	7177
a00002010	7178
a00002011	7179
a00002012	7180
a00002013	7181
a00002014	7182
a00002015	7183
a00002016	7184
a00002017	7185
a00002018	7186
a00002019	7187
a00002020	7188
a00002021	7189
a00002022	7190
a00002023	7191
a00002024	7192
a00002025	7193
a00002026	7194
a00002027	7195
a00002028	7196
a00002029	7197
a00002030	7198
a00002031	7199
a00002032	7200
a00002033	7201
a00002034	7202
a00002035	7203
a00002036	7204
a00002037	7205
a00002038	7206
a00002039	7207
a00002040	7208
a00002041	7209
a00002042	7210
a00002043	7211
a00002044	7212
a00002045	7213
a00002046	7214
a00002047	7215
a00002048	7216
a00002049	7217
a00002050	7218
a00002051	7219
a00002052	7220
a00002053	7221
a00002054	7222
a00002055	7223
a00002056	7224
a00002057	7225
a00002058	7226
a00002059	7227
a00002060	7228
a00002061	7229
a00002062	7230
a00002063	7231
a00002064	7232
a00002065	7233
a00002066	7234
a00002067	7235
a00002068	7236
a00002069	7237
a00002070	7238
a00002071	7239
a00002072	7240
a00002073	7241
a00002074	7242
a00002075	7243
a00002076	7244
a00002077	7245
a00002078	7246
a00002079	7247
a00002080	7248
a00002081	7249
a00002082	7250
a00002083	7251
a00002084	7252
a00002085	7253
a00002086	7254
a00002087	7255
a00002088	7256
a00002089	7257
a00002090	7258
a00002091	7259
a00002092	7260
a00002093	7261
a00002094	7262
a00002095	7263
a00002096	7264
a00002097	7265
a00002098	7266
a00002099	7267
a00002100	7268
a00002101	7269
a00002102	7270
a00002103	7271
a00002104	7272
a00002105	7273
a00002106	7274
a00002107	7275
a00002108	7276
a00002109	7277
a00002110	7278
a00002111	7279
a00002112	7280
a00002113	7281
a00002114	7282
a00002115	7283
a00002116	7284
a00002117	7285
a00002118	7286
a00002119	7287
a00002120	7288
a00002121	7289
a00002122	7290
a00002123	7291
a00002124	7292
a00002125	7293
a00002126	7294
a00002127	7295
a00002128	7296
a00002129	7297
a00002130	7298
a00002131	7299
a00002132	7300
a00002133	7301
a00002134	7302
a00002135	7303
a00002136	7304
a00002137	7305
a00002138	7306
a00002139	7307
a00002140	7308
a00002141	7309
a00002142	7310
a00002143	7311
a00002144	7312
a00002145	7313
a00002146	7314
a00002147	7315
a00002148	7316
a00002149	7317
a00002150	7318
a00002151	7319
a00002152	7320
a00002153	7321
a00002154	7322
a00002155	7323
a00002156	7324
a00002157	7325
a00002158	7326
a00002159	7327
a00002160	7328
a00002161	7329
a00002162	7330
a00002163	7331
a00002164	7332
a00002165	7333
a00002166	7334
