annotation	node
a00000740	12368
a00000741	12369
a00000742	12370
a00000743	12371
a00000744	12372
a00000745	12373
a00000746	12374
a00000747	12375
a00000748	12376
a00000749	12377
a00000750	12378
a00000751	12379
a00000752	12380
a00000753	12381
a00000754	12382
a00000755	12383
a00000756	12384
a00000757	12385
a00000758	12386
a00000759	12387
a00000760	12388
a00000761	12389
a00000762	12390
a00000763	12391
a00000764	12392
a00000765	12393
a00000766	12394
a00000767	12395
a00000768	12396
a00000769	12397
a00000770	12398
a00000771	12399
a00000772	12400
a00000773	12401
a00000774	12402
a00000775	12403
a00000776	12404
a00000777	12405
a00000778	12406
a00000779	12407
a00000780	12408
a00000781	12409
a00000782	12410
a00000783	12411
a00000784	12412
a00000785	12413
a00000786	12414
a00000787	12415
a00000788	12416
a00000789	12417
a00000790	12418
a00000791	12419
a00000792	12420
a00000793	12421
a00000794	12422
a00000795	12423
a00000796	12424
a00000797	12425
a00000798	12426
a00000799	12427
a00000800	12428
a00000801	12429
a00000802	12430
a00000803	12431
a00000804	12432
a00000805	12433
a00000806	12434
a00000807	12435
a00000808	12436
a00000809	12437
a00000810	12438
a00000811	12439
a00000812	12440
a00000813	12441
a00000814	12442
a00000815	12443
a00000816	12444
a00000817	12445
a00000818	12446
a00000819	12447
a00000820	12448
a00000821	12449
a00000822	12450
a00000823	12451
a00000824	12452
a00000825	12453
a00000826	12454
a00000827	12455
a00000828	12456
a00000829	12457
a00000830	12458
a00000831	12459
a00000832	12460
a00000833	12461
a00000834	12462
a00000835	12463
a00000836	12464
a00000837	12465
a00000838	12466
a00000839	12467
a00000840	12468
a00000841	12469
a00000842	12470
a00000843	12471
a00000844	12472
a00000845	12473
a00000846	12474
a00000847	12475
a00000848	12476
a00000849	12477
a00000850	12478
a00000851	12479
a00000852	12480
a00000853	12481
a00000854	12482
a00000855	12483
a00000856	12484
a00000857	12485
a00000858	12486
a00000859	12487
a00000860	12488
a00000861	12489
a00000862	12490
a00000863	12491
a00000864	12492
a00000865	12493
a00000866	12494
a00000867	12495
a00000868	12496
a00000869	12497
a00000870	12498
a00000871	12499
a00000872	12500
a00000873	12501
a00000874	12502
a00000875	12503
a00000876	12504
a00000877	12505
a00000878	12506
a00000879	12507
a00000880	12508
a00000881	12509
a00000882	12510
a00000883	12511
a00000884	12512
a00000885	12513
a00000886	12514
a00000887	12515
a00000888	12516
a00000889	12517
a00000890	12518
a00000891	12519
a00000892	12520
a00000893	12521
a00000894	12522
a00000895	12523
a00000896	12524
a00000897	12525
a00000898	12526
a00000899	12527
a00000900	12528
a00000901	12529
a00000902	12530
a00000903	12531
a00000904	12532
a00000905	12533
a00000906	12534
a00000907	12535
a00000908	12536
a00000909	12537
a00000910	12538
a00000911	12539
a00000912	12540
a00000913	12541
a00000914	12542
a00000915	12543
a00000916	12544
a00000917	12545
a00000918	12546
a00000919	12547
a00000920	12548
a00000921	12549
a00000922	12550
a00000923	12551
a00000924	12552
a00000925	12553
a00000926	12554
a00000927	12555
a00000928	12556
a00000929	12557
a00000930	12558
a00000931	12559
a00000932	12560
a00000933	12561
a00000934	12562
a00000935	12563
a00000936	12564
a00000937	12565
a00000938	12566
a00000939	12567
a00000940	12568
a00000941	12569
a00000942	12570
a00000943	12571
a00000944	12572
a00000945	12573
a00000946	12574
a00000947	12575
a00000948	12576
a00000949	12577
a00000950	12578
a00000951	12579
a00000952	12580
a00000953	12581
a00000954	12582
a00000955	12583
a00000956	12584
a00000957	12585
a00000958	12586
a00000959	12587
a00000960	12588
a00000961	12589
a00000962	12590
a00000963	12591
a00000964	12592
a00000965	12593
a00000966	12594
a00000967	12595
a00000968	12596
a00000969	12597
a00000970	12598
a00000971	12599
a00000972	12600
a00000973	12601
a00000974	12602
a00000975	12603
a00000976	12604
a00000977	12605
a00000978	12606
a00000979	12607
a00000980	12608
a00000981	12609
a00000982	12610
a00000983	12611
a00000984	12612
a00000985	12613
a00000986	12614
a00000987	12615
a00000988	12616
a00000989	12617
a00000990	12618
a00000991	12619
a00000992	12620
a00000993	12621
a00000994	12622
a00000995	12623
a00000996	12624
a00000997	12625
a00000998	12626
a00000999	12627
a00001000	12628
a00001001	12629
a00001002	12630
a00001003	12631
a00001004	12632
a00001005	12633
a00001006	12634
a00001007	12635
a00001008	12636
a00001009	12637
a00001010	12638
a00001011	12639
a00001012	12640
a00001013	12641
a00001014	12642
a00001015	12643
a00001016	12644
a00001017	12645
a00001018	12646
a00001019	12647
a00001020	12648
a00001021	12649
a00001022	12650
a00001023	12651
a00001024	12652
a00001025	12653
a00001026	12654
a00001027	12655
a00001028	12656
a00001029	12657
a00001030	12658
a00001031	12659
a00001032	12660
a00001033	12661
a00001034	12662
a00001035	12663
a00001036	12664
a00001037	12665
a00001038	12666
a00001039	12667
a00001040	12668
a00001041	12669
a00001042	12670
a00001043	12671
a00001044	12672
a00001045	12673
a00001046	12674
a00001047	12675
a00001048	12676
a00001049	12677
a00001050	12678
a00001051	12679
a00001052	12680
a00001053	12681
a00001054	12682
a00001055	12683
a00001056	12684
a00001057	12685
a00001058	12686
a00001059	12687
a00001060	12688
a00001061	12689
a00001062	12690
a00001063	12691
a00001064	12692
a00001065	12693
a00001066	12694
a00001067	12695
a00001068	12696
a00001069	12697
a00001070	12698
a00001071	12699
a00001072	12700
a00001073	12701
a00001074	12702
a00001075	12703
a00001076	12704
a00001077	12705
a00001078	12706
a00001079	12707
a00001080	12708
a00001081	12709
a00001082	12710
a00001083	12711
a00001084	12712
a00001085	12713
a00001086	12714
a00001087	12715
a00001088	12716
a00001089	12717
a00001090	12718
a00001091	12719
a00001092	12720
a00001093	12721
a00001094	12722
a00001095	12723
a00001096	12724
a00001097	12725
a00001098	12726
a00001099	12727
a00001100	12728
a00001101	12729
a00001102	12730
a00001103	12731
a00001104	12732
a00001105	12733
a00001106	12734
a00001107	12735
a00001108	12736
a00001109	12737
a00001110	12738
a00001111	12739
a00001112	12740
a00001113	12741
a00001114	12742
a00001115	12743
a00001116	12744
a00001117	12745
a00001118	12746
a00001119	12747
a00001120	12748
a00001121	12749
a00001122	12750
a00001123	12751
a00001124	12752
a00001125	12753
a00001126	12754
a00001127	12755
a00001128	12756
a00001129	12757
a00001130	12758
a00001131	12759
a00001132	12760
a00001133	12761
a00001134	12762
a00001135	12763
a00001136	12764
a00001137	12765
a00001138	12766
a00001139	12767
a00001140	12768
a00001141	12769
a00001142	12770
a00001143	12771
a00001144	12772
a00001145	12773
a00001146	12774
a00001147	12775
a00001148	12776
a00001149	12777
a00001150	12778
a00001151	12779
a00001152	12780
a00001153	12781
a00001154	12782
a00001155	12783
a00001156	12784
a00001157	12785
a00001158	12786
a00001159	12787
a00001160	12788
a00001161	12789
a00001162	12790
a00001163	12791
a00001164	12792
a00001165	12793
a00001166	12794
a00001167	12795
a00001168	12796
a00001169	12797
a00001170	12798
a00001171	12799
a00001172	12800
a00001173	12801
a00001174	12802
a00001175	12803
a00001176	12804
a00001177	12805
a00001178	12806
a00001179	12807
a00001180	12808
a00001181	12809
a00001182	12810
a00001183	12811
a00001184	12812
a00001185	12813
a00001186	12814
a00001187	12815
a00001188	12816
a00001189	12817
a00001190	12818
a00001191	12819
a00001192	12820
a00001193	12821
a00001194	12822
a00001195	12823
a00001196	12824
a00001197	12825
a00001198	12826
a00001199	12827
a00001200	12828
a00001201	12829
a00001202	12830
a00001203	12831
a00001204	12832
a00001205	12833
a00001206	12834
a00001207	12835
a00001208	12836
a00001209	12837
a00001210	12838
a00001211	12839
a00001212	12840
a00001213	12841
a00001214	12842
a00001215	12843
a00001216	12844
a00001217	12845
a00001218	12846
a00001219	12847
a00001220	12848
a00001221	12849
a00001222	12850
a00001223	12851
a00001224	12852
a00001225	12853
a00001226	12854
a00001227	12855
a00001228	12856
a00001229	12857
a00001230	12858
a00001231	12859
a00001232	12860
a00001233	12861
a00001234	12862
a00001235	12863
a00001236	12864
a00001237	12865
a00001238	12866
a00001239	12867
a00001240	12868
a00001241	12869
a00001242	12870
a00001243	12871
a00001244	12872
a00001245	12873
a00001246	12874
a00001247	12875
a00001248	12876
a00001249	12877
a00001250	12878
a00001251	12879
a00001252	12880
a00001253	12881
a00001254	12882
a00001255	12883
a00001256	12884
a00001257	12885
a00001258	12886
a00001259	12887
a00001260	12888
a00001261	12889
a00001262	12890
a00001263	12891
a00001264	12892
a00001265	12893
a00001266	12894
a00001267	12895
a00001268	12896
a00001269	12897
a00001270	12898
a00001271	12899
a00001272	12900
a00001273	12901
a00001274	12902
a00001275	12903
a00001276	12904
a00001277	12905
a00001278	12906
a00001279	12907
a00001280	12908
a00001281	12909
a00001282	12910
a00001283	12911
a00001284	12912
a00001285	12913
a00001286	12914
a00001287	12915
a00001288	12916
a00001289	12917
a00001290	12918
a00001291	12919
a00001292	12920
a00001293	12921
a00001294	12922
a00001295	12923
a00001296	12924
a00001297	12925
a00001298	12926
a00001299	12927
a00001300	12928
a00001301	12929
a00001302	12930
a00001303	12931
a00001304	12932
a00001305	12933
a00001306	12934
a00001307	12935
a00001308	12936
a00001309	12937
a00001310	12938
a00001311	12939
a00001312	12940
a00001313	12941
a00001314	12942
a00001315	12943
a00001316	12944
a00001317	12945
a00001318	12946
a00001319	12947
a00001320	12948
a00001321	12949
a00001322	12950
a00001323	12951
a00001324	12952
a00001325	12953
a00001326	12954
a00001327	12955
a00001328	12956
a00001329	12957
a00001330	12958
a00001331	12959
a00001332	12960
a00001333	12961
a00001334	12962
a00001335	12963
a00001336	12964
a00001337	12965
a00001338	12966
a00001339	12967
a00001340	12968
a00001341	12969
a00001342	12970
a00001343	12971
a00001344	12972
a00001345	12973
a00001346	12974
a00001347	12975
a00001348	12976
a00001349	12977
a00001350	12978
a00001351	12979
a00001352	12980
a00001353	12981
a00001354	12982
a00001355	12983
a00001356	12984
a00001357	12985
a00001358	12986
a00001359	12987
a00001360	12988
a00001361	12989
a00001362	12990
a00001363	12991
a00001364	12992
a00001365	12993
a00001366	12994
a00001367	12995
a00001368	12996
a00001369	12997
a00001370	12998
a00001371	12999
a00001372	13000
a00001373	13001
a00001374	13002
a00001375	13003
a00001376	13004
a00001377	13005
a00001378	13006
a00001379	13007
a00001380	13008
a00001381	13009
a00001382	13010
a00001383	13011
a00001384	13012
a00001385	13013
a00001386	13014
a00001387	13015
a00001388	13016
a00001389	13017
a00001390	13018
a00001391	13019
a00001392	13020
a00001393	13021
a00001394	13022
a00001395	13023
a00001396	13024
a00001397	13025
a00001398	13026
a00001399	13027
a00001400	13028
a00001401	13029
a00001402	13030
a00001403	13031
a00001404	13032
a00001405	13033
a00001406	13034
a00001407	13035
a00001408	13036
a00001409	13037
a00001410	13038
a00001411	13039
a00001412	13040
a00001413	13041
a00001414	13042
a00001415	13043
a00001416	13044
a00001417	13045
a00001418	13046
a00001419	13047
a00001420	13048
a00001421	13049
a00001422	13050
a00001423	13051
a00001424	13052
a00001425	13053
a00001426	13054
a00001427	13055
a00001428	13056
a00001429	13057
a00001430	13058
a00001431	13059
a00001432	13060
a00001433	13061
a00001434	13062
a00001435	13063
a00001436	13064
a00001437	13065
a00001438	13066
a00001439	13067
a00001440	13068
a00001441	13069
a00001442	13070
a00001443	13071
a00001444	13072
a00001445	13073
a00001446	13074
a00001447	13075
a00001448	13076
a00001449	13077
a00001450	13078
a00001451	13079
a00001452	13080
a00001453	13081
a00001454	13082
a00001455	13083
a00001456	13084
a00001457	13085
a00001458	13086
a00001459	13087
a00001460	13088
a00001461	13089
a00001462	13090
a00001463	13091
a00001464	13092
a00001465	13093
a00001466	13094
a00001467	13095
a00001468	13096
a00001469	13097
a00001470	13098
a00001471	13099
a00001472	13100
a00001473	13101
a00001474	13102
a00001475	13103
a00001476	13104
a00001477	13105
a00001478	13106
a00001479	13107
a00001480	13108
a00001481	13109
a00001482	13110
a00001483	13111
a00001484	13112
a00001485	13113
a00001486	13114
a00001487	13115
a00001488	13116
a00001489	13117
a00001490	13118
a00001491	13119
a00001492	13120
a00001493	13121
a00001494	13122
a00001495	13123
a00001496	13124
a00001497	13125
a00001498	13126
a00001499	13127
a00001500	13128
a00001501	13129
a00001502	13130
a00001503	13131
a00001504	13132
a00001505	13133
a00001506	13134
a00001507	13135
a00001508	13136
a00001509	13137
a00001510	13138
a00001511	13139
a00001512	13140
a00001513	13141
a00001514	13142
a00001515	13143
a00001516	13144
a00001517	13145
a00001518	13146
a00001519	13147
a00001520	13148
a00001521	13149
a00001522	13150
a00001523	13151
a00001524	13152
a00001525	13153
a00001526	13154
a00001527	13155
a00001528	13156
a00001529	13157
a00001530	13158
a00001531	13159
a00001532	13160
a00001533	13161
a00001534	13162
a00001535	13163
a00001536	13164
a00001537	13165
a00001538	13166
a00001539	13167
a00001540	13168
a00001541	13169
a00001542	13170
a00001543	13171
a00001544	13172
a00001545	13173
a00001546	13174
a00001547	13175
a00001548	13176
a00001549	13177
a00001550	13178
a00001551	13179
a00001552	13180
a00001553	13181
a00001554	13182
a00001555	13183
a00001556	13184
a00001557	13185
a00001558	13186
a00001559	13187
a00001560	13188
a00001561	13189
a00001562	13190
a00001563	13191
a00001564	13192
a00001565	13193
a00001566	13194
a00001567	13195
a00001568	13196
a00001569	13197
a00001570	13198
a00001571	13199
a00001572	13200
a00001573	13201
a00001574	13202
a00001575	13203
a00001576	13204
a00001577	13205
a00001578	13206
a00001579	13207
a00001580	13208
a00001581	13209
a00001582	13210
a00001583	13211
a00001584	13212
a00001585	13213
a00001586	13214
a00001587	13215
a00001588	13216
a00001589	13217
a00001590	13218
a00001591	13219
a00001592	13220
a00001593	13221
a00001594	13222
a00001595	13223
a00001596	13224
a00001597	13225
a00001598	13226
a00001599	13227
a00001600	13228
a00001601	13229
a00001602	13230
a00001603	13231
a00001604	13232
a00001605	13233
a00001606	13234
a00001607	13235
a00001608	13236
a00001609	13237
a00001610	13238
a00001611	13239
a00001612	13240
a00001613	13241
a00001614	13242
a00001615	13243
a00001616	13244
a00001617	13245
a00001618	13246
a00001619	13247
a00001620	13248
a00001621	13249
a00001622	13250
a00001623	13251
a00001624	13252
a00001625	13253
a00001626	13254
a00001627	13255
a00001628	13256
a00001629	13257
a00001630	13258
a00001631	13259
a00001632	13260
a00001633	13261
a00001634	13262
a00001635	13263
a00001636	13264
a00001637	13265
a00001638	13266
a00001639	13267
a00001640	13268
a00001641	13269
a00001642	13270
a00001643	13271
a00001644	13272
a00001645	13273
a00001646	13274
a00001647	13275
a00001648	13276
a00001649	13277
a00001650	13278
a00001651	13279
a00001652	13280
a00001653	13281
a00001654	13282
a00001655	13283
a00001656	13284
a00001657	13285
a00001658	13286
a00001659	13287
a00001660	13288
a00001661	13289
a00001662	13290
a00001663	13291
a00001664	13292
a00001665	13293
a00001666	13294
a00001667	13295
a00001668	13296
a00001669	13297
a00001670	13298
a00001671	13299
a00001672	13300
a00001673	13301
a00001674	13302
a00001675	13303
a00001676	13304
a00001677	13305
a00001678	13306
a00001679	13307
a00001680	13308
a00001681	13309
a00001682	13310
a00001683	13311
a00001684	13312
a00001685	13313
a00001686	13314
a00001687	13315
a00001688	13316
a00001689	13317
a00001690	13318
a00001691	13319
a00001692	13320
a00001693	13321
a00001694	13322
a00001695	13323
a00001696	13324
a00001697	13325
a00001698	13326
a00001699	13327
a00001700	13328
a00001701	13329
a00001702	13330
a00001703	13331
a00001704	13332
a00001705	13333
a00001706	13334
a00001707	13335
a00001708	13336
a00001709	13337
a00001710	13338
a00001711	13339
a00001712	13340
a00001713	13341
a00001714	13342
a00001715	13343
a00001716	13344
a00001717	13345
a00001718	13346
a00001719	13347
a00001720	13348
a00001721	13349
a00001722	13350
a00001723	13351
a00001724	13352
a00001725	13353
a00001726	13354
a00001727	13355
a00001728	13356
a00001729	13357
a00001730	13358
a00001731	13359
a00001732	13360
a00001733	13361
a00001734	13362
a00001735	13363
a00001736	13364
a00001737	13365
a00001738	13366
a00001739	13367
a00001740	13368
a00001741	13369
a00001742	13370
a00001743	13371
a00001744	13372
a00001745	13373
a00001746	13374
a00001747	13375
a00001748	13376
a00001749	13377
a00001750	13378
a00001751	13379
a00001752	13380
a00001753	13381
a00001754	13382
a00001755	13383
a00001756	13384
a00001757	13385
a00001758	13386
a00001759	13387
a00001760	13388
a00001761	13389
a00001762	13390
a00001763	13391
a00001764	13392
a00001765	13393
a00001766	13394
a00001767	13395
a00001768	13396
a00001769	13397
a00001770	13398
a00001771	13399
a00001772	13400
a00001773	13401
a00001774	13402
a00001775	13403
a00001776	13404
a00001777	13405
a00001778	13406
a00001779	13407
a00001780	13408
a00001781	13409
a00001782	13410
a00001783	13411
a00001784	13412
a00001785	13413
a00001786	13414
a00001787	13415
a00001788	13416
a00001789	13417
a00001790	13418
a00001791	13419
a00001792	13420
a00001793	13421
a00001794	13422
a00001795	13423
a00001796	13424
a00001797	13425
a00001798	13426
a00001799	13427
a00001800	13428
a00001801	13429
a00001802	13430
a00001803	13431
a00001804	13432
a00001805	13433
a00001806	13434
a00001807	13435
a00001808	13436
a00001809	13437
a00001810	13438
a00001811	13439
a00001812	13440
a00001813	13441
a00001814	13442
a00001815	13443
a00001816	13444
a00001817	13445
a00001818	13446
a00001819	13447
a00001820	13448
a00001821	13449
a00001822	13450
a00001823	13451
a00001824	13452
a00001825	13453
a00001826	13454
a00001827	13455
a00001828	13456
a00001829	13457
a00001830	13458
a00001831	13459
a00001832	13460
a00001833	13461
a00001834	13462
a00001835	13463
a00001836	13464
a00001837	13465
a00001838	13466
a00001839	13467
a00001840	13468
a00001841	13469
a00001842	13470
a00001843	13471
a00001844	13472
a00001845	13473
a00001846	13474
a00001847	13475
a00001848	13476
a00001849	13477
a00001850	13478
a00001851	13479
a00001852	13480
a00001853	13481
a00001854	13482
a00001855	13483
a00001856	13484
a00001857	13485
a00001858	13486
a00001859	13487
a00001860	13488
a00001861	13489
a00001862	13490
a00001863	13491
a00001864	13492
a00001865	13493
a00001866	13494
a00001867	13495
a00001868	13496
a00001869	13497
a00001870	13498
a00001871	13499
a00001872	13500
a00001873	13501
a00001874	13502
a00001875	13503
a00001876	13504
a00001877	13505
a00001878	13506
a00001879	13507
a00001880	13508
a00001881	13509
a00001882	13510
a00001883	13511
a00001884	13512
a00001885	13513
a00001886	13514
a00001887	13515
a00001888	13516
a00001889	13517
a00001890	13518
a00001891	13519
a00001892	13520
a00001893	13521
a00001894	13522
a00001895	13523
a00001896	13524
a00001897	13525
a00001898	13526
a00001899	13527
a00001900	13528
a00001901	13529
a00001902	13530
a00001903	13531
a00001904	13532
a00001905	13533
a00001906	13534
a00001907	13535
a00001908	13536
a00001909	13537
a00001910	13538
a00001911	13539
a00001912	13540
a00001913	13541
a00001914	13542
a00001915	13543
a00001916	13544
a00001917	13545
a00001918	13546
a00001919	13547
a00001920	13548
a00001921	13549
a00001922	13550
a00001923	13551
a00001924	13552
a00001925	13553
a00001926	13554
a00001927	13555
a00001928	13556
a00001929	13557
a00001930	13558
a00001931	13559
a00001932	13560
a00001933	13561
a00001934	13562
a00001935	13563
a00001936	13564
a00001937	13565
a00001938	13566
a00001939	13567
a00001940	13568
a00001941	13569
a00001942	13570
a00001943	13571
a00001944	13572
a00001945	13573
a00001946	13574
a00001947	13575
a00001948	13576
a00001949	13577
a00001950	13578
a00001951	13579
a00001952	13580
a00001953	13581
a00001954	13582
a00001955	13583
a00001956	13584
a00001957	13585
a00001958	13586
a00001959	13587
a00001960	13588
a00001961	13589
a00001962	13590
a00001963	13591
a00001964	13592
a00001965	13593
a00001966	13594
a00001967	13595
a00001968	13596
a00001969	13597
a00001970	13598
a00001971	13599
a00001972	13600
a00001973	13601
a00001974	13602
a00001975	13603
a00001976	13604
a00001977	13605
a00001978	13606
a00001979	13607
a00001980	13608
a00001981	13609
a00001982	13610
a00001983	13611
a00001984	13612
a00001985	13613
a00001986	13614
a00001987	13615
a00001988	13616
a00001989	13617
a00001990	13618
a00001991	13619
a00001992	13620
a00001993	13621
a00001994	13622
a00001995	13623
a00001996	13624
a00001997	13625
a00001998	13626
a00001999	13627
a00002000	13628
a00002001	13629
a00002002	13630
a00002003	13631
a00002004	13632
a00002005	13633
a00002006	13634
a00002007	13635
a00002008	13636
a00002009	13637
a00002010	13638
a00002011	13639
a00002012	13640
a00002013	13641
a00002014	13642
a00002015	13643
a00002016	13644
a00002017	13645
a00002018	13646
a00002019	13647
a00002020	13648
a00002021	13649
a00002022	13650
a00002023	13651
a00002024	13652
a00002025	13653
a00002026	13654
