annotation	node
a00001265	51221
a00001266	51222
a00001267	51223
a00001268	51224
a00001269	51225
a00001270	51226
a00001271	51227
a00001272	51228
a00001273	51229
a00001274	51230
a00001275	51231
a00001276	51232
a00001277	51233
a00001278	51234
a00001279	51235
a00001280	51236
a00001281	51237
a00001282	51238
a00001283	51239
a00001284	51240
a00001285	51241
a00001286	51242
a00001287	51243
a00001288	51244
a00001289	51245
a00001290	51246
a00001291	51247
a00001292	51248
a00001293	51249
a00001294	51250
a00001295	51251
a00001296	51252
a00001297	51253
a00001298	51254
a00001299	51255
a00001300	51256
a00001301	51257
a00001302	51258
a00001303	51259
a00001304	51260
a00001305	51261
a00001306	51262
a00001307	51263
a00001308	51264
a00001309	51265
a00001310	51266
a00001311	51267
a00001312	51268
a00001313	51269
a00001314	51270
a00001315	51271
a00001316	51272
a00001317	51273
a00001318	51274
a00001319	51275
a00001320	51276
a00001321	51277
a00001322	51278
a00001323	51279
a00001324	51280
a00001325	51281
a00001326	51282
a00001327	51283
a00001328	51284
a00001329	51285
a00001330	51286
a00001331	51287
a00001332	51288
a00001333	51289
a00001334	51290
a00001335	51291
a00001336	51292
a00001337	51293
a00001338	51294
a00001339	51295
a00001340	51296
a00001341	51297
a00001342	51298
a00001343	51299
a00001344	51300
a00001345	51301
a00001346	51302
a00001347	51303
a00001348	51304
a00001349	51305
a00001350	51306
a00001351	51307
a00001352	51308
a00001353	51309
a00001354	51310
a00001355	51311
a00001356	51312
a00001357	51313
a00001358	51314
a00001359	51315
a00001360	51316
a00001361	51317
a00001362	51318
a00001363	51319
a00001364	51320
a00001365	51321
a00001366	51322
a00001367	51323
a00001368	51324
a00001369	51325
a00001370	51326
a00001371	51327
a00001372	51328
a00001373	51329
a00001374	51330
a00001375	51331
a00001376	51332
a00001377	51333
a00001378	51334
a00001379	51335
a00001380	51336
a00001381	51337
a00001382	51338
a00001383	51339
a00001384	51340
a00001385	51341
a00001386	51342
a00001387	51343
a00001388	51344
a00001389	51345
a00001390	51346
a00001391	51347
a00001392	51348
a00001393	51349
a00001394	51350
a00001395	51351
a00001396	51352
a00001397	51353
a00001398	51354
a00001399	51355
a00001400	51356
a00001401	51357
a00001402	51358
a00001403	51359
a00001404	51360
a00001405	51361
a00001406	51362
a00001407	51363
a00001408	51364
a00001409	51365
a00001410	51366
a00001411	51367
a00001412	51368
a00001413	51369
a00001414	51370
a00001415	51371
a00001416	51372
a00001417	51373
a00001418	51374
a00001419	51375
a00001420	51376
a00001421	51377
a00001422	51378
a00001423	51379
a00001424	51380
a00001425	51381
a00001426	51382
a00001427	51383
a00001428	51384
a00001429	51385
a00001430	51386
a00001431	51387
a00001432	51388
a00001433	51389
a00001434	51390
a00001435	51391
a00001436	51392
a00001437	51393
a00001438	51394
a00001439	51395
a00001440	51396
a00001441	51397
a00001442	51398
a00001443	51399
a00001444	51400
a00001445	51401
a00001446	51402
a00001447	51403
a00001448	51404
a00001449	51405
a00001450	51406
a00001451	51407
a00001452	51408
a00001453	51409
a00001454	51410
a00001455	51411
a00001456	51412
a00001457	51413
a00001458	51414
a00001459	51415
a00001460	51416
a00001461	51417
a00001462	51418
a00001463	51419
a00001464	51420
a00001465	51421
a00001466	51422
a00001467	51423
a00001468	51424
a00001469	51425
a00001470	51426
a00001471	51427
a00001472	51428
a00001473	51429
a00001474	51430
a00001475	51431
a00001476	51432
a00001477	51433
a00001478	51434
a00001479	51435
a00001480	51436
a00001481	51437
a00001482	51438
a00001483	51439
a00001484	51440
a00001485	51441
a00001486	51442
a00001487	51443
a00001488	51444
a00001489	51445
a00001490	51446
a00001491	51447
a00001492	51448
a00001493	51449
a00001494	51450
a00001495	51451
a00001496	51452
a00001497	51453
a00001498	51454
a00001499	51455
a00001500	51456
a00001501	51457
a00001502	51458
a00001503	51459
a00001504	51460
a00001505	51461
a00001506	51462
a00001507	51463
a00001508	51464
a00001509	51465
a00001510	51466
a00001511	51467
a00001512	51468
a00001513	51469
a00001514	51470
a00001515	51471
a00001516	51472
a00001517	51473
a00001518	51474
a00001519	51475
a00001520	51476
a00001521	51477
a00001522	51478
a00001523	51479
a00001524	51480
a00001525	51481
a00001526	51482
a00001527	51483
a00001528	51484
a00001529	51485
a00001530	51486
a00001531	51487
a00001532	51488
a00001533	51489
a00001534	51490
a00001535	51491
a00001536	51492
a00001537	51493
a00001538	51494
a00001539	51495
a00001540	51496
a00001541	51497
a00001542	51498
a00001543	51499
a00001544	51500
a00001545	51501
a00001546	51502
a00001547	51503
a00001548	51504
a00001549	51505
a00001550	51506
a00001551	51507
a00001552	51508
a00001553	51509
a00001554	51510
a00001555	51511
a00001556	51512
a00001557	51513
a00001558	51514
a00001559	51515
a00001560	51516
a00001561	51517
a00001562	51518
a00001563	51519
a00001564	51520
a00001565	51521
a00001566	51522
a00001567	51523
a00001568	51524
a00001569	51525
a00001570	51526
a00001571	51527
a00001572	51528
a00001573	51529
a00001574	51530
a00001575	51531
a00001576	51532
a00001577	51533
a00001578	51534
a00001579	51535
a00001580	51536
a00001581	51537
a00001582	51538
a00001583	51539
a00001584	51540
a00001585	51541
a00001586	51542
a00001587	51543
a00001588	51544
a00001589	51545
a00001590	51546
a00001591	51547
a00001592	51548
a00001593	51549
a00001594	51550
a00001595	51551
a00001596	51552
a00001597	51553
a00001598	51554
a00001599	51555
a00001600	51556
a00001601	51557
a00001602	51558
a00001603	51559
a00001604	51560
a00001605	51561
a00001606	51562
a00001607	51563
a00001608	51564
a00001609	51565
a00001610	51566
a00001611	51567
a00001612	51568
a00001613	51569
a00001614	51570
a00001615	51571
a00001616	51572
a00001617	51573
a00001618	51574
a00001619	51575
a00001620	51576
a00001621	51577
a00001622	51578
a00001623	51579
a00001624	51580
a00001625	51581
a00001626	51582
a00001627	51583
a00001628	51584
a00001629	51585
a00001630	51586
a00001631	51587
a00001632	51588
a00001633	51589
a00001634	51590
a00001635	51591
a00001636	51592
a00001637	51593
a00001638	51594
a00001639	51595
a00001640	51596
a00001641	51597
a00001642	51598
a00001643	51599
a00001644	51600
a00001645	51601
a00001646	51602
a00001647	51603
a00001648	51604
a00001649	51605
a00001650	51606
a00001651	51607
a00001652	51608
a00001653	51609
a00001654	51610
a00001655	51611
a00001656	51612
a00001657	51613
a00001658	51614
a00001659	51615
a00001660	51616
a00001661	51617
a00001662	51618
a00001663	51619
a00001664	51620
a00001665	51621
a00001666	51622
a00001667	51623
a00001668	51624
a00001669	51625
a00001670	51626
a00001671	51627
a00001672	51628
a00001673	51629
a00001674	51630
a00001675	51631
a00001676	51632
a00001677	51633
a00001678	51634
a00001679	51635
a00001680	51636
a00001681	51637
a00001682	51638
a00001683	51639
a00001684	51640
a00001685	51641
a00001686	51642
a00001687	51643
a00001688	51644
a00001689	51645
a00001690	51646
a00001691	51647
a00001692	51648
a00001693	51649
a00001694	51650
a00001695	51651
a00001696	51652
a00001697	51653
a00001698	51654
a00001699	51655
a00001700	51656
a00001701	51657
a00001702	51658
a00001703	51659
a00001704	51660
a00001705	51661
a00001706	51662
a00001707	51663
a00001708	51664
a00001709	51665
a00001710	51666
a00001711	51667
a00001712	51668
a00001713	51669
a00001714	51670
a00001715	51671
a00001716	51672
a00001717	51673
a00001718	51674
a00001719	51675
a00001720	51676
a00001721	51677
a00001722	51678
a00001723	51679
a00001724	51680
a00001725	51681
a00001726	51682
a00001727	51683
a00001728	51684
a00001729	51685
a00001730	51686
a00001731	51687
a00001732	51688
a00001733	51689
a00001734	51690
a00001735	51691
a00001736	51692
a00001737	51693
a00001738	51694
a00001739	51695
a00001740	51696
a00001741	51697
a00001742	51698
a00001743	51699
a00001744	51700
a00001745	51701
a00001746	51702
a00001747	51703
a00001748	51704
a00001749	51705
a00001750	51706
a00001751	51707
a00001752	51708
a00001753	51709
a00001754	51710
a00001755	51711
a00001756	51712
a00001757	51713
a00001758	51714
a00001759	51715
a00001760	51716
a00001761	51717
a00001762	51718
a00001763	51719
a00001764	51720
a00001765	51721
a00001766	51722
a00001767	51723
a00001768	51724
a00001769	51725
a00001770	51726
a00001771	51727
a00001772	51728
a00001773	51729
a00001774	51730
a00001775	51731
a00001776	51732
a00001777	51733
a00001778	51734
a00001779	51735
a00001780	51736
a00001781	51737
a00001782	51738
a00001783	51739
a00001784	51740
a00001785	51741
a00001786	51742
a00001787	51743
a00001788	51744
a00001789	51745
a00001790	51746
a00001791	51747
a00001792	51748
a00001793	51749
a00001794	51750
a00001795	51751
a00001796	51752
a00001797	51753
a00001798	51754
a00001799	51755
a00001800	51756
a00001801	51757
a00001802	51758
a00001803	51759
a00001804	51760
a00001805	51761
a00001806	51762
a00001807	51763
a00001808	51764
a00001809	51765
a00001810	51766
a00001811	51767
a00001812	51768
a00001813	51769
a00001814	51770
a00001815	51771
a00001816	51772
a00001817	51773
a00001818	51774
a00001819	51775
a00001820	51776
a00001821	51777
a00001822	51778
a00001823	51779
a00001824	51780
a00001825	51781
a00001826	51782
a00001827	51783
a00001828	51784
a00001829	51785
a00001830	51786
a00001831	51787
a00001832	51788
a00001833	51789
a00001834	51790
a00001835	51791
a00001836	51792
a00001837	51793
a00001838	51794
a00001839	51795
a00001840	51796
a00001841	51797
a00001842	51798
a00001843	51799
a00001844	51800
a00001845	51801
a00001846	51802
a00001847	51803
a00001848	51804
a00001849	51805
a00001850	51806
a00001851	51807
a00001852	51808
a00001853	51809
a00001854	51810
a00001855	51811
a00001856	51812
a00001857	51813
a00001858	51814
a00001859	51815
a00001860	51816
a00001861	51817
a00001862	51818
a00001863	51819
a00001864	51820
a00001865	51821
a00001866	51822
a00001867	51823
a00001868	51824
a00001869	51825
a00001870	51826
a00001871	51827
a00001872	51828
a00001873	51829
a00001874	51830
a00001875	51831
a00001876	51832
a00001877	51833
a00001878	51834
a00001879	51835
a00001880	51836
a00001881	51837
a00001882	51838
a00001883	51839
a00001884	51840
a00001885	51841
a00001886	51842
a00001887	51843
a00001888	51844
a00001889	51845
a00001890	51846
a00001891	51847
a00001892	51848
a00001893	51849
a00001894	51850
a00001895	51851
a00001896	51852
a00001897	51853
a00001898	51854
a00001899	51855
a00001900	51856
a00001901	51857
a00001902	51858
a00001903	51859
a00001904	51860
a00001905	51861
a00001906	51862
a00001907	51863
a00001908	51864
a00001909	51865
a00001910	51866
a00001911	51867
a00001912	51868
a00001913	51869
a00001914	51870
a00001915	51871
a00001916	51872
a00001917	51873
a00001918	51874
a00001919	51875
a00001920	51876
a00001921	51877
a00001922	51878
a00001923	51879
a00001924	51880
a00001925	51881
a00001926	51882
a00001927	51883
a00001928	51884
a00001929	51885
a00001930	51886
a00001931	51887
a00001932	51888
a00001933	51889
a00001934	51890
a00001935	51891
a00001936	51892
a00001937	51893
a00001938	51894
a00001939	51895
a00001940	51896
a00001941	51897
a00001942	51898
a00001943	51899
a00001944	51900
a00001945	51901
a00001946	51902
a00001947	51903
a00001948	51904
a00001949	51905
a00001950	51906
a00001951	51907
a00001952	51908
a00001953	51909
a00001954	51910
a00001955	51911
a00001956	51912
a00001957	51913
a00001958	51914
a00001959	51915
a00001960	51916
a00001961	51917
a00001962	51918
a00001963	51919
a00001964	51920
a00001965	51921
a00001966	51922
a00001967	51923
a00001968	51924
a00001969	51925
a00001970	51926
a00001971	51927
a00001972	51928
a00001973	51929
a00001974	51930
a00001975	51931
a00001976	51932
a00001977	51933
a00001978	51934
a00001979	51935
a00001980	51936
a00001981	51937
a00001982	51938
a00001983	51939
a00001984	51940
a00001985	51941
a00001986	51942
a00001987	51943
a00001988	51944
a00001989	51945
a00001990	51946
a00001991	51947
a00001992	51948
a00001993	51949
a00001994	51950
a00001995	51951
a00001996	51952
a00001997	51953
a00001998	51954
a00001999	51955
a00002000	51956
a00002001	51957
a00002002	51958
a00002003	51959
a00002004	51960
a00002005	51961
a00002006	51962
a00002007	51963
a00002008	51964
a00002009	51965
a00002010	51966
a00002011	51967
a00002012	51968
a00002013	51969
a00002014	51970
a00002015	51971
a00002016	51972
a00002017	51973
a00002018	51974
a00002019	51975
a00002020	51976
a00002021	51977
a00002022	51978
a00002023	51979
a00002024	51980
a00002025	51981
a00002026	51982
a00002027	51983
a00002028	51984
a00002029	51985
a00002030	51986
a00002031	51987
a00002032	51988
a00002033	51989
a00002034	51990
a00002035	51991
a00002036	51992
a00002037	51993
a00002038	51994
a00002039	51995
a00002040	51996
a00002041	51997
a00002042	51998
a00002043	51999
a00002044	52000
a00002045	52001
a00002046	52002
a00002047	52003
a00002048	52004
a00002049	52005
a00002050	52006
a00002051	52007
a00002052	52008
a00002053	52009
a00002054	52010
a00002055	52011
a00002056	52012
a00002057	52013
a00002058	52014
a00002059	52015
a00002060	52016
a00002061	52017
a00002062	52018
a00002063	52019
a00002064	52020
a00002065	52021
a00002066	52022
a00002067	52023
a00002068	52024
a00002069	52025
a00002070	52026
a00002071	52027
a00002072	52028
a00002073	52029
a00002074	52030
a00002075	52031
a00002076	52032
a00002077	52033
a00002078	52034
a00002079	52035
a00002080	52036
a00002081	52037
a00002082	52038
a00002083	52039
a00002084	52040
a00002085	52041
a00002086	52042
a00002087	52043
a00002088	52044
a00002089	52045
a00002090	52046
a00002091	52047
a00002092	52048
a00002093	52049
a00002094	52050
a00002095	52051
a00002096	52052
a00002097	52053
a00002098	52054
a00002099	52055
a00002100	52056
a00002101	52057
a00002102	52058
a00002103	52059
a00002104	52060
a00002105	52061
a00002106	52062
a00002107	52063
a00002108	52064
a00002109	52065
a00002110	52066
a00002111	52067
a00002112	52068
a00002113	52069
a00002114	52070
a00002115	52071
a00002116	52072
a00002117	52073
a00002118	52074
a00002119	52075
a00002120	52076
a00002121	52077
a00002122	52078
a00002123	52079
a00002124	52080
a00002125	52081
a00002126	52082
a00002127	52083
a00002128	52084
a00002129	52085
a00002130	52086
a00002131	52087
a00002132	52088
a00002133	52089
a00002134	52090
a00002135	52091
a00002136	52092
a00002137	52093
a00002138	52094
a00002139	52095
a00002140	52096
a00002141	52097
a00002142	52098
a00002143	52099
a00002144	52100
a00002145	52101
a00002146	52102
a00002147	52103
a00002148	52104
a00002149	52105
a00002150	52106
a00002151	52107
a00002152	52108
a00002153	52109
a00002154	52110
a00002155	52111
a00002156	52112
a00002157	52113
a00002158	52114
a00002159	52115
a00002160	52116
a00002161	52117
a00002162	52118
a00002163	52119
a00002164	52120
a00002165	52121
a00002166	52122
a00002167	52123
a00002168	52124
a00002169	52125
a00002170	52126
a00002171	52127
a00002172	52128
a00002173	52129
a00002174	52130
a00002175	52131
a00002176	52132
a00002177	52133
a00002178	52134
a00002179	52135
a00002180	52136
a00002181	52137
a00002182	52138
a00002183	52139
a00002184	52140
a00002185	52141
a00002186	52142
a00002187	52143
a00002188	52144
a00002189	52145
a00002190	52146
a00002191	52147
a00002192	52148
a00002193	52149
a00002194	52150
a00002195	52151
a00002196	52152
a00002197	52153
a00002198	52154
a00002199	52155
a00002200	52156
a00002201	52157
a00002202	52158
a00002203	52159
a00002204	52160
a00002205	52161
a00002206	52162
a00002207	52163
a00002208	52164
a00002209	52165
a00002210	52166
a00002211	52167
a00002212	52168
a00002213	52169
a00002214	52170
a00002215	52171
a00002216	52172
a00002217	52173
a00002218	52174
a00002219	52175
a00002220	52176
a00002221	52177
a00002222	52178
a00002223	52179
a00002224	52180
a00002225	52181
a00002226	52182
a00002227	52183
a00002228	52184
a00002229	52185
a00002230	52186
a00002231	52187
a00002232	52188
a00002233	52189
a00002234	52190
a00002235	52191
a00002236	52192
a00002237	52193
a00002238	52194
a00002239	52195
a00002240	52196
a00002241	52197
a00002242	52198
a00002243	52199
a00002244	52200
a00002245	52201
a00002246	52202
a00002247	52203
a00002248	52204
a00002249	52205
a00002250	52206
a00002251	52207
a00002252	52208
a00002253	52209
a00002254	52210
a00002255	52211
a00002256	52212
a00002257	52213
a00002258	52214
a00002259	52215
a00002260	52216
a00002261	52217
a00002262	52218
a00002263	52219
a00002264	52220
a00002265	52221
a00002266	52222
a00002267	52223
a00002268	52224
a00002269	52225
a00002270	52226
a00002271	52227
a00002272	52228
a00002273	52229
a00002274	52230
a00002275	52231
a00002276	52232
a00002277	52233
a00002278	52234
a00002279	52235
a00002280	52236
a00002281	52237
a00002282	52238
a00002283	52239
a00002284	52240
a00002285	52241
a00002286	52242
a00002287	52243
a00002288	52244
a00002289	52245
a00002290	52246
a00002291	52247
a00002292	52248
a00002293	52249
a00002294	52250
a00002295	52251
a00002296	52252
a00002297	52253
a00002298	52254
a00002299	52255
a00002300	52256
a00002301	52257
a00002302	52258
a00002303	52259
a00002304	52260
a00002305	52261
a00002306	52262
a00002307	52263
a00002308	52264
a00002309	52265
a00002310	52266
a00002311	52267
a00002312	52268
a00002313	52269
a00002314	52270
a00002315	52271
a00002316	52272
a00002317	52273
a00002318	52274
a00002319	52275
a00002320	52276
a00002321	52277
a00002322	52278
a00002323	52279
a00002324	52280
a00002325	52281
a00002326	52282
a00002327	52283
a00002328	52284
a00002329	52285
a00002330	52286
a00002331	52287
a00002332	52288
a00002333	52289
a00002334	52290
a00002335	52291
a00002336	52292
a00002337	52293
a00002338	52294
a00002339	52295
a00002340	52296
a00002341	52297
a00002342	52298
a00002343	52299
a00002344	52300
a00002345	52301
a00002346	52302
a00002347	52303
a00002348	52304
a00002349	52305
a00002350	52306
a00002351	52307
a00002352	52308
a00002353	52309
a00002354	52310
a00002355	52311
a00002356	52312
a00002357	52313
a00002358	52314
a00002359	52315
a00002360	52316
a00002361	52317
a00002362	52318
a00002363	52319
a00002364	52320
a00002365	52321
a00002366	52322
a00002367	52323
a00002368	52324
a00002369	52325
a00002370	52326
a00002371	52327
a00002372	52328
a00002373	52329
a00002374	52330
a00002375	52331
a00002376	52332
a00002377	52333
a00002378	52334
a00002379	52335
a00002380	52336
a00002381	52337
a00002382	52338
a00002383	52339
a00002384	52340
a00002385	52341
a00002386	52342
a00002387	52343
a00002388	52344
a00002389	52345
a00002390	52346
a00002391	52347
a00002392	52348
a00002393	52349
a00002394	52350
a00002395	52351
a00002396	52352
a00002397	52353
a00002398	52354
a00002399	52355
a00002400	52356
a00002401	52357
a00002402	52358
a00002403	52359
a00002404	52360
a00002405	52361
a00002406	52362
a00002407	52363
a00002408	52364
a00002409	52365
a00002410	52366
a00002411	52367
a00002412	52368
a00002413	52369
a00002414	52370
a00002415	52371
a00002416	52372
a00002417	52373
a00002418	52374
a00002419	52375
a00002420	52376
a00002421	52377
a00002422	52378
a00002423	52379
a00002424	52380
a00002425	52381
a00002426	52382
a00002427	52383
a00002428	52384
a00002429	52385
a00002430	52386
a00002431	52387
a00002432	52388
a00002433	52389
a00002434	52390
a00002435	52391
a00002436	52392
a00002437	52393
a00002438	52394
a00002439	52395
a00002440	52396
a00002441	52397
a00002442	52398
a00002443	52399
a00002444	52400
a00002445	52401
a00002446	52402
a00002447	52403
a00002448	52404
a00002449	52405
a00002450	52406
a00002451	52407
a00002452	52408
a00002453	52409
a00002454	52410
a00002455	52411
a00002456	52412
a00002457	52413
a00002458	52414
a00002459	52415
a00002460	52416
a00002461	52417
a00002462	52418
a00002463	52419
a00002464	52420
a00002465	52421
a00002466	52422
a00002467	52423
a00002468	52424
a00002469	52425
a00002470	52426
a00002471	52427
a00002472	52428
a00002473	52429
a00002474	52430
a00002475	52431
a00002476	52432
a00002477	52433
a00002478	52434
a00002479	52435
a00002480	52436
a00002481	52437
a00002482	52438
a00002483	52439
a00002484	52440
a00002485	52441
a00002486	52442
a00002487	52443
a00002488	52444
a00002489	52445
a00002490	52446
a00002491	52447
a00002492	52448
a00002493	52449
a00002494	52450
a00002495	52451
a00002496	52452
a00002497	52453
a00002498	52454
a00002499	52455
a00002500	52456
a00002501	52457
a00002502	52458
a00002503	52459
a00002504	52460
a00002505	52461
a00002506	52462
a00002507	52463
a00002508	52464
a00002509	52465
a00002510	52466
a00002511	52467
a00002512	52468
a00002513	52469
a00002514	52470
a00002515	52471
a00002516	52472
a00002517	52473
a00002518	52474
a00002519	52475
