annotation	node
a00000845	20750
a00000846	20751
a00000847	20752
a00000848	20753
a00000849	20754
a00000850	20755
a00000851	20756
a00000852	20757
a00000853	20758
a00000854	20759
a00000855	20760
a00000856	20761
a00000857	20762
a00000858	20763
a00000859	20764
a00000860	20765
a00000861	20766
a00000862	20767
a00000863	20768
a00000864	20769
a00000865	20770
a00000866	20771
a00000867	20772
a00000868	20773
a00000869	20774
a00000870	20775
a00000871	20776
a00000872	20777
a00000873	20778
a00000874	20779
a00000875	20780
a00000876	20781
a00000877	20782
a00000878	20783
a00000879	20784
a00000880	20785
a00000881	20786
a00000882	20787
a00000883	20788
a00000884	20789
a00000885	20790
a00000886	20791
a00000887	20792
a00000888	20793
a00000889	20794
a00000890	20795
a00000891	20796
a00000892	20797
a00000893	20798
a00000894	20799
a00000895	20800
a00000896	20801
a00000897	20802
a00000898	20803
a00000899	20804
a00000900	20805
a00000901	20806
a00000902	20807
a00000903	20808
a00000904	20809
a00000905	20810
a00000906	20811
a00000907	20812
a00000908	20813
a00000909	20814
a00000910	20815
a00000911	20816
a00000912	20817
a00000913	20818
a00000914	20819
a00000915	20820
a00000916	20821
a00000917	20822
a00000918	20823
a00000919	20824
a00000920	20825
a00000921	20826
a00000922	20827
a00000923	20828
a00000924	20829
a00000925	20830
a00000926	20831
a00000927	20832
a00000928	20833
a00000929	20834
a00000930	20835
a00000931	20836
a00000932	20837
a00000933	20838
a00000934	20839
a00000935	20840
a00000936	20841
a00000937	20842
a00000938	20843
a00000939	20844
a00000940	20845
a00000941	20846
a00000942	20847
a00000943	20848
a00000944	20849
a00000945	20850
a00000946	20851
a00000947	20852
a00000948	20853
a00000949	20854
a00000950	20855
a00000951	20856
a00000952	20857
a00000953	20858
a00000954	20859
a00000955	20860
a00000956	20861
a00000957	20862
a00000958	20863
a00000959	20864
a00000960	20865
a00000961	20866
a00000962	20867
a00000963	20868
a00000964	20869
a00000965	20870
a00000966	20871
a00000967	20872
a00000968	20873
a00000969	20874
a00000970	20875
a00000971	20876
a00000972	20877
a00000973	20878
a00000974	20879
a00000975	20880
a00000976	20881
a00000977	20882
a00000978	20883
a00000979	20884
a00000980	20885
a00000981	20886
a00000982	20887
a00000983	20888
a00000984	20889
a00000985	20890
a00000986	20891
a00000987	20892
a00000988	20893
a00000989	20894
a00000990	20895
a00000991	20896
a00000992	20897
a00000993	20898
a00000994	20899
a00000995	20900
a00000996	20901
a00000997	20902
a00000998	20903
a00000999	20904
a00001000	20905
a00001001	20906
a00001002	20907
a00001003	20908
a00001004	20909
a00001005	20910
a00001006	20911
a00001007	20912
a00001008	20913
a00001009	20914
a00001010	20915
a00001011	20916
a00001012	20917
a00001013	20918
a00001014	20919
a00001015	20920
a00001016	20921
a00001017	20922
a00001018	20923
a00001019	20924
a00001020	20925
a00001021	20926
a00001022	20927
a00001023	20928
a00001024	20929
a00001025	20930
a00001026	20931
a00001027	20932
a00001028	20933
a00001029	20934
a00001030	20935
a00001031	20936
a00001032	20937
a00001033	20938
a00001034	20939
a00001035	20940
a00001036	20941
a00001037	20942
a00001038	20943
a00001039	20944
a00001040	20945
a00001041	20946
a00001042	20947
a00001043	20948
a00001044	20949
a00001045	20950
a00001046	20951
a00001047	20952
a00001048	20953
a00001049	20954
a00001050	20955
a00001051	20956
a00001052	20957
a00001053	20958
a00001054	20959
a00001055	20960
a00001056	20961
a00001057	20962
a00001058	20963
a00001059	20964
a00001060	20965
a00001061	20966
a00001062	20967
a00001063	20968
a00001064	20969
a00001065	20970
a00001066	20971
a00001067	20972
a00001068	20973
a00001069	20974
a00001070	20975
a00001071	20976
a00001072	20977
a00001073	20978
a00001074	20979
a00001075	20980
a00001076	20981
a00001077	20982
a00001078	20983
a00001079	20984
a00001080	20985
a00001081	20986
a00001082	20987
a00001083	20988
a00001084	20989
a00001085	20990
a00001086	20991
a00001087	20992
a00001088	20993
a00001089	20994
a00001090	20995
a00001091	20996
a00001092	20997
a00001093	20998
a00001094	20999
a00001095	21000
a00001096	21001
a00001097	21002
a00001098	21003
a00001099	21004
a00001100	21005
a00001101	21006
a00001102	21007
a00001103	21008
a00001104	21009
a00001105	21010
a00001106	21011
a00001107	21012
a00001108	21013
a00001109	21014
a00001110	21015
a00001111	21016
a00001112	21017
a00001113	21018
a00001114	21019
a00001115	21020
a00001116	21021
a00001117	21022
a00001118	21023
a00001119	21024
a00001120	21025
a00001121	21026
a00001122	21027
a00001123	21028
a00001124	21029
a00001125	21030
a00001126	21031
a00001127	21032
a00001128	21033
a00001129	21034
a00001130	21035
a00001131	21036
a00001132	21037
a00001133	21038
a00001134	21039
a00001135	21040
a00001136	21041
a00001137	21042
a00001138	21043
a00001139	21044
a00001140	21045
a00001141	21046
a00001142	21047
a00001143	21048
a00001144	21049
a00001145	21050
a00001146	21051
a00001147	21052
a00001148	21053
a00001149	21054
a00001150	21055
a00001151	21056
a00001152	21057
a00001153	21058
a00001154	21059
a00001155	21060
a00001156	21061
a00001157	21062
a00001158	21063
a00001159	21064
a00001160	21065
a00001161	21066
a00001162	21067
a00001163	21068
a00001164	21069
a00001165	21070
a00001166	21071
a00001167	21072
a00001168	21073
a00001169	21074
a00001170	21075
a00001171	21076
a00001172	21077
a00001173	21078
a00001174	21079
a00001175	21080
a00001176	21081
a00001177	21082
a00001178	21083
a00001179	21084
a00001180	21085
a00001181	21086
a00001182	21087
a00001183	21088
a00001184	21089
a00001185	21090
a00001186	21091
a00001187	21092
a00001188	21093
a00001189	21094
a00001190	21095
a00001191	21096
a00001192	21097
a00001193	21098
a00001194	21099
a00001195	21100
a00001196	21101
a00001197	21102
a00001198	21103
a00001199	21104
a00001200	21105
a00001201	21106
a00001202	21107
a00001203	21108
a00001204	21109
a00001205	21110
a00001206	21111
a00001207	21112
a00001208	21113
a00001209	21114
a00001210	21115
a00001211	21116
a00001212	21117
a00001213	21118
a00001214	21119
a00001215	21120
a00001216	21121
a00001217	21122
a00001218	21123
a00001219	21124
a00001220	21125
a00001221	21126
a00001222	21127
a00001223	21128
a00001224	21129
a00001225	21130
a00001226	21131
a00001227	21132
a00001228	21133
a00001229	21134
a00001230	21135
a00001231	21136
a00001232	21137
a00001233	21138
a00001234	21139
a00001235	21140
a00001236	21141
a00001237	21142
a00001238	21143
a00001239	21144
a00001240	21145
a00001241	21146
a00001242	21147
a00001243	21148
a00001244	21149
a00001245	21150
a00001246	21151
a00001247	21152
a00001248	21153
a00001249	21154
a00001250	21155
a00001251	21156
a00001252	21157
a00001253	21158
a00001254	21159
a00001255	21160
a00001256	21161
a00001257	21162
a00001258	21163
a00001259	21164
a00001260	21165
a00001261	21166
a00001262	21167
a00001263	21168
a00001264	21169
a00001265	21170
a00001266	21171
a00001267	21172
a00001268	21173
a00001269	21174
a00001270	21175
a00001271	21176
a00001272	21177
a00001273	21178
a00001274	21179
a00001275	21180
a00001276	21181
a00001277	21182
a00001278	21183
a00001279	21184
a00001280	21185
a00001281	21186
a00001282	21187
a00001283	21188
a00001284	21189
a00001285	21190
a00001286	21191
a00001287	21192
a00001288	21193
a00001289	21194
a00001290	21195
a00001291	21196
a00001292	21197
a00001293	21198
a00001294	21199
a00001295	21200
a00001296	21201
a00001297	21202
a00001298	21203
a00001299	21204
a00001300	21205
a00001301	21206
a00001302	21207
a00001303	21208
a00001304	21209
a00001305	21210
a00001306	21211
a00001307	21212
a00001308	21213
a00001309	21214
a00001310	21215
a00001311	21216
a00001312	21217
a00001313	21218
a00001314	21219
a00001315	21220
a00001316	21221
a00001317	21222
a00001318	21223
a00001319	21224
a00001320	21225
a00001321	21226
a00001322	21227
a00001323	21228
a00001324	21229
a00001325	21230
a00001326	21231
a00001327	21232
a00001328	21233
a00001329	21234
a00001330	21235
a00001331	21236
a00001332	21237
a00001333	21238
a00001334	21239
a00001335	21240
a00001336	21241
a00001337	21242
a00001338	21243
a00001339	21244
a00001340	21245
a00001341	21246
a00001342	21247
a00001343	21248
a00001344	21249
a00001345	21250
a00001346	21251
a00001347	21252
a00001348	21253
a00001349	21254
a00001350	21255
a00001351	21256
a00001352	21257
a00001353	21258
a00001354	21259
a00001355	21260
a00001356	21261
a00001357	21262
a00001358	21263
a00001359	21264
a00001360	21265
a00001361	21266
a00001362	21267
a00001363	21268
a00001364	21269
a00001365	21270
a00001366	21271
a00001367	21272
a00001368	21273
a00001369	21274
a00001370	21275
a00001371	21276
a00001372	21277
a00001373	21278
a00001374	21279
a00001375	21280
a00001376	21281
a00001377	21282
a00001378	21283
a00001379	21284
a00001380	21285
a00001381	21286
a00001382	21287
a00001383	21288
a00001384	21289
a00001385	21290
a00001386	21291
a00001387	21292
a00001388	21293
a00001389	21294
a00001390	21295
a00001391	21296
a00001392	21297
a00001393	21298
a00001394	21299
a00001395	21300
a00001396	21301
a00001397	21302
a00001398	21303
a00001399	21304
a00001400	21305
a00001401	21306
a00001402	21307
a00001403	21308
a00001404	21309
a00001405	21310
a00001406	21311
a00001407	21312
a00001408	21313
a00001409	21314
a00001410	21315
a00001411	21316
a00001412	21317
a00001413	21318
a00001414	21319
a00001415	21320
a00001416	21321
a00001417	21322
a00001418	21323
a00001419	21324
a00001420	21325
a00001421	21326
a00001422	21327
a00001423	21328
a00001424	21329
a00001425	21330
a00001426	21331
a00001427	21332
a00001428	21333
a00001429	21334
a00001430	21335
a00001431	21336
a00001432	21337
a00001433	21338
a00001434	21339
a00001435	21340
a00001436	21341
a00001437	21342
a00001438	21343
a00001439	21344
a00001440	21345
a00001441	21346
a00001442	21347
a00001443	21348
a00001444	21349
a00001445	21350
a00001446	21351
a00001447	21352
a00001448	21353
a00001449	21354
a00001450	21355
a00001451	21356
a00001452	21357
a00001453	21358
a00001454	21359
a00001455	21360
a00001456	21361
a00001457	21362
a00001458	21363
a00001459	21364
a00001460	21365
a00001461	21366
a00001462	21367
a00001463	21368
a00001464	21369
a00001465	21370
a00001466	21371
a00001467	21372
a00001468	21373
a00001469	21374
a00001470	21375
a00001471	21376
a00001472	21377
a00001473	21378
a00001474	21379
a00001475	21380
a00001476	21381
a00001477	21382
a00001478	21383
a00001479	21384
a00001480	21385
a00001481	21386
a00001482	21387
a00001483	21388
a00001484	21389
a00001485	21390
a00001486	21391
a00001487	21392
a00001488	21393
a00001489	21394
a00001490	21395
a00001491	21396
a00001492	21397
a00001493	21398
a00001494	21399
a00001495	21400
a00001496	21401
a00001497	21402
a00001498	21403
a00001499	21404
a00001500	21405
a00001501	21406
a00001502	21407
a00001503	21408
a00001504	21409
a00001505	21410
a00001506	21411
a00001507	21412
a00001508	21413
a00001509	21414
a00001510	21415
a00001511	21416
a00001512	21417
a00001513	21418
a00001514	21419
a00001515	21420
a00001516	21421
a00001517	21422
a00001518	21423
a00001519	21424
a00001520	21425
a00001521	21426
a00001522	21427
a00001523	21428
a00001524	21429
a00001525	21430
a00001526	21431
a00001527	21432
a00001528	21433
a00001529	21434
a00001530	21435
a00001531	21436
a00001532	21437
a00001533	21438
a00001534	21439
a00001535	21440
a00001536	21441
a00001537	21442
a00001538	21443
a00001539	21444
a00001540	21445
a00001541	21446
a00001542	21447
a00001543	21448
a00001544	21449
a00001545	21450
a00001546	21451
a00001547	21452
a00001548	21453
a00001549	21454
a00001550	21455
a00001551	21456
a00001552	21457
a00001553	21458
a00001554	21459
a00001555	21460
a00001556	21461
a00001557	21462
a00001558	21463
a00001559	21464
a00001560	21465
a00001561	21466
a00001562	21467
a00001563	21468
a00001564	21469
a00001565	21470
a00001566	21471
a00001567	21472
a00001568	21473
a00001569	21474
a00001570	21475
a00001571	21476
a00001572	21477
a00001573	21478
a00001574	21479
a00001575	21480
a00001576	21481
a00001577	21482
a00001578	21483
a00001579	21484
a00001580	21485
a00001581	21486
a00001582	21487
a00001583	21488
a00001584	21489
a00001585	21490
a00001586	21491
a00001587	21492
a00001588	21493
a00001589	21494
a00001590	21495
a00001591	21496
a00001592	21497
a00001593	21498
a00001594	21499
a00001595	21500
a00001596	21501
a00001597	21502
a00001598	21503
a00001599	21504
a00001600	21505
a00001601	21506
a00001602	21507
a00001603	21508
a00001604	21509
a00001605	21510
a00001606	21511
a00001607	21512
a00001608	21513
a00001609	21514
a00001610	21515
a00001611	21516
a00001612	21517
a00001613	21518
a00001614	21519
a00001615	21520
a00001616	21521
a00001617	21522
a00001618	21523
a00001619	21524
a00001620	21525
a00001621	21526
a00001622	21527
a00001623	21528
a00001624	21529
a00001625	21530
a00001626	21531
a00001627	21532
a00001628	21533
a00001629	21534
a00001630	21535
a00001631	21536
a00001632	21537
a00001633	21538
a00001634	21539
a00001635	21540
a00001636	21541
a00001637	21542
a00001638	21543
a00001639	21544
a00001640	21545
a00001641	21546
a00001642	21547
a00001643	21548
a00001644	21549
a00001645	21550
a00001646	21551
a00001647	21552
a00001648	21553
a00001649	21554
a00001650	21555
a00001651	21556
a00001652	21557
a00001653	21558
a00001654	21559
a00001655	21560
a00001656	21561
a00001657	21562
a00001658	21563
a00001659	21564
a00001660	21565
a00001661	21566
a00001662	21567
a00001663	21568
a00001664	21569
a00001665	21570
a00001666	21571
a00001667	21572
a00001668	21573
a00001669	21574
a00001670	21575
a00001671	21576
a00001672	21577
a00001673	21578
a00001674	21579
a00001675	21580
a00001676	21581
a00001677	21582
a00001678	21583
a00001679	21584
a00001680	21585
a00001681	21586
a00001682	21587
a00001683	21588
a00001684	21589
a00001685	21590
a00001686	21591
a00001687	21592
a00001688	21593
a00001689	21594
a00001690	21595
a00001691	21596
a00001692	21597
a00001693	21598
a00001694	21599
a00001695	21600
a00001696	21601
a00001697	21602
a00001698	21603
a00001699	21604
a00001700	21605
a00001701	21606
a00001702	21607
a00001703	21608
a00001704	21609
a00001705	21610
a00001706	21611
a00001707	21612
a00001708	21613
a00001709	21614
a00001710	21615
a00001711	21616
a00001712	21617
a00001713	21618
a00001714	21619
a00001715	21620
a00001716	21621
a00001717	21622
a00001718	21623
a00001719	21624
a00001720	21625
a00001721	21626
a00001722	21627
a00001723	21628
a00001724	21629
a00001725	21630
a00001726	21631
a00001727	21632
a00001728	21633
a00001729	21634
a00001730	21635
a00001731	21636
a00001732	21637
a00001733	21638
a00001734	21639
a00001735	21640
a00001736	21641
a00001737	21642
a00001738	21643
a00001739	21644
a00001740	21645
a00001741	21646
a00001742	21647
a00001743	21648
a00001744	21649
a00001745	21650
a00001746	21651
a00001747	21652
a00001748	21653
a00001749	21654
a00001750	21655
a00001751	21656
a00001752	21657
a00001753	21658
a00001754	21659
a00001755	21660
a00001756	21661
a00001757	21662
a00001758	21663
a00001759	21664
a00001760	21665
a00001761	21666
a00001762	21667
a00001763	21668
a00001764	21669
a00001765	21670
a00001766	21671
a00001767	21672
a00001768	21673
a00001769	21674
a00001770	21675
a00001771	21676
a00001772	21677
a00001773	21678
a00001774	21679
a00001775	21680
a00001776	21681
a00001777	21682
a00001778	21683
a00001779	21684
a00001780	21685
a00001781	21686
a00001782	21687
a00001783	21688
a00001784	21689
a00001785	21690
a00001786	21691
a00001787	21692
a00001788	21693
a00001789	21694
a00001790	21695
a00001791	21696
a00001792	21697
a00001793	21698
a00001794	21699
a00001795	21700
a00001796	21701
a00001797	21702
a00001798	21703
a00001799	21704
a00001800	21705
a00001801	21706
a00001802	21707
a00001803	21708
a00001804	21709
a00001805	21710
a00001806	21711
a00001807	21712
a00001808	21713
a00001809	21714
a00001810	21715
a00001811	21716
a00001812	21717
a00001813	21718
a00001814	21719
a00001815	21720
a00001816	21721
a00001817	21722
a00001818	21723
a00001819	21724
a00001820	21725
a00001821	21726
a00001822	21727
a00001823	21728
a00001824	21729
a00001825	21730
a00001826	21731
a00001827	21732
a00001828	21733
a00001829	21734
a00001830	21735
a00001831	21736
a00001832	21737
a00001833	21738
a00001834	21739
a00001835	21740
a00001836	21741
a00001837	21742
a00001838	21743
a00001839	21744
a00001840	21745
a00001841	21746
a00001842	21747
a00001843	21748
a00001844	21749
a00001845	21750
a00001846	21751
a00001847	21752
a00001848	21753
a00001849	21754
a00001850	21755
a00001851	21756
a00001852	21757
a00001853	21758
a00001854	21759
a00001855	21760
a00001856	21761
a00001857	21762
a00001858	21763
a00001859	21764
a00001860	21765
a00001861	21766
a00001862	21767
a00001863	21768
a00001864	21769
a00001865	21770
a00001866	21771
a00001867	21772
a00001868	21773
a00001869	21774
a00001870	21775
a00001871	21776
a00001872	21777
a00001873	21778
a00001874	21779
a00001875	21780
a00001876	21781
a00001877	21782
a00001878	21783
a00001879	21784
a00001880	21785
a00001881	21786
a00001882	21787
a00001883	21788
a00001884	21789
a00001885	21790
a00001886	21791
a00001887	21792
a00001888	21793
a00001889	21794
a00001890	21795
a00001891	21796
a00001892	21797
a00001893	21798
a00001894	21799
a00001895	21800
a00001896	21801
a00001897	21802
a00001898	21803
a00001899	21804
a00001900	21805
a00001901	21806
a00001902	21807
a00001903	21808
a00001904	21809
a00001905	21810
a00001906	21811
a00001907	21812
a00001908	21813
a00001909	21814
a00001910	21815
a00001911	21816
a00001912	21817
a00001913	21818
a00001914	21819
a00001915	21820
a00001916	21821
a00001917	21822
a00001918	21823
a00001919	21824
a00001920	21825
a00001921	21826
a00001922	21827
a00001923	21828
a00001924	21829
a00001925	21830
a00001926	21831
a00001927	21832
a00001928	21833
a00001929	21834
a00001930	21835
a00001931	21836
a00001932	21837
a00001933	21838
a00001934	21839
a00001935	21840
a00001936	21841
a00001937	21842
a00001938	21843
a00001939	21844
a00001940	21845
a00001941	21846
a00001942	21847
a00001943	21848
a00001944	21849
a00001945	21850
a00001946	21851
a00001947	21852
a00001948	21853
a00001949	21854
a00001950	21855
a00001951	21856
a00001952	21857
a00001953	21858
a00001954	21859
a00001955	21860
a00001956	21861
a00001957	21862
a00001958	21863
a00001959	21864
a00001960	21865
a00001961	21866
a00001962	21867
a00001963	21868
a00001964	21869
a00001965	21870
a00001966	21871
a00001967	21872
a00001968	21873
a00001969	21874
a00001970	21875
a00001971	21876
a00001972	21877
a00001973	21878
a00001974	21879
a00001975	21880
a00001976	21881
a00001977	21882
a00001978	21883
a00001979	21884
a00001980	21885
a00001981	21886
a00001982	21887
a00001983	21888
a00001984	21889
a00001985	21890
a00001986	21891
a00001987	21892
a00001988	21893
a00001989	21894
a00001990	21895
a00001991	21896
a00001992	21897
a00001993	21898
a00001994	21899
a00001995	21900
a00001996	21901
a00001997	21902
a00001998	21903
a00001999	21904
a00002000	21905
a00002001	21906
a00002002	21907
a00002003	21908
a00002004	21909
a00002005	21910
a00002006	21911
a00002007	21912
a00002008	21913
a00002009	21914
a00002010	21915
a00002011	21916
a00002012	21917
a00002013	21918
a00002014	21919
a00002015	21920
a00002016	21921
a00002017	21922
a00002018	21923
a00002019	21924
a00002020	21925
a00002021	21926
a00002022	21927
a00002023	21928
a00002024	21929
a00002025	21930
a00002026	21931
a00002027	21932
a00002028	21933
a00002029	21934
a00002030	21935
a00002031	21936
a00002032	21937
a00002033	21938
a00002034	21939
a00002035	21940
a00002036	21941
a00002037	21942
a00002038	21943
a00002039	21944
a00002040	21945
a00002041	21946
a00002042	21947
a00002043	21948
a00002044	21949
a00002045	21950
a00002046	21951
a00002047	21952
a00002048	21953
a00002049	21954
a00002050	21955
a00002051	21956
a00002052	21957
a00002053	21958
a00002054	21959
a00002055	21960
a00002056	21961
a00002057	21962
a00002058	21963
a00002059	21964
a00002060	21965
a00002061	21966
a00002062	21967
a00002063	21968
a00002064	21969
a00002065	21970
a00002066	21971
a00002067	21972
a00002068	21973
a00002069	21974
a00002070	21975
a00002071	21976
a00002072	21977
a00002073	21978
a00002074	21979
a00002075	21980
a00002076	21981
a00002077	21982
a00002078	21983
a00002079	21984
a00002080	21985
a00002081	21986
a00002082	21987
a00002083	21988
a00002084	21989
a00002085	21990
a00002086	21991
a00002087	21992
a00002088	21993
a00002089	21994
a00002090	21995
a00002091	21996
a00002092	21997
a00002093	21998
a00002094	21999
a00002095	22000
a00002096	22001
a00002097	22002
a00002098	22003
a00002099	22004
a00002100	22005
a00002101	22006
a00002102	22007
a00002103	22008
a00002104	22009
a00002105	22010
a00002106	22011
a00002107	22012
a00002108	22013
a00002109	22014
a00002110	22015
a00002111	22016
a00002112	22017
a00002113	22018
a00002114	22019
a00002115	22020
a00002116	22021
a00002117	22022
a00002118	22023
a00002119	22024
a00002120	22025
a00002121	22026
a00002122	22027
a00002123	22028
a00002124	22029
a00002125	22030
a00002126	22031
a00002127	22032
a00002128	22033
