annotation	node
a00005798	259830
a00005799	259831
a00005800	259832
a00005801	259833
a00005802	259834
a00005803	259835
a00005804	259836
a00005805	259837
a00005806	259838
a00005807	259839
a00005808	259840
a00005809	259841
a00005810	259842
a00005811	259843
a00005812	259844
a00005813	259845
a00005814	259846
a00005815	259847
a00005816	259848
a00005817	259849
a00005818	259850
a00005819	259851
a00005820	259852
a00005821	259853
a00005822	259854
a00005823	259855
a00005824	259856
a00005825	259857
a00005826	259858
a00005827	259859
a00005828	259860
a00005829	259861
a00005830	259862
a00005831	259863
a00005832	259864
a00005833	259865
a00005834	259866
a00005835	259867
a00005836	259868
a00005837	259869
a00005838	259870
a00005839	259871
a00005840	259872
a00005841	259873
a00005842	259874
a00005843	259875
a00005844	259876
a00005845	259877
a00005846	259878
a00005847	259879
a00005848	259880
a00005849	259881
a00005850	259882
a00005851	259883
a00005852	259884
a00005853	259885
a00005854	259886
a00005855	259887
a00005856	259888
a00005857	259889
a00005858	259890
a00005859	259891
a00005860	259892
a00005861	259893
a00005862	259894
a00005863	259895
a00005864	259896
a00005865	259897
a00005866	259898
a00005867	259899
a00005868	259900
a00005869	259901
a00005870	259902
a00005871	259903
a00005872	259904
a00005873	259905
a00005874	259906
a00005875	259907
a00005876	259908
a00005877	259909
a00005878	259910
a00005879	259911
a00005880	259912
a00005881	259913
a00005882	259914
a00005883	259915
a00005884	259916
a00005885	259917
a00005886	259918
a00005887	259919
a00005888	259920
a00005889	259921
a00005890	259922
a00005891	259923
a00005892	259924
a00005893	259925
a00005894	259926
a00005895	259927
a00005896	259928
a00005897	259929
a00005898	259930
a00005899	259931
a00005900	259932
a00005901	259933
a00005902	259934
a00005903	259935
a00005904	259936
a00005905	259937
a00005906	259938
a00005907	259939
a00005908	259940
a00005909	259941
a00005910	259942
a00005911	259943
a00005912	259944
a00005913	259945
a00005914	259946
a00005915	259947
a00005916	259948
a00005917	259949
a00005918	259950
a00005919	259951
a00005920	259952
a00005921	259953
a00005922	259954
a00005923	259955
a00005924	259956
a00005925	259957
a00005926	259958
a00005927	259959
a00005928	259960
a00005929	259961
a00005930	259962
a00005931	259963
a00005932	259964
a00005933	259965
a00005934	259966
a00005935	259967
a00005936	259968
a00005937	259969
a00005938	259970
a00005939	259971
a00005940	259972
a00005941	259973
a00005942	259974
a00005943	259975
a00005944	259976
a00005945	259977
a00005946	259978
a00005947	259979
a00005948	259980
a00005949	259981
a00005950	259982
a00005951	259983
a00005952	259984
a00005953	259985
a00005954	259986
a00005955	259987
a00005956	259988
a00005957	259989
a00005958	259990
a00005959	259991
a00005960	259992
a00005961	259993
a00005962	259994
a00005963	259995
a00005964	259996
a00005965	259997
a00005966	259998
a00005967	259999
a00005968	260000
a00005969	260001
a00005970	260002
a00005971	260003
a00005972	260004
a00005973	260005
a00005974	260006
a00005975	260007
a00005976	260008
a00005977	260009
a00005978	260010
a00005979	260011
a00005980	260012
a00005981	260013
a00005982	260014
a00005983	260015
a00005984	260016
a00005985	260017
a00005986	260018
a00005987	260019
a00005988	260020
a00005989	260021
a00005990	260022
a00005991	260023
a00005992	260024
a00005993	260025
a00005994	260026
a00005995	260027
a00005996	260028
a00005997	260029
a00005998	260030
a00005999	260031
a00006000	260032
a00006001	260033
a00006002	260034
a00006003	260035
a00006004	260036
a00006005	260037
a00006006	260038
a00006007	260039
a00006008	260040
a00006009	260041
a00006010	260042
a00006011	260043
a00006012	260044
a00006013	260045
a00006014	260046
a00006015	260047
a00006016	260048
a00006017	260049
a00006018	260050
a00006019	260051
a00006020	260052
a00006021	260053
a00006022	260054
a00006023	260055
a00006024	260056
a00006025	260057
a00006026	260058
a00006027	260059
a00006028	260060
a00006029	260061
a00006030	260062
a00006031	260063
a00006032	260064
a00006033	260065
a00006034	260066
a00006035	260067
a00006036	260068
a00006037	260069
a00006038	260070
a00006039	260071
a00006040	260072
a00006041	260073
a00006042	260074
a00006043	260075
a00006044	260076
a00006045	260077
a00006046	260078
a00006047	260079
a00006048	260080
a00006049	260081
a00006050	260082
a00006051	260083
a00006052	260084
a00006053	260085
a00006054	260086
a00006055	260087
a00006056	260088
a00006057	260089
a00006058	260090
a00006059	260091
a00006060	260092
a00006061	260093
a00006062	260094
a00006063	260095
a00006064	260096
a00006065	260097
a00006066	260098
a00006067	260099
a00006068	260100
a00006069	260101
a00006070	260102
a00006071	260103
a00006072	260104
a00006073	260105
a00006074	260106
a00006075	260107
a00006076	260108
a00006077	260109
a00006078	260110
a00006079	260111
a00006080	260112
a00006081	260113
a00006082	260114
a00006083	260115
a00006084	260116
a00006085	260117
a00006086	260118
a00006087	260119
a00006088	260120
a00006089	260121
a00006090	260122
a00006091	260123
a00006092	260124
a00006093	260125
a00006094	260126
a00006095	260127
a00006096	260128
a00006097	260129
a00006098	260130
a00006099	260131
a00006100	260132
a00006101	260133
a00006102	260134
a00006103	260135
a00006104	260136
a00006105	260137
a00006106	260138
a00006107	260139
a00006108	260140
a00006109	260141
a00006110	260142
a00006111	260143
a00006112	260144
a00006113	260145
a00006114	260146
a00006115	260147
a00006116	260148
a00006117	260149
a00006118	260150
a00006119	260151
a00006120	260152
a00006121	260153
a00006122	260154
a00006123	260155
a00006124	260156
a00006125	260157
a00006126	260158
a00006127	260159
a00006128	260160
a00006129	260161
a00006130	260162
a00006131	260163
a00006132	260164
a00006133	260165
a00006134	260166
a00006135	260167
a00006136	260168
a00006137	260169
a00006138	260170
a00006139	260171
a00006140	260172
a00006141	260173
a00006142	260174
a00006143	260175
a00006144	260176
a00006145	260177
a00006146	260178
a00006147	260179
a00006148	260180
a00006149	260181
a00006150	260182
a00006151	260183
a00006152	260184
a00006153	260185
a00006154	260186
a00006155	260187
a00006156	260188
a00006157	260189
a00006158	260190
a00006159	260191
a00006160	260192
a00006161	260193
a00006162	260194
a00006163	260195
a00006164	260196
a00006165	260197
a00006166	260198
a00006167	260199
a00006168	260200
a00006169	260201
a00006170	260202
a00006171	260203
a00006172	260204
a00006173	260205
a00006174	260206
a00006175	260207
a00006176	260208
a00006177	260209
a00006178	260210
a00006179	260211
a00006180	260212
a00006181	260213
a00006182	260214
a00006183	260215
a00006184	260216
a00006185	260217
a00006186	260218
a00006187	260219
a00006188	260220
a00006189	260221
a00006190	260222
a00006191	260223
a00006192	260224
a00006193	260225
a00006194	260226
a00006195	260227
a00006196	260228
a00006197	260229
a00006198	260230
a00006199	260231
a00006200	260232
a00006201	260233
a00006202	260234
a00006203	260235
a00006204	260236
a00006205	260237
a00006206	260238
a00006207	260239
a00006208	260240
a00006209	260241
a00006210	260242
a00006211	260243
a00006212	260244
a00006213	260245
a00006214	260246
a00006215	260247
a00006216	260248
a00006217	260249
a00006218	260250
a00006219	260251
a00006220	260252
a00006221	260253
a00006222	260254
a00006223	260255
a00006224	260256
a00006225	260257
a00006226	260258
a00006227	260259
a00006228	260260
a00006229	260261
a00006230	260262
a00006231	260263
a00006232	260264
a00006233	260265
a00006234	260266
a00006235	260267
a00006236	260268
a00006237	260269
a00006238	260270
a00006239	260271
a00006240	260272
a00006241	260273
a00006242	260274
a00006243	260275
a00006244	260276
a00006245	260277
a00006246	260278
a00006247	260279
a00006248	260280
a00006249	260281
a00006250	260282
a00006251	260283
a00006252	260284
a00006253	260285
a00006254	260286
a00006255	260287
a00006256	260288
a00006257	260289
a00006258	260290
a00006259	260291
a00006260	260292
a00006261	260293
a00006262	260294
a00006263	260295
a00006264	260296
a00006265	260297
a00006266	260298
a00006267	260299
a00006268	260300
a00006269	260301
a00006270	260302
a00006271	260303
a00006272	260304
a00006273	260305
a00006274	260306
a00006275	260307
a00006276	260308
a00006277	260309
a00006278	260310
a00006279	260311
a00006280	260312
a00006281	260313
a00006282	260314
a00006283	260315
a00006284	260316
a00006285	260317
a00006286	260318
a00006287	260319
a00006288	260320
a00006289	260321
a00006290	260322
a00006291	260323
a00006292	260324
a00006293	260325
a00006294	260326
a00006295	260327
a00006296	260328
a00006297	260329
a00006298	260330
a00006299	260331
a00006300	260332
a00006301	260333
a00006302	260334
a00006303	260335
a00006304	260336
a00006305	260337
a00006306	260338
a00006307	260339
a00006308	260340
a00006309	260341
a00006310	260342
a00006311	260343
a00006312	260344
a00006313	260345
a00006314	260346
a00006315	260347
a00006316	260348
a00006317	260349
a00006318	260350
a00006319	260351
a00006320	260352
a00006321	260353
a00006322	260354
a00006323	260355
a00006324	260356
a00006325	260357
a00006326	260358
a00006327	260359
a00006328	260360
a00006329	260361
a00006330	260362
a00006331	260363
a00006332	260364
a00006333	260365
a00006334	260366
a00006335	260367
a00006336	260368
a00006337	260369
a00006338	260370
a00006339	260371
a00006340	260372
a00006341	260373
a00006342	260374
a00006343	260375
a00006344	260376
a00006345	260377
a00006346	260378
a00006347	260379
a00006348	260380
a00006349	260381
a00006350	260382
a00006351	260383
a00006352	260384
a00006353	260385
a00006354	260386
a00006355	260387
a00006356	260388
a00006357	260389
a00006358	260390
a00006359	260391
a00006360	260392
a00006361	260393
a00006362	260394
a00006363	260395
a00006364	260396
a00006365	260397
a00006366	260398
a00006367	260399
a00006368	260400
a00006369	260401
a00006370	260402
a00006371	260403
a00006372	260404
a00006373	260405
a00006374	260406
a00006375	260407
a00006376	260408
a00006377	260409
a00006378	260410
a00006379	260411
a00006380	260412
a00006381	260413
a00006382	260414
a00006383	260415
a00006384	260416
a00006385	260417
a00006386	260418
a00006387	260419
a00006388	260420
a00006389	260421
a00006390	260422
a00006391	260423
a00006392	260424
a00006393	260425
a00006394	260426
a00006395	260427
a00006396	260428
a00006397	260429
a00006398	260430
a00006399	260431
a00006400	260432
a00006401	260433
a00006402	260434
a00006403	260435
a00006404	260436
a00006405	260437
a00006406	260438
a00006407	260439
a00006408	260440
a00006409	260441
a00006410	260442
a00006411	260443
a00006412	260444
a00006413	260445
a00006414	260446
a00006415	260447
a00006416	260448
a00006417	260449
a00006418	260450
a00006419	260451
a00006420	260452
a00006421	260453
a00006422	260454
a00006423	260455
a00006424	260456
a00006425	260457
a00006426	260458
a00006427	260459
a00006428	260460
a00006429	260461
a00006430	260462
a00006431	260463
a00006432	260464
a00006433	260465
a00006434	260466
a00006435	260467
a00006436	260468
a00006437	260469
a00006438	260470
a00006439	260471
a00006440	260472
a00006441	260473
a00006442	260474
a00006443	260475
a00006444	260476
a00006445	260477
a00006446	260478
a00006447	260479
a00006448	260480
a00006449	260481
a00006450	260482
a00006451	260483
a00006452	260484
a00006453	260485
a00006454	260486
a00006455	260487
a00006456	260488
a00006457	260489
a00006458	260490
a00006459	260491
a00006460	260492
a00006461	260493
a00006462	260494
a00006463	260495
a00006464	260496
a00006465	260497
a00006466	260498
a00006467	260499
a00006468	260500
a00006469	260501
a00006470	260502
a00006471	260503
a00006472	260504
a00006473	260505
a00006474	260506
a00006475	260507
a00006476	260508
a00006477	260509
a00006478	260510
a00006479	260511
a00006480	260512
a00006481	260513
a00006482	260514
a00006483	260515
a00006484	260516
a00006485	260517
a00006486	260518
a00006487	260519
a00006488	260520
a00006489	260521
a00006490	260522
a00006491	260523
a00006492	260524
a00006493	260525
a00006494	260526
a00006495	260527
a00006496	260528
a00006497	260529
a00006498	260530
a00006499	260531
a00006500	260532
a00006501	260533
a00006502	260534
a00006503	260535
a00006504	260536
a00006505	260537
a00006506	260538
a00006507	260539
a00006508	260540
a00006509	260541
a00006510	260542
a00006511	260543
a00006512	260544
a00006513	260545
a00006514	260546
a00006515	260547
a00006516	260548
a00006517	260549
a00006518	260550
a00006519	260551
a00006520	260552
a00006521	260553
a00006522	260554
a00006523	260555
a00006524	260556
a00006525	260557
a00006526	260558
a00006527	260559
a00006528	260560
a00006529	260561
a00006530	260562
a00006531	260563
a00006532	260564
a00006533	260565
a00006534	260566
a00006535	260567
a00006536	260568
a00006537	260569
a00006538	260570
a00006539	260571
a00006540	260572
a00006541	260573
a00006542	260574
a00006543	260575
a00006544	260576
a00006545	260577
a00006546	260578
a00006547	260579
a00006548	260580
a00006549	260581
a00006550	260582
a00006551	260583
a00006552	260584
a00006553	260585
a00006554	260586
a00006555	260587
a00006556	260588
a00006557	260589
a00006558	260590
a00006559	260591
a00006560	260592
a00006561	260593
a00006562	260594
a00006563	260595
a00006564	260596
a00006565	260597
a00006566	260598
a00006567	260599
a00006568	260600
a00006569	260601
a00006570	260602
a00006571	260603
a00006572	260604
a00006573	260605
a00006574	260606
a00006575	260607
a00006576	260608
a00006577	260609
a00006578	260610
a00006579	260611
a00006580	260612
a00006581	260613
a00006582	260614
a00006583	260615
a00006584	260616
a00006585	260617
a00006586	260618
a00006587	260619
a00006588	260620
a00006589	260621
a00006590	260622
a00006591	260623
a00006592	260624
a00006593	260625
a00006594	260626
a00006595	260627
a00006596	260628
a00006597	260629
a00006598	260630
a00006599	260631
a00006600	260632
a00006601	260633
a00006602	260634
a00006603	260635
a00006604	260636
a00006605	260637
a00006606	260638
a00006607	260639
a00006608	260640
a00006609	260641
a00006610	260642
a00006611	260643
a00006612	260644
a00006613	260645
a00006614	260646
a00006615	260647
a00006616	260648
a00006617	260649
a00006618	260650
a00006619	260651
a00006620	260652
a00006621	260653
a00006622	260654
a00006623	260655
a00006624	260656
a00006625	260657
a00006626	260658
a00006627	260659
a00006628	260660
a00006629	260661
a00006630	260662
a00006631	260663
a00006632	260664
a00006633	260665
a00006634	260666
a00006635	260667
a00006636	260668
a00006637	260669
a00006638	260670
a00006639	260671
a00006640	260672
a00006641	260673
a00006642	260674
a00006643	260675
a00006644	260676
a00006645	260677
a00006646	260678
a00006647	260679
a00006648	260680
a00006649	260681
a00006650	260682
a00006651	260683
a00006652	260684
a00006653	260685
a00006654	260686
a00006655	260687
a00006656	260688
a00006657	260689
a00006658	260690
a00006659	260691
a00006660	260692
a00006661	260693
a00006662	260694
a00006663	260695
a00006664	260696
a00006665	260697
a00006666	260698
a00006667	260699
a00006668	260700
a00006669	260701
a00006670	260702
a00006671	260703
a00006672	260704
a00006673	260705
a00006674	260706
a00006675	260707
a00006676	260708
a00006677	260709
a00006678	260710
a00006679	260711
a00006680	260712
a00006681	260713
a00006682	260714
a00006683	260715
a00006684	260716
a00006685	260717
a00006686	260718
a00006687	260719
a00006688	260720
a00006689	260721
a00006690	260722
a00006691	260723
a00006692	260724
a00006693	260725
a00006694	260726
a00006695	260727
a00006696	260728
a00006697	260729
a00006698	260730
a00006699	260731
a00006700	260732
a00006701	260733
a00006702	260734
a00006703	260735
a00006704	260736
a00006705	260737
a00006706	260738
a00006707	260739
a00006708	260740
a00006709	260741
a00006710	260742
a00006711	260743
a00006712	260744
a00006713	260745
a00006714	260746
a00006715	260747
a00006716	260748
a00006717	260749
a00006718	260750
a00006719	260751
a00006720	260752
a00006721	260753
a00006722	260754
a00006723	260755
a00006724	260756
a00006725	260757
a00006726	260758
a00006727	260759
a00006728	260760
a00006729	260761
a00006730	260762
a00006731	260763
a00006732	260764
a00006733	260765
a00006734	260766
a00006735	260767
a00006736	260768
a00006737	260769
a00006738	260770
a00006739	260771
a00006740	260772
a00006741	260773
a00006742	260774
a00006743	260775
a00006744	260776
a00006745	260777
a00006746	260778
a00006747	260779
a00006748	260780
a00006749	260781
a00006750	260782
a00006751	260783
a00006752	260784
a00006753	260785
a00006754	260786
a00006755	260787
a00006756	260788
a00006757	260789
a00006758	260790
a00006759	260791
a00006760	260792
a00006761	260793
a00006762	260794
a00006763	260795
a00006764	260796
a00006765	260797
a00006766	260798
a00006767	260799
a00006768	260800
a00006769	260801
a00006770	260802
a00006771	260803
a00006772	260804
a00006773	260805
a00006774	260806
a00006775	260807
a00006776	260808
a00006777	260809
a00006778	260810
a00006779	260811
a00006780	260812
a00006781	260813
a00006782	260814
a00006783	260815
a00006784	260816
a00006785	260817
a00006786	260818
a00006787	260819
a00006788	260820
a00006789	260821
a00006790	260822
a00006791	260823
a00006792	260824
a00006793	260825
a00006794	260826
a00006795	260827
a00006796	260828
a00006797	260829
a00006798	260830
a00006799	260831
a00006800	260832
a00006801	260833
a00006802	260834
a00006803	260835
a00006804	260836
a00006805	260837
a00006806	260838
a00006807	260839
a00006808	260840
a00006809	260841
a00006810	260842
a00006811	260843
a00006812	260844
a00006813	260845
a00006814	260846
a00006815	260847
a00006816	260848
a00006817	260849
a00006818	260850
a00006819	260851
a00006820	260852
a00006821	260853
a00006822	260854
a00006823	260855
a00006824	260856
a00006825	260857
a00006826	260858
a00006827	260859
a00006828	260860
a00006829	260861
a00006830	260862
a00006831	260863
a00006832	260864
a00006833	260865
a00006834	260866
a00006835	260867
a00006836	260868
a00006837	260869
a00006838	260870
a00006839	260871
a00006840	260872
a00006841	260873
a00006842	260874
a00006843	260875
a00006844	260876
a00006845	260877
a00006846	260878
a00006847	260879
a00006848	260880
a00006849	260881
a00006850	260882
a00006851	260883
a00006852	260884
a00006853	260885
a00006854	260886
a00006855	260887
a00006856	260888
a00006857	260889
a00006858	260890
a00006859	260891
a00006860	260892
a00006861	260893
a00006862	260894
a00006863	260895
a00006864	260896
a00006865	260897
a00006866	260898
a00006867	260899
a00006868	260900
a00006869	260901
a00006870	260902
a00006871	260903
a00006872	260904
a00006873	260905
a00006874	260906
a00006875	260907
a00006876	260908
a00006877	260909
a00006878	260910
a00006879	260911
a00006880	260912
a00006881	260913
a00006882	260914
a00006883	260915
a00006884	260916
a00006885	260917
a00006886	260918
a00006887	260919
a00006888	260920
a00006889	260921
a00006890	260922
a00006891	260923
a00006892	260924
a00006893	260925
a00006894	260926
a00006895	260927
a00006896	260928
a00006897	260929
a00006898	260930
a00006899	260931
a00006900	260932
a00006901	260933
a00006902	260934
a00006903	260935
a00006904	260936
a00006905	260937
a00006906	260938
a00006907	260939
a00006908	260940
a00006909	260941
a00006910	260942
a00006911	260943
a00006912	260944
a00006913	260945
a00006914	260946
a00006915	260947
a00006916	260948
a00006917	260949
a00006918	260950
a00006919	260951
a00006920	260952
a00006921	260953
a00006922	260954
a00006923	260955
a00006924	260956
a00006925	260957
a00006926	260958
a00006927	260959
a00006928	260960
a00006929	260961
a00006930	260962
a00006931	260963
a00006932	260964
a00006933	260965
a00006934	260966
a00006935	260967
a00006936	260968
a00006937	260969
a00006938	260970
a00006939	260971
a00006940	260972
a00006941	260973
a00006942	260974
a00006943	260975
a00006944	260976
a00006945	260977
a00006946	260978
a00006947	260979
a00006948	260980
a00006949	260981
a00006950	260982
a00006951	260983
a00006952	260984
a00006953	260985
a00006954	260986
a00006955	260987
a00006956	260988
a00006957	260989
a00006958	260990
a00006959	260991
a00006960	260992
a00006961	260993
a00006962	260994
a00006963	260995
a00006964	260996
a00006965	260997
a00006966	260998
a00006967	260999
a00006968	261000
a00006969	261001
a00006970	261002
a00006971	261003
a00006972	261004
a00006973	261005
a00006974	261006
a00006975	261007
a00006976	261008
a00006977	261009
a00006978	261010
a00006979	261011
a00006980	261012
a00006981	261013
a00006982	261014
a00006983	261015
a00006984	261016
a00006985	261017
a00006986	261018
a00006987	261019
a00006988	261020
a00006989	261021
a00006990	261022
a00006991	261023
a00006992	261024
a00006993	261025
a00006994	261026
a00006995	261027
a00006996	261028
a00006997	261029
a00006998	261030
a00006999	261031
a00007000	261032
a00007001	261033
a00007002	261034
a00007003	261035
a00007004	261036
a00007005	261037
a00007006	261038
a00007007	261039
a00007008	261040
a00007009	261041
a00007010	261042
a00007011	261043
a00007012	261044
a00007013	261045
a00007014	261046
a00007015	261047
a00007016	261048
a00007017	261049
a00007018	261050
a00007019	261051
a00007020	261052
a00007021	261053
a00007022	261054
a00007023	261055
a00007024	261056
a00007025	261057
a00007026	261058
a00007027	261059
a00007028	261060
a00007029	261061
a00007030	261062
a00007031	261063
a00007032	261064
a00007033	261065
a00007034	261066
a00007035	261067
a00007036	261068
a00007037	261069
a00007038	261070
a00007039	261071
a00007040	261072
a00007041	261073
a00007042	261074
a00007043	261075
a00007044	261076
a00007045	261077
a00007046	261078
a00007047	261079
a00007048	261080
a00007049	261081
a00007050	261082
a00007051	261083
a00007052	261084
a00007053	261085
a00007054	261086
a00007055	261087
a00007056	261088
a00007057	261089
a00007058	261090
a00007059	261091
a00007060	261092
a00007061	261093
a00007062	261094
a00007063	261095
a00007064	261096
a00007065	261097
a00007066	261098
a00007067	261099
a00007068	261100
a00007069	261101
a00007070	261102
a00007071	261103
a00007072	261104
a00007073	261105
a00007074	261106
a00007075	261107
a00007076	261108
a00007077	261109
a00007078	261110
a00007079	261111
a00007080	261112
a00007081	261113
a00007082	261114
a00007083	261115
a00007084	261116
a00007085	261117
a00007086	261118
a00007087	261119
a00007088	261120
a00007089	261121
a00007090	261122
a00007091	261123
a00007092	261124
a00007093	261125
a00007094	261126
a00007095	261127
a00007096	261128
a00007097	261129
a00007098	261130
a00007099	261131
a00007100	261132
a00007101	261133
a00007102	261134
a00007103	261135
a00007104	261136
a00007105	261137
a00007106	261138
a00007107	261139
a00007108	261140
a00007109	261141
a00007110	261142
a00007111	261143
a00007112	261144
a00007113	261145
a00007114	261146
a00007115	261147
a00007116	261148
a00007117	261149
a00007118	261150
a00007119	261151
a00007120	261152
a00007121	261153
a00007122	261154
a00007123	261155
a00007124	261156
a00007125	261157
a00007126	261158
a00007127	261159
a00007128	261160
a00007129	261161
a00007130	261162
a00007131	261163
a00007132	261164
a00007133	261165
a00007134	261166
a00007135	261167
a00007136	261168
a00007137	261169
a00007138	261170
a00007139	261171
a00007140	261172
a00007141	261173
a00007142	261174
a00007143	261175
a00007144	261176
a00007145	261177
a00007146	261178
a00007147	261179
