annotation	node
a00000488	4424
a00000489	4425
a00000490	4426
a00000491	4427
a00000492	4428
a00000493	4429
a00000494	4430
a00000495	4431
a00000496	4432
a00000497	4433
a00000498	4434
a00000499	4435
a00000500	4436
a00000501	4437
a00000502	4438
a00000503	4439
a00000504	4440
a00000505	4441
a00000506	4442
a00000507	4443
a00000508	4444
a00000509	4445
a00000510	4446
a00000511	4447
a00000512	4448
a00000513	4449
a00000514	4450
a00000515	4451
a00000516	4452
a00000517	4453
a00000518	4454
a00000519	4455
a00000520	4456
a00000521	4457
a00000522	4458
a00000523	4459
a00000524	4460
a00000525	4461
a00000526	4462
a00000527	4463
a00000528	4464
a00000529	4465
a00000530	4466
a00000531	4467
a00000532	4468
a00000533	4469
a00000534	4470
a00000535	4471
a00000536	4472
a00000537	4473
a00000538	4474
a00000539	4475
a00000540	4476
a00000541	4477
a00000542	4478
a00000543	4479
a00000544	4480
a00000545	4481
a00000546	4482
a00000547	4483
a00000548	4484
a00000549	4485
a00000550	4486
a00000551	4487
a00000552	4488
a00000553	4489
a00000554	4490
a00000555	4491
a00000556	4492
a00000557	4493
a00000558	4494
a00000559	4495
a00000560	4496
a00000561	4497
a00000562	4498
a00000563	4499
a00000564	4500
a00000565	4501
a00000566	4502
a00000567	4503
a00000568	4504
a00000569	4505
a00000570	4506
a00000571	4507
a00000572	4508
a00000573	4509
a00000574	4510
a00000575	4511
a00000576	4512
a00000577	4513
a00000578	4514
a00000579	4515
a00000580	4516
a00000581	4517
a00000582	4518
a00000583	4519
a00000584	4520
a00000585	4521
a00000586	4522
a00000587	4523
a00000588	4524
a00000589	4525
a00000590	4526
a00000591	4527
a00000592	4528
a00000593	4529
a00000594	4530
a00000595	4531
a00000596	4532
a00000597	4533
a00000598	4534
a00000599	4535
a00000600	4536
a00000601	4537
a00000602	4538
a00000603	4539
a00000604	4540
a00000605	4541
a00000606	4542
a00000607	4543
a00000608	4544
a00000609	4545
a00000610	4546
a00000611	4547
a00000612	4548
a00000613	4549
a00000614	4550
a00000615	4551
a00000616	4552
a00000617	4553
a00000618	4554
a00000619	4555
a00000620	4556
a00000621	4557
a00000622	4558
a00000623	4559
a00000624	4560
a00000625	4561
a00000626	4562
a00000627	4563
a00000628	4564
a00000629	4565
a00000630	4566
a00000631	4567
a00000632	4568
a00000633	4569
a00000634	4570
a00000635	4571
a00000636	4572
a00000637	4573
a00000638	4574
a00000639	4575
a00000640	4576
a00000641	4577
a00000642	4578
a00000643	4579
a00000644	4580
a00000645	4581
a00000646	4582
a00000647	4583
a00000648	4584
a00000649	4585
a00000650	4586
a00000651	4587
a00000652	4588
a00000653	4589
a00000654	4590
a00000655	4591
a00000656	4592
a00000657	4593
a00000658	4594
a00000659	4595
a00000660	4596
a00000661	4597
a00000662	4598
a00000663	4599
a00000664	4600
a00000665	4601
a00000666	4602
a00000667	4603
a00000668	4604
a00000669	4605
a00000670	4606
a00000671	4607
a00000672	4608
a00000673	4609
a00000674	4610
a00000675	4611
a00000676	4612
a00000677	4613
a00000678	4614
a00000679	4615
a00000680	4616
a00000681	4617
a00000682	4618
a00000683	4619
a00000684	4620
a00000685	4621
a00000686	4622
a00000687	4623
a00000688	4624
a00000689	4625
a00000690	4626
a00000691	4627
a00000692	4628
a00000693	4629
a00000694	4630
a00000695	4631
a00000696	4632
a00000697	4633
a00000698	4634
a00000699	4635
a00000700	4636
a00000701	4637
a00000702	4638
a00000703	4639
a00000704	4640
a00000705	4641
a00000706	4642
a00000707	4643
a00000708	4644
a00000709	4645
a00000710	4646
a00000711	4647
a00000712	4648
a00000713	4649
a00000714	4650
a00000715	4651
a00000716	4652
a00000717	4653
a00000718	4654
a00000719	4655
a00000720	4656
a00000721	4657
a00000722	4658
a00000723	4659
a00000724	4660
a00000725	4661
a00000726	4662
a00000727	4663
a00000728	4664
a00000729	4665
a00000730	4666
a00000731	4667
a00000732	4668
a00000733	4669
a00000734	4670
a00000735	4671
a00000736	4672
a00000737	4673
a00000738	4674
a00000739	4675
a00000740	4676
a00000741	4677
a00000742	4678
a00000743	4679
a00000744	4680
a00000745	4681
a00000746	4682
a00000747	4683
a00000748	4684
a00000749	4685
a00000750	4686
a00000751	4687
a00000752	4688
a00000753	4689
a00000754	4690
a00000755	4691
a00000756	4692
a00000757	4693
a00000758	4694
a00000759	4695
a00000760	4696
a00000761	4697
a00000762	4698
a00000763	4699
a00000764	4700
a00000765	4701
a00000766	4702
a00000767	4703
a00000768	4704
a00000769	4705
a00000770	4706
a00000771	4707
a00000772	4708
a00000773	4709
a00000774	4710
a00000775	4711
a00000776	4712
a00000777	4713
a00000778	4714
a00000779	4715
a00000780	4716
a00000781	4717
a00000782	4718
a00000783	4719
a00000784	4720
a00000785	4721
a00000786	4722
a00000787	4723
a00000788	4724
a00000789	4725
a00000790	4726
a00000791	4727
a00000792	4728
a00000793	4729
a00000794	4730
a00000795	4731
a00000796	4732
a00000797	4733
a00000798	4734
a00000799	4735
a00000800	4736
a00000801	4737
a00000802	4738
a00000803	4739
a00000804	4740
a00000805	4741
a00000806	4742
a00000807	4743
a00000808	4744
a00000809	4745
a00000810	4746
a00000811	4747
a00000812	4748
a00000813	4749
a00000814	4750
a00000815	4751
a00000816	4752
a00000817	4753
a00000818	4754
a00000819	4755
a00000820	4756
a00000821	4757
a00000822	4758
a00000823	4759
a00000824	4760
a00000825	4761
a00000826	4762
a00000827	4763
a00000828	4764
a00000829	4765
a00000830	4766
a00000831	4767
a00000832	4768
a00000833	4769
a00000834	4770
a00000835	4771
a00000836	4772
a00000837	4773
a00000838	4774
a00000839	4775
a00000840	4776
a00000841	4777
a00000842	4778
a00000843	4779
a00000844	4780
a00000845	4781
a00000846	4782
a00000001	4783
a00000002	4784
a00000003	4785
a00000004	4786
a00000005	4787
a00000006	4788
a00000007	4789
a00000008	4790
a00000009	4791
a00000010	4792
a00000011	4793
a00000012	4794
a00000013	4795
a00000014	4796
a00000015	4797
a00000016	4798
a00000017	4799
a00000018	4800
a00000019	4801
a00000020	4802
a00000021	4803
a00000022	4804
a00000023	4805
a00000024	4806
a00000025	4807
a00000026	4808
a00000027	4809
a00000028	4810
a00000029	4811
a00000030	4812
a00000031	4813
a00000032	4814
a00000033	4815
a00000034	4816
a00000035	4817
a00000036	4818
a00000037	4819
a00000038	4820
a00000039	4821
a00000040	4822
a00000041	4823
a00000042	4824
a00000043	4825
a00000044	4826
a00000045	4827
a00000046	4828
a00000047	4829
a00000048	4830
a00000049	4831
a00000050	4832
a00000051	4833
a00000052	4834
a00000053	4835
a00000054	4836
a00000055	4837
a00000056	4838
a00000057	4839
a00000058	4840
a00000059	4841
a00000060	4842
a00000061	4843
a00000062	4844
a00000063	4845
a00000064	4846
a00000065	4847
a00000066	4848
a00000067	4849
a00000068	4850
a00000069	4851
a00000070	4852
a00000071	4853
a00000072	4854
a00000073	4855
a00000074	4856
a00000075	4857
a00000076	4858
a00000077	4859
a00000078	4860
a00000079	4861
a00000080	4862
a00000081	4863
a00000082	4864
a00000083	4865
a00000084	4866
a00000085	4867
a00000086	4868
a00000087	4869
a00000088	4870
a00000089	4871
