annotation	node
a00001147	57966
a00001148	57967
a00001149	57968
a00001150	57969
a00001151	57970
a00001152	57971
a00001153	57972
a00001154	57973
a00001155	57974
a00001156	57975
a00001157	57976
a00001158	57977
a00001159	57978
a00001160	57979
a00001161	57980
a00001162	57981
a00001163	57982
a00001164	57983
a00001165	57984
a00001166	57985
a00001167	57986
a00001168	57987
a00001169	57988
a00001170	57989
a00001171	57990
a00001172	57991
a00001173	57992
a00001174	57993
a00001175	57994
a00001176	57995
a00001177	57996
a00001178	57997
a00001179	57998
a00001180	57999
a00001181	58000
a00001182	58001
a00001183	58002
a00001184	58003
a00001185	58004
a00001186	58005
a00001187	58006
a00001188	58007
a00001189	58008
a00001190	58009
a00001191	58010
a00001192	58011
a00001193	58012
a00001194	58013
a00001195	58014
a00001196	58015
a00001197	58016
a00001198	58017
a00001199	58018
a00001200	58019
a00001201	58020
a00001202	58021
a00001203	58022
a00001204	58023
a00001205	58024
a00001206	58025
a00001207	58026
a00001208	58027
a00001209	58028
a00001210	58029
a00001211	58030
a00001212	58031
a00001213	58032
a00001214	58033
a00001215	58034
a00001216	58035
a00001217	58036
a00001218	58037
a00001219	58038
a00001220	58039
a00001221	58040
a00001222	58041
a00001223	58042
a00001224	58043
a00001225	58044
a00001226	58045
a00001227	58046
a00001228	58047
a00001229	58048
a00001230	58049
a00001231	58050
a00001232	58051
a00001233	58052
a00001234	58053
a00001235	58054
a00001236	58055
a00001237	58056
a00001238	58057
a00001239	58058
a00001240	58059
a00001241	58060
a00001242	58061
a00001243	58062
a00001244	58063
a00001245	58064
a00001246	58065
a00001247	58066
a00001248	58067
a00001249	58068
a00001250	58069
a00001251	58070
a00001252	58071
a00001253	58072
a00001254	58073
a00001255	58074
a00001256	58075
a00001257	58076
a00001258	58077
a00001259	58078
a00001260	58079
a00001261	58080
a00001262	58081
a00001263	58082
a00001264	58083
a00001265	58084
a00001266	58085
a00001267	58086
a00001268	58087
a00001269	58088
a00001270	58089
a00001271	58090
a00001272	58091
a00001273	58092
a00001274	58093
a00001275	58094
a00001276	58095
a00001277	58096
a00001278	58097
a00001279	58098
a00001280	58099
a00001281	58100
a00001282	58101
a00001283	58102
a00001284	58103
a00001285	58104
a00001286	58105
a00001287	58106
a00001288	58107
a00001289	58108
a00001290	58109
a00001291	58110
a00001292	58111
a00001293	58112
a00001294	58113
a00001295	58114
a00001296	58115
a00001297	58116
a00001298	58117
a00001299	58118
a00001300	58119
a00001301	58120
a00001302	58121
a00001303	58122
a00001304	58123
a00001305	58124
a00001306	58125
a00001307	58126
a00001308	58127
a00001309	58128
a00001310	58129
a00001311	58130
a00001312	58131
a00001313	58132
a00001314	58133
a00001315	58134
a00001316	58135
a00001317	58136
a00001318	58137
a00001319	58138
a00001320	58139
a00001321	58140
a00001322	58141
a00001323	58142
a00001324	58143
a00001325	58144
a00001326	58145
a00001327	58146
a00001328	58147
a00001329	58148
a00001330	58149
a00001331	58150
a00001332	58151
a00001333	58152
a00001334	58153
a00001335	58154
a00001336	58155
a00001337	58156
a00001338	58157
a00001339	58158
a00001340	58159
a00001341	58160
a00001342	58161
a00001343	58162
a00001344	58163
a00001345	58164
a00001346	58165
a00001347	58166
a00001348	58167
a00001349	58168
a00001350	58169
a00001351	58170
a00001352	58171
a00001353	58172
a00001354	58173
a00001355	58174
a00001356	58175
a00001357	58176
a00001358	58177
a00001359	58178
a00001360	58179
a00001361	58180
a00001362	58181
a00001363	58182
a00001364	58183
a00001365	58184
a00001366	58185
a00001367	58186
a00001368	58187
a00001369	58188
a00001370	58189
a00001371	58190
a00001372	58191
a00001373	58192
a00001374	58193
a00001375	58194
a00001376	58195
a00001377	58196
a00001378	58197
a00001379	58198
a00001380	58199
a00001381	58200
a00001382	58201
a00001383	58202
a00001384	58203
a00001385	58204
a00001386	58205
a00001387	58206
a00001388	58207
a00001389	58208
a00001390	58209
a00001391	58210
a00001392	58211
a00001393	58212
a00001394	58213
a00001395	58214
a00001396	58215
a00001397	58216
a00001398	58217
a00001399	58218
a00001400	58219
a00001401	58220
a00001402	58221
a00001403	58222
a00001404	58223
a00001405	58224
a00001406	58225
a00001407	58226
a00001408	58227
a00001409	58228
a00001410	58229
a00001411	58230
a00001412	58231
a00001413	58232
a00001414	58233
a00001415	58234
a00001416	58235
a00001417	58236
a00001418	58237
a00001419	58238
a00001420	58239
a00001421	58240
a00001422	58241
a00001423	58242
a00001424	58243
a00001425	58244
a00001426	58245
a00001427	58246
a00001428	58247
a00001429	58248
a00001430	58249
a00001431	58250
a00001432	58251
a00001433	58252
a00001434	58253
a00001435	58254
a00001436	58255
a00001437	58256
a00001438	58257
a00001439	58258
a00001440	58259
a00001441	58260
a00001442	58261
a00001443	58262
a00001444	58263
a00001445	58264
a00001446	58265
a00001447	58266
a00001448	58267
a00001449	58268
a00001450	58269
a00001451	58270
a00001452	58271
a00001453	58272
a00001454	58273
a00001455	58274
a00001456	58275
a00001457	58276
a00001458	58277
a00001459	58278
a00001460	58279
a00001461	58280
a00001462	58281
a00001463	58282
a00001464	58283
a00001465	58284
a00001466	58285
a00001467	58286
a00001468	58287
a00001469	58288
a00001470	58289
a00001471	58290
a00001472	58291
a00001473	58292
a00001474	58293
a00001475	58294
a00001476	58295
a00001477	58296
a00001478	58297
a00001479	58298
a00001480	58299
a00001481	58300
a00001482	58301
a00001483	58302
a00001484	58303
a00001485	58304
a00001486	58305
a00001487	58306
a00001488	58307
a00001489	58308
a00001490	58309
a00001491	58310
a00001492	58311
a00001493	58312
a00001494	58313
a00001495	58314
a00001496	58315
a00001497	58316
a00001498	58317
a00001499	58318
a00001500	58319
a00001501	58320
a00001502	58321
a00001503	58322
a00001504	58323
a00001505	58324
a00001506	58325
a00001507	58326
a00001508	58327
a00001509	58328
a00001510	58329
a00001511	58330
a00001512	58331
a00001513	58332
a00001514	58333
a00001515	58334
a00001516	58335
a00001517	58336
a00001518	58337
a00001519	58338
a00001520	58339
a00001521	58340
a00001522	58341
a00001523	58342
a00001524	58343
a00001525	58344
a00001526	58345
a00001527	58346
a00001528	58347
a00001529	58348
a00001530	58349
a00001531	58350
a00001532	58351
a00001533	58352
a00001534	58353
a00001535	58354
a00001536	58355
a00001537	58356
a00001538	58357
a00001539	58358
a00001540	58359
a00001541	58360
a00001542	58361
a00001543	58362
a00001544	58363
a00001545	58364
a00001546	58365
a00001547	58366
a00001548	58367
a00001549	58368
a00001550	58369
a00001551	58370
a00001552	58371
a00001553	58372
a00001554	58373
a00001555	58374
a00001556	58375
a00001557	58376
a00001558	58377
a00001559	58378
a00001560	58379
a00001561	58380
a00001562	58381
a00001563	58382
a00001564	58383
a00001565	58384
a00001566	58385
a00001567	58386
a00001568	58387
a00001569	58388
a00001570	58389
a00001571	58390
a00001572	58391
a00001573	58392
a00001574	58393
a00001575	58394
a00001576	58395
a00001577	58396
a00001578	58397
a00001579	58398
a00001580	58399
a00001581	58400
a00001582	58401
a00001583	58402
a00001584	58403
a00001585	58404
a00001586	58405
a00001587	58406
a00001588	58407
a00001589	58408
a00001590	58409
a00001591	58410
a00001592	58411
a00001593	58412
a00001594	58413
a00001595	58414
a00001596	58415
a00001597	58416
a00001598	58417
a00001599	58418
a00001600	58419
a00001601	58420
a00001602	58421
a00001603	58422
a00001604	58423
a00001605	58424
a00001606	58425
a00001607	58426
a00001608	58427
a00001609	58428
a00001610	58429
a00001611	58430
a00001612	58431
a00001613	58432
a00001614	58433
a00001615	58434
a00001616	58435
a00001617	58436
a00001618	58437
a00001619	58438
a00001620	58439
a00001621	58440
a00001622	58441
a00001623	58442
a00001624	58443
a00001625	58444
a00001626	58445
a00001627	58446
a00001628	58447
a00001629	58448
a00001630	58449
a00001631	58450
a00001632	58451
a00001633	58452
a00001634	58453
a00001635	58454
a00001636	58455
a00001637	58456
a00001638	58457
a00001639	58458
a00001640	58459
a00001641	58460
a00001642	58461
a00001643	58462
a00001644	58463
a00001645	58464
a00001646	58465
a00001647	58466
a00001648	58467
a00001649	58468
a00001650	58469
a00001651	58470
a00001652	58471
a00001653	58472
a00001654	58473
a00001655	58474
a00001656	58475
a00001657	58476
a00001658	58477
a00001659	58478
a00001660	58479
a00001661	58480
a00001662	58481
a00001663	58482
a00001664	58483
a00001665	58484
a00001666	58485
a00001667	58486
a00001668	58487
a00001669	58488
a00001670	58489
a00001671	58490
a00001672	58491
a00001673	58492
a00001674	58493
a00001675	58494
a00001676	58495
a00001677	58496
a00001678	58497
a00001679	58498
a00001680	58499
a00001681	58500
a00001682	58501
a00001683	58502
a00001684	58503
a00001685	58504
a00001686	58505
a00001687	58506
a00001688	58507
a00001689	58508
a00001690	58509
a00001691	58510
a00001692	58511
a00001693	58512
a00001694	58513
a00001695	58514
a00001696	58515
a00001697	58516
a00001698	58517
a00001699	58518
a00001700	58519
a00001701	58520
a00001702	58521
a00001703	58522
a00001704	58523
a00001705	58524
a00001706	58525
a00001707	58526
a00001708	58527
a00001709	58528
a00001710	58529
a00001711	58530
a00001712	58531
a00001713	58532
a00001714	58533
a00001715	58534
a00001716	58535
a00001717	58536
a00001718	58537
a00001719	58538
a00001720	58539
a00001721	58540
a00001722	58541
a00001723	58542
a00001724	58543
a00001725	58544
a00001726	58545
a00001727	58546
a00001728	58547
a00001729	58548
a00001730	58549
a00001731	58550
a00001732	58551
a00001733	58552
a00001734	58553
a00001735	58554
a00001736	58555
a00001737	58556
a00001738	58557
a00001739	58558
a00001740	58559
a00001741	58560
a00001742	58561
a00001743	58562
a00001744	58563
a00001745	58564
a00001746	58565
a00001747	58566
a00001748	58567
a00001749	58568
a00001750	58569
a00001751	58570
a00001752	58571
a00001753	58572
a00001754	58573
a00001755	58574
a00001756	58575
a00001757	58576
a00001758	58577
a00001759	58578
a00001760	58579
a00001761	58580
a00001762	58581
a00001763	58582
a00001764	58583
a00001765	58584
a00001766	58585
a00001767	58586
a00001768	58587
a00001769	58588
a00001770	58589
a00001771	58590
a00001772	58591
a00001773	58592
a00001774	58593
a00001775	58594
a00001776	58595
a00001777	58596
a00001778	58597
a00001779	58598
a00001780	58599
a00001781	58600
a00001782	58601
a00001783	58602
a00001784	58603
a00001785	58604
a00001786	58605
a00001787	58606
a00001788	58607
a00001789	58608
a00001790	58609
a00001791	58610
a00001792	58611
a00001793	58612
a00001794	58613
a00001795	58614
a00001796	58615
a00001797	58616
a00001798	58617
a00001799	58618
a00001800	58619
a00001801	58620
a00001802	58621
a00001803	58622
a00001804	58623
a00001805	58624
a00001806	58625
a00001807	58626
a00001808	58627
a00001809	58628
a00001810	58629
a00001811	58630
a00001812	58631
a00001813	58632
a00001814	58633
a00001815	58634
a00001816	58635
a00001817	58636
a00001818	58637
a00001819	58638
a00001820	58639
a00001821	58640
a00001822	58641
a00001823	58642
a00001824	58643
a00001825	58644
a00001826	58645
a00001827	58646
a00001828	58647
a00001829	58648
a00001830	58649
a00001831	58650
a00001832	58651
a00001833	58652
a00001834	58653
a00001835	58654
a00001836	58655
a00001837	58656
a00001838	58657
a00001839	58658
a00001840	58659
a00001841	58660
a00001842	58661
a00001843	58662
a00001844	58663
a00001845	58664
a00001846	58665
a00001847	58666
a00001848	58667
a00001849	58668
a00001850	58669
a00001851	58670
a00001852	58671
a00001853	58672
a00001854	58673
a00001855	58674
a00001856	58675
a00001857	58676
a00001858	58677
a00001859	58678
a00001860	58679
a00001861	58680
a00001862	58681
a00001863	58682
a00001864	58683
a00001865	58684
a00001866	58685
a00001867	58686
a00001868	58687
a00001869	58688
a00001870	58689
a00001871	58690
a00001872	58691
a00001873	58692
a00001874	58693
a00001875	58694
a00001876	58695
a00001877	58696
a00001878	58697
a00001879	58698
a00001880	58699
a00001881	58700
a00001882	58701
a00001883	58702
a00001884	58703
a00001885	58704
a00001886	58705
a00001887	58706
a00001888	58707
a00001889	58708
a00001890	58709
a00001891	58710
a00001892	58711
a00001893	58712
a00001894	58713
a00001895	58714
a00001896	58715
a00001897	58716
a00001898	58717
a00001899	58718
a00001900	58719
a00001901	58720
a00001902	58721
a00001903	58722
a00001904	58723
a00001905	58724
a00001906	58725
a00001907	58726
a00001908	58727
a00001909	58728
a00001910	58729
a00001911	58730
a00001912	58731
a00001913	58732
a00001914	58733
a00001915	58734
a00001916	58735
a00001917	58736
a00001918	58737
a00001919	58738
a00001920	58739
a00001921	58740
a00001922	58741
a00001923	58742
a00001924	58743
a00001925	58744
a00001926	58745
a00001927	58746
a00001928	58747
a00001929	58748
a00001930	58749
a00001931	58750
a00001932	58751
a00001933	58752
a00001934	58753
a00001935	58754
a00001936	58755
a00001937	58756
a00001938	58757
a00001939	58758
a00001940	58759
a00001941	58760
a00001942	58761
a00001943	58762
a00001944	58763
a00001945	58764
a00001946	58765
a00001947	58766
a00001948	58767
a00001949	58768
a00001950	58769
a00001951	58770
a00001952	58771
a00001953	58772
a00001954	58773
a00001955	58774
a00001956	58775
a00001957	58776
a00001958	58777
a00001959	58778
a00001960	58779
a00001961	58780
a00001962	58781
a00001963	58782
a00001964	58783
a00001965	58784
a00001966	58785
a00001967	58786
a00001968	58787
a00001969	58788
a00001970	58789
a00001971	58790
a00001972	58791
a00001973	58792
a00001974	58793
a00001975	58794
a00001976	58795
a00001977	58796
a00001978	58797
a00001979	58798
a00001980	58799
a00001981	58800
a00001982	58801
a00001983	58802
a00001984	58803
a00001985	58804
a00001986	58805
a00001987	58806
a00001988	58807
a00001989	58808
a00001990	58809
a00001991	58810
a00001992	58811
a00001993	58812
a00001994	58813
a00001995	58814
a00001996	58815
a00001997	58816
a00001998	58817
a00001999	58818
a00002000	58819
a00002001	58820
a00002002	58821
a00002003	58822
a00002004	58823
a00002005	58824
a00002006	58825
a00002007	58826
a00002008	58827
a00002009	58828
a00002010	58829
a00002011	58830
a00002012	58831
a00002013	58832
a00002014	58833
a00002015	58834
a00002016	58835
a00002017	58836
a00002018	58837
a00002019	58838
a00002020	58839
a00002021	58840
a00002022	58841
a00002023	58842
a00002024	58843
a00002025	58844
a00002026	58845
a00002027	58846
a00002028	58847
a00002029	58848
a00002030	58849
a00002031	58850
a00002032	58851
a00002033	58852
a00002034	58853
a00002035	58854
a00002036	58855
a00002037	58856
a00002038	58857
a00002039	58858
a00002040	58859
a00002041	58860
a00002042	58861
a00002043	58862
a00002044	58863
a00002045	58864
a00002046	58865
a00002047	58866
a00002048	58867
a00002049	58868
a00002050	58869
a00002051	58870
a00002052	58871
a00002053	58872
a00002054	58873
a00002055	58874
a00002056	58875
a00002057	58876
a00002058	58877
a00002059	58878
a00002060	58879
a00002061	58880
a00002062	58881
a00002063	58882
a00002064	58883
a00002065	58884
a00002066	58885
a00002067	58886
a00002068	58887
a00002069	58888
a00002070	58889
a00002071	58890
a00002072	58891
a00002073	58892
a00002074	58893
a00002075	58894
a00002076	58895
a00002077	58896
a00002078	58897
a00002079	58898
a00002080	58899
a00002081	58900
a00002082	58901
a00002083	58902
a00002084	58903
a00002085	58904
a00002086	58905
a00002087	58906
a00002088	58907
a00002089	58908
a00002090	58909
a00002091	58910
a00002092	58911
a00002093	58912
a00002094	58913
a00002095	58914
a00002096	58915
a00002097	58916
a00002098	58917
a00002099	58918
a00002100	58919
a00002101	58920
a00002102	58921
a00002103	58922
a00002104	58923
a00002105	58924
a00002106	58925
a00002107	58926
a00002108	58927
a00002109	58928
a00002110	58929
a00002111	58930
a00002112	58931
a00002113	58932
a00002114	58933
a00002115	58934
a00002116	58935
a00002117	58936
a00002118	58937
a00002119	58938
a00002120	58939
a00002121	58940
a00002122	58941
a00002123	58942
a00002124	58943
a00002125	58944
a00002126	58945
a00002127	58946
a00002128	58947
a00002129	58948
a00002130	58949
a00002131	58950
a00002132	58951
a00002133	58952
a00002134	58953
a00002135	58954
a00002136	58955
a00002137	58956
a00002138	58957
a00002139	58958
a00002140	58959
a00002141	58960
a00002142	58961
a00002143	58962
a00002144	58963
a00002145	58964
a00002146	58965
a00002147	58966
a00002148	58967
a00002149	58968
a00002150	58969
a00002151	58970
a00002152	58971
a00002153	58972
a00002154	58973
a00002155	58974
a00002156	58975
a00002157	58976
a00002158	58977
a00002159	58978
a00002160	58979
a00002161	58980
a00002162	58981
a00002163	58982
a00002164	58983
a00002165	58984
a00002166	58985
a00002167	58986
a00002168	58987
a00002169	58988
a00002170	58989
a00002171	58990
a00002172	58991
a00002173	58992
a00002174	58993
a00002175	58994
a00002176	58995
a00002177	58996
a00002178	58997
a00002179	58998
a00002180	58999
a00002181	59000
a00002182	59001
a00002183	59002
a00002184	59003
a00002185	59004
a00002186	59005
a00002187	59006
a00002188	59007
a00002189	59008
a00002190	59009
a00002191	59010
a00002192	59011
a00002193	59012
a00002194	59013
a00002195	59014
a00002196	59015
a00002197	59016
a00002198	59017
a00002199	59018
a00002200	59019
a00002201	59020
a00002202	59021
a00002203	59022
a00002204	59023
a00002205	59024
a00002206	59025
a00002207	59026
a00002208	59027
a00002209	59028
a00002210	59029
a00002211	59030
a00002212	59031
a00002213	59032
a00002214	59033
a00002215	59034
a00002216	59035
a00002217	59036
a00002218	59037
a00002219	59038
a00002220	59039
a00002221	59040
a00002222	59041
a00002223	59042
a00002224	59043
a00002225	59044
a00002226	59045
a00002227	59046
a00002228	59047
a00002229	59048
a00002230	59049
a00002231	59050
a00002232	59051
a00002233	59052
a00002234	59053
a00002235	59054
a00002236	59055
a00002237	59056
a00002238	59057
a00002239	59058
a00002240	59059
a00002241	59060
a00002242	59061
a00002243	59062
a00002244	59063
a00002245	59064
a00002246	59065
a00002247	59066
a00002248	59067
a00002249	59068
a00002250	59069
a00002251	59070
a00002252	59071
a00002253	59072
a00002254	59073
a00002255	59074
a00002256	59075
a00002257	59076
a00002258	59077
a00002259	59078
a00002260	59079
a00002261	59080
a00002262	59081
a00002263	59082
a00002264	59083
a00002265	59084
a00002266	59085
a00002267	59086
a00002268	59087
a00002269	59088
a00002270	59089
a00002271	59090
a00002272	59091
a00002273	59092
a00002274	59093
a00002275	59094
a00002276	59095
a00002277	59096
a00002278	59097
a00002279	59098
a00002280	59099
a00002281	59100
a00002282	59101
a00002283	59102
a00002284	59103
a00002285	59104
a00002286	59105
a00002287	59106
a00002288	59107
a00002289	59108
a00002290	59109
a00002291	59110
a00002292	59111
a00002293	59112
a00002294	59113
a00002295	59114
a00002296	59115
a00002297	59116
a00002298	59117
a00002299	59118
a00002300	59119
a00002301	59120
a00002302	59121
a00002303	59122
a00002304	59123
a00002305	59124
a00002306	59125
a00002307	59126
a00002308	59127
a00002309	59128
a00002310	59129
a00002311	59130
a00002312	59131
a00002313	59132
a00002314	59133
a00002315	59134
a00002316	59135
a00002317	59136
a00002318	59137
a00002319	59138
a00002320	59139
a00002321	59140
a00002322	59141
a00002323	59142
a00002324	59143
a00002325	59144
a00002326	59145
a00002327	59146
a00002328	59147
a00002329	59148
a00002330	59149
a00002331	59150
a00002332	59151
a00002333	59152
a00002334	59153
a00002335	59154
a00002336	59155
a00002337	59156
a00002338	59157
a00002339	59158
a00002340	59159
a00002341	59160
a00002342	59161
a00002343	59162
a00002344	59163
a00002345	59164
a00002346	59165
a00002347	59166
a00002348	59167
a00002349	59168
a00002350	59169
a00002351	59170
a00002352	59171
a00002353	59172
a00002354	59173
a00002355	59174
a00002356	59175
a00002357	59176
a00002358	59177
a00002359	59178
a00002360	59179
a00002361	59180
a00002362	59181
a00002363	59182
a00002364	59183
a00002365	59184
a00002366	59185
a00002367	59186
a00002368	59187
a00002369	59188
a00002370	59189
a00002371	59190
a00002372	59191
a00002373	59192
a00002374	59193
a00002375	59194
a00002376	59195
a00002377	59196
a00002378	59197
a00002379	59198
a00002380	59199
a00002381	59200
a00002382	59201
a00002383	59202
a00002384	59203
a00002385	59204
a00002386	59205
a00002387	59206
a00002388	59207
a00002389	59208
a00002390	59209
a00002391	59210
a00002392	59211
a00002393	59212
a00002394	59213
a00002395	59214
a00002396	59215
a00002397	59216
a00002398	59217
a00002399	59218
a00002400	59219
a00002401	59220
a00002402	59221
a00002403	59222
a00002404	59223
a00002405	59224
a00002406	59225
a00002407	59226
a00002408	59227
a00002409	59228
a00002410	59229
a00002411	59230
a00002412	59231
a00002413	59232
a00002414	59233
a00002415	59234
a00002416	59235
a00002417	59236
a00002418	59237
a00002419	59238
a00002420	59239
a00002421	59240
a00002422	59241
a00002423	59242
a00002424	59243
a00002425	59244
a00002426	59245
a00002427	59246
a00002428	59247
a00002429	59248
a00002430	59249
a00002431	59250
a00002432	59251
a00002433	59252
a00002434	59253
a00002435	59254
a00002436	59255
a00002437	59256
a00002438	59257
a00002439	59258
a00002440	59259
a00002441	59260
a00002442	59261
a00002443	59262
a00002444	59263
a00002445	59264
a00002446	59265
a00002447	59266
a00002448	59267
a00002449	59268
a00002450	59269
a00002451	59270
a00002452	59271
a00002453	59272
a00002454	59273
a00002455	59274
a00002456	59275
a00002457	59276
a00002458	59277
a00002459	59278
a00002460	59279
a00002461	59280
a00002462	59281
a00002463	59282
a00002464	59283
a00002465	59284
a00002466	59285
a00002467	59286
a00002468	59287
a00002469	59288
a00002470	59289
a00002471	59290
a00002472	59291
a00002473	59292
a00002474	59293
a00002475	59294
a00002476	59295
a00002477	59296
a00002478	59297
a00002479	59298
a00002480	59299
a00002481	59300
a00002482	59301
a00002483	59302
a00002484	59303
a00002485	59304
a00002486	59305
a00002487	59306
a00002488	59307
a00002489	59308
a00002490	59309
a00002491	59310
a00002492	59311
a00002493	59312
a00002494	59313
a00002495	59314
a00002496	59315
a00002497	59316
a00002498	59317
a00002499	59318
a00002500	59319
a00002501	59320
a00002502	59321
a00002503	59322
a00002504	59323
a00002505	59324
a00002506	59325
a00002507	59326
a00002508	59327
a00002509	59328
a00002510	59329
a00002511	59330
a00002512	59331
a00002513	59332
a00002514	59333
a00002515	59334
a00002516	59335
a00002517	59336
a00002518	59337
a00002519	59338
a00002520	59339
a00002521	59340
a00002522	59341
a00002523	59342
a00002524	59343
a00002525	59344
a00002526	59345
a00002527	59346
a00002528	59347
a00002529	59348
a00002530	59349
a00002531	59350
a00002532	59351
a00002533	59352
a00002534	59353
a00002535	59354
a00002536	59355
a00002537	59356
a00002538	59357
a00002539	59358
a00002540	59359
a00002541	59360
a00002542	59361
a00002543	59362
a00002544	59363
a00002545	59364
a00002546	59365
a00002547	59366
a00002548	59367
a00002549	59368
a00002550	59369
a00002551	59370
a00002552	59371
a00002553	59372
a00002554	59373
a00002555	59374
a00002556	59375
a00002557	59376
a00002558	59377
a00002559	59378
a00002560	59379
a00002561	59380
a00002562	59381
a00002563	59382
a00002564	59383
a00002565	59384
a00002566	59385
a00002567	59386
a00002568	59387
a00002569	59388
a00002570	59389
a00002571	59390
a00002572	59391
a00002573	59392
a00002574	59393
a00002575	59394
a00002576	59395
a00002577	59396
a00002578	59397
a00002579	59398
a00002580	59399
a00002581	59400
a00002582	59401
a00002583	59402
a00002584	59403
a00002585	59404
a00002586	59405
a00002587	59406
a00002588	59407
a00002589	59408
a00002590	59409
a00002591	59410
a00002592	59411
a00002593	59412
a00002594	59413
a00002595	59414
a00002596	59415
a00002597	59416
a00002598	59417
a00002599	59418
a00002600	59419
a00002601	59420
a00002602	59421
a00002603	59422
a00002604	59423
a00002605	59424
a00002606	59425
a00002607	59426
a00002608	59427
a00002609	59428
a00002610	59429
a00002611	59430
a00002612	59431
a00002613	59432
a00002614	59433
a00002615	59434
a00002616	59435
a00002617	59436
a00002618	59437
a00002619	59438
a00002620	59439
a00002621	59440
a00002622	59441
a00002623	59442
a00002624	59443
a00002625	59444
a00002626	59445
a00002627	59446
a00002628	59447
a00002629	59448
a00002630	59449
a00002631	59450
a00002632	59451
a00002633	59452
a00002634	59453
a00002635	59454
a00002636	59455
a00002637	59456
a00002638	59457
a00002639	59458
a00002640	59459
a00002641	59460
a00002642	59461
a00002643	59462
a00002644	59463
a00002645	59464
a00002646	59465
a00002647	59466
a00002648	59467
a00002649	59468
a00002650	59469
a00002651	59470
a00002652	59471
a00002653	59472
a00002654	59473
a00002655	59474
a00002656	59475
a00002657	59476
