annotation	node
a00000669	14007
a00000670	14008
a00000671	14009
a00000672	14010
a00000673	14011
a00000674	14012
a00000675	14013
a00000676	14014
a00000677	14015
a00000678	14016
a00000679	14017
a00000680	14018
a00000681	14019
a00000682	14020
a00000683	14021
a00000684	14022
a00000685	14023
a00000686	14024
a00000687	14025
a00000688	14026
a00000689	14027
a00000690	14028
a00000691	14029
a00000692	14030
a00000693	14031
a00000694	14032
a00000695	14033
a00000696	14034
a00000697	14035
a00000698	14036
a00000699	14037
a00000700	14038
a00000701	14039
a00000702	14040
a00000703	14041
a00000704	14042
a00000705	14043
a00000706	14044
a00000707	14045
a00000708	14046
a00000709	14047
a00000710	14048
a00000711	14049
a00000712	14050
a00000713	14051
a00000714	14052
a00000715	14053
a00000716	14054
a00000717	14055
a00000718	14056
a00000719	14057
a00000720	14058
a00000721	14059
a00000722	14060
a00000723	14061
a00000724	14062
a00000725	14063
a00000726	14064
a00000727	14065
a00000728	14066
a00000729	14067
a00000730	14068
a00000731	14069
a00000732	14070
a00000733	14071
a00000734	14072
a00000735	14073
a00000736	14074
a00000737	14075
a00000738	14076
a00000739	14077
a00000740	14078
a00000741	14079
a00000742	14080
a00000743	14081
a00000744	14082
a00000745	14083
a00000746	14084
a00000747	14085
a00000748	14086
a00000749	14087
a00000750	14088
a00000751	14089
a00000752	14090
a00000753	14091
a00000754	14092
a00000755	14093
a00000756	14094
a00000757	14095
a00000758	14096
a00000759	14097
a00000760	14098
a00000761	14099
a00000762	14100
a00000763	14101
a00000764	14102
a00000765	14103
a00000766	14104
a00000767	14105
a00000768	14106
a00000769	14107
a00000770	14108
a00000771	14109
a00000772	14110
a00000773	14111
a00000774	14112
a00000775	14113
a00000776	14114
a00000777	14115
a00000778	14116
a00000779	14117
a00000780	14118
a00000781	14119
a00000782	14120
a00000783	14121
a00000784	14122
a00000785	14123
a00000786	14124
a00000787	14125
a00000788	14126
a00000789	14127
a00000790	14128
a00000791	14129
a00000792	14130
a00000793	14131
a00000794	14132
a00000795	14133
a00000796	14134
a00000797	14135
a00000798	14136
a00000799	14137
a00000800	14138
a00000801	14139
a00000802	14140
a00000803	14141
a00000804	14142
a00000805	14143
a00000806	14144
a00000807	14145
a00000808	14146
a00000809	14147
a00000810	14148
a00000811	14149
a00000812	14150
a00000813	14151
a00000814	14152
a00000815	14153
a00000816	14154
a00000817	14155
a00000818	14156
a00000819	14157
a00000820	14158
a00000821	14159
a00000822	14160
a00000823	14161
a00000824	14162
a00000825	14163
a00000826	14164
a00000827	14165
a00000828	14166
a00000829	14167
a00000830	14168
a00000831	14169
a00000832	14170
a00000833	14171
a00000834	14172
a00000835	14173
a00000836	14174
a00000837	14175
a00000838	14176
a00000839	14177
a00000840	14178
a00000841	14179
a00000842	14180
a00000843	14181
a00000844	14182
a00000845	14183
a00000846	14184
a00000847	14185
a00000848	14186
a00000849	14187
a00000850	14188
a00000851	14189
a00000852	14190
a00000853	14191
a00000854	14192
a00000855	14193
a00000856	14194
a00000857	14195
a00000858	14196
a00000859	14197
a00000860	14198
a00000861	14199
a00000862	14200
a00000863	14201
a00000864	14202
a00000865	14203
a00000866	14204
a00000867	14205
a00000868	14206
a00000869	14207
a00000870	14208
a00000871	14209
a00000872	14210
a00000873	14211
a00000874	14212
a00000875	14213
a00000876	14214
a00000877	14215
a00000878	14216
a00000879	14217
a00000880	14218
a00000881	14219
a00000882	14220
a00000883	14221
a00000884	14222
a00000885	14223
a00000886	14224
a00000887	14225
a00000888	14226
a00000889	14227
a00000890	14228
a00000891	14229
a00000892	14230
a00000893	14231
a00000894	14232
a00000895	14233
a00000896	14234
a00000897	14235
a00000898	14236
a00000899	14237
a00000900	14238
a00000901	14239
a00000902	14240
a00000903	14241
a00000904	14242
a00000905	14243
a00000906	14244
a00000907	14245
a00000908	14246
a00000909	14247
a00000910	14248
a00000911	14249
a00000912	14250
a00000913	14251
a00000914	14252
a00000915	14253
a00000916	14254
a00000917	14255
a00000918	14256
a00000919	14257
a00000920	14258
a00000921	14259
a00000922	14260
a00000923	14261
a00000924	14262
a00000925	14263
a00000926	14264
a00000927	14265
a00000928	14266
a00000929	14267
a00000930	14268
a00000931	14269
a00000932	14270
a00000933	14271
a00000934	14272
a00000935	14273
a00000936	14274
a00000937	14275
a00000938	14276
a00000939	14277
a00000940	14278
a00000941	14279
a00000942	14280
a00000943	14281
a00000944	14282
a00000945	14283
a00000946	14284
a00000947	14285
a00000948	14286
a00000949	14287
a00000950	14288
a00000951	14289
a00000952	14290
a00000953	14291
a00000954	14292
a00000955	14293
a00000956	14294
a00000957	14295
a00000958	14296
a00000959	14297
a00000960	14298
a00000961	14299
a00000962	14300
a00000963	14301
a00000964	14302
a00000965	14303
a00000966	14304
a00000967	14305
a00000968	14306
a00000969	14307
a00000970	14308
a00000971	14309
a00000972	14310
a00000973	14311
a00000974	14312
a00000975	14313
a00000976	14314
a00000977	14315
a00000978	14316
a00000979	14317
a00000980	14318
a00000981	14319
a00000982	14320
a00000983	14321
a00000984	14322
a00000985	14323
a00000986	14324
a00000987	14325
a00000988	14326
a00000989	14327
a00000990	14328
a00000991	14329
a00000992	14330
a00000993	14331
a00000994	14332
a00000995	14333
a00000996	14334
a00000997	14335
a00000998	14336
a00000999	14337
a00001000	14338
a00001001	14339
a00001002	14340
a00001003	14341
a00001004	14342
a00001005	14343
a00001006	14344
a00001007	14345
a00001008	14346
a00001009	14347
a00001010	14348
a00001011	14349
a00001012	14350
a00001013	14351
a00001014	14352
a00001015	14353
a00001016	14354
a00001017	14355
a00001018	14356
a00001019	14357
a00001020	14358
a00001021	14359
a00001022	14360
a00001023	14361
a00001024	14362
a00001025	14363
a00001026	14364
a00001027	14365
a00001028	14366
a00001029	14367
a00001030	14368
a00001031	14369
a00001032	14370
a00001033	14371
a00001034	14372
a00001035	14373
a00001036	14374
a00001037	14375
a00001038	14376
a00001039	14377
a00001040	14378
a00001041	14379
a00001042	14380
a00001043	14381
a00001044	14382
a00001045	14383
a00001046	14384
a00001047	14385
a00001048	14386
a00001049	14387
a00001050	14388
a00001051	14389
a00001052	14390
a00001053	14391
a00001054	14392
a00001055	14393
a00001056	14394
a00001057	14395
a00001058	14396
a00001059	14397
a00001060	14398
a00001061	14399
a00001062	14400
a00001063	14401
a00001064	14402
a00001065	14403
a00001066	14404
a00001067	14405
a00001068	14406
a00001069	14407
a00001070	14408
a00001071	14409
a00001072	14410
a00001073	14411
a00001074	14412
a00001075	14413
a00001076	14414
a00001077	14415
a00001078	14416
a00001079	14417
a00001080	14418
a00001081	14419
a00001082	14420
a00001083	14421
a00001084	14422
a00001085	14423
a00001086	14424
a00001087	14425
a00001088	14426
a00001089	14427
a00001090	14428
a00001091	14429
a00001092	14430
a00001093	14431
a00001094	14432
a00001095	14433
a00001096	14434
a00001097	14435
a00001098	14436
a00001099	14437
a00001100	14438
a00001101	14439
a00001102	14440
a00001103	14441
a00001104	14442
a00001105	14443
a00001106	14444
a00001107	14445
a00001108	14446
a00001109	14447
a00001110	14448
a00001111	14449
a00001112	14450
a00001113	14451
a00001114	14452
a00001115	14453
a00001116	14454
a00001117	14455
a00001118	14456
a00001119	14457
a00001120	14458
a00001121	14459
a00001122	14460
a00001123	14461
a00001124	14462
a00001125	14463
a00001126	14464
a00001127	14465
a00001128	14466
a00001129	14467
a00001130	14468
a00001131	14469
a00001132	14470
a00001133	14471
a00001134	14472
a00001135	14473
a00001136	14474
a00001137	14475
a00001138	14476
a00001139	14477
a00001140	14478
a00001141	14479
a00001142	14480
a00001143	14481
a00001144	14482
a00001145	14483
a00001146	14484
a00001147	14485
a00001148	14486
a00001149	14487
a00001150	14488
a00001151	14489
a00001152	14490
a00001153	14491
a00001154	14492
a00001155	14493
a00001156	14494
a00001157	14495
a00001158	14496
a00001159	14497
a00001160	14498
a00001161	14499
a00001162	14500
a00001163	14501
a00001164	14502
a00001165	14503
a00001166	14504
a00001167	14505
a00001168	14506
a00001169	14507
a00001170	14508
a00001171	14509
a00001172	14510
a00001173	14511
a00001174	14512
a00001175	14513
a00001176	14514
a00001177	14515
a00001178	14516
a00001179	14517
a00001180	14518
a00001181	14519
a00001182	14520
a00001183	14521
a00001184	14522
a00001185	14523
a00001186	14524
a00001187	14525
a00001188	14526
a00001189	14527
a00001190	14528
a00001191	14529
a00001192	14530
a00001193	14531
a00001194	14532
a00001195	14533
a00001196	14534
a00001197	14535
a00001198	14536
a00001199	14537
a00001200	14538
a00001201	14539
a00001202	14540
a00001203	14541
a00001204	14542
a00001205	14543
a00001206	14544
a00001207	14545
a00001208	14546
a00001209	14547
a00001210	14548
a00001211	14549
a00001212	14550
a00001213	14551
a00001214	14552
a00001215	14553
a00001216	14554
a00001217	14555
a00001218	14556
a00001219	14557
a00001220	14558
a00001221	14559
a00001222	14560
a00001223	14561
a00001224	14562
a00001225	14563
a00001226	14564
a00001227	14565
a00001228	14566
a00001229	14567
a00001230	14568
a00001231	14569
a00001232	14570
a00001233	14571
a00001234	14572
a00001235	14573
a00001236	14574
a00001237	14575
a00001238	14576
a00001239	14577
a00001240	14578
a00001241	14579
a00001242	14580
a00001243	14581
a00001244	14582
a00001245	14583
a00001246	14584
a00001247	14585
a00001248	14586
a00001249	14587
a00001250	14588
a00001251	14589
a00001252	14590
a00001253	14591
a00001254	14592
a00001255	14593
a00001256	14594
a00001257	14595
a00001258	14596
a00001259	14597
a00001260	14598
a00001261	14599
a00001262	14600
a00001263	14601
a00001264	14602
a00001265	14603
a00001266	14604
a00001267	14605
a00001268	14606
a00001269	14607
a00001270	14608
a00001271	14609
a00001272	14610
a00001273	14611
a00001274	14612
a00001275	14613
a00001276	14614
a00001277	14615
a00001278	14616
a00001279	14617
a00001280	14618
a00001281	14619
a00001282	14620
a00001283	14621
a00001284	14622
a00001285	14623
a00001286	14624
a00001287	14625
a00001288	14626
a00001289	14627
a00001290	14628
a00001291	14629
a00001292	14630
a00001293	14631
a00001294	14632
a00001295	14633
a00001296	14634
a00001297	14635
a00001298	14636
a00001299	14637
a00001300	14638
a00001301	14639
a00001302	14640
a00001303	14641
a00001304	14642
a00001305	14643
a00001306	14644
a00001307	14645
a00001308	14646
a00001309	14647
a00001310	14648
a00001311	14649
a00001312	14650
a00001313	14651
a00001314	14652
a00001315	14653
a00001316	14654
a00001317	14655
a00001318	14656
a00001319	14657
a00001320	14658
a00001321	14659
a00001322	14660
a00001323	14661
a00001324	14662
a00001325	14663
a00001326	14664
a00001327	14665
a00001328	14666
a00001329	14667
a00001330	14668
a00001331	14669
a00001332	14670
a00001333	14671
a00001334	14672
a00001335	14673
a00001336	14674
a00001337	14675
a00001338	14676
a00001339	14677
a00001340	14678
a00001341	14679
a00001342	14680
a00001343	14681
a00001344	14682
a00001345	14683
a00001346	14684
a00001347	14685
a00001348	14686
a00001349	14687
a00001350	14688
a00001351	14689
a00001352	14690
a00001353	14691
a00001354	14692
a00001355	14693
a00001356	14694
a00001357	14695
a00001358	14696
a00001359	14697
a00001360	14698
a00001361	14699
a00001362	14700
a00001363	14701
a00001364	14702
a00001365	14703
a00001366	14704
a00001367	14705
a00001368	14706
a00001369	14707
a00001370	14708
a00001371	14709
a00001372	14710
a00001373	14711
a00001374	14712
a00001375	14713
a00001376	14714
a00001377	14715
a00001378	14716
a00001379	14717
a00001380	14718
a00001381	14719
a00001382	14720
a00001383	14721
a00001384	14722
a00001385	14723
a00001386	14724
a00001387	14725
a00001388	14726
a00001389	14727
a00001390	14728
a00001391	14729
a00001392	14730
a00001393	14731
a00001394	14732
a00001395	14733
a00001396	14734
a00001397	14735
a00001398	14736
a00001399	14737
a00001400	14738
a00001401	14739
a00001402	14740
a00001403	14741
a00001404	14742
a00001405	14743
a00001406	14744
a00001407	14745
a00001408	14746
a00001409	14747
a00001410	14748
a00001411	14749
a00001412	14750
a00001413	14751
a00001414	14752
a00001415	14753
a00001416	14754
a00001417	14755
a00001418	14756
a00001419	14757
a00001420	14758
a00001421	14759
a00001422	14760
a00001423	14761
a00001424	14762
a00001425	14763
a00001426	14764
a00001427	14765
a00001428	14766
a00001429	14767
a00001430	14768
a00001431	14769
a00001432	14770
a00001433	14771
a00001434	14772
a00001435	14773
a00001436	14774
a00001437	14775
a00001438	14776
a00001439	14777
a00001440	14778
a00001441	14779
a00001442	14780
a00001443	14781
a00001444	14782
a00001445	14783
a00001446	14784
a00001447	14785
a00001448	14786
a00001449	14787
a00001450	14788
a00001451	14789
a00001452	14790
a00001453	14791
a00001454	14792
a00001455	14793
a00001456	14794
a00001457	14795
a00001458	14796
a00001459	14797
a00001460	14798
a00001461	14799
a00001462	14800
a00001463	14801
a00001464	14802
a00001465	14803
a00001466	14804
a00001467	14805
a00001468	14806
a00001469	14807
a00001470	14808
a00001471	14809
a00001472	14810
a00001473	14811
a00001474	14812
a00001475	14813
a00001476	14814
a00001477	14815
a00001478	14816
a00001479	14817
a00001480	14818
a00001481	14819
a00001482	14820
a00001483	14821
a00001484	14822
a00001485	14823
a00001486	14824
a00001487	14825
a00001488	14826
a00001489	14827
a00001490	14828
a00001491	14829
a00001492	14830
a00001493	14831
a00001494	14832
a00001495	14833
a00001496	14834
a00001497	14835
a00001498	14836
a00001499	14837
a00001500	14838
a00001501	14839
a00001502	14840
a00001503	14841
a00001504	14842
a00001505	14843
a00001506	14844
a00001507	14845
a00001508	14846
a00001509	14847
a00001510	14848
a00001511	14849
a00001512	14850
a00001513	14851
a00001514	14852
a00001515	14853
a00001516	14854
a00001517	14855
a00001518	14856
a00001519	14857
a00001520	14858
a00001521	14859
a00001522	14860
a00001523	14861
a00001524	14862
a00001525	14863
a00001526	14864
a00001527	14865
a00001528	14866
a00001529	14867
a00001530	14868
a00001531	14869
a00001532	14870
a00001533	14871
a00001534	14872
a00001535	14873
a00001536	14874
a00001537	14875
a00001538	14876
a00001539	14877
a00001540	14878
a00001541	14879
a00001542	14880
a00001543	14881
a00001544	14882
a00001545	14883
a00001546	14884
a00001547	14885
a00001548	14886
a00001549	14887
a00001550	14888
a00001551	14889
a00001552	14890
a00001553	14891
a00001554	14892
a00001555	14893
a00001556	14894
a00001557	14895
a00001558	14896
a00001559	14897
a00001560	14898
a00001561	14899
a00001562	14900
a00001563	14901
a00001564	14902
a00001565	14903
a00001566	14904
a00001567	14905
a00001568	14906
a00001569	14907
a00001570	14908
a00001571	14909
a00001572	14910
a00001573	14911
a00001574	14912
a00001575	14913
a00001576	14914
a00001577	14915
a00001578	14916
a00001579	14917
a00001580	14918
a00001581	14919
a00001582	14920
a00001583	14921
a00001584	14922
a00001585	14923
a00001586	14924
a00001587	14925
a00001588	14926
a00001589	14927
a00001590	14928
a00001591	14929
a00001592	14930
a00001593	14931
a00001594	14932
a00001595	14933
a00001596	14934
a00001597	14935
a00001598	14936
a00001599	14937
a00001600	14938
a00001601	14939
a00001602	14940
a00001603	14941
a00001604	14942
a00001605	14943
a00001606	14944
a00001607	14945
a00001608	14946
a00001609	14947
a00001610	14948
a00001611	14949
a00001612	14950
a00001613	14951
a00001614	14952
a00001615	14953
a00001616	14954
a00001617	14955
a00001618	14956
a00001619	14957
a00001620	14958
a00001621	14959
a00001622	14960
a00001623	14961
a00001624	14962
a00001625	14963
a00001626	14964
a00001627	14965
a00001628	14966
a00001629	14967
a00001630	14968
a00001631	14969
a00001632	14970
a00001633	14971
a00001634	14972
a00001635	14973
a00001636	14974
a00001637	14975
a00001638	14976
a00001639	14977
a00001640	14978
a00001641	14979
a00001642	14980
a00001643	14981
a00001644	14982
a00001645	14983
a00001646	14984
a00001647	14985
a00001648	14986
a00001649	14987
a00001650	14988
a00001651	14989
a00001652	14990
a00001653	14991
a00001654	14992
a00001655	14993
a00001656	14994
a00001657	14995
a00001658	14996
a00001659	14997
a00001660	14998
a00001661	14999
a00001662	15000
a00001663	15001
a00001664	15002
a00001665	15003
a00001666	15004
a00001667	15005
a00001668	15006
a00001669	15007
a00001670	15008
a00001671	15009
a00001672	15010
a00001673	15011
a00001674	15012
a00001675	15013
a00001676	15014
a00001677	15015
a00001678	15016
a00001679	15017
a00001680	15018
a00001681	15019
a00001682	15020
a00001683	15021
a00001684	15022
a00001685	15023
a00001686	15024
a00001687	15025
a00001688	15026
a00001689	15027
a00001690	15028
a00001691	15029
a00001692	15030
a00001693	15031
a00001694	15032
a00001695	15033
a00001696	15034
a00001697	15035
a00001698	15036
a00001699	15037
a00001700	15038
a00001701	15039
a00001702	15040
a00001703	15041
a00001704	15042
a00001705	15043
a00001706	15044
a00001707	15045
a00001708	15046
a00001709	15047
a00001710	15048
a00001711	15049
a00001712	15050
a00001713	15051
a00001714	15052
a00001715	15053
a00001716	15054
a00001717	15055
a00001718	15056
a00001719	15057
a00001720	15058
a00001721	15059
a00001722	15060
a00001723	15061
a00001724	15062
a00001725	15063
a00001726	15064
a00001727	15065
a00001728	15066
a00001729	15067
a00001730	15068
a00001731	15069
a00001732	15070
a00001733	15071
a00001734	15072
a00001735	15073
a00001736	15074
a00001737	15075
a00001738	15076
a00001739	15077
a00001740	15078
a00001741	15079
a00001742	15080
a00001743	15081
a00001744	15082
a00001745	15083
a00001746	15084
a00001747	15085
a00001748	15086
a00001749	15087
a00001750	15088
a00001751	15089
a00001752	15090
a00001753	15091
a00001754	15092
a00001755	15093
a00001756	15094
a00001757	15095
a00001758	15096
a00001759	15097
a00001760	15098
a00001761	15099
a00001762	15100
a00001763	15101
a00001764	15102
a00001765	15103
a00001766	15104
a00001767	15105
a00001768	15106
a00001769	15107
a00001770	15108
a00001771	15109
a00001772	15110
a00001773	15111
a00001774	15112
a00001775	15113
a00001776	15114
a00001777	15115
a00001778	15116
a00001779	15117
a00001780	15118
a00001781	15119
a00001782	15120
a00001783	15121
a00001784	15122
a00001785	15123
a00001786	15124
a00001787	15125
a00001788	15126
a00001789	15127
a00001790	15128
a00001791	15129
a00001792	15130
a00001793	15131
a00001794	15132
a00001795	15133
a00001796	15134
a00001797	15135
a00001798	15136
a00001799	15137
a00001800	15138
a00001801	15139
a00001802	15140
a00001803	15141
a00001804	15142
a00001805	15143
a00001806	15144
a00001807	15145
a00001808	15146
a00001809	15147
a00001810	15148
a00001811	15149
a00001812	15150
a00001813	15151
a00001814	15152
a00001815	15153
a00001816	15154
a00001817	15155
a00001818	15156
a00001819	15157
a00001820	15158
a00001821	15159
a00001822	15160
a00001823	15161
a00001824	15162
a00001825	15163
a00001826	15164
a00001827	15165
a00001828	15166
a00001829	15167
a00001830	15168
a00001831	15169
a00001832	15170
a00001833	15171
a00001834	15172
a00001835	15173
a00001836	15174
a00001837	15175
a00001838	15176
a00001839	15177
a00001840	15178
a00001841	15179
a00001842	15180
a00001843	15181
a00001844	15182
a00001845	15183
a00001846	15184
a00001847	15185
a00001848	15186
a00001849	15187
a00001850	15188
a00001851	15189
a00001852	15190
a00001853	15191
a00001854	15192
a00001855	15193
a00001856	15194
a00001857	15195
a00001858	15196
a00001859	15197
a00001860	15198
a00001861	15199
a00001862	15200
a00001863	15201
a00001864	15202
a00001865	15203
a00001866	15204
a00001867	15205
a00001868	15206
a00001869	15207
a00001870	15208
a00001871	15209
a00001872	15210
a00001873	15211
a00001874	15212
a00001875	15213
a00001876	15214
a00001877	15215
a00001878	15216
a00001879	15217
a00001880	15218
a00001881	15219
a00001882	15220
a00001883	15221
a00001884	15222
a00001885	15223
a00001886	15224
a00001887	15225
a00001888	15226
a00001889	15227
a00001890	15228
a00001891	15229
a00001892	15230
a00001893	15231
a00001894	15232
a00001895	15233
a00001896	15234
a00001897	15235
a00001898	15236
a00001899	15237
a00001900	15238
a00001901	15239
a00001902	15240
a00001903	15241
a00001904	15242
a00001905	15243
a00001906	15244
a00001907	15245
a00001908	15246
a00001909	15247
a00001910	15248
a00001911	15249
a00001912	15250
a00001913	15251
a00001914	15252
a00001915	15253
a00001916	15254
a00001917	15255
a00001918	15256
a00001919	15257
a00001920	15258
a00001921	15259
a00001922	15260
a00001923	15261
a00001924	15262
a00001925	15263
a00001926	15264
a00001927	15265
a00001928	15266
a00001929	15267
a00001930	15268
a00001931	15269
a00001932	15270
a00001933	15271
a00001934	15272
a00001935	15273
a00001936	15274
a00001937	15275
a00001938	15276
a00001939	15277
a00001940	15278
a00001941	15279
a00001942	15280
a00001943	15281
a00001944	15282
a00001945	15283
a00001946	15284
a00001947	15285
a00001948	15286
a00001949	15287
a00001950	15288
a00001951	15289
a00001952	15290
a00001953	15291
a00001954	15292
a00001955	15293
a00001956	15294
a00001957	15295
a00001958	15296
a00001959	15297
a00001960	15298
a00001961	15299
a00001962	15300
a00001963	15301
a00001964	15302
a00001965	15303
a00001966	15304
a00001967	15305
a00001968	15306
a00001969	15307
a00001970	15308
a00001971	15309
a00001972	15310
a00001973	15311
a00001974	15312
a00001975	15313
a00001976	15314
a00001977	15315
a00001978	15316
a00001979	15317
a00001980	15318
a00001981	15319
a00001982	15320
a00001983	15321
a00001984	15322
a00001985	15323
a00001986	15324
a00001987	15325
a00001988	15326
a00001989	15327
a00001990	15328
a00001991	15329
a00001992	15330
a00001993	15331
a00001994	15332
a00001995	15333
a00001996	15334
a00001997	15335
a00001998	15336
a00001999	15337
a00002000	15338
a00002001	15339
a00002002	15340
a00002003	15341
a00002004	15342
a00002005	15343
a00002006	15344
a00002007	15345
a00002008	15346
a00002009	15347
a00002010	15348
a00002011	15349
a00002012	15350
a00002013	15351
a00002014	15352
a00002015	15353
a00002016	15354
a00002017	15355
a00002018	15356
a00002019	15357
a00002020	15358
a00002021	15359
a00002022	15360
a00002023	15361
a00002024	15362
a00002025	15363
a00002026	15364
a00002027	15365
a00002028	15366
a00002029	15367
a00002030	15368
a00002031	15369
a00002032	15370
a00002033	15371
a00002034	15372
a00002035	15373
a00002036	15374
a00002037	15375
a00002038	15376
a00002039	15377
a00002040	15378
a00002041	15379
a00002042	15380
a00002043	15381
a00002044	15382
a00002045	15383
a00002046	15384
a00002047	15385
a00002048	15386
a00002049	15387
a00002050	15388
a00002051	15389
a00002052	15390
a00002053	15391
a00002054	15392
a00002055	15393
a00002056	15394
a00002057	15395
