annotation	node
a00000222	6974
a00000223	6975
a00000224	6976
a00000225	6977
a00000226	6978
a00000227	6979
a00000228	6980
a00000229	6981
a00000230	6982
a00000231	6983
a00000232	6984
a00000233	6985
a00000234	6986
a00000235	6987
a00000236	6988
a00000237	6989
a00000238	6990
a00000239	6991
a00000240	6992
a00000241	6993
a00000242	6994
a00000243	6995
a00000244	6996
a00000245	6997
a00000246	6998
a00000247	6999
a00000248	7000
a00000249	7001
a00000250	7002
a00000251	7003
a00000252	7004
a00000253	7005
a00000254	7006
a00000255	7007
a00000256	7008
a00000257	7009
a00000258	7010
a00000259	7011
a00000260	7012
a00000261	7013
a00000262	7014
a00000263	7015
a00000264	7016
a00000265	7017
a00000266	7018
a00000267	7019
a00000268	7020
a00000269	7021
a00000270	7022
a00000271	7023
a00000272	7024
a00000273	7025
a00000274	7026
a00000275	7027
a00000276	7028
a00000277	7029
a00000278	7030
a00000279	7031
a00000280	7032
a00000281	7033
a00000282	7034
a00000283	7035
a00000284	7036
a00000285	7037
a00000286	7038
a00000287	7039
a00000288	7040
a00000289	7041
a00000290	7042
a00000291	7043
a00000292	7044
a00000293	7045
a00000294	7046
a00000295	7047
a00000296	7048
a00000297	7049
a00000298	7050
a00000299	7051
a00000300	7052
a00000301	7053
a00000302	7054
a00000303	7055
a00000304	7056
a00000305	7057
a00000306	7058
a00000307	7059
a00000308	7060
a00000309	7061
a00000310	7062
a00000311	7063
a00000312	7064
a00000313	7065
a00000314	7066
a00000315	7067
a00000316	7068
a00000317	7069
a00000318	7070
a00000319	7071
a00000320	7072
a00000321	7073
a00000322	7074
a00000323	7075
a00000324	7076
a00000325	7077
a00000326	7078
a00000327	7079
a00000328	7080
a00000329	7081
a00000330	7082
a00000331	7083
a00000332	7084
a00000333	7085
a00000334	7086
a00000335	7087
a00000336	7088
a00000337	7089
a00000338	7090
a00000339	7091
a00000340	7092
a00000341	7093
a00000342	7094
a00000343	7095
a00000344	7096
a00000345	7097
a00000346	7098
a00000347	7099
a00000348	7100
a00000349	7101
a00000350	7102
a00000351	7103
a00000352	7104
a00000353	7105
a00000354	7106
a00000355	7107
a00000356	7108
a00000357	7109
a00000358	7110
a00000359	7111
a00000360	7112
a00000361	7113
a00000362	7114
a00000363	7115
a00000364	7116
a00000365	7117
a00000366	7118
a00000367	7119
a00000368	7120
a00000369	7121
a00000370	7122
a00000371	7123
a00000372	7124
a00000373	7125
a00000374	7126
a00000375	7127
a00000376	7128
a00000377	7129
a00000378	7130
a00000379	7131
a00000380	7132
a00000381	7133
a00000382	7134
a00000383	7135
a00000384	7136
a00000385	7137
a00000386	7138
a00000387	7139
a00000388	7140
a00000389	7141
a00000390	7142
a00000391	7143
a00000392	7144
a00000393	7145
a00000394	7146
a00000395	7147
a00000396	7148
a00000397	7149
a00000398	7150
a00000399	7151
a00000400	7152
a00000401	7153
a00000402	7154
a00000403	7155
a00000404	7156
a00000405	7157
a00000406	7158
a00000407	7159
a00000408	7160
a00000409	7161
a00000410	7162
a00000411	7163
a00000412	7164
a00000413	7165
a00000414	7166
a00000415	7167
a00000416	7168
a00000417	7169
a00000418	7170
a00000419	7171
a00000420	7172
a00000421	7173
a00000422	7174
a00000423	7175
a00000424	7176
a00000425	7177
a00000426	7178
a00000427	7179
a00000428	7180
a00000429	7181
a00000430	7182
a00000431	7183
a00000432	7184
a00000433	7185
a00000434	7186
a00000435	7187
a00000436	7188
a00000437	7189
a00000438	7190
a00000439	7191
a00000440	7192
a00000441	7193
a00000442	7194
a00000443	7195
a00000444	7196
a00000445	7197
a00000446	7198
a00000447	7199
a00000448	7200
a00000449	7201
a00000450	7202
a00000451	7203
a00000452	7204
a00000453	7205
a00000454	7206
a00000455	7207
a00000456	7208
a00000457	7209
a00000458	7210
a00000459	7211
a00000460	7212
a00000461	7213
a00000462	7214
a00000463	7215
a00000464	7216
a00000465	7217
a00000466	7218
a00000467	7219
a00000468	7220
a00000469	7221
a00000470	7222
a00000471	7223
a00000472	7224
a00000473	7225
a00000474	7226
a00000475	7227
a00000476	7228
a00000477	7229
a00000478	7230
a00000479	7231
a00000480	7232
a00000481	7233
a00000482	7234
a00000483	7235
a00000484	7236
a00000485	7237
a00000486	7238
a00000487	7239
a00000488	7240
a00000489	7241
a00000490	7242
a00000491	7243
a00000492	7244
a00000493	7245
a00000494	7246
a00000495	7247
a00000496	7248
a00000497	7249
a00000498	7250
a00000499	7251
a00000500	7252
a00000501	7253
a00000502	7254
a00000503	7255
a00000504	7256
a00000505	7257
a00000506	7258
a00000507	7259
a00000508	7260
a00000509	7261
a00000510	7262
a00000511	7263
a00000512	7264
a00000513	7265
a00000514	7266
a00000515	7267
a00000516	7268
a00000517	7269
a00000518	7270
a00000519	7271
a00000520	7272
a00000521	7273
a00000522	7274
a00000523	7275
a00000524	7276
a00000525	7277
a00000526	7278
a00000527	7279
a00000528	7280
a00000529	7281
a00000530	7282
a00000531	7283
a00000532	7284
a00000533	7285
a00000534	7286
a00000535	7287
a00000536	7288
a00000537	7289
a00000538	7290
a00000539	7291
a00000540	7292
a00000541	7293
a00000542	7294
a00000543	7295
a00000544	7296
a00000545	7297
a00000546	7298
a00000547	7299
a00000548	7300
a00000549	7301
a00000550	7302
a00000551	7303
a00000552	7304
a00000553	7305
a00000554	7306
a00000555	7307
a00000556	7308
a00000557	7309
a00000558	7310
a00000559	7311
a00000560	7312
a00000561	7313
a00000562	7314
a00000563	7315
a00000564	7316
a00000565	7317
a00000566	7318
a00000567	7319
a00000568	7320
a00000569	7321
a00000570	7322
a00000571	7323
a00000572	7324
a00000573	7325
a00000574	7326
a00000575	7327
a00000576	7328
a00000577	7329
a00000578	7330
a00000579	7331
a00000580	7332
a00000581	7333
a00000582	7334
a00000583	7335
a00000584	7336
a00000585	7337
a00000586	7338
a00000587	7339
a00000588	7340
a00000589	7341
a00000590	7342
a00000591	7343
a00000592	7344
a00000593	7345
a00000594	7346
a00000595	7347
a00000596	7348
a00000597	7349
a00000598	7350
a00000599	7351
a00000600	7352
a00000601	7353
a00000602	7354
a00000603	7355
a00000604	7356
a00000605	7357
a00000606	7358
a00000607	7359
a00000608	7360
a00000609	7361
a00000610	7362
a00000611	7363
a00000612	7364
a00000613	7365
a00000614	7366
a00000615	7367
a00000616	7368
a00000617	7369
a00000618	7370
a00000619	7371
a00000620	7372
a00000621	7373
a00000622	7374
a00000623	7375
a00000624	7376
a00000625	7377
a00000626	7378
a00000627	7379
a00000628	7380
a00000629	7381
a00000630	7382
a00000631	7383
a00000632	7384
a00000633	7385
a00000634	7386
a00000635	7387
a00000636	7388
a00000637	7389
a00000638	7390
a00000639	7391
a00000640	7392
a00000641	7393
a00000642	7394
a00000643	7395
a00000644	7396
a00000645	7397
a00000646	7398
a00000647	7399
a00000648	7400
a00000649	7401
a00000650	7402
a00000651	7403
a00000652	7404
a00000653	7405
a00000654	7406
a00000655	7407
a00000656	7408
a00000657	7409
a00000658	7410
a00000659	7411
a00000660	7412
a00000661	7413
a00000662	7414
a00000663	7415
a00000664	7416
a00000665	7417
a00000666	7418
a00000667	7419
a00000668	7420
a00000669	7421
a00000670	7422
a00000671	7423
a00000672	7424
a00000673	7425
a00000674	7426
a00000675	7427
a00000676	7428
a00000677	7429
a00000678	7430
a00000679	7431
a00000680	7432
a00000681	7433
a00000682	7434
a00000683	7435
a00000684	7436
a00000685	7437
a00000686	7438
a00000687	7439
a00000688	7440
a00000689	7441
a00000690	7442
a00000691	7443
a00000692	7444
a00000693	7445
a00000694	7446
a00000695	7447
a00000696	7448
a00000697	7449
a00000698	7450
a00000699	7451
a00000700	7452
a00000701	7453
a00000702	7454
a00000703	7455
a00000704	7456
a00000705	7457
a00000706	7458
a00000707	7459
a00000708	7460
a00000709	7461
a00000710	7462
a00000711	7463
a00000712	7464
a00000713	7465
a00000714	7466
a00000715	7467
a00000716	7468
a00000717	7469
a00000718	7470
a00000719	7471
a00000720	7472
a00000721	7473
a00000722	7474
a00000723	7475
a00000724	7476
a00000725	7477
a00000726	7478
a00000727	7479
a00000728	7480
a00000729	7481
a00000730	7482
a00000731	7483
a00000732	7484
a00000733	7485
a00000734	7486
a00000735	7487
a00000736	7488
a00000737	7489
a00000738	7490
a00000739	7491
a00000740	7492
a00000741	7493
a00000742	7494
a00000743	7495
a00000744	7496
a00000745	7497
a00000746	7498
a00000747	7499
a00000748	7500
a00000749	7501
a00000750	7502
a00000751	7503
a00000752	7504
a00000753	7505
a00000754	7506
a00000755	7507
a00000756	7508
a00000757	7509
a00000758	7510
a00000759	7511
a00000760	7512
a00000761	7513
a00000762	7514
a00000763	7515
a00000764	7516
a00000765	7517
a00000766	7518
a00000767	7519
a00000768	7520
a00000769	7521
a00000770	7522
a00000771	7523
a00000772	7524
a00000773	7525
a00000774	7526
a00000775	7527
a00000776	7528
a00000777	7529
a00000778	7530
a00000779	7531
a00000780	7532
a00000781	7533
a00000782	7534
a00000783	7535
a00000784	7536
a00000785	7537
a00000786	7538
a00000787	7539
a00000788	7540
a00000789	7541
a00000790	7542
a00000791	7543
a00000792	7544
a00000793	7545
a00000794	7546
a00000795	7547
a00000796	7548
a00000797	7549
a00000798	7550
a00000799	7551
a00000800	7552
a00000801	7553
a00000802	7554
a00000803	7555
a00000804	7556
a00000805	7557
a00000806	7558
a00000807	7559
a00000808	7560
a00000809	7561
a00000810	7562
a00000811	7563
a00000812	7564
a00000813	7565
a00000814	7566
a00000815	7567
a00000816	7568
a00000817	7569
a00000818	7570
a00000819	7571
a00000820	7572
a00000821	7573
a00000822	7574
a00000823	7575
a00000824	7576
a00000825	7577
a00000826	7578
a00000827	7579
a00000828	7580
a00000829	7581
a00000830	7582
a00000831	7583
a00000832	7584
a00000833	7585
a00000834	7586
a00000835	7587
a00000836	7588
a00000837	7589
a00000838	7590
a00000839	7591
a00000840	7592
a00000841	7593
a00000842	7594
a00000843	7595
a00000844	7596
a00000845	7597
a00000846	7598
a00000847	7599
a00000848	7600
a00000849	7601
a00000850	7602
a00000851	7603
a00000852	7604
a00000853	7605
a00000854	7606
a00000855	7607
a00000856	7608
a00000857	7609
a00000858	7610
a00000859	7611
a00000860	7612
a00000861	7613
a00000862	7614
a00000863	7615
a00000864	7616
a00000865	7617
a00000866	7618
a00000867	7619
a00000868	7620
a00000869	7621
a00000870	7622
a00000871	7623
a00000872	7624
a00000873	7625
a00000874	7626
a00000875	7627
a00000876	7628
a00000877	7629
a00000878	7630
a00000879	7631
a00000880	7632
a00000881	7633
a00000882	7634
a00000883	7635
a00000884	7636
a00000885	7637
a00000886	7638
a00000887	7639
a00000888	7640
a00000889	7641
a00000890	7642
a00000891	7643
a00000892	7644
a00000893	7645
a00000894	7646
a00000895	7647
a00000896	7648
a00000897	7649
a00000898	7650
a00000899	7651
a00000900	7652
a00000901	7653
a00000902	7654
a00000903	7655
a00000904	7656
a00000905	7657
a00000906	7658
a00000907	7659
a00000908	7660
a00000909	7661
a00000910	7662
a00000911	7663
a00000912	7664
a00000913	7665
a00000914	7666
a00000915	7667
a00000916	7668
a00000917	7669
a00000918	7670
a00000919	7671
a00000920	7672
a00000921	7673
a00000922	7674
a00000923	7675
a00000924	7676
a00000925	7677
a00000926	7678
a00000927	7679
a00000928	7680
a00000929	7681
a00000930	7682
a00000931	7683
a00000932	7684
a00000933	7685
a00000934	7686
a00000935	7687
a00000936	7688
a00000937	7689
a00000938	7690
a00000939	7691
a00000940	7692
a00000941	7693
a00000942	7694
a00000943	7695
a00000944	7696
a00000945	7697
a00000946	7698
a00000947	7699
a00000948	7700
a00000949	7701
a00000950	7702
a00000951	7703
a00000952	7704
a00000953	7705
a00000954	7706
a00000955	7707
a00000956	7708
a00000957	7709
a00000958	7710
a00000959	7711
a00000960	7712
a00000961	7713
a00000962	7714
a00000963	7715
a00000964	7716
a00000965	7717
a00000966	7718
a00000967	7719
a00000968	7720
a00000969	7721
a00000970	7722
a00000971	7723
a00000972	7724
a00000973	7725
a00000974	7726
a00000975	7727
a00000976	7728
a00000977	7729
a00000978	7730
a00000979	7731
a00000980	7732
a00000981	7733
a00000982	7734
a00000983	7735
a00000984	7736
a00000985	7737
a00000986	7738
a00000987	7739
a00000988	7740
a00000989	7741
a00000990	7742
a00000991	7743
a00000992	7744
a00000993	7745
a00000994	7746
a00000995	7747
a00000996	7748
a00000997	7749
a00000998	7750
a00000999	7751
a00001000	7752
a00001001	7753
a00001002	7754
a00001003	7755
a00001004	7756
a00001005	7757
a00001006	7758
a00001007	7759
a00001008	7760
a00001009	7761
a00001010	7762
a00001011	7763
a00001012	7764
a00001013	7765
a00001014	7766
a00001015	7767
a00001016	7768
a00001017	7769
a00001018	7770
a00001019	7771
a00001020	7772
a00001021	7773
a00001022	7774
a00001023	7775
a00001024	7776
a00001025	7777
a00001026	7778
a00001027	7779
a00001028	7780
a00001029	7781
a00001030	7782
a00001031	7783
a00000001	7784
a00000002	7785
a00000003	7786
a00000004	7787
a00000005	7788
a00000006	7789
a00000007	7790
a00000008	7791
a00000009	7792
a00000010	7793
a00000011	7794
a00000012	7795
a00000013	7796
a00000014	7797
a00000015	7798
a00000016	7799
a00000017	7800
a00000018	7801
a00000019	7802
a00000020	7803
a00000021	7804
a00000022	7805
a00000023	7806
a00000024	7807
a00000025	7808
a00000026	7809
a00000027	7810
a00000028	7811
a00000029	7812
a00000030	7813
a00000031	7814
a00000032	7815
a00000033	7816
a00000034	7817
a00000035	7818
a00000036	7819
a00000037	7820
a00000038	7821
a00000039	7822
a00000040	7823
a00000041	7824
a00000042	7825
a00000043	7826
a00000044	7827
a00000045	7828
a00000046	7829
a00000047	7830
a00000048	7831
a00000049	7832
a00000050	7833
a00000051	7834
a00000052	7835
a00000053	7836
a00000054	7837
a00000055	7838
a00000056	7839
a00000057	7840
a00000058	7841
a00000059	7842
a00000060	7843
a00000061	7844
a00000062	7845
a00000063	7846
a00000064	7847
a00000065	7848
a00000066	7849
a00000067	7850
a00000068	7851
a00000069	7852
a00000070	7853
a00000071	7854
a00000072	7855
a00000073	7856
a00000074	7857
a00000075	7858
a00000076	7859
a00000077	7860
a00000078	7861
a00000079	7862
a00000080	7863
a00000081	7864
a00000082	7865
a00000083	7866
a00000084	7867
a00000085	7868
a00000086	7869
a00000087	7870
a00000088	7871
a00000089	7872
a00000090	7873
a00000091	7874
