annotation	node
a00000738	12894
a00000739	12895
a00000740	12896
a00000741	12897
a00000742	12898
a00000743	12899
a00000744	12900
a00000745	12901
a00000746	12902
a00000747	12903
a00000748	12904
a00000749	12905
a00000750	12906
a00000751	12907
a00000752	12908
a00000753	12909
a00000754	12910
a00000755	12911
a00000756	12912
a00000757	12913
a00000758	12914
a00000759	12915
a00000760	12916
a00000761	12917
a00000762	12918
a00000763	12919
a00000764	12920
a00000765	12921
a00000766	12922
a00000767	12923
a00000768	12924
a00000769	12925
a00000770	12926
a00000771	12927
a00000772	12928
a00000773	12929
a00000774	12930
a00000775	12931
a00000776	12932
a00000777	12933
a00000778	12934
a00000779	12935
a00000780	12936
a00000781	12937
a00000782	12938
a00000783	12939
a00000784	12940
a00000785	12941
a00000786	12942
a00000787	12943
a00000788	12944
a00000789	12945
a00000790	12946
a00000791	12947
a00000792	12948
a00000793	12949
a00000794	12950
a00000795	12951
a00000796	12952
a00000797	12953
a00000798	12954
a00000799	12955
a00000800	12956
a00000801	12957
a00000802	12958
a00000803	12959
a00000804	12960
a00000805	12961
a00000806	12962
a00000807	12963
a00000808	12964
a00000809	12965
a00000810	12966
a00000811	12967
a00000812	12968
a00000813	12969
a00000814	12970
a00000815	12971
a00000816	12972
a00000817	12973
a00000818	12974
a00000819	12975
a00000820	12976
a00000821	12977
a00000822	12978
a00000823	12979
a00000824	12980
a00000825	12981
a00000826	12982
a00000827	12983
a00000828	12984
a00000829	12985
a00000830	12986
a00000831	12987
a00000832	12988
a00000833	12989
a00000834	12990
a00000835	12991
a00000836	12992
a00000837	12993
a00000838	12994
a00000839	12995
a00000840	12996
a00000841	12997
a00000842	12998
a00000843	12999
a00000844	13000
a00000845	13001
a00000846	13002
a00000847	13003
a00000848	13004
a00000849	13005
a00000850	13006
a00000851	13007
a00000852	13008
a00000853	13009
a00000854	13010
a00000855	13011
a00000856	13012
a00000857	13013
a00000858	13014
a00000859	13015
a00000860	13016
a00000861	13017
a00000862	13018
a00000863	13019
a00000864	13020
a00000865	13021
a00000866	13022
a00000867	13023
a00000868	13024
a00000869	13025
a00000870	13026
a00000871	13027
a00000872	13028
a00000873	13029
a00000874	13030
a00000875	13031
a00000876	13032
a00000877	13033
a00000878	13034
a00000879	13035
a00000880	13036
a00000881	13037
a00000882	13038
a00000883	13039
a00000884	13040
a00000885	13041
a00000886	13042
a00000887	13043
a00000888	13044
a00000889	13045
a00000890	13046
a00000891	13047
a00000892	13048
a00000893	13049
a00000894	13050
a00000895	13051
a00000896	13052
a00000897	13053
a00000898	13054
a00000899	13055
a00000900	13056
a00000901	13057
a00000902	13058
a00000903	13059
a00000904	13060
a00000905	13061
a00000906	13062
a00000907	13063
a00000908	13064
a00000909	13065
a00000910	13066
a00000911	13067
a00000912	13068
a00000913	13069
a00000914	13070
a00000915	13071
a00000916	13072
a00000917	13073
a00000918	13074
a00000919	13075
a00000920	13076
a00000921	13077
a00000922	13078
a00000923	13079
a00000924	13080
a00000925	13081
a00000926	13082
a00000927	13083
a00000928	13084
a00000929	13085
a00000930	13086
a00000931	13087
a00000932	13088
a00000933	13089
a00000934	13090
a00000935	13091
a00000936	13092
a00000937	13093
a00000938	13094
a00000939	13095
a00000940	13096
a00000941	13097
a00000942	13098
a00000943	13099
a00000944	13100
a00000945	13101
a00000946	13102
a00000947	13103
a00000948	13104
a00000949	13105
a00000950	13106
a00000951	13107
a00000952	13108
a00000953	13109
a00000954	13110
a00000955	13111
a00000956	13112
a00000957	13113
a00000958	13114
a00000959	13115
a00000960	13116
a00000961	13117
a00000962	13118
a00000963	13119
a00000964	13120
a00000965	13121
a00000966	13122
a00000967	13123
a00000968	13124
a00000969	13125
a00000970	13126
a00000971	13127
a00000972	13128
a00000973	13129
a00000974	13130
a00000975	13131
a00000976	13132
a00000977	13133
a00000978	13134
a00000979	13135
a00000980	13136
a00000981	13137
a00000982	13138
a00000983	13139
a00000984	13140
a00000985	13141
a00000986	13142
a00000987	13143
a00000988	13144
a00000989	13145
a00000990	13146
a00000991	13147
a00000992	13148
a00000993	13149
a00000994	13150
a00000995	13151
a00000996	13152
a00000997	13153
a00000998	13154
a00000999	13155
a00001000	13156
a00001001	13157
a00001002	13158
a00001003	13159
a00001004	13160
a00001005	13161
a00001006	13162
a00001007	13163
a00001008	13164
a00001009	13165
a00001010	13166
a00001011	13167
a00001012	13168
a00001013	13169
a00001014	13170
a00001015	13171
a00001016	13172
a00001017	13173
a00001018	13174
a00001019	13175
a00001020	13176
a00001021	13177
a00001022	13178
a00001023	13179
a00001024	13180
a00001025	13181
a00001026	13182
a00001027	13183
a00001028	13184
a00001029	13185
a00001030	13186
a00001031	13187
a00001032	13188
a00001033	13189
a00001034	13190
a00001035	13191
a00001036	13192
a00001037	13193
a00001038	13194
a00001039	13195
a00001040	13196
a00001041	13197
a00001042	13198
a00001043	13199
a00001044	13200
a00001045	13201
a00001046	13202
a00001047	13203
a00001048	13204
a00001049	13205
a00001050	13206
a00001051	13207
a00001052	13208
a00001053	13209
a00001054	13210
a00001055	13211
a00001056	13212
a00001057	13213
a00001058	13214
a00001059	13215
a00001060	13216
a00001061	13217
a00001062	13218
a00001063	13219
a00001064	13220
a00001065	13221
a00001066	13222
a00001067	13223
a00001068	13224
a00001069	13225
a00001070	13226
a00001071	13227
a00001072	13228
a00001073	13229
a00001074	13230
a00001075	13231
a00001076	13232
a00001077	13233
a00001078	13234
a00001079	13235
a00001080	13236
a00001081	13237
a00001082	13238
a00001083	13239
a00001084	13240
a00001085	13241
a00001086	13242
a00001087	13243
a00001088	13244
a00001089	13245
a00001090	13246
a00001091	13247
a00001092	13248
a00001093	13249
a00001094	13250
a00001095	13251
a00001096	13252
a00001097	13253
a00001098	13254
a00001099	13255
a00001100	13256
a00001101	13257
a00001102	13258
a00001103	13259
a00001104	13260
a00001105	13261
a00001106	13262
a00001107	13263
a00001108	13264
a00001109	13265
a00001110	13266
a00001111	13267
a00001112	13268
a00001113	13269
a00001114	13270
a00001115	13271
a00001116	13272
a00001117	13273
a00001118	13274
a00001119	13275
a00001120	13276
a00001121	13277
a00001122	13278
a00001123	13279
a00001124	13280
a00001125	13281
a00001126	13282
a00001127	13283
a00001128	13284
a00001129	13285
a00001130	13286
a00001131	13287
a00001132	13288
a00001133	13289
a00001134	13290
a00001135	13291
a00001136	13292
a00001137	13293
a00001138	13294
a00001139	13295
a00001140	13296
a00001141	13297
a00001142	13298
a00001143	13299
a00001144	13300
a00001145	13301
a00001146	13302
a00001147	13303
a00001148	13304
a00001149	13305
a00001150	13306
a00001151	13307
a00001152	13308
a00001153	13309
a00001154	13310
a00001155	13311
a00001156	13312
a00001157	13313
a00001158	13314
a00001159	13315
a00001160	13316
a00001161	13317
a00001162	13318
a00001163	13319
a00001164	13320
a00001165	13321
a00001166	13322
a00001167	13323
a00001168	13324
a00001169	13325
a00001170	13326
a00001171	13327
a00001172	13328
a00001173	13329
a00001174	13330
a00001175	13331
a00001176	13332
a00001177	13333
a00001178	13334
a00001179	13335
a00001180	13336
a00001181	13337
a00001182	13338
a00001183	13339
a00001184	13340
a00001185	13341
a00001186	13342
a00001187	13343
a00001188	13344
a00001189	13345
a00001190	13346
a00001191	13347
a00001192	13348
a00001193	13349
a00001194	13350
a00001195	13351
a00001196	13352
a00001197	13353
a00001198	13354
a00001199	13355
a00001200	13356
a00001201	13357
a00001202	13358
a00001203	13359
a00001204	13360
a00001205	13361
a00001206	13362
a00001207	13363
a00001208	13364
a00001209	13365
a00001210	13366
a00001211	13367
a00001212	13368
a00001213	13369
a00001214	13370
a00001215	13371
a00001216	13372
a00001217	13373
a00001218	13374
a00001219	13375
a00001220	13376
a00001221	13377
a00001222	13378
a00001223	13379
a00001224	13380
a00001225	13381
a00001226	13382
a00001227	13383
a00001228	13384
a00001229	13385
a00001230	13386
a00001231	13387
a00001232	13388
a00001233	13389
a00001234	13390
a00001235	13391
a00001236	13392
a00001237	13393
a00001238	13394
a00001239	13395
a00001240	13396
a00001241	13397
a00001242	13398
a00001243	13399
a00001244	13400
a00001245	13401
a00001246	13402
a00001247	13403
a00001248	13404
a00001249	13405
a00001250	13406
a00001251	13407
a00001252	13408
a00001253	13409
a00001254	13410
a00001255	13411
a00001256	13412
a00001257	13413
a00001258	13414
a00001259	13415
a00001260	13416
a00001261	13417
a00001262	13418
a00001263	13419
a00001264	13420
a00001265	13421
a00001266	13422
a00001267	13423
a00001268	13424
a00001269	13425
a00001270	13426
a00001271	13427
a00001272	13428
a00001273	13429
a00001274	13430
a00001275	13431
a00001276	13432
a00001277	13433
a00001278	13434
a00001279	13435
a00001280	13436
a00001281	13437
a00001282	13438
a00001283	13439
a00001284	13440
a00001285	13441
a00001286	13442
a00001287	13443
a00001288	13444
a00001289	13445
a00001290	13446
a00001291	13447
a00001292	13448
a00001293	13449
a00001294	13450
a00001295	13451
a00001296	13452
a00001297	13453
a00001298	13454
a00001299	13455
a00001300	13456
a00001301	13457
a00001302	13458
a00001303	13459
a00001304	13460
a00001305	13461
a00001306	13462
a00001307	13463
a00001308	13464
a00001309	13465
a00001310	13466
a00001311	13467
a00001312	13468
a00001313	13469
a00001314	13470
a00001315	13471
a00001316	13472
a00001317	13473
a00001318	13474
a00001319	13475
a00001320	13476
a00001321	13477
a00001322	13478
a00001323	13479
a00001324	13480
a00001325	13481
a00001326	13482
a00001327	13483
a00001328	13484
a00001329	13485
a00001330	13486
a00001331	13487
a00001332	13488
a00001333	13489
a00001334	13490
a00001335	13491
a00001336	13492
a00001337	13493
a00001338	13494
a00001339	13495
a00001340	13496
a00001341	13497
a00001342	13498
a00001343	13499
a00001344	13500
a00001345	13501
a00001346	13502
a00001347	13503
a00001348	13504
a00001349	13505
a00001350	13506
a00001351	13507
a00001352	13508
a00001353	13509
a00001354	13510
a00001355	13511
a00001356	13512
a00001357	13513
a00001358	13514
a00001359	13515
a00001360	13516
a00001361	13517
a00001362	13518
a00001363	13519
a00001364	13520
a00001365	13521
a00001366	13522
a00001367	13523
a00001368	13524
a00001369	13525
a00001370	13526
a00001371	13527
a00001372	13528
a00001373	13529
a00001374	13530
a00001375	13531
a00001376	13532
a00001377	13533
a00001378	13534
a00001379	13535
a00001380	13536
a00001381	13537
a00001382	13538
a00001383	13539
a00001384	13540
a00001385	13541
a00001386	13542
a00001387	13543
a00001388	13544
a00001389	13545
a00001390	13546
a00001391	13547
a00001392	13548
a00001393	13549
a00001394	13550
a00001395	13551
a00001396	13552
a00001397	13553
a00001398	13554
a00001399	13555
a00001400	13556
a00001401	13557
a00001402	13558
a00001403	13559
a00001404	13560
a00001405	13561
a00001406	13562
a00001407	13563
a00001408	13564
a00001409	13565
a00001410	13566
a00001411	13567
a00001412	13568
a00001413	13569
a00001414	13570
a00001415	13571
a00001416	13572
a00001417	13573
a00001418	13574
a00001419	13575
a00001420	13576
a00001421	13577
a00001422	13578
a00001423	13579
a00001424	13580
a00001425	13581
a00001426	13582
a00001427	13583
a00001428	13584
a00001429	13585
a00001430	13586
a00001431	13587
a00001432	13588
a00001433	13589
a00001434	13590
a00001435	13591
a00001436	13592
a00001437	13593
a00001438	13594
a00001439	13595
a00001440	13596
a00001441	13597
a00001442	13598
a00001443	13599
a00001444	13600
a00001445	13601
a00001446	13602
a00001447	13603
a00001448	13604
a00001449	13605
a00001450	13606
a00001451	13607
a00001452	13608
a00001453	13609
a00001454	13610
a00001455	13611
a00001456	13612
a00001457	13613
a00001458	13614
a00001459	13615
a00001460	13616
a00001461	13617
a00001462	13618
a00001463	13619
a00001464	13620
a00001465	13621
a00001466	13622
a00001467	13623
a00001468	13624
a00001469	13625
a00001470	13626
a00001471	13627
a00001472	13628
a00001473	13629
a00001474	13630
a00001475	13631
a00001476	13632
a00001477	13633
a00001478	13634
a00001479	13635
a00001480	13636
a00001481	13637
a00001482	13638
a00001483	13639
a00001484	13640
a00001485	13641
a00001486	13642
a00001487	13643
a00001488	13644
a00001489	13645
a00001490	13646
a00001491	13647
a00001492	13648
a00001493	13649
a00001494	13650
a00001495	13651
a00001496	13652
a00001497	13653
a00001498	13654
a00001499	13655
a00001500	13656
a00001501	13657
a00001502	13658
a00001503	13659
a00001504	13660
a00001505	13661
a00001506	13662
a00001507	13663
a00001508	13664
a00001509	13665
a00001510	13666
a00001511	13667
a00001512	13668
a00001513	13669
a00001514	13670
a00001515	13671
a00001516	13672
a00001517	13673
a00001518	13674
a00001519	13675
a00001520	13676
a00001521	13677
a00001522	13678
a00001523	13679
a00001524	13680
a00001525	13681
a00001526	13682
a00001527	13683
a00001528	13684
a00001529	13685
a00001530	13686
a00001531	13687
a00001532	13688
a00001533	13689
a00001534	13690
a00001535	13691
a00001536	13692
a00001537	13693
a00001538	13694
a00001539	13695
a00001540	13696
a00001541	13697
a00001542	13698
a00001543	13699
a00001544	13700
a00001545	13701
a00001546	13702
a00001547	13703
a00001548	13704
a00001549	13705
a00001550	13706
a00001551	13707
a00001552	13708
a00001553	13709
a00001554	13710
a00001555	13711
a00001556	13712
a00001557	13713
a00001558	13714
a00001559	13715
a00001560	13716
a00001561	13717
a00001562	13718
a00001563	13719
a00001564	13720
a00001565	13721
a00001566	13722
a00001567	13723
a00001568	13724
a00001569	13725
a00001570	13726
a00001571	13727
a00001572	13728
a00001573	13729
a00001574	13730
a00001575	13731
a00001576	13732
a00001577	13733
a00001578	13734
a00001579	13735
a00001580	13736
a00001581	13737
a00001582	13738
a00001583	13739
a00001584	13740
a00001585	13741
a00001586	13742
a00001587	13743
a00001588	13744
a00001589	13745
a00001590	13746
a00001591	13747
a00001592	13748
a00001593	13749
a00001594	13750
a00001595	13751
a00001596	13752
a00001597	13753
a00001598	13754
a00001599	13755
a00001600	13756
a00001601	13757
a00001602	13758
a00001603	13759
a00001604	13760
a00001605	13761
a00001606	13762
a00001607	13763
a00001608	13764
a00001609	13765
a00001610	13766
a00001611	13767
a00001612	13768
a00001613	13769
a00001614	13770
a00001615	13771
a00001616	13772
a00001617	13773
a00001618	13774
a00001619	13775
a00001620	13776
a00001621	13777
a00001622	13778
a00001623	13779
a00001624	13780
a00001625	13781
a00001626	13782
a00001627	13783
a00001628	13784
a00001629	13785
a00001630	13786
a00001631	13787
a00001632	13788
a00001633	13789
a00001634	13790
a00001635	13791
a00001636	13792
a00001637	13793
a00001638	13794
a00001639	13795
a00001640	13796
a00001641	13797
a00001642	13798
a00001643	13799
a00001644	13800
a00001645	13801
a00001646	13802
a00001647	13803
a00001648	13804
a00001649	13805
a00001650	13806
a00001651	13807
a00001652	13808
a00001653	13809
a00001654	13810
a00001655	13811
a00001656	13812
a00001657	13813
a00001658	13814
a00001659	13815
a00001660	13816
a00001661	13817
a00001662	13818
a00001663	13819
a00001664	13820
a00001665	13821
a00001666	13822
a00001667	13823
a00001668	13824
a00001669	13825
a00001670	13826
a00001671	13827
a00001672	13828
a00001673	13829
a00001674	13830
a00001675	13831
a00001676	13832
a00001677	13833
a00001678	13834
a00001679	13835
a00001680	13836
a00001681	13837
a00001682	13838
a00001683	13839
a00001684	13840
a00001685	13841
a00001686	13842
a00001687	13843
a00001688	13844
a00001689	13845
a00001690	13846
a00001691	13847
a00001692	13848
a00001693	13849
a00001694	13850
a00001695	13851
a00001696	13852
a00001697	13853
a00001698	13854
a00001699	13855
a00001700	13856
a00001701	13857
a00001702	13858
a00001703	13859
a00001704	13860
a00001705	13861
a00001706	13862
a00001707	13863
a00001708	13864
a00001709	13865
a00001710	13866
a00001711	13867
a00001712	13868
a00001713	13869
a00001714	13870
a00001715	13871
a00001716	13872
a00001717	13873
a00001718	13874
a00001719	13875
a00001720	13876
a00001721	13877
a00001722	13878
a00001723	13879
a00001724	13880
a00001725	13881
a00001726	13882
a00001727	13883
a00001728	13884
a00001729	13885
a00001730	13886
a00001731	13887
a00001732	13888
a00001733	13889
a00001734	13890
a00001735	13891
a00001736	13892
a00001737	13893
a00001738	13894
a00001739	13895
a00001740	13896
a00001741	13897
a00001742	13898
a00001743	13899
a00001744	13900
a00001745	13901
a00001746	13902
a00001747	13903
a00001748	13904
a00001749	13905
a00001750	13906
a00001751	13907
a00001752	13908
a00001753	13909
a00001754	13910
a00001755	13911
a00001756	13912
a00001757	13913
a00001758	13914
a00001759	13915
a00001760	13916
a00001761	13917
a00001762	13918
a00001763	13919
a00001764	13920
a00001765	13921
a00001766	13922
a00001767	13923
a00001768	13924
a00001769	13925
a00001770	13926
a00001771	13927
a00001772	13928
a00001773	13929
a00001774	13930
a00001775	13931
a00001776	13932
a00001777	13933
a00001778	13934
a00001779	13935
a00001780	13936
a00001781	13937
a00001782	13938
a00001783	13939
a00001784	13940
a00001785	13941
a00001786	13942
a00001787	13943
a00001788	13944
a00001789	13945
a00001790	13946
a00001791	13947
a00001792	13948
a00001793	13949
a00001794	13950
a00001795	13951
a00001796	13952
a00001797	13953
a00001798	13954
a00001799	13955
a00001800	13956
a00001801	13957
a00001802	13958
a00001803	13959
a00001804	13960
a00001805	13961
a00000001	13962
a00000002	13963
a00000003	13964
a00000004	13965
a00000005	13966
a00000006	13967
a00000007	13968
a00000008	13969
a00000009	13970
a00000010	13971
a00000011	13972
a00000012	13973
a00000013	13974
a00000014	13975
a00000015	13976
a00000016	13977
a00000017	13978
a00000018	13979
a00000019	13980
a00000020	13981
a00000021	13982
a00000022	13983
a00000023	13984
a00000024	13985
a00000025	13986
a00000026	13987
a00000027	13988
a00000028	13989
a00000029	13990
a00000030	13991
a00000031	13992
a00000032	13993
a00000033	13994
a00000034	13995
a00000035	13996
a00000036	13997
a00000037	13998
a00000038	13999
a00000039	14000
a00000040	14001
a00000041	14002
a00000042	14003
a00000043	14004
a00000044	14005
a00000045	14006
a00000046	14007
a00000047	14008
a00000048	14009
a00000049	14010
a00000050	14011
a00000051	14012
a00000052	14013
a00000053	14014
a00000054	14015
a00000055	14016
a00000056	14017
a00000057	14018
a00000058	14019
a00000059	14020
a00000060	14021
a00000061	14022
a00000062	14023
a00000063	14024
a00000064	14025
a00000065	14026
a00000066	14027
a00000067	14028
a00000068	14029
a00000069	14030
a00000070	14031
a00000071	14032
a00000072	14033
a00000073	14034
a00000074	14035
a00000075	14036
a00000076	14037
a00000077	14038
a00000078	14039
a00000079	14040
a00000080	14041
a00000081	14042
a00000082	14043
a00000083	14044
a00000084	14045
a00000085	14046
a00000086	14047
a00000087	14048
a00000088	14049
a00000089	14050
a00000090	14051
a00000091	14052
a00000092	14053
a00000093	14054
a00000094	14055
a00000095	14056
a00000096	14057
a00000097	14058
a00000098	14059
a00000099	14060
a00000100	14061
a00000101	14062
a00000102	14063
a00000103	14064
a00000104	14065
a00000105	14066
a00000106	14067
a00000107	14068
a00000108	14069
a00000109	14070
a00000110	14071
a00000111	14072
a00000112	14073
a00000113	14074
a00000114	14075
a00000115	14076
a00000116	14077
a00000117	14078
a00000118	14079
a00000119	14080
a00000120	14081
a00000121	14082
a00000122	14083
a00000123	14084
a00000124	14085
a00000125	14086
a00000126	14087
a00000127	14088
a00000128	14089
a00000129	14090
a00000130	14091
a00000131	14092
a00000132	14093
a00000133	14094
a00000134	14095
a00000135	14096
a00000136	14097
a00000137	14098
a00000138	14099
a00000139	14100
a00000140	14101
a00000141	14102
a00000142	14103
a00000143	14104
a00000144	14105
a00000145	14106
a00000146	14107
a00000147	14108
a00000148	14109
a00000149	14110
a00000150	14111
a00000151	14112
a00000152	14113
a00000153	14114
a00000154	14115
a00000155	14116
a00000156	14117
a00000157	14118
a00000158	14119
a00000159	14120
