annotation	node
a00000405	10769
a00000406	10770
a00000407	10771
a00000408	10772
a00000409	10773
a00000410	10774
a00000411	10775
a00000412	10776
a00000413	10777
a00000414	10778
a00000415	10779
a00000416	10780
a00000417	10781
a00000418	10782
a00000419	10783
a00000420	10784
a00000421	10785
a00000422	10786
a00000423	10787
a00000424	10788
a00000425	10789
a00000426	10790
a00000427	10791
a00000428	10792
a00000429	10793
a00000430	10794
a00000431	10795
a00000432	10796
a00000433	10797
a00000434	10798
a00000435	10799
a00000436	10800
a00000437	10801
a00000438	10802
a00000439	10803
a00000440	10804
a00000441	10805
a00000442	10806
a00000443	10807
a00000444	10808
a00000445	10809
a00000446	10810
a00000447	10811
a00000448	10812
a00000449	10813
a00000450	10814
a00000451	10815
a00000452	10816
a00000453	10817
a00000454	10818
a00000455	10819
a00000456	10820
a00000457	10821
a00000458	10822
a00000459	10823
a00000460	10824
a00000461	10825
a00000462	10826
a00000463	10827
a00000464	10828
a00000465	10829
a00000466	10830
a00000467	10831
a00000468	10832
a00000469	10833
a00000470	10834
a00000471	10835
a00000472	10836
a00000473	10837
a00000474	10838
a00000475	10839
a00000476	10840
a00000477	10841
a00000478	10842
a00000479	10843
a00000480	10844
a00000481	10845
a00000482	10846
a00000483	10847
a00000484	10848
a00000485	10849
a00000486	10850
a00000487	10851
a00000488	10852
a00000489	10853
a00000490	10854
a00000491	10855
a00000492	10856
a00000493	10857
a00000494	10858
a00000495	10859
a00000496	10860
a00000497	10861
a00000498	10862
a00000499	10863
a00000500	10864
a00000501	10865
a00000502	10866
a00000503	10867
a00000504	10868
a00000505	10869
a00000506	10870
a00000507	10871
a00000508	10872
a00000509	10873
a00000510	10874
a00000511	10875
a00000512	10876
a00000513	10877
a00000514	10878
a00000515	10879
a00000516	10880
a00000517	10881
a00000518	10882
a00000519	10883
a00000520	10884
a00000521	10885
a00000522	10886
a00000523	10887
a00000524	10888
a00000525	10889
a00000526	10890
a00000527	10891
a00000528	10892
a00000529	10893
a00000530	10894
a00000531	10895
a00000532	10896
a00000533	10897
a00000534	10898
a00000535	10899
a00000536	10900
a00000537	10901
a00000538	10902
a00000539	10903
a00000540	10904
a00000541	10905
a00000542	10906
a00000543	10907
a00000544	10908
a00000545	10909
a00000546	10910
a00000547	10911
a00000548	10912
a00000549	10913
a00000550	10914
a00000551	10915
a00000552	10916
a00000553	10917
a00000554	10918
a00000555	10919
a00000556	10920
a00000557	10921
a00000558	10922
a00000559	10923
a00000560	10924
a00000561	10925
a00000562	10926
a00000563	10927
a00000564	10928
a00000565	10929
a00000566	10930
a00000567	10931
a00000568	10932
a00000569	10933
a00000570	10934
a00000571	10935
a00000572	10936
a00000573	10937
a00000574	10938
a00000575	10939
a00000576	10940
a00000577	10941
a00000578	10942
a00000579	10943
a00000580	10944
a00000581	10945
a00000582	10946
a00000583	10947
a00000584	10948
a00000585	10949
a00000586	10950
a00000587	10951
a00000588	10952
a00000589	10953
a00000590	10954
a00000591	10955
a00000592	10956
a00000593	10957
a00000594	10958
a00000595	10959
a00000596	10960
a00000597	10961
a00000598	10962
a00000599	10963
a00000600	10964
a00000601	10965
a00000602	10966
a00000603	10967
a00000604	10968
a00000605	10969
a00000606	10970
a00000607	10971
a00000608	10972
a00000609	10973
a00000610	10974
a00000611	10975
a00000612	10976
a00000613	10977
a00000614	10978
a00000615	10979
a00000616	10980
a00000617	10981
a00000618	10982
a00000619	10983
a00000620	10984
a00000621	10985
a00000622	10986
a00000623	10987
a00000624	10988
a00000625	10989
a00000626	10990
a00000627	10991
a00000628	10992
a00000629	10993
a00000630	10994
a00000631	10995
a00000632	10996
a00000633	10997
a00000634	10998
a00000635	10999
a00000636	11000
a00000637	11001
a00000638	11002
a00000639	11003
a00000640	11004
a00000641	11005
a00000642	11006
a00000643	11007
a00000644	11008
a00000645	11009
a00000646	11010
a00000647	11011
a00000648	11012
a00000649	11013
a00000650	11014
a00000651	11015
a00000652	11016
a00000653	11017
a00000654	11018
a00000655	11019
a00000656	11020
a00000657	11021
a00000658	11022
a00000659	11023
a00000660	11024
a00000661	11025
a00000662	11026
a00000663	11027
a00000664	11028
a00000665	11029
a00000666	11030
a00000667	11031
a00000668	11032
a00000669	11033
a00000670	11034
a00000671	11035
a00000672	11036
a00000673	11037
a00000674	11038
a00000675	11039
a00000676	11040
a00000677	11041
a00000678	11042
a00000679	11043
a00000680	11044
a00000681	11045
a00000682	11046
a00000683	11047
a00000684	11048
a00000685	11049
a00000686	11050
a00000687	11051
a00000688	11052
a00000689	11053
a00000690	11054
a00000691	11055
a00000692	11056
a00000693	11057
a00000694	11058
a00000695	11059
a00000696	11060
a00000697	11061
a00000698	11062
a00000699	11063
a00000700	11064
a00000701	11065
a00000702	11066
a00000703	11067
a00000704	11068
a00000705	11069
a00000706	11070
a00000707	11071
a00000708	11072
a00000709	11073
a00000710	11074
a00000711	11075
a00000712	11076
a00000713	11077
a00000714	11078
a00000715	11079
a00000716	11080
a00000717	11081
a00000718	11082
a00000719	11083
a00000720	11084
a00000721	11085
a00000722	11086
a00000723	11087
a00000724	11088
a00000725	11089
a00000726	11090
a00000727	11091
a00000728	11092
a00000729	11093
a00000730	11094
a00000731	11095
a00000732	11096
a00000733	11097
a00000734	11098
a00000735	11099
a00000736	11100
a00000737	11101
a00000738	11102
a00000739	11103
a00000740	11104
a00000741	11105
a00000742	11106
a00000743	11107
a00000744	11108
a00000745	11109
a00000746	11110
a00000747	11111
a00000748	11112
a00000749	11113
a00000750	11114
a00000751	11115
a00000752	11116
a00000753	11117
a00000754	11118
a00000755	11119
a00000756	11120
a00000757	11121
a00000758	11122
a00000759	11123
a00000760	11124
a00000761	11125
a00000762	11126
a00000763	11127
a00000764	11128
a00000765	11129
a00000766	11130
a00000767	11131
a00000768	11132
a00000769	11133
a00000770	11134
a00000771	11135
a00000772	11136
a00000773	11137
a00000774	11138
a00000775	11139
a00000776	11140
a00000777	11141
a00000778	11142
a00000779	11143
a00000780	11144
a00000781	11145
a00000782	11146
a00000783	11147
a00000784	11148
a00000785	11149
a00000786	11150
a00000787	11151
a00000788	11152
a00000789	11153
a00000790	11154
a00000791	11155
a00000792	11156
a00000793	11157
a00000794	11158
a00000795	11159
a00000796	11160
a00000797	11161
a00000798	11162
a00000799	11163
a00000800	11164
a00000801	11165
a00000802	11166
a00000803	11167
a00000804	11168
a00000805	11169
a00000806	11170
a00000807	11171
a00000808	11172
a00000809	11173
a00000810	11174
a00000811	11175
a00000812	11176
a00000813	11177
a00000814	11178
a00000815	11179
a00000816	11180
a00000817	11181
a00000818	11182
a00000819	11183
a00000820	11184
a00000821	11185
a00000822	11186
a00000823	11187
a00000824	11188
a00000825	11189
a00000826	11190
a00000827	11191
a00000828	11192
a00000829	11193
a00000830	11194
a00000831	11195
a00000832	11196
a00000833	11197
a00000834	11198
a00000835	11199
a00000836	11200
a00000837	11201
a00000838	11202
a00000839	11203
a00000840	11204
a00000841	11205
a00000842	11206
a00000843	11207
a00000844	11208
a00000845	11209
a00000846	11210
a00000847	11211
a00000848	11212
a00000849	11213
a00000850	11214
a00000851	11215
a00000852	11216
a00000853	11217
a00000854	11218
a00000855	11219
a00000856	11220
a00000857	11221
a00000858	11222
a00000859	11223
a00000860	11224
a00000861	11225
a00000862	11226
a00000863	11227
a00000864	11228
a00000865	11229
a00000866	11230
a00000867	11231
a00000868	11232
a00000869	11233
a00000870	11234
a00000871	11235
a00000872	11236
a00000873	11237
a00000874	11238
a00000875	11239
a00000876	11240
a00000877	11241
a00000878	11242
a00000879	11243
a00000880	11244
a00000881	11245
a00000882	11246
a00000883	11247
a00000884	11248
a00000885	11249
a00000886	11250
a00000887	11251
a00000888	11252
a00000889	11253
a00000890	11254
a00000891	11255
a00000892	11256
a00000893	11257
a00000894	11258
a00000895	11259
a00000896	11260
a00000897	11261
a00000898	11262
a00000899	11263
a00000900	11264
a00000901	11265
a00000902	11266
a00000903	11267
a00000904	11268
a00000905	11269
a00000906	11270
a00000907	11271
a00000908	11272
a00000909	11273
a00000910	11274
a00000911	11275
a00000912	11276
a00000913	11277
a00000914	11278
a00000915	11279
a00000916	11280
a00000917	11281
a00000918	11282
a00000919	11283
a00000920	11284
a00000921	11285
a00000922	11286
a00000923	11287
a00000924	11288
a00000925	11289
a00000926	11290
a00000927	11291
a00000928	11292
a00000929	11293
a00000930	11294
a00000931	11295
a00000932	11296
a00000933	11297
a00000934	11298
a00000935	11299
a00000936	11300
a00000937	11301
a00000938	11302
a00000939	11303
a00000940	11304
a00000941	11305
a00000942	11306
a00000943	11307
a00000944	11308
a00000945	11309
a00000946	11310
a00000947	11311
a00000948	11312
a00000949	11313
a00000950	11314
a00000951	11315
a00000952	11316
a00000953	11317
a00000954	11318
a00000955	11319
a00000956	11320
a00000957	11321
a00000958	11322
a00000959	11323
a00000960	11324
a00000961	11325
a00000962	11326
a00000963	11327
a00000964	11328
a00000965	11329
a00000966	11330
a00000967	11331
a00000968	11332
a00000969	11333
a00000970	11334
a00000971	11335
a00000972	11336
a00000973	11337
a00000974	11338
a00000975	11339
a00000976	11340
a00000977	11341
a00000978	11342
a00000979	11343
a00000980	11344
a00000981	11345
a00000982	11346
a00000983	11347
a00000984	11348
a00000985	11349
a00000986	11350
a00000987	11351
a00000988	11352
a00000989	11353
a00000990	11354
a00000991	11355
a00000992	11356
a00000993	11357
a00000994	11358
a00000995	11359
a00000996	11360
a00000997	11361
a00000998	11362
a00000999	11363
a00001000	11364
a00001001	11365
a00001002	11366
a00001003	11367
a00001004	11368
a00001005	11369
a00001006	11370
a00001007	11371
a00001008	11372
a00001009	11373
a00001010	11374
a00001011	11375
a00001012	11376
a00001013	11377
a00001014	11378
a00001015	11379
a00001016	11380
a00001017	11381
a00001018	11382
a00001019	11383
a00001020	11384
a00001021	11385
a00001022	11386
a00001023	11387
a00001024	11388
a00001025	11389
a00001026	11390
a00001027	11391
a00001028	11392
a00001029	11393
a00001030	11394
a00001031	11395
a00001032	11396
a00001033	11397
a00001034	11398
a00001035	11399
a00001036	11400
a00001037	11401
a00001038	11402
a00001039	11403
a00001040	11404
a00001041	11405
a00001042	11406
a00001043	11407
a00001044	11408
a00001045	11409
a00001046	11410
a00001047	11411
a00001048	11412
a00001049	11413
a00001050	11414
a00001051	11415
a00001052	11416
a00001053	11417
a00001054	11418
a00001055	11419
a00001056	11420
a00001057	11421
a00001058	11422
a00001059	11423
a00001060	11424
a00001061	11425
a00001062	11426
a00001063	11427
a00001064	11428
a00001065	11429
a00001066	11430
a00001067	11431
a00001068	11432
a00001069	11433
a00001070	11434
a00001071	11435
a00001072	11436
a00001073	11437
a00001074	11438
a00001075	11439
a00001076	11440
a00001077	11441
a00001078	11442
a00001079	11443
a00001080	11444
a00001081	11445
a00001082	11446
a00001083	11447
a00001084	11448
a00001085	11449
a00001086	11450
a00001087	11451
a00001088	11452
a00001089	11453
a00001090	11454
a00001091	11455
a00001092	11456
a00001093	11457
a00001094	11458
a00001095	11459
a00001096	11460
a00001097	11461
a00001098	11462
a00001099	11463
a00001100	11464
a00001101	11465
a00001102	11466
a00001103	11467
a00001104	11468
a00001105	11469
a00001106	11470
a00001107	11471
a00001108	11472
a00001109	11473
a00001110	11474
a00001111	11475
a00001112	11476
a00001113	11477
a00001114	11478
a00001115	11479
a00001116	11480
a00001117	11481
a00001118	11482
a00001119	11483
a00001120	11484
a00001121	11485
a00001122	11486
a00001123	11487
a00001124	11488
a00001125	11489
a00001126	11490
a00001127	11491
a00001128	11492
a00001129	11493
a00001130	11494
a00001131	11495
a00001132	11496
a00001133	11497
a00001134	11498
a00001135	11499
a00001136	11500
a00001137	11501
a00001138	11502
a00001139	11503
a00001140	11504
a00001141	11505
a00001142	11506
a00001143	11507
a00001144	11508
a00001145	11509
a00001146	11510
a00001147	11511
a00001148	11512
a00001149	11513
a00001150	11514
a00001151	11515
a00001152	11516
a00001153	11517
a00001154	11518
a00001155	11519
a00001156	11520
a00001157	11521
a00001158	11522
a00001159	11523
a00001160	11524
a00001161	11525
a00001162	11526
a00001163	11527
a00001164	11528
a00001165	11529
a00001166	11530
a00001167	11531
a00001168	11532
a00001169	11533
a00001170	11534
a00001171	11535
a00001172	11536
a00001173	11537
a00001174	11538
a00001175	11539
a00001176	11540
a00001177	11541
a00001178	11542
a00001179	11543
a00001180	11544
a00001181	11545
a00001182	11546
a00001183	11547
a00001184	11548
a00001185	11549
a00001186	11550
a00001187	11551
a00001188	11552
a00001189	11553
a00001190	11554
a00001191	11555
a00001192	11556
a00001193	11557
a00001194	11558
a00001195	11559
a00001196	11560
a00001197	11561
a00001198	11562
a00001199	11563
a00001200	11564
a00001201	11565
a00001202	11566
a00001203	11567
a00001204	11568
a00001205	11569
a00001206	11570
a00001207	11571
a00001208	11572
a00001209	11573
a00001210	11574
a00001211	11575
a00001212	11576
a00001213	11577
a00001214	11578
a00001215	11579
a00001216	11580
a00001217	11581
a00001218	11582
a00001219	11583
a00001220	11584
a00001221	11585
a00001222	11586
a00001223	11587
a00001224	11588
a00001225	11589
a00001226	11590
a00001227	11591
a00001228	11592
a00001229	11593
a00001230	11594
a00001231	11595
a00001232	11596
a00001233	11597
a00001234	11598
a00001235	11599
a00001236	11600
a00001237	11601
a00001238	11602
a00001239	11603
a00001240	11604
a00001241	11605
a00001242	11606
a00001243	11607
a00001244	11608
a00001245	11609
a00001246	11610
a00001247	11611
a00001248	11612
a00001249	11613
a00001250	11614
a00001251	11615
a00001252	11616
a00001253	11617
a00001254	11618
a00001255	11619
a00001256	11620
a00001257	11621
a00001258	11622
a00001259	11623
a00001260	11624
a00001261	11625
a00001262	11626
a00001263	11627
a00001264	11628
a00001265	11629
a00001266	11630
a00001267	11631
a00001268	11632
a00001269	11633
a00001270	11634
a00001271	11635
a00001272	11636
a00001273	11637
a00001274	11638
a00001275	11639
a00001276	11640
a00001277	11641
a00001278	11642
a00001279	11643
a00001280	11644
a00001281	11645
a00001282	11646
a00001283	11647
a00001284	11648
a00001285	11649
a00001286	11650
a00001287	11651
a00001288	11652
a00001289	11653
a00001290	11654
a00001291	11655
a00001292	11656
a00001293	11657
a00001294	11658
a00001295	11659
a00001296	11660
a00001297	11661
a00001298	11662
a00001299	11663
a00001300	11664
a00001301	11665
a00001302	11666
a00001303	11667
a00001304	11668
a00001305	11669
a00001306	11670
a00001307	11671
a00001308	11672
a00001309	11673
a00001310	11674
a00001311	11675
a00001312	11676
a00001313	11677
a00001314	11678
a00001315	11679
a00001316	11680
a00001317	11681
a00001318	11682
a00001319	11683
a00001320	11684
a00001321	11685
a00001322	11686
a00001323	11687
a00001324	11688
a00001325	11689
a00001326	11690
a00001327	11691
a00001328	11692
a00001329	11693
a00001330	11694
a00001331	11695
a00001332	11696
a00001333	11697
a00001334	11698
a00001335	11699
a00001336	11700
a00001337	11701
a00001338	11702
a00001339	11703
a00001340	11704
a00001341	11705
a00001342	11706
a00001343	11707
a00001344	11708
a00001345	11709
a00001346	11710
a00001347	11711
a00001348	11712
a00001349	11713
a00001350	11714
a00001351	11715
a00001352	11716
a00001353	11717
a00001354	11718
a00001355	11719
a00001356	11720
a00001357	11721
a00001358	11722
a00001359	11723
a00001360	11724
a00001361	11725
a00001362	11726
a00001363	11727
a00001364	11728
a00001365	11729
a00001366	11730
a00001367	11731
a00001368	11732
a00001369	11733
a00001370	11734
a00001371	11735
a00001372	11736
a00001373	11737
a00001374	11738
a00001375	11739
a00001376	11740
a00001377	11741
a00001378	11742
a00001379	11743
a00001380	11744
a00001381	11745
a00001382	11746
a00001383	11747
a00001384	11748
a00001385	11749
a00001386	11750
a00001387	11751
a00001388	11752
a00001389	11753
a00001390	11754
a00001391	11755
a00001392	11756
a00001393	11757
a00001394	11758
a00001395	11759
a00001396	11760
a00001397	11761
a00001398	11762
a00001399	11763
a00001400	11764
a00001401	11765
a00001402	11766
a00001403	11767
a00001404	11768
a00001405	11769
a00001406	11770
a00001407	11771
a00001408	11772
a00001409	11773
a00001410	11774
a00001411	11775
a00001412	11776
a00001413	11777
a00001414	11778
a00001415	11779
a00001416	11780
a00001417	11781
a00001418	11782
a00001419	11783
a00001420	11784
a00001421	11785
a00001422	11786
a00001423	11787
a00001424	11788
a00001425	11789
a00001426	11790
a00001427	11791
a00001428	11792
a00001429	11793
a00001430	11794
a00001431	11795
a00001432	11796
a00001433	11797
a00001434	11798
a00001435	11799
a00001436	11800
a00001437	11801
a00001438	11802
a00001439	11803
a00001440	11804
a00001441	11805
a00001442	11806
a00001443	11807
a00001444	11808
a00001445	11809
a00001446	11810
a00001447	11811
a00001448	11812
a00001449	11813
a00001450	11814
a00001451	11815
a00001452	11816
a00001453	11817
a00001454	11818
a00001455	11819
a00001456	11820
a00001457	11821
a00001458	11822
a00001459	11823
a00001460	11824
a00001461	11825
a00001462	11826
a00001463	11827
a00001464	11828
a00001465	11829
a00001466	11830
a00001467	11831
a00001468	11832
a00001469	11833
a00001470	11834
a00001471	11835
a00001472	11836
a00001473	11837
a00001474	11838
a00001475	11839
a00001476	11840
a00001477	11841
a00001478	11842
a00001479	11843
a00001480	11844
a00001481	11845
a00001482	11846
a00001483	11847
a00001484	11848
a00001485	11849
a00001486	11850
a00001487	11851
a00001488	11852
a00001489	11853
a00001490	11854
a00001491	11855
a00001492	11856
a00001493	11857
a00001494	11858
a00001495	11859
a00001496	11860
a00001497	11861
a00001498	11862
a00001499	11863
a00001500	11864
a00001501	11865
a00001502	11866
a00001503	11867
a00001504	11868
a00001505	11869
a00001506	11870
a00001507	11871
a00001508	11872
a00001509	11873
a00001510	11874
a00001511	11875
a00001512	11876
a00001513	11877
a00001514	11878
a00001515	11879
a00001516	11880
a00001517	11881
a00001518	11882
a00001519	11883
a00001520	11884
a00001521	11885
a00001522	11886
a00001523	11887
a00001524	11888
a00001525	11889
a00001526	11890
a00001527	11891
a00001528	11892
a00001529	11893
a00001530	11894
a00001531	11895
a00001532	11896
a00001533	11897
a00001534	11898
a00001535	11899
a00001536	11900
a00001537	11901
a00001538	11902
a00001539	11903
a00001540	11904
a00001541	11905
a00001542	11906
a00001543	11907
a00001544	11908
a00001545	11909
a00001546	11910
a00001547	11911
a00001548	11912
a00001549	11913
a00001550	11914
a00001551	11915
a00001552	11916
a00001553	11917
a00001554	11918
a00001555	11919
a00001556	11920
a00001557	11921
a00001558	11922
a00001559	11923
a00001560	11924
a00001561	11925
a00001562	11926
a00001563	11927
a00001564	11928
a00001565	11929
a00001566	11930
a00001567	11931
a00001568	11932
a00001569	11933
a00001570	11934
a00001571	11935
a00001572	11936
a00001573	11937
a00001574	11938
a00001575	11939
a00001576	11940
a00001577	11941
a00001578	11942
a00001579	11943
a00001580	11944
a00001581	11945
a00001582	11946
a00001583	11947
a00001584	11948
a00001585	11949
a00001586	11950
a00001587	11951
a00001588	11952
a00001589	11953
a00001590	11954
a00001591	11955
a00001592	11956
a00001593	11957
a00001594	11958
a00001595	11959
a00001596	11960
a00001597	11961
a00001598	11962
a00001599	11963
a00001600	11964
a00001601	11965
a00001602	11966
a00001603	11967
a00001604	11968
a00001605	11969
a00001606	11970
a00001607	11971
a00001608	11972
a00001609	11973
a00001610	11974
a00001611	11975
a00001612	11976
a00001613	11977
a00001614	11978
a00001615	11979
a00001616	11980
a00001617	11981
a00001618	11982
a00001619	11983
a00001620	11984
a00001621	11985
a00001622	11986
a00001623	11987
a00001624	11988
a00001625	11989
a00001626	11990
a00001627	11991
a00001628	11992
a00001629	11993
a00001630	11994
a00001631	11995
a00001632	11996
a00001633	11997
a00001634	11998
a00001635	11999
a00001636	12000
a00001637	12001
a00001638	12002
a00001639	12003
a00001640	12004
a00001641	12005
a00001642	12006
a00001643	12007
a00001644	12008
a00001645	12009
a00001646	12010
a00001647	12011
a00001648	12012
a00001649	12013
a00001650	12014
a00001651	12015
a00001652	12016
a00001653	12017
a00001654	12018
a00001655	12019
a00001656	12020
a00001657	12021
a00001658	12022
a00001659	12023
a00001660	12024
a00001661	12025
a00001662	12026
a00001663	12027
a00001664	12028
a00001665	12029
a00001666	12030
a00001667	12031
a00001668	12032
a00001669	12033
a00001670	12034
a00001671	12035
a00001672	12036
a00001673	12037
a00001674	12038
a00001675	12039
a00001676	12040
a00001677	12041
a00001678	12042
a00001679	12043
a00001680	12044
a00001681	12045
a00001682	12046
a00001683	12047
a00001684	12048
a00001685	12049
a00001686	12050
a00001687	12051
a00001688	12052
a00001689	12053
a00001690	12054
a00001691	12055
a00001692	12056
a00001693	12057
a00001694	12058
a00001695	12059
a00001696	12060
a00001697	12061
a00001698	12062
a00001699	12063
a00001700	12064
a00001701	12065
a00001702	12066
a00001703	12067
a00001704	12068
a00001705	12069
a00001706	12070
a00001707	12071
a00001708	12072
a00001709	12073
a00001710	12074
a00001711	12075
a00001712	12076
a00001713	12077
a00001714	12078
a00001715	12079
a00001716	12080
a00001717	12081
a00001718	12082
a00001719	12083
a00001720	12084
a00001721	12085
a00001722	12086
a00001723	12087
a00001724	12088
a00001725	12089
a00001726	12090
a00001727	12091
a00001728	12092
a00001729	12093
a00001730	12094
a00001731	12095
a00001732	12096
a00001733	12097
a00001734	12098
a00001735	12099
a00001736	12100
a00001737	12101
a00001738	12102
a00001739	12103
a00001740	12104
a00001741	12105
a00001742	12106
a00001743	12107
a00001744	12108
a00001745	12109
a00001746	12110
a00001747	12111
a00001748	12112
a00001749	12113
a00001750	12114
a00001751	12115
a00001752	12116
a00001753	12117
a00001754	12118
a00001755	12119
a00001756	12120
a00001757	12121
a00001758	12122
a00001759	12123
a00001760	12124
a00001761	12125
a00001762	12126
a00001763	12127
a00001764	12128
a00001765	12129
a00001766	12130
a00001767	12131
a00001768	12132
a00001769	12133
a00001770	12134
a00001771	12135
a00001772	12136
a00001773	12137
a00001774	12138
a00001775	12139
a00001776	12140
a00001777	12141
a00001778	12142
a00001779	12143
a00001780	12144
a00001781	12145
a00001782	12146
a00001783	12147
a00001784	12148
a00001785	12149
a00001786	12150
a00001787	12151
a00001788	12152
a00001789	12153
a00001790	12154
a00001791	12155
a00001792	12156
a00001793	12157
a00001794	12158
a00001795	12159
a00001796	12160
a00001797	12161
a00001798	12162
a00001799	12163
a00001800	12164
a00001801	12165
a00001802	12166
a00001803	12167
a00001804	12168
a00001805	12169
a00001806	12170
a00001807	12171
a00001808	12172
a00001809	12173
a00001810	12174
a00001811	12175
a00001812	12176
a00001813	12177
a00001814	12178
a00001815	12179
a00001816	12180
a00001817	12181
a00001818	12182
a00001819	12183
a00001820	12184
a00001821	12185
a00001822	12186
a00001823	12187
a00001824	12188
a00001825	12189
a00001826	12190
a00001827	12191
a00001828	12192
a00001829	12193
a00001830	12194
a00001831	12195
a00001832	12196
a00001833	12197
a00001834	12198
a00001835	12199
a00001836	12200
a00001837	12201
a00001838	12202
a00001839	12203
a00001840	12204
a00001841	12205
a00001842	12206
a00001843	12207
a00001844	12208
a00001845	12209
a00001846	12210
a00001847	12211
a00001848	12212
a00001849	12213
a00001850	12214
a00001851	12215
a00001852	12216
a00001853	12217
a00001854	12218
a00001855	12219
a00001856	12220
a00001857	12221
a00001858	12222
a00001859	12223
a00001860	12224
a00001861	12225
a00001862	12226
a00001863	12227
a00001864	12228
a00001865	12229
a00001866	12230
a00001867	12231
a00001868	12232
a00001869	12233
a00001870	12234
a00001871	12235
a00001872	12236
a00001873	12237
a00001874	12238
a00001875	12239
a00001876	12240
a00001877	12241
a00001878	12242
a00001879	12243
a00001880	12244
a00001881	12245
a00001882	12246
a00001883	12247
a00001884	12248
a00001885	12249
a00001886	12250
a00001887	12251
a00001888	12252
a00001889	12253
a00001890	12254
a00001891	12255
a00001892	12256
a00001893	12257
a00001894	12258
a00001895	12259
a00001896	12260
a00001897	12261
a00001898	12262
a00001899	12263
a00001900	12264
a00001901	12265
a00001902	12266
a00001903	12267
a00001904	12268
a00001905	12269
a00001906	12270
a00001907	12271
a00001908	12272
a00001909	12273
a00001910	12274
a00001911	12275
a00001912	12276
a00001913	12277
a00001914	12278
a00001915	12279
a00001916	12280
a00001917	12281
a00001918	12282
a00001919	12283
a00001920	12284
a00001921	12285
a00001922	12286
a00001923	12287
a00001924	12288
a00001925	12289
a00001926	12290
a00001927	12291
a00001928	12292
a00001929	12293
a00001930	12294
a00001931	12295
a00001932	12296
a00001933	12297
a00001934	12298
a00001935	12299
a00001936	12300
a00001937	12301
a00001938	12302
a00001939	12303
a00001940	12304
a00001941	12305
a00001942	12306
a00001943	12307
a00001944	12308
a00001945	12309
a00001946	12310
a00001947	12311
a00001948	12312
a00001949	12313
a00001950	12314
a00001951	12315
a00001952	12316
a00001953	12317
a00001954	12318
a00001955	12319
a00001956	12320
a00001957	12321
a00001958	12322
a00001959	12323
a00001960	12324
a00001961	12325
a00001962	12326
a00001963	12327
a00001964	12328
a00001965	12329
a00001966	12330
a00001967	12331
a00001968	12332
a00001969	12333
a00001970	12334
a00001971	12335
a00001972	12336
a00001973	12337
a00001974	12338
a00001975	12339
a00001976	12340
a00001977	12341
a00001978	12342
a00001979	12343
a00001980	12344
a00001981	12345
a00001982	12346
a00001983	12347
a00001984	12348
a00001985	12349
a00001986	12350
a00001987	12351
a00001988	12352
a00001989	12353
a00001990	12354
a00001991	12355
a00001992	12356
a00001993	12357
a00001994	12358
a00001995	12359
a00001996	12360
a00001997	12361
a00001998	12362
a00001999	12363
a00002000	12364
a00002001	12365
a00002002	12366
a00002003	12367
a00002004	12368
a00002005	12369
a00002006	12370
a00002007	12371
a00002008	12372
a00002009	12373
a00002010	12374
a00002011	12375
a00002012	12376
a00002013	12377
a00002014	12378
a00002015	12379
a00002016	12380
a00002017	12381
