annotation	node
a00000840	37754
a00000841	37755
a00000842	37756
a00000843	37757
a00000844	37758
a00000845	37759
a00000846	37760
a00000847	37761
a00000848	37762
a00000849	37763
a00000850	37764
a00000851	37765
a00000852	37766
a00000853	37767
a00000854	37768
a00000855	37769
a00000856	37770
a00000857	37771
a00000858	37772
a00000859	37773
a00000860	37774
a00000861	37775
a00000862	37776
a00000863	37777
a00000864	37778
a00000865	37779
a00000866	37780
a00000867	37781
a00000868	37782
a00000869	37783
a00000870	37784
a00000871	37785
a00000872	37786
a00000873	37787
a00000874	37788
a00000875	37789
a00000876	37790
a00000877	37791
a00000878	37792
a00000879	37793
a00000880	37794
a00000881	37795
a00000882	37796
a00000883	37797
a00000884	37798
a00000885	37799
a00000886	37800
a00000887	37801
a00000888	37802
a00000889	37803
a00000890	37804
a00000891	37805
a00000892	37806
a00000893	37807
a00000894	37808
a00000895	37809
a00000896	37810
a00000897	37811
a00000898	37812
a00000899	37813
a00000900	37814
a00000901	37815
a00000902	37816
a00000903	37817
a00000904	37818
a00000905	37819
a00000906	37820
a00000907	37821
a00000908	37822
a00000909	37823
a00000910	37824
a00000911	37825
a00000912	37826
a00000913	37827
a00000914	37828
a00000915	37829
a00000916	37830
a00000917	37831
a00000918	37832
a00000919	37833
a00000920	37834
a00000921	37835
a00000922	37836
a00000923	37837
a00000924	37838
a00000925	37839
a00000926	37840
a00000927	37841
a00000928	37842
a00000929	37843
a00000930	37844
a00000931	37845
a00000932	37846
a00000933	37847
a00000934	37848
a00000935	37849
a00000936	37850
a00000937	37851
a00000938	37852
a00000939	37853
a00000940	37854
a00000941	37855
a00000942	37856
a00000943	37857
a00000944	37858
a00000945	37859
a00000946	37860
a00000947	37861
a00000948	37862
a00000949	37863
a00000950	37864
a00000951	37865
a00000952	37866
a00000953	37867
a00000954	37868
a00000955	37869
a00000956	37870
a00000957	37871
a00000958	37872
a00000959	37873
a00000960	37874
a00000961	37875
a00000962	37876
a00000963	37877
a00000964	37878
a00000965	37879
a00000966	37880
a00000967	37881
a00000968	37882
a00000969	37883
a00000970	37884
a00000971	37885
a00000972	37886
a00000973	37887
a00000974	37888
a00000975	37889
a00000976	37890
a00000977	37891
a00000978	37892
a00000979	37893
a00000980	37894
a00000981	37895
a00000982	37896
a00000983	37897
a00000984	37898
a00000985	37899
a00000986	37900
a00000987	37901
a00000988	37902
a00000989	37903
a00000990	37904
a00000991	37905
a00000992	37906
a00000993	37907
a00000994	37908
a00000995	37909
a00000996	37910
a00000997	37911
a00000998	37912
a00000999	37913
a00001000	37914
a00001001	37915
a00001002	37916
a00001003	37917
a00001004	37918
a00001005	37919
a00001006	37920
a00001007	37921
a00001008	37922
a00001009	37923
a00001010	37924
a00001011	37925
a00001012	37926
a00001013	37927
a00001014	37928
a00001015	37929
a00001016	37930
a00001017	37931
a00001018	37932
a00001019	37933
a00001020	37934
a00001021	37935
a00001022	37936
a00001023	37937
a00001024	37938
a00001025	37939
a00001026	37940
a00001027	37941
a00001028	37942
a00001029	37943
a00001030	37944
a00001031	37945
a00001032	37946
a00001033	37947
a00001034	37948
a00001035	37949
a00001036	37950
a00001037	37951
a00001038	37952
a00001039	37953
a00001040	37954
a00001041	37955
a00001042	37956
a00001043	37957
a00001044	37958
a00001045	37959
a00001046	37960
a00001047	37961
a00001048	37962
a00001049	37963
a00001050	37964
a00001051	37965
a00001052	37966
a00001053	37967
a00001054	37968
a00001055	37969
a00001056	37970
a00001057	37971
a00001058	37972
a00001059	37973
a00001060	37974
a00001061	37975
a00001062	37976
a00001063	37977
a00001064	37978
a00001065	37979
a00001066	37980
a00001067	37981
a00001068	37982
a00001069	37983
a00001070	37984
a00001071	37985
a00001072	37986
a00001073	37987
a00001074	37988
a00001075	37989
a00001076	37990
a00001077	37991
a00001078	37992
a00001079	37993
a00001080	37994
a00001081	37995
a00001082	37996
a00001083	37997
a00001084	37998
a00001085	37999
a00001086	38000
a00001087	38001
a00001088	38002
a00001089	38003
a00001090	38004
a00001091	38005
a00001092	38006
a00001093	38007
a00001094	38008
a00001095	38009
a00001096	38010
a00001097	38011
a00001098	38012
a00001099	38013
a00001100	38014
a00001101	38015
a00001102	38016
a00001103	38017
a00001104	38018
a00001105	38019
a00001106	38020
a00001107	38021
a00001108	38022
a00001109	38023
a00001110	38024
a00001111	38025
a00001112	38026
a00001113	38027
a00001114	38028
a00001115	38029
a00001116	38030
a00001117	38031
a00001118	38032
a00001119	38033
a00001120	38034
a00001121	38035
a00001122	38036
a00001123	38037
a00001124	38038
a00001125	38039
a00001126	38040
a00001127	38041
a00001128	38042
a00001129	38043
a00001130	38044
a00001131	38045
a00001132	38046
a00001133	38047
a00001134	38048
a00001135	38049
a00001136	38050
a00001137	38051
a00001138	38052
a00001139	38053
a00001140	38054
a00001141	38055
a00001142	38056
a00001143	38057
a00001144	38058
a00001145	38059
a00001146	38060
a00001147	38061
a00001148	38062
a00001149	38063
a00001150	38064
a00001151	38065
a00001152	38066
a00001153	38067
a00001154	38068
a00001155	38069
a00001156	38070
a00001157	38071
a00001158	38072
a00001159	38073
a00001160	38074
a00001161	38075
a00001162	38076
a00001163	38077
a00001164	38078
a00001165	38079
a00001166	38080
a00001167	38081
a00001168	38082
a00001169	38083
a00001170	38084
a00001171	38085
a00001172	38086
a00001173	38087
a00001174	38088
a00001175	38089
a00001176	38090
a00001177	38091
a00001178	38092
a00001179	38093
a00001180	38094
a00001181	38095
a00001182	38096
a00001183	38097
a00001184	38098
a00001185	38099
a00001186	38100
a00001187	38101
a00001188	38102
a00001189	38103
a00001190	38104
a00001191	38105
a00001192	38106
a00001193	38107
a00001194	38108
a00001195	38109
a00001196	38110
a00001197	38111
a00001198	38112
a00001199	38113
a00001200	38114
a00001201	38115
a00001202	38116
a00001203	38117
a00001204	38118
a00001205	38119
a00001206	38120
a00001207	38121
a00001208	38122
a00001209	38123
a00001210	38124
a00001211	38125
a00001212	38126
a00001213	38127
a00001214	38128
a00001215	38129
a00001216	38130
a00001217	38131
a00001218	38132
a00001219	38133
a00001220	38134
a00001221	38135
a00001222	38136
a00001223	38137
a00001224	38138
a00001225	38139
a00001226	38140
a00001227	38141
a00001228	38142
a00001229	38143
a00001230	38144
a00001231	38145
a00001232	38146
a00001233	38147
a00001234	38148
a00001235	38149
a00001236	38150
a00001237	38151
a00001238	38152
a00001239	38153
a00001240	38154
a00001241	38155
a00001242	38156
a00001243	38157
a00001244	38158
a00001245	38159
a00001246	38160
a00001247	38161
a00001248	38162
a00001249	38163
a00001250	38164
a00001251	38165
a00001252	38166
a00001253	38167
a00001254	38168
a00001255	38169
a00001256	38170
a00001257	38171
a00001258	38172
a00001259	38173
a00001260	38174
a00001261	38175
a00001262	38176
a00001263	38177
a00001264	38178
a00001265	38179
a00001266	38180
a00001267	38181
a00001268	38182
a00001269	38183
a00001270	38184
a00001271	38185
a00001272	38186
a00001273	38187
a00001274	38188
a00001275	38189
a00001276	38190
a00001277	38191
a00001278	38192
a00001279	38193
a00001280	38194
a00001281	38195
a00001282	38196
a00001283	38197
a00001284	38198
a00001285	38199
a00001286	38200
a00001287	38201
a00001288	38202
a00001289	38203
a00001290	38204
a00001291	38205
a00001292	38206
a00001293	38207
a00001294	38208
a00001295	38209
a00001296	38210
a00001297	38211
a00001298	38212
a00001299	38213
a00001300	38214
a00001301	38215
a00001302	38216
a00001303	38217
a00001304	38218
a00001305	38219
a00001306	38220
a00001307	38221
a00001308	38222
a00001309	38223
a00001310	38224
a00001311	38225
a00001312	38226
a00001313	38227
a00001314	38228
a00001315	38229
a00001316	38230
a00001317	38231
a00001318	38232
a00001319	38233
a00001320	38234
a00001321	38235
a00001322	38236
a00001323	38237
a00001324	38238
a00001325	38239
a00001326	38240
a00001327	38241
a00001328	38242
a00001329	38243
a00001330	38244
a00001331	38245
a00001332	38246
a00001333	38247
a00001334	38248
a00001335	38249
a00001336	38250
a00001337	38251
a00001338	38252
a00001339	38253
a00001340	38254
a00001341	38255
a00001342	38256
a00001343	38257
a00001344	38258
a00001345	38259
a00001346	38260
a00001347	38261
a00001348	38262
a00001349	38263
a00001350	38264
a00001351	38265
a00001352	38266
a00001353	38267
a00001354	38268
a00001355	38269
a00001356	38270
a00001357	38271
a00001358	38272
a00001359	38273
a00001360	38274
a00001361	38275
a00001362	38276
a00001363	38277
a00001364	38278
a00001365	38279
a00001366	38280
a00001367	38281
a00001368	38282
a00001369	38283
a00001370	38284
a00001371	38285
a00001372	38286
a00001373	38287
a00001374	38288
a00001375	38289
a00001376	38290
a00001377	38291
a00001378	38292
a00001379	38293
a00001380	38294
a00001381	38295
a00001382	38296
a00001383	38297
a00001384	38298
a00001385	38299
a00001386	38300
a00001387	38301
a00001388	38302
a00001389	38303
a00001390	38304
a00001391	38305
a00001392	38306
a00001393	38307
a00001394	38308
a00001395	38309
a00001396	38310
a00001397	38311
a00001398	38312
a00001399	38313
a00001400	38314
a00001401	38315
a00001402	38316
a00001403	38317
a00001404	38318
a00001405	38319
a00001406	38320
a00001407	38321
a00001408	38322
a00001409	38323
a00001410	38324
a00001411	38325
a00001412	38326
a00001413	38327
a00001414	38328
a00001415	38329
a00001416	38330
a00001417	38331
a00001418	38332
a00001419	38333
a00001420	38334
a00001421	38335
a00001422	38336
a00001423	38337
a00001424	38338
a00001425	38339
a00001426	38340
a00001427	38341
a00001428	38342
a00001429	38343
a00001430	38344
a00001431	38345
a00001432	38346
a00001433	38347
a00001434	38348
a00001435	38349
a00001436	38350
a00001437	38351
a00001438	38352
a00001439	38353
a00001440	38354
a00001441	38355
a00001442	38356
a00001443	38357
a00001444	38358
a00001445	38359
a00001446	38360
a00001447	38361
a00001448	38362
a00001449	38363
a00001450	38364
a00001451	38365
a00001452	38366
a00001453	38367
a00001454	38368
a00001455	38369
a00001456	38370
a00001457	38371
a00001458	38372
a00001459	38373
a00001460	38374
a00001461	38375
a00001462	38376
a00001463	38377
a00001464	38378
a00001465	38379
a00001466	38380
a00001467	38381
a00001468	38382
a00001469	38383
a00001470	38384
a00001471	38385
a00001472	38386
a00001473	38387
a00001474	38388
a00001475	38389
a00001476	38390
a00001477	38391
a00001478	38392
a00001479	38393
a00001480	38394
a00001481	38395
a00001482	38396
a00001483	38397
a00001484	38398
a00001485	38399
a00001486	38400
a00001487	38401
a00001488	38402
a00001489	38403
a00001490	38404
a00001491	38405
a00001492	38406
a00001493	38407
a00001494	38408
a00001495	38409
a00001496	38410
a00001497	38411
a00001498	38412
a00001499	38413
a00001500	38414
a00001501	38415
a00001502	38416
a00001503	38417
a00001504	38418
a00001505	38419
a00001506	38420
a00001507	38421
a00001508	38422
a00001509	38423
a00001510	38424
a00001511	38425
a00001512	38426
a00001513	38427
a00001514	38428
a00001515	38429
a00001516	38430
a00001517	38431
a00001518	38432
a00001519	38433
a00001520	38434
a00001521	38435
a00001522	38436
a00001523	38437
a00001524	38438
a00001525	38439
a00001526	38440
a00001527	38441
a00001528	38442
a00001529	38443
a00001530	38444
a00001531	38445
a00001532	38446
a00001533	38447
a00001534	38448
a00001535	38449
a00001536	38450
a00001537	38451
a00001538	38452
a00001539	38453
a00001540	38454
a00001541	38455
a00001542	38456
a00001543	38457
a00001544	38458
a00001545	38459
a00001546	38460
a00001547	38461
a00001548	38462
a00001549	38463
a00001550	38464
a00001551	38465
a00001552	38466
a00001553	38467
a00001554	38468
a00001555	38469
a00001556	38470
a00001557	38471
a00001558	38472
a00001559	38473
a00001560	38474
a00001561	38475
a00001562	38476
a00001563	38477
a00001564	38478
a00001565	38479
a00001566	38480
a00001567	38481
a00001568	38482
a00001569	38483
a00001570	38484
a00001571	38485
a00001572	38486
a00001573	38487
a00001574	38488
a00001575	38489
a00001576	38490
a00001577	38491
a00001578	38492
a00001579	38493
a00001580	38494
a00001581	38495
a00001582	38496
a00001583	38497
a00001584	38498
a00001585	38499
a00001586	38500
a00001587	38501
a00001588	38502
a00001589	38503
a00001590	38504
a00001591	38505
a00001592	38506
a00001593	38507
a00001594	38508
a00001595	38509
a00001596	38510
a00001597	38511
a00001598	38512
a00001599	38513
a00001600	38514
a00001601	38515
a00001602	38516
a00001603	38517
a00001604	38518
a00001605	38519
a00001606	38520
a00001607	38521
a00001608	38522
a00001609	38523
a00001610	38524
a00001611	38525
a00001612	38526
a00001613	38527
a00001614	38528
a00001615	38529
a00001616	38530
a00001617	38531
a00001618	38532
a00001619	38533
a00001620	38534
a00001621	38535
a00001622	38536
a00001623	38537
a00001624	38538
a00001625	38539
a00001626	38540
a00001627	38541
a00001628	38542
a00001629	38543
a00001630	38544
a00001631	38545
a00001632	38546
a00001633	38547
a00001634	38548
a00001635	38549
a00001636	38550
a00001637	38551
a00001638	38552
a00001639	38553
a00001640	38554
a00001641	38555
a00001642	38556
a00001643	38557
a00001644	38558
a00001645	38559
a00001646	38560
a00001647	38561
a00001648	38562
a00001649	38563
a00001650	38564
a00001651	38565
a00001652	38566
a00001653	38567
a00001654	38568
a00001655	38569
a00001656	38570
a00001657	38571
a00001658	38572
a00001659	38573
a00001660	38574
a00001661	38575
a00001662	38576
a00001663	38577
a00001664	38578
a00001665	38579
a00001666	38580
a00001667	38581
a00001668	38582
a00001669	38583
a00001670	38584
a00001671	38585
a00001672	38586
a00001673	38587
a00001674	38588
a00001675	38589
a00001676	38590
a00001677	38591
a00001678	38592
a00001679	38593
a00001680	38594
a00001681	38595
a00001682	38596
a00001683	38597
a00001684	38598
a00001685	38599
a00001686	38600
a00001687	38601
a00001688	38602
a00001689	38603
a00001690	38604
a00001691	38605
a00001692	38606
a00001693	38607
a00001694	38608
a00001695	38609
a00001696	38610
a00001697	38611
a00001698	38612
a00001699	38613
a00001700	38614
a00001701	38615
a00001702	38616
a00001703	38617
a00001704	38618
a00001705	38619
a00001706	38620
a00001707	38621
a00001708	38622
a00001709	38623
a00001710	38624
a00001711	38625
a00001712	38626
a00001713	38627
a00001714	38628
a00001715	38629
a00001716	38630
a00001717	38631
a00001718	38632
a00001719	38633
a00001720	38634
a00001721	38635
a00001722	38636
a00001723	38637
a00001724	38638
a00001725	38639
a00001726	38640
a00001727	38641
a00001728	38642
a00001729	38643
a00001730	38644
a00001731	38645
a00001732	38646
a00001733	38647
a00001734	38648
a00001735	38649
a00001736	38650
a00001737	38651
a00001738	38652
a00001739	38653
a00001740	38654
a00001741	38655
a00001742	38656
a00001743	38657
a00001744	38658
a00001745	38659
a00001746	38660
a00001747	38661
a00001748	38662
a00001749	38663
a00001750	38664
a00001751	38665
a00001752	38666
a00001753	38667
a00001754	38668
a00001755	38669
a00001756	38670
a00001757	38671
a00001758	38672
a00001759	38673
a00001760	38674
a00001761	38675
a00001762	38676
a00001763	38677
a00001764	38678
a00001765	38679
a00001766	38680
a00001767	38681
a00001768	38682
a00001769	38683
a00001770	38684
a00001771	38685
a00001772	38686
a00001773	38687
a00001774	38688
a00001775	38689
a00001776	38690
a00001777	38691
a00001778	38692
a00001779	38693
a00001780	38694
a00001781	38695
a00001782	38696
a00001783	38697
a00001784	38698
a00001785	38699
a00001786	38700
a00001787	38701
a00001788	38702
a00001789	38703
a00001790	38704
a00001791	38705
a00001792	38706
a00001793	38707
a00001794	38708
a00001795	38709
a00001796	38710
a00001797	38711
a00001798	38712
a00001799	38713
a00001800	38714
a00001801	38715
a00001802	38716
a00001803	38717
a00001804	38718
a00001805	38719
a00001806	38720
a00001807	38721
a00001808	38722
a00001809	38723
a00001810	38724
a00001811	38725
a00001812	38726
a00001813	38727
a00001814	38728
a00001815	38729
a00001816	38730
a00001817	38731
a00001818	38732
a00001819	38733
a00001820	38734
a00001821	38735
a00001822	38736
a00001823	38737
a00001824	38738
a00001825	38739
a00001826	38740
a00001827	38741
a00001828	38742
a00001829	38743
a00001830	38744
a00001831	38745
a00001832	38746
a00001833	38747
a00001834	38748
a00001835	38749
a00001836	38750
a00001837	38751
a00001838	38752
a00001839	38753
a00001840	38754
a00001841	38755
a00001842	38756
a00001843	38757
a00001844	38758
a00001845	38759
a00001846	38760
a00001847	38761
a00001848	38762
a00001849	38763
a00001850	38764
a00001851	38765
a00001852	38766
a00001853	38767
a00001854	38768
a00001855	38769
a00001856	38770
a00001857	38771
a00001858	38772
a00001859	38773
a00001860	38774
a00001861	38775
a00001862	38776
a00001863	38777
a00001864	38778
a00001865	38779
a00001866	38780
a00001867	38781
a00001868	38782
a00001869	38783
a00001870	38784
a00001871	38785
a00001872	38786
a00001873	38787
a00001874	38788
a00001875	38789
a00001876	38790
a00001877	38791
a00001878	38792
a00001879	38793
a00001880	38794
a00001881	38795
a00001882	38796
a00001883	38797
a00001884	38798
a00001885	38799
a00001886	38800
a00001887	38801
a00001888	38802
a00001889	38803
a00001890	38804
a00001891	38805
a00001892	38806
a00001893	38807
a00001894	38808
a00001895	38809
a00001896	38810
a00001897	38811
a00001898	38812
a00001899	38813
a00001900	38814
a00001901	38815
a00001902	38816
a00001903	38817
a00001904	38818
a00001905	38819
a00001906	38820
a00001907	38821
a00001908	38822
a00001909	38823
a00001910	38824
a00001911	38825
a00001912	38826
a00001913	38827
a00001914	38828
a00001915	38829
a00001916	38830
a00001917	38831
a00001918	38832
a00001919	38833
a00001920	38834
a00001921	38835
a00001922	38836
a00001923	38837
a00001924	38838
a00001925	38839
a00001926	38840
a00001927	38841
a00001928	38842
a00001929	38843
a00001930	38844
a00001931	38845
a00001932	38846
a00001933	38847
a00001934	38848
a00001935	38849
a00001936	38850
a00001937	38851
a00001938	38852
a00001939	38853
a00001940	38854
a00001941	38855
a00001942	38856
a00001943	38857
a00001944	38858
a00001945	38859
a00001946	38860
a00001947	38861
a00001948	38862
a00001949	38863
a00001950	38864
a00001951	38865
a00001952	38866
a00001953	38867
a00001954	38868
a00001955	38869
a00001956	38870
a00001957	38871
a00001958	38872
a00001959	38873
a00001960	38874
a00001961	38875
a00001962	38876
a00001963	38877
a00001964	38878
a00001965	38879
a00001966	38880
a00001967	38881
a00001968	38882
a00001969	38883
a00001970	38884
a00001971	38885
a00001972	38886
a00001973	38887
a00001974	38888
a00001975	38889
a00001976	38890
a00001977	38891
a00001978	38892
a00001979	38893
a00001980	38894
a00001981	38895
a00001982	38896
a00001983	38897
a00001984	38898
a00001985	38899
a00001986	38900
a00001987	38901
a00001988	38902
a00001989	38903
a00001990	38904
a00001991	38905
a00001992	38906
a00001993	38907
a00001994	38908
a00001995	38909
a00001996	38910
a00001997	38911
a00001998	38912
a00001999	38913
a00002000	38914
a00002001	38915
a00002002	38916
a00002003	38917
a00002004	38918
a00002005	38919
a00002006	38920
a00002007	38921
a00002008	38922
a00002009	38923
a00002010	38924
a00002011	38925
a00002012	38926
a00002013	38927
a00002014	38928
a00002015	38929
a00002016	38930
a00002017	38931
a00002018	38932
a00002019	38933
a00002020	38934
a00002021	38935
a00002022	38936
a00002023	38937
a00002024	38938
a00002025	38939
a00002026	38940
a00002027	38941
a00002028	38942
a00002029	38943
a00002030	38944
a00002031	38945
a00002032	38946
a00002033	38947
a00002034	38948
a00002035	38949
a00002036	38950
a00002037	38951
a00002038	38952
a00002039	38953
a00002040	38954
a00002041	38955
a00002042	38956
a00002043	38957
a00002044	38958
a00002045	38959
a00002046	38960
a00002047	38961
a00002048	38962
a00002049	38963
a00002050	38964
a00002051	38965
a00002052	38966
a00002053	38967
a00002054	38968
a00002055	38969
a00002056	38970
a00002057	38971
a00002058	38972
a00002059	38973
a00002060	38974
a00002061	38975
a00002062	38976
a00002063	38977
a00002064	38978
a00002065	38979
a00002066	38980
a00002067	38981
a00002068	38982
a00002069	38983
a00002070	38984
a00002071	38985
a00002072	38986
a00002073	38987
a00002074	38988
a00002075	38989
a00002076	38990
a00002077	38991
a00002078	38992
a00002079	38993
a00002080	38994
a00002081	38995
a00002082	38996
a00002083	38997
a00002084	38998
a00002085	38999
a00002086	39000
a00002087	39001
a00002088	39002
a00002089	39003
a00002090	39004
a00002091	39005
a00002092	39006
a00002093	39007
a00002094	39008
a00002095	39009
a00002096	39010
a00002097	39011
a00002098	39012
a00002099	39013
a00002100	39014
a00002101	39015
a00002102	39016
a00002103	39017
a00002104	39018
a00002105	39019
a00002106	39020
a00002107	39021
a00002108	39022
a00002109	39023
a00002110	39024
a00002111	39025
a00002112	39026
a00002113	39027
a00002114	39028
a00002115	39029
a00002116	39030
a00002117	39031
a00002118	39032
a00002119	39033
a00002120	39034
a00002121	39035
a00002122	39036
a00002123	39037
a00002124	39038
a00002125	39039
a00002126	39040
a00002127	39041
a00002128	39042
a00002129	39043
a00002130	39044
a00002131	39045
a00002132	39046
a00002133	39047
a00002134	39048
a00002135	39049
a00002136	39050
a00002137	39051
a00002138	39052
a00002139	39053
a00002140	39054
a00002141	39055
a00002142	39056
a00002143	39057
a00002144	39058
a00002145	39059
a00002146	39060
a00002147	39061
a00002148	39062
a00002149	39063
a00002150	39064
a00002151	39065
a00002152	39066
a00002153	39067
a00002154	39068
a00002155	39069
a00002156	39070
a00002157	39071
a00002158	39072
a00002159	39073
a00002160	39074
a00002161	39075
a00002162	39076
a00002163	39077
a00002164	39078
a00002165	39079
a00002166	39080
a00002167	39081
a00002168	39082
a00002169	39083
a00002170	39084
a00002171	39085
a00002172	39086
a00002173	39087
a00002174	39088
a00002175	39089
a00002176	39090
a00002177	39091
a00002178	39092
a00002179	39093
a00002180	39094
a00002181	39095
a00002182	39096
a00002183	39097
a00002184	39098
a00002185	39099
a00002186	39100
a00002187	39101
a00002188	39102
a00002189	39103
a00002190	39104
a00002191	39105
a00002192	39106
a00002193	39107
a00002194	39108
a00002195	39109
a00002196	39110
a00002197	39111
a00002198	39112
a00002199	39113
a00002200	39114
a00002201	39115
a00002202	39116
a00002203	39117
a00002204	39118
a00002205	39119
a00002206	39120
a00002207	39121
a00002208	39122
a00002209	39123
a00002210	39124
a00002211	39125
a00002212	39126
a00002213	39127
a00002214	39128
a00002215	39129
a00002216	39130
a00002217	39131
a00002218	39132
a00002219	39133
a00002220	39134
a00002221	39135
a00002222	39136
a00002223	39137
a00002224	39138
a00002225	39139
a00002226	39140
a00002227	39141
a00002228	39142
a00002229	39143
a00002230	39144
a00002231	39145
a00002232	39146
a00002233	39147
a00002234	39148
a00002235	39149
a00002236	39150
a00002237	39151
a00002238	39152
a00002239	39153
a00002240	39154
a00002241	39155
a00002242	39156
a00002243	39157
a00002244	39158
a00002245	39159
a00002246	39160
a00002247	39161
a00002248	39162
a00002249	39163
a00002250	39164
a00002251	39165
a00002252	39166
a00002253	39167
a00002254	39168
a00002255	39169
a00002256	39170
a00002257	39171
a00002258	39172
a00002259	39173
a00002260	39174
a00002261	39175
a00002262	39176
a00002263	39177
a00002264	39178
a00002265	39179
a00002266	39180
a00002267	39181
a00002268	39182
a00002269	39183
a00002270	39184
a00002271	39185
a00002272	39186
a00002273	39187
a00002274	39188
a00002275	39189
a00002276	39190
a00002277	39191
a00002278	39192
a00002279	39193
a00002280	39194
a00002281	39195
a00002282	39196
a00002283	39197
a00002284	39198
a00002285	39199
a00002286	39200
a00002287	39201
a00002288	39202
a00002289	39203
a00002290	39204
a00002291	39205
a00002292	39206
a00002293	39207
a00002294	39208
a00002295	39209
a00002296	39210
a00002297	39211
a00002298	39212
